"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",4.84663043395164,2.64159332462535,1.83473753842826,0.066544587410039,1,FALSE
"2","taxa1263",1.09566355688791,2.03974565734185,0.537156950399277,0.591159204975832,1,FALSE
"3","taxa1301",-3.78444523016215,2.29329186634853,-1.65022397964019,0.0988971340096357,1,FALSE
"4","taxa1348911",-5.76898783138361,2.72319491810144,-2.11846305713791,0.0341358704294123,1,FALSE
"5","taxa135858",6.52104434315336,0,Inf,0,0,TRUE
"6","taxa1485",2.96375919723959,2.63492585251399,1.12479794997338,0.260674663368522,1,FALSE
"7","taxa1578",5.28454301597455,0,Inf,0,0,TRUE
"8","taxa1678",2.32798082296648,2.36820149185778,0.983016365360134,0.325599384220145,1,FALSE
"9","taxa1730",1.41967303306087,1.61321280177144,0.880028370405904,0.378843940703627,1,FALSE
"10","taxa189330",-0.221286586420621,1.65437209266276,-0.133758655263856,0.893593421644966,1,FALSE
"11","taxa191303",3.71880823650297,0,Inf,0,0,TRUE
"12","taxa207244",-0.374694412237255,2.34168795829456,-0.160010393746118,0.872872886688435,1,FALSE
"13","taxa216851",4.8506937014641,2.64703032058359,1.83250401921905,0.0668763634952814,1,FALSE
"14","taxa2172",-3.06808985447843,2.93238562493,-1.04627775705716,0.295432811791459,1,FALSE
"15","taxa239759",-5.01531098478889,2.04026152817823,-2.45817063916659,0.0139646803573169,0.474799132148774,FALSE
"16","taxa239934",-0.926653844850251,2.63290904994765,-0.351950571505186,0.724875331897044,1,FALSE
"17","taxa244127",1.20211805201977,2.07065678608153,0.580549157204671,0.561544347195693,1,FALSE
"18","taxa283168",3.891986742116,2.52322714210627,1.54246388569963,0.122960907372959,1,FALSE
"19","taxa292632",-2.09586649973035,1.90248320011128,-1.1016478356328,0.270614803366615,1,FALSE
"20","taxa29465",-3.47551563284847,2.20424441714461,-1.57673786346737,0.11485585428228,1,FALSE
"21","taxa33024",-2.03507871112394,3.44797962660778,-0.590223531316544,0.555040798094249,1,FALSE
"22","taxa33042",0.0191691660155051,2.15528874145221,0.0088940129676496,0.992903697926671,1,FALSE
"23","taxa35832",-1.39038329707257,2.17974744837222,-0.637864399433461,0.523561953898392,1,FALSE
"24","taxa375288",3.98909923561013,2.35255667328374,1.69564426689967,0.0899532691458881,1,FALSE
"25","taxa397864",-2.82348271716518,2.62070888641001,-1.07737365710731,0.28131336792274,1,FALSE
"26","taxa39948",-0.303286332225577,3.72721007898228,-0.0813708714557858,0.935147013485152,1,FALSE
"27","taxa40544",1.47641889457959,3.12985017266201,0.471721907801055,0.637125297695646,1,FALSE
"28","taxa447020",0,0,Inf,0,0,TRUE
"29","taxa459786",-1.02220923816744,2.13416740430157,-0.478973315826634,0.631957612058701,1,FALSE
"30","taxa561",-4.43792936138334,2.9551443353394,-1.50176399450677,0.133158070112126,1,FALSE
"31","taxa572511",5.39920919438916,2.19279150710928,2.46225378787008,0.0138066931915645,0.469427568513193,FALSE
"32","taxa577309",-1.69759104349949,3.35982242698548,-0.505262132267691,0.613374735963929,1,FALSE
"33","taxa577310",-5.9824692910885,0,Inf,0,0,TRUE
"34","taxa61170",0.368217008923724,2.30429431844738,0.159795997401854,0.873041777176886,1,FALSE
"35","taxa724",-2.05923318715044,2.50753248140862,-0.821218948276057,0.411521565356227,1,FALSE
"36","taxa816",-2.55537908584093,1.78591964286716,-1.43084774057272,0.15247385726143,1,FALSE
"37","taxa830",3.17976725791547,3.54205378228391,0.897718513993076,0.369335636559869,1,FALSE
"38","taxa838",3.79101022097292,3.71978642825342,1.01914728011762,0.308133050882458,1,FALSE
"39","taxa841",-0.941241095217361,1.66999860329006,-0.563617893669507,0.573014206427104,1,FALSE
"40","taxa846",3.20624124020659,0,Inf,0,0,TRUE
"41","taxa872",3.3038072500936,0,Inf,0,0,TRUE
