"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",-1.22446637808861,1.27795049239315,-0.95814852404463,0.337987869907584,1,FALSE
"2","taxa1263",3.75205975517359,1.59957000101408,2.34566774370294,0.0189930300201256,0.664756050704396,FALSE
"3","taxa1301",1.41136680304098,1.94732670116464,0.724771453191127,0.468592251464764,1,FALSE
"4","taxa1348911",-0.0495616502334997,1.9718010199797,-0.0251352188843122,0.979947108442096,1,FALSE
"5","taxa1485",-0.807949957791914,1.68711931667027,-0.478893193746662,0.632014613216908,1,FALSE
"6","taxa1578",-4.19458307314171,0,Inf,0,0,TRUE
"7","taxa1678",-0.217792764773401,1.52179238417702,-0.143115951320247,0.8861986072923,1,FALSE
"8","taxa1730",1.13573924747338,0.974548947753447,1.16539990124817,0.243857157267561,1,FALSE
"9","taxa189330",4.23161332342507,1.37115154610187,3.08617478166828,0.00202749604776405,0.0709623616717418,FALSE
"10","taxa207244",-2.11849931818433,1.61032656372309,-1.31557124244808,0.188317990991836,1,FALSE
"11","taxa216851",-1.39477700003713,1.38374054474234,-1.00797581261655,0.313466074010778,1,FALSE
"12","taxa2172",2.15452219937163,1.70633643247746,1.2626596715417,0.206711513135021,1,FALSE
"13","taxa239759",3.31806206818337,1.72609460863496,1.92229443947303,0.0545687192803266,1,FALSE
"14","taxa239934",4.02412119731966,1.66949141445025,2.4103874763829,0.015935586128357,0.557745514492496,FALSE
"15","taxa244127",-0.0292775376484578,1.31170954482659,-0.0223201376889639,0.982192585330262,1,FALSE
"16","taxa283168",-0.12879964510102,1.66698885439981,-0.077264850788336,0.938412852296563,1,FALSE
"17","taxa292632",-1.76253638351217,1.15456667497262,-1.52657825807588,0.126865916846547,1,FALSE
"18","taxa29465",-1.15741845919153,1.53620720519478,-0.753426006125767,0.451193960093394,1,FALSE
"19","taxa33024",3.53290703948172,1.83786188882189,1.92229190940261,0.054569037456598,1,FALSE
"20","taxa33042",1.7428451423621,1.67220027258522,1.04224665605852,0.297297337054227,1,FALSE
"21","taxa35832",2.06984920057687,1.66756493490596,1.24124054017339,0.214516902745787,1,FALSE
"22","taxa375288",3.75011502623136,1.50071765281461,2.498881131436,0.0124586092810875,0.436051324838063,FALSE
"23","taxa397864",2.65991005857491,1.88937270460103,1.40782708043651,0.159182279485453,1,FALSE
"24","taxa39948",0.446950763213904,2.33160890014019,0.191691995680335,0.84798347623799,1,FALSE
"25","taxa40544",0.416219082420376,1.84371113510676,0.225750701666329,0.821395321598416,1,FALSE
"26","taxa447020",0.852650006373245,1.18977888450636,0.716645771308178,0.473592694532681,1,FALSE
"27","taxa459786",1.37533289614628,1.67446970148616,0.821354303948059,0.411444484210516,1,FALSE
"28","taxa52225",3.85167566044703,0,Inf,0,0,TRUE
"29","taxa561",7.10669334872521,1.85910453085099,3.82264323000287,0.000132028741252315,0.00462100594383101,TRUE
"30","taxa572511",-4.32118449140958,1.13211828246741,-3.8169019600953,0.000135137836221508,0.00472982426775277,TRUE
"31","taxa577309",1.84767570153172,1.83854684287848,1.00496525758297,0.31491357938258,1,FALSE
"32","taxa577310",0.526017658638363,1.1496088501253,0.457562290496484,0.647266940712034,1,FALSE
"33","taxa61170",-5.11100812467363,0,Inf,0,0,TRUE
"34","taxa724",-0.876201087001724,1.35324172904576,-0.64748305361495,0.51731935876831,1,FALSE
"35","taxa816",-5.31162095530295,0.929547038376429,-5.71420351634961,1.10219028475679e-08,3.85766599664876e-07,TRUE
"36","taxa830",6.51669078344497,2.38028946819925,2.73777238882421,0.00618568709603754,0.216499048361314,FALSE
"37","taxa838",3.18225427607904,2.16998456601442,1.46648705521618,0.14251564521113,1,FALSE
"38","taxa841",2.74871901711017,0.906996820466584,3.03057183342292,0.00244091116718146,0.0854318908513511,FALSE
"39","taxa872",3.16200054507774,0,Inf,0,0,TRUE
