,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,7,4,0.12962962962962962,0.07407407407407407,-15.610102096615483,-8.233320352896442,-7.37678174371904,-10.680705327639913,-3.9709223724331735,0
1,taxa1017280,10,10,0.18518518518518517,0.18518518518518517,-18.7635210289531,-13.024990139793209,-5.73853088915989,-7.280913557017576,-4.481722973444578,1
2,taxa102106,30,26,0.5555555555555556,0.48148148148148145,-14.93530699658815,-8.985942095796112,-5.94936490079204,-6.705163949424351,-5.170818647997903,2
3,taxa1263,51,46,0.9444444444444444,0.8518518518518519,-18.86385137509484,-4.978948053469153,-13.88490332162569,-14.572799127684071,-13.18982277852063,3
4,taxa1301,30,26,0.5555555555555556,0.48148148148148145,-16.321788151473623,-9.88979882567148,-6.431989325802142,-8.12663100892773,-4.9177121859270185,4
5,taxa1348911,29,21,0.5370370370370371,0.3888888888888889,-19.386565947348526,-10.545292020817156,-8.841273926531368,-9.756265553771275,-7.9345503855433686,5
6,taxa135858,11,9,0.2037037037037037,0.16666666666666666,-10.743536371631887,-6.624832684031251,-4.118703687600635,-5.441829358681074,-2.9148604227537636,6
7,taxa1485,26,26,0.48148148148148145,0.48148148148148145,-8.821660963539681,-7.681501989750326,-1.1401589737893567,-2.446297700245383,0.04622895667448487,7
8,taxa1578,12,15,0.2222222222222222,0.2777777777777778,-5.668038306363956,-7.970262015476949,2.302223709112993,0.817500373865261,3.8567605846764215,8
9,taxa1678,34,28,0.6296296296296297,0.5185185185185185,-4.878156835123921,-8.286533195697734,3.4083763605738113,2.440625335122172,4.359810222116647,9
10,taxa1730,53,52,0.9814814814814815,0.9629629629629629,-8.717888073317516,-3.827976459216097,-4.889911614101417,-5.492637385628376,-4.2708194341028864,10
11,taxa189330,52,48,0.9629629629629629,0.8888888888888888,-11.931396976981782,-6.5151759832246,-5.416220993757181,-5.805923420725093,-4.991685158212545,11
12,taxa191303,7,7,0.12962962962962962,0.12962962962962962,-14.697669377749524,-12.166623562873433,-2.5310458148760935,-4.5123898981239625,-0.5173626206711432,12
13,taxa207244,32,28,0.5925925925925926,0.5185185185185185,-14.531242070871228,-10.41995058114364,-4.111291489727586,-5.2246058358044545,-3.127206883154496,13
14,taxa216851,47,44,0.8703703703703703,0.8148148148148148,-10.985052838890551,-5.884218067782716,-5.100834771107834,-5.723212282346147,-4.456191830340054,14
15,taxa2172,25,21,0.46296296296296297,0.3888888888888889,-5.696357837846639,-7.27923620199767,1.5828783641510313,0.3764293933358434,2.778720688936663,15
16,taxa239759,42,47,0.7777777777777778,0.8703703703703703,-1.3391671839066581,-5.623697616949233,4.284530433042575,3.775935173239165,4.8177491902285405,16
17,taxa239934,25,27,0.46296296296296297,0.5,-14.557335494762834,-7.533452141576539,-7.023883353186295,-8.22900728111859,-5.699272916293464,17
18,taxa244127,14,22,0.25925925925925924,0.4074074074074074,-12.253376474431866,-10.845877539700302,-1.4074989347315603,-2.281257519894098,-0.56319164807361,18
19,taxa283168,37,39,0.6851851851851852,0.7222222222222222,-12.612584019368718,-7.493435684937623,-5.119148334431095,-5.753202233433607,-4.5538711886588095,19
20,taxa292632,53,50,0.9814814814814815,0.9259259259259259,-12.923254858006095,-3.9793359502136445,-8.94391890779245,-9.467069616903574,-8.377818870900574,20
21,taxa29465,26,23,0.48148148148148145,0.42592592592592593,-18.035411233694003,-10.63915755770817,-7.3962536759858315,-8.500140959343076,-6.376418821179814,21
22,taxa33024,17,10,0.3148148148148148,0.18518518518518517,-11.347802090755758,-4.76009798863049,-6.587704102125268,-8.80243550586073,-5.047967564985999,22
23,taxa33042,44,46,0.8148148148148148,0.8518518518518519,-10.904726528352436,-6.380950676021068,-4.523775852331366,-5.516281840209337,-3.6059238636318494,23
24,taxa35832,23,17,0.42592592592592593,0.3148148148148148,-10.995149065233873,-10.46360128461383,-0.5315477806200444,-1.5222468248415666,0.490946870658308,24
25,taxa375288,50,46,0.9259259259259259,0.8518518518518519,-13.874548852558299,-5.521561986338149,-8.352986866220151,-8.922331778896462,-7.790855958094719,25
26,taxa397864,41,40,0.7592592592592593,0.7407407407407407,-17.821895756098183,-6.464060851887832,-11.357834904210353,-12.169263484845343,-10.424187921523524,26
27,taxa39948,22,21,0.4074074074074074,0.3888888888888889,-10.300800959793316,-6.093937158212351,-4.206863801580966,-5.918126629359809,-2.586546330733576,27
28,taxa40544,32,20,0.5925925925925926,0.37037037037037035,-13.26457137979581,-8.37493612331877,-4.889635256477039,-5.973749066711253,-3.8660827605450265,28
29,taxa447020,10,12,0.18518518518518517,0.2222222222222222,-19.494326515046467,-12.401392992971076,-7.092933522075392,-8.218932725560848,-5.923484488095343,29
30,taxa459786,26,28,0.48148148148148145,0.5185185185185185,-14.908991872553603,-9.152582990395548,-5.7564088821580555,-6.71922797924503,-4.886824277719802,30
31,taxa52225,11,7,0.2037037037037037,0.12962962962962962,-11.654493124141059,-9.831579419423397,-1.8229137047176627,-5.288763301196539,1.3624349631534187,31
32,taxa561,29,25,0.5370370370370371,0.46296296296296297,-17.969654591981236,-8.076383230658713,-9.893271361322524,-11.512848115444662,-8.467228314380185,32
33,taxa572511,52,49,0.9629629629629629,0.9074074074074074,-11.727265819354958,-6.58685407499654,-5.140411744358416,-5.7556921588447985,-4.531574348131168,33
34,taxa577309,25,20,0.46296296296296297,0.37037037037037035,-11.128065751468231,-6.545099199040927,-4.582966552427302,-5.767512093072643,-3.4857424382730167,34
35,taxa577310,14,17,0.25925925925925924,0.3148148148148148,-9.902992892162679,-12.543325052333966,2.640332160171285,1.4433632437368282,3.915513294273351,35
36,taxa61170,20,20,0.37037037037037035,0.37037037037037035,-18.440543285537874,-11.903771613945374,-6.536771671592503,-7.498060011158826,-5.4860612228538415,36
37,taxa674963,6,4,0.1111111111111111,0.07407407407407407,-21.800923769577903,-7.883145981917985,-13.917777787659913,-16.277839420185234,-11.212165887811421,37
38,taxa724,15,19,0.2777777777777778,0.35185185185185186,-12.073006942050954,-10.990039535877761,-1.0829674061731924,-2.512534932161553,0.4726311091587893,38
39,taxa816,54,52,1.0,0.9629629629629629,-2.993937157023276,-2.4735706261021746,-0.5203665309211017,-1.0571167616508355,-0.034611927160474926,39
