taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa1017280,0.0,-1.9170331870814108,0.7329668129185896,0.4817277163166264,0.14503225357868216,0.14503225357868216,0.6510766340778344,0.0,0.8052789947804795,,,0.2910781780792167
1,taxa102106,0.0,-3.037093511065168,-0.3870935110651672,0.630764160916677,7.095843153808353e-07,7.095843153808353e-07,0.5479635750433208,0.0,0.7153968896398911,1.0,1.2408058011146663,0.2202924783710763
2,taxa1263,0.0,-2.4102561648659746,0.2397438351340257,0.1132823093295974,1.2195425641050644e-06,1.2195425641050644e-06,0.4856718884884898,0.0,0.7045623857826793,1.0,1.8683431918529483,-0.6061502809795183
3,taxa1301,0.0,-4.5331032344307145,-1.883103234430715,0.08764033934103603,8.53718809776654e-08,8.53718809776654e-08,0.010896354195387436,0.0,0.04655714974392813,1.0,-1.3093238866036536,-0.18011616962988156
4,taxa1348911,0.0,-2.984787829378305,-0.3347878293783051,0.7209888974494281,0.0023638408355659488,0.0023638408355659488,0.5096834280130019,0.0,0.7045623857826793,1.0,-2.033681167150517,0.18993197792992664
5,taxa1350,8.850847126173008,3.3563062431821855,6.006306243182187,0.020921335337794014,0.312321421676216,0.312321421676216,0.312321421676216,1.0,0.5436706229178575,,,0.7288725705840089
6,taxa135858,-2.121800065470845,-5.368806653780483,-2.718806653780484,0.04719391926101514,0.001736925977468955,0.001736925977468955,0.014298083798964129,0.0,0.0560008282126095,1.0,-2.8739599702270007,-0.17512254587292309
7,taxa1485,0.0,-0.3451336866695573,2.3048663133304435,0.0036907075908107095,0.7636786863525721,0.7636786863525721,0.023871149754084747,0.0,0.08013885988871307,1.0,5.09707800195271,0.5295200847149405
8,taxa1578,0.0,-2.9561647469073016,-0.3061647469073012,0.3013869229170493,0.08664373365473696,0.08664373365473696,0.8066362801930473,0.0,0.9477976292268306,1.0,-1.2110360863924006,0.2419663070997963
9,taxa158846,-5.4904037723002315,-8.523437417766598,-5.873437417766597,0.0832645166635504,0.030382821976577486,0.030382821976577486,0.1939308522824107,0.0,0.4143068207851501,,,-0.6456784294885243
10,taxa1678,0.0,-2.8233253494180928,-0.17332534941809286,0.781678249236667,0.0006157781875876233,0.0006157781875876233,0.9526450072937862,0.0,0.967865266688844,1.0,2.2733060649234305,-0.03409266607963054
11,taxa1730,0.0,-3.402225114255402,-0.7522251142554017,0.2680429262309081,6.986641896436986e-13,6.986641896436986e-13,0.18960248387296771,1.0,0.4143068207851501,1.0,-0.9763600386033684,-2.2275685747578815
12,taxa189330,0.0,-2.7814685722057795,-0.13146857220577868,0.9858783337104844,7.54802037657925e-12,7.54802037657925e-12,0.9271358215473072,1.0,0.967865266688844,1.0,0.3624308758663082,-0.20781227722265946
13,taxa207244,0.0,-2.657539705249828,-0.007539705249827833,0.5342361662349244,9.316982068656535e-05,9.316982068656535e-05,0.967865266688844,0.0,0.967865266688844,1.0,-2.525548922691687,0.22950828158117442
14,taxa216851,-5.01144943244322,-7.676822997566202,-5.0268229975661995,5.808886326034536e-14,3.374091655498641e-17,3.374091655498641e-17,4.265626939741637e-13,1.0,4.0096893233571386e-12,0.0106962703837543,-5.876328529777626,-1.6632947011555625
15,taxa2172,0.0,-2.584162143776425,0.06583785622357485,0.6224606558934543,0.004820427187930511,0.004820427187930511,0.8535135775742164,0.0,0.9551223368092422,1.0,2.4113268973526933,0.08883904403228343
16,taxa239759,0.0,-2.5894721837771906,0.060527816222809776,0.18988772339737087,9.87449261691165e-05,9.87449261691165e-05,0.5458816135235139,0.0,0.7153968896398911,1.0,-0.841610098416663,-0.42056582322960895
17,taxa239934,0.0,-2.202198835583953,0.4478011644160471,0.5910960164919888,0.009545841231336337,0.009545841231336337,0.3796866510877955,0.0,0.6161977740622945,1.0,2.369188310750459,-0.1967048207123478
18,taxa244127,-0.27285336915695524,-2.5768559191776674,0.07314408082233292,0.3760960267399728,0.0014548131588622724,0.0014548131588622724,0.8527678033366721,0.0,0.9551223368092422,1.0,1.9403022098745708,0.2846919355558123
19,taxa283168,1.1085563491432815,-2.4497325236008605,0.2002674763991399,0.024412631559197588,1.2324162495040236e-07,1.2324162495040236e-07,0.295106044881257,0.0,0.5361643290657094,1.0,-1.5642611703318758,-0.10915997599569965
