"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",-1.00181068043079,1.26402149499992,-0.79255826296755,0.428035233779915,1,FALSE
"2","taxa1263",-4.23382203864159,1.22015972305901,-3.4698916532232,0.000520668350441173,0.0197853973167646,TRUE
"3","taxa1301",-2.53772186888422,1.26416541743516,-2.00742864334396,0.0447040414774508,1,FALSE
"4","taxa1348911",3.03160518663801,1.77049075625529,1.71229653469079,0.086842034972847,1,FALSE
"5","taxa135858",0.914719427252649,1.51997026436521,0.601800869857586,0.547306696043435,1,FALSE
"6","taxa1485",-1.11928485683537,1.50056104184485,-0.745910913067076,0.455721232422091,1,FALSE
"7","taxa1578",4.81364249160828,0,Inf,0,0,TRUE
"8","taxa1678",-0.417970887961353,1.28497267170431,-0.325276091208213,0.744972124293394,1,FALSE
"9","taxa1730",-0.0742734047672009,1.00586031685819,-0.0738406750145927,0.941137161368448,1,FALSE
"10","taxa189330",3.72597627165626,1.14582669991218,3.25177993490799,0.00114684779360574,0.043580216157018,TRUE
"11","taxa207244",3.25169086857804,1.85642495746876,1.75158756377189,0.0798447525360324,1,FALSE
"12","taxa216851",2.11536046302434,1.30010118539344,1.6270737130235,0.103721443208144,1,FALSE
"13","taxa2172",-0.786193265298645,1.65431057264786,-0.47523921946547,0.634616475767851,1,FALSE
"14","taxa239759",1.49451520242976,1.42851336811737,1.04620316182226,0.295467243425214,1,FALSE
"15","taxa239934",1.42492338863435,1.52077389332938,0.936972547256721,0.3487726794845,1,FALSE
"16","taxa244127",1.54344286152153,1.41302159052003,1.09229955994763,0.27470145371416,1,FALSE
"17","taxa283168",3.9164718194893,1.69323852527779,2.31300656169914,0.0207222783784629,0.787446578381591,FALSE
"18","taxa292632",-2.62422894553579,1.11797450879249,-2.34730660216053,0.0189096871269041,0.718568110822356,FALSE
"19","taxa29465",3.27733195416465,1.84549346963458,1.77585670612727,0.075756538365989,1,FALSE
"20","taxa33024",2.78625203622351,1.83894265877204,1.51513807292069,0.129737441705381,1,FALSE
"21","taxa33042",4.58771921830676,1.62028846253241,2.83142127120774,0.00463416404758732,0.176098233808318,FALSE
"22","taxa35832",4.81445019046763,1.77187120127554,2.71715584462447,0.00658455949887086,0.250213260957093,FALSE
"23","taxa375288",4.6549971367544,1.35870064781322,3.4260652957268,0.000612393145602793,0.0232709395329061,TRUE
"24","taxa397864",-0.694786990696223,1.64129626516796,-0.423316012740163,0.672064712887425,1,FALSE
"25","taxa39948",2.02896320118586,2.16313938822345,0.937971548311646,0.348259031817957,1,FALSE
"26","taxa40544",2.772131948684,1.80579955278334,1.53512716536628,0.124752594674228,1,FALSE
"27","taxa447020",-0.293745569641734,1.15845767963092,-0.253566077386029,0.799830806561317,1,FALSE
"28","taxa459786",4.16480950270701,1.77171634496826,2.35072025752611,0.0187371145739229,0.712010353809069,FALSE
"29","taxa52225",3.68558722186994,1.66405014574388,2.21482942163523,0.0267717749515004,1,FALSE
"30","taxa561",-1.42305966772725,1.70342364751279,-0.835411478410019,0.403486069206539,1,FALSE
"31","taxa572511",5.84471897528583,1.3905692583459,4.20311245930907,2.63269706245471e-05,0.00100042488373279,TRUE
"32","taxa577309",2.97392425014103,2.14165149820686,1.38861259762898,0.164950584543342,1,FALSE
"33","taxa577310",0.541671500002263,1.42514273564541,0.380082279798419,0.703884339173807,1,FALSE
"34","taxa61170",0.52836996130076,1.24579206468041,0.424123717176114,0.671475589553268,1,FALSE
"35","taxa724",0.44146320612741,1.4731688172031,0.299669122080357,0.764429553758142,1,FALSE
"36","taxa816",-4.72672775947854,0.944425613011732,-5.00487036179082,5.58996381593225e-07,2.12418625005426e-05,TRUE
"37","taxa830",3.08487869098776,2.02996469452307,1.51967110527139,0.128593657174962,1,FALSE
"38","taxa838",5.94475259535356,2.50880294507837,2.3695574046641,0.0178093902018434,0.676756827670049,FALSE
"39","taxa841",-0.7185233960919,0.953911204320735,-0.753239287721281,0.451306134541488,1,FALSE
"40","taxa946234",-3.28535758970199,0,Inf,0,0,TRUE
