item,value,type
0,MicrobiotaLoads_ori,0.08282542381017066,MicrobiotaLoadsFoldChange_ori
1,taxa102106,3.184288618152822,TaxaFoldChange
2,taxa40544,-9.15096043679198,TaxaFoldChange
3,taxa2172,8.207619797546977,TaxaFoldChange
4,taxa207244,-4.006758928200553,TaxaFoldChange
5,taxa872,0.9317819776177458,TaxaFoldChange
6,taxa135858,1.3715165668000042,TaxaFoldChange
7,taxa33024,-8.172986497121688,TaxaFoldChange
8,taxa239934,-1.7312687567123817,TaxaFoldChange
9,taxa84111,-4.522740266034953,TaxaFoldChange
10,taxa1730,1.6039644772716208,TaxaFoldChange
11,taxa1357,9.000482597241039,TaxaFoldChange
12,taxa841,1.8859616353230348,TaxaFoldChange
13,taxa39948,-1.9102436374908205,TaxaFoldChange
14,taxa561,1.5062649339104155,TaxaFoldChange
15,taxa84108,-8.53082748982478,TaxaFoldChange
16,taxa33042,8.83645930825652,TaxaFoldChange
17,taxa1301,-4.359171895056299,TaxaFoldChange
18,taxa32207,-7.553630709934313,TaxaFoldChange
19,taxa292632,-3.517353863048436,TaxaFoldChange
20,taxa133925,1.0881292230283162,TaxaFoldChange
21,taxa459786,-7.079580492128727,TaxaFoldChange
22,taxa239759,-8.593259353409993,TaxaFoldChange
23,taxa447020,2.894597585445391,TaxaFoldChange
24,taxa2316,7.079976244161365,TaxaFoldChange
25,taxa375288,-4.48718568539801,TaxaFoldChange
26,taxa397864,3.1773284588230783,TaxaFoldChange
27,taxa1263,5.875656534875297,TaxaFoldChange
28,taxa52225,-1.1187019395933169,TaxaFoldChange
29,taxa572511,-3.8550493184535717,TaxaFoldChange
30,taxa846,9.794928637832903,TaxaFoldChange
31,taxa724,2.4077011068371963,TaxaFoldChange
32,taxa577309,1.3965460425231522,TaxaFoldChange
33,taxa946234,-2.8236416034769274,TaxaFoldChange
34,taxa158846,0.7629352880513238,TaxaFoldChange
35,taxa216851,6.690622263932159,TaxaFoldChange
36,taxa61170,6.830352057068051,TaxaFoldChange
37,taxa35832,9.850658872195574,TaxaFoldChange
38,taxa29465,-7.76475314158267,TaxaFoldChange
39,taxa904,-3.0874650744772136,TaxaFoldChange
40,taxa570,-9.823639783647831,TaxaFoldChange
41,taxa191303,-9.338895793581,TaxaFoldChange
42,taxa577310,4.013856208910845,TaxaFoldChange
43,taxa117563,4.7324812289236435,TaxaFoldChange
44,taxa244127,-7.752222678639518,TaxaFoldChange
45,taxa1350,-3.1555574942339977,TaxaFoldChange
46,taxa189330,0.9980531580034188,TaxaFoldChange
47,taxa674963,-6.355795204407655,TaxaFoldChange
48,taxa906,8.571249463803737,TaxaFoldChange
49,taxa836,-8.057060058640763,TaxaFoldChange
50,taxa1017280,8.34635630578613,TaxaFoldChange
51,changedTaxaCount,51.0,changedTaxaCount
