taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa1017280,0.0,-4.3893160382212635,-0.40931603822126306,0.8950822971464292,0.00019492870409774325,0.00019492870409774325,0.4887178731852695,0.0,0.6371605967382612,1.0,0.6629793499846495
taxa102106,0.0,-4.261512530399305,-0.28151253039930424,0.8575760249897999,5.7628651423638235e-09,5.7628651423638235e-09,0.29378951582152635,0.0,0.4709580651225878,1.0,3.090990596819011
taxa1263,0.0,-4.008231741593309,-0.028231741593308435,0.5876714112662078,6.663526942649545e-12,6.663526942649545e-12,0.48422561807771425,1.0,0.6371605967382612,1.0,0.8950851866880859
taxa1301,0.0,-4.061381164402805,-0.08138116440280463,0.7426554865117829,4.963695470139041e-05,4.963695470139041e-05,0.7604529345134016,0.0,0.8468680407081063,1.0,2.4214267875575333
taxa1348911,-0.03952852615268654,-4.662726620454116,-0.6827266204541154,0.08020101461203716,1.9484674276657664e-06,1.9484674276657664e-06,0.4460519114533955,0.0,0.6244726760347536,1.0,-0.5801298528605512
taxa1357,-4.167628714541847,-10.516662286809941,-6.536662286809941,0.020921335337794014,0.03038282197657749,0.03038282197657749,0.03038282197657749,0.0,0.05725993372508834,,
taxa135858,-1.0144481500649078,-4.704752819145837,-0.724752819145837,0.03179486110380595,0.0019451430555051561,0.0019451430555051561,0.1500223283340055,0.0,0.26253907458450965,1.0,-1.9215488236675617
taxa1485,0.0,-2.6460713634113535,1.333928636588647,0.1375962714764337,0.01412581970795336,0.01412581970795336,0.11230594732060319,0.0,0.20381449698924284,1.0,1.094508406920711
taxa1578,3.951547838932735,0.2678599734585896,4.24785997345859,0.008551669322840596,0.9716543717925432,0.9716543717925432,0.009488247828076448,1.0,0.018596965743029836,1.0,2.0998224269622137
taxa158846,-4.524522382606548,-5.006822987463011,-1.0268229874630102,0.1416446902951368,0.019964453305216043,0.019964453305216043,0.7133031738784577,0.0,0.8128338493033588,,
taxa1678,0.0,-3.7584758056061993,0.2215241943938011,0.26664546296336256,2.504257743214086e-07,2.504257743214086e-07,0.7895572959167281,0.0,0.8496568653876775,1.0,0.7001862283466291
taxa1730,0.0,-3.73084631436591,0.24915368563409057,0.6214039671714149,7.69054104734532e-15,7.69054104734532e-15,0.915393793957027,1.0,0.9344644979977984,1.0,-0.4649649210637978
taxa189330,7.773932649990016,3.795878378418381,7.775878378418382,1.177619656891992e-19,1.683356879313339e-17,1.683356879313339e-17,1.0857280495660325e-19,1.0,5.3200674428735594e-18,0.00417774216444115,6.541821476017413
taxa191303,0.0,-5.883979907624898,-1.9039799076248975,0.3613104285261787,0.01371083007813322,0.01371083007813322,0.41131379177625893,0.0,0.595220568579998,,
taxa207244,7.889608383003728,4.003576672331531,7.983576672331531,5.31909163412391e-13,1.3641985193841762e-08,1.3641985193841762e-08,8.460486037575538e-13,1.0,8.291276316824026e-12,0.23601817861554297,7.168974399050511
taxa216851,-3.3550786654927016,-7.0983531777835385,-3.118353177783538,1.032630240833727e-08,1.8944435547037196e-17,1.8944435547037196e-17,4.487013272698792e-09,1.0,3.140909290889155e-08,0.134755199534911,-4.660642011804614
taxa2172,-7.969014882397665,-11.603114476449177,-7.623114476449176,7.60881860548369e-08,7.057183580218095e-08,7.057183580218095e-08,9.526002607574446e-08,0.0,4.2434011615558894e-07,1.0,-1.8169436532154846
taxa239759,-1.731324487881036,-5.621594789296213,-1.6415947892962128,0.00034285870561240886,2.0386677254112777e-16,2.0386677254112777e-16,1.9998107736126455e-05,1.0,6.124420494188727e-05,1.0,-1.3688254321344375
taxa239934,0.0,-3.1470580305546036,0.8329419694453968,0.388346970480928,0.0014849599186903969,0.0014849599186903969,0.4130101904432639,0.0,0.595220568579998,1.0,4.729868072389867
taxa244127,2.795704161896793,-1.6749280468092795,2.305071953190721,5.208895477129001e-05,0.004745706754323725,0.004745706754323725,5.530373549353605e-05,0.0,0.0001594048846578392,1.0,1.2037180469130606
