,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,1,2,0.034482758620689655,0.06896551724137931
1,taxa1017280,6,5,0.20689655172413793,0.1724137931034483
2,taxa102106,14,16,0.4827586206896552,0.5517241379310345
3,taxa117563,3,2,0.10344827586206896,0.06896551724137931
4,taxa1263,22,26,0.7586206896551724,0.896551724137931
5,taxa1301,11,18,0.3793103448275862,0.6206896551724138
6,taxa133925,1,3,0.034482758620689655,0.10344827586206896
7,taxa1348911,12,15,0.41379310344827586,0.5172413793103449
8,taxa1350,5,2,0.1724137931034483,0.06896551724137931
9,taxa1357,4,5,0.13793103448275862,0.1724137931034483
10,taxa135858,6,6,0.20689655172413793,0.20689655172413793
11,taxa1485,15,15,0.5172413793103449,0.5172413793103449
12,taxa1578,5,5,0.1724137931034483,0.1724137931034483
13,taxa158846,2,0,0.06896551724137931,0.0
14,taxa1678,15,14,0.5172413793103449,0.4827586206896552
15,taxa1730,28,29,0.9655172413793104,1.0
16,taxa189330,27,26,0.9310344827586207,0.896551724137931
17,taxa191303,2,5,0.06896551724137931,0.1724137931034483
18,taxa207244,15,14,0.5172413793103449,0.4827586206896552
19,taxa216851,21,26,0.7241379310344828,0.896551724137931
20,taxa2172,5,12,0.1724137931034483,0.41379310344827586
21,taxa2316,0,0,0.0,0.0
22,taxa239759,24,23,0.8275862068965517,0.7931034482758621
23,taxa239934,14,14,0.4827586206896552,0.4827586206896552
24,taxa244127,10,10,0.3448275862068966,0.3448275862068966
25,taxa283168,20,24,0.6896551724137931,0.8275862068965517
26,taxa292632,27,27,0.9310344827586207,0.9310344827586207
27,taxa29465,11,14,0.3793103448275862,0.4827586206896552
28,taxa29521,2,2,0.06896551724137931,0.06896551724137931
29,taxa32207,3,0,0.10344827586206896,0.0
30,taxa33024,4,5,0.13793103448275862,0.1724137931034483
31,taxa33042,23,25,0.7931034482758621,0.8620689655172413
32,taxa35832,10,14,0.3448275862068966,0.4827586206896552
33,taxa375288,26,27,0.896551724137931,0.9310344827586207
34,taxa397864,21,25,0.7241379310344828,0.8620689655172413
35,taxa39948,13,14,0.4482758620689655,0.4827586206896552
36,taxa40544,9,14,0.3103448275862069,0.4827586206896552
37,taxa447020,6,7,0.20689655172413793,0.2413793103448276
38,taxa459786,14,16,0.4827586206896552,0.5517241379310345
39,taxa52225,2,4,0.06896551724137931,0.13793103448275862
40,taxa561,13,16,0.4482758620689655,0.5517241379310345
41,taxa570,2,1,0.06896551724137931,0.034482758620689655
42,taxa572511,26,27,0.896551724137931,0.9310344827586207
43,taxa577309,6,12,0.20689655172413793,0.41379310344827586
44,taxa577310,12,8,0.41379310344827586,0.27586206896551724
45,taxa61170,11,10,0.3793103448275862,0.3448275862068966
46,taxa644652,4,4,0.13793103448275862,0.13793103448275862
47,taxa674963,3,3,0.10344827586206896,0.10344827586206896
48,taxa724,8,11,0.27586206896551724,0.3793103448275862
49,taxa816,29,29,1.0,1.0
50,taxa830,5,7,0.1724137931034483,0.2413793103448276
51,taxa836,1,2,0.034482758620689655,0.06896551724137931
52,taxa838,9,13,0.3103448275862069,0.4482758620689655
53,taxa841,29,29,1.0,1.0
54,taxa84108,2,1,0.06896551724137931,0.034482758620689655
55,taxa84111,2,5,0.06896551724137931,0.1724137931034483
56,taxa846,4,2,0.13793103448275862,0.06896551724137931
57,taxa872,4,8,0.13793103448275862,0.27586206896551724
58,taxa904,3,5,0.10344827586206896,0.1724137931034483
59,taxa906,0,4,0.0,0.13793103448275862
60,taxa946234,8,6,0.27586206896551724,0.20689655172413793
