,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,6,3,0.10909090909090909,0.05454545454545454
1,taxa1017280,8,8,0.14545454545454545,0.14545454545454545
2,taxa102106,24,26,0.43636363636363634,0.4727272727272727
3,taxa117563,3,4,0.05454545454545454,0.07272727272727272
4,taxa1263,47,52,0.8545454545454545,0.9454545454545454
5,taxa1301,28,27,0.509090909090909,0.4909090909090909
6,taxa133925,1,5,0.01818181818181818,0.09090909090909091
7,taxa1348911,30,28,0.5454545454545454,0.509090909090909
8,taxa1350,2,3,0.03636363636363636,0.05454545454545454
9,taxa1357,2,4,0.03636363636363636,0.07272727272727272
10,taxa135858,12,9,0.21818181818181817,0.16363636363636364
11,taxa1485,27,29,0.4909090909090909,0.5272727272727272
12,taxa1578,10,8,0.18181818181818182,0.14545454545454545
13,taxa158846,4,3,0.07272727272727272,0.05454545454545454
14,taxa1678,28,29,0.509090909090909,0.5272727272727272
15,taxa1730,53,54,0.9636363636363636,0.9818181818181818
16,taxa189330,54,53,0.9818181818181818,0.9636363636363636
17,taxa191303,3,9,0.05454545454545454,0.16363636363636364
18,taxa207244,24,34,0.43636363636363634,0.6181818181818182
19,taxa216851,48,47,0.8727272727272727,0.8545454545454545
20,taxa2172,20,23,0.36363636363636365,0.41818181818181815
21,taxa2316,0,5,0.0,0.09090909090909091
22,taxa239759,46,50,0.8363636363636363,0.9090909090909091
23,taxa239934,22,27,0.4,0.4909090909090909
24,taxa244127,15,18,0.2727272727272727,0.32727272727272727
25,taxa283168,38,39,0.6909090909090909,0.7090909090909091
26,taxa292632,54,55,0.9818181818181818,1.0
27,taxa29465,25,22,0.45454545454545453,0.4
28,taxa29521,4,3,0.07272727272727272,0.05454545454545454
29,taxa32207,1,2,0.01818181818181818,0.03636363636363636
30,taxa33024,17,10,0.3090909090909091,0.18181818181818182
31,taxa33042,44,49,0.8,0.8909090909090909
32,taxa35832,17,18,0.3090909090909091,0.32727272727272727
33,taxa375288,48,52,0.8727272727272727,0.9454545454545454
34,taxa397864,37,41,0.6727272727272727,0.7454545454545455
35,taxa39948,15,24,0.2727272727272727,0.43636363636363634
36,taxa40544,18,26,0.32727272727272727,0.4727272727272727
37,taxa447020,13,11,0.23636363636363636,0.2
38,taxa459786,24,25,0.43636363636363634,0.45454545454545453
39,taxa52225,9,9,0.16363636363636364,0.16363636363636364
40,taxa561,26,29,0.4727272727272727,0.5272727272727272
41,taxa570,1,2,0.01818181818181818,0.03636363636363636
42,taxa572511,52,50,0.9454545454545454,0.9090909090909091
43,taxa577309,23,17,0.41818181818181815,0.3090909090909091
44,taxa577310,15,14,0.2727272727272727,0.2545454545454545
45,taxa61170,19,18,0.34545454545454546,0.32727272727272727
46,taxa644652,3,4,0.05454545454545454,0.07272727272727272
47,taxa674963,3,4,0.05454545454545454,0.07272727272727272
48,taxa724,15,15,0.2727272727272727,0.2727272727272727
49,taxa816,55,54,1.0,0.9818181818181818
50,taxa830,15,17,0.2727272727272727,0.3090909090909091
51,taxa836,0,1,0.0,0.01818181818181818
52,taxa838,24,22,0.43636363636363634,0.4
53,taxa841,55,53,1.0,0.9636363636363636
54,taxa84108,4,1,0.07272727272727272,0.01818181818181818
55,taxa84111,7,5,0.12727272727272726,0.09090909090909091
56,taxa846,7,9,0.12727272727272726,0.16363636363636364
57,taxa872,5,11,0.09090909090909091,0.2
58,taxa904,3,6,0.05454545454545454,0.10909090909090909
59,taxa906,5,6,0.09090909090909091,0.10909090909090909
60,taxa946234,12,9,0.21818181818181817,0.16363636363636364
