,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,10,3,0.12048192771084337,0.03614457831325301
1,taxa1017280,12,8,0.14457831325301204,0.0963855421686747
2,taxa102106,35,35,0.42168674698795183,0.42168674698795183
3,taxa117563,3,8,0.03614457831325301,0.0963855421686747
4,taxa1263,71,72,0.8554216867469879,0.8674698795180723
5,taxa1301,42,35,0.5060240963855421,0.42168674698795183
6,taxa133925,6,3,0.07228915662650602,0.03614457831325301
7,taxa1348911,39,33,0.46987951807228917,0.39759036144578314
8,taxa1350,6,7,0.07228915662650602,0.08433734939759036
9,taxa1357,6,5,0.07228915662650602,0.060240963855421686
10,taxa135858,19,11,0.2289156626506024,0.13253012048192772
11,taxa1485,39,34,0.46987951807228917,0.40963855421686746
12,taxa1578,18,13,0.21686746987951808,0.1566265060240964
13,taxa158846,2,8,0.024096385542168676,0.0963855421686747
14,taxa1678,41,41,0.4939759036144578,0.4939759036144578
15,taxa1730,81,81,0.9759036144578314,0.9759036144578314
16,taxa189330,77,78,0.927710843373494,0.9397590361445783
17,taxa191303,7,5,0.08433734939759036,0.060240963855421686
18,taxa207244,43,42,0.5180722891566265,0.5060240963855421
19,taxa216851,70,68,0.8433734939759037,0.8192771084337349
20,taxa2172,34,29,0.40963855421686746,0.3493975903614458
21,taxa2316,2,2,0.024096385542168676,0.024096385542168676
22,taxa239759,66,67,0.7951807228915663,0.8072289156626506
23,taxa239934,37,36,0.4457831325301205,0.43373493975903615
24,taxa244127,25,18,0.30120481927710846,0.21686746987951808
25,taxa283168,65,54,0.7831325301204819,0.6506024096385542
26,taxa292632,78,80,0.9397590361445783,0.963855421686747
27,taxa29465,34,34,0.40963855421686746,0.40963855421686746
28,taxa29521,4,5,0.04819277108433735,0.060240963855421686
29,taxa32207,1,4,0.012048192771084338,0.04819277108433735
30,taxa33024,20,17,0.24096385542168675,0.20481927710843373
31,taxa33042,66,69,0.7951807228915663,0.8313253012048193
32,taxa35832,34,22,0.40963855421686746,0.26506024096385544
33,taxa375288,76,76,0.9156626506024096,0.9156626506024096
34,taxa397864,60,61,0.7228915662650602,0.7349397590361446
35,taxa39948,33,28,0.39759036144578314,0.3373493975903614
36,taxa40544,37,37,0.4457831325301205,0.4457831325301205
37,taxa447020,11,13,0.13253012048192772,0.1566265060240964
38,taxa459786,37,33,0.4457831325301205,0.39759036144578314
39,taxa52225,14,13,0.1686746987951807,0.1566265060240964
40,taxa561,34,33,0.40963855421686746,0.39759036144578314
41,taxa570,2,5,0.024096385542168676,0.060240963855421686
42,taxa572511,75,74,0.9036144578313253,0.891566265060241
43,taxa577309,34,34,0.40963855421686746,0.40963855421686746
44,taxa577310,23,18,0.27710843373493976,0.21686746987951808
45,taxa61170,29,21,0.3493975903614458,0.25301204819277107
46,taxa644652,5,4,0.060240963855421686,0.04819277108433735
47,taxa674963,9,3,0.10843373493975904,0.03614457831325301
48,taxa724,18,23,0.21686746987951808,0.27710843373493976
49,taxa816,82,82,0.9879518072289156,0.9879518072289156
50,taxa830,18,28,0.21686746987951808,0.3373493975903614
51,taxa836,3,2,0.03614457831325301,0.024096385542168676
52,taxa838,44,32,0.5301204819277109,0.3855421686746988
53,taxa841,82,82,0.9879518072289156,0.9879518072289156
54,taxa84108,3,4,0.03614457831325301,0.04819277108433735
55,taxa84111,10,4,0.12048192771084337,0.04819277108433735
56,taxa846,9,11,0.10843373493975904,0.13253012048192772
57,taxa872,19,11,0.2289156626506024,0.13253012048192772
58,taxa904,12,9,0.14457831325301204,0.10843373493975904
59,taxa906,12,9,0.14457831325301204,0.10843373493975904
60,taxa946234,14,13,0.1686746987951807,0.1566265060240964
