,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,1,1,0.05,0.05
1,taxa1017280,2,3,0.1,0.15
2,taxa102106,12,12,0.6,0.6
3,taxa117563,0,0,0.0,0.0
4,taxa1263,20,18,1.0,0.9
5,taxa1301,10,11,0.5,0.55
6,taxa133925,1,3,0.05,0.15
7,taxa1348911,11,10,0.55,0.5
8,taxa1350,1,2,0.05,0.1
9,taxa1357,0,3,0.0,0.15
10,taxa135858,3,6,0.15,0.3
11,taxa1485,11,10,0.55,0.5
12,taxa1578,7,7,0.35,0.35
13,taxa158846,3,1,0.15,0.05
14,taxa1678,13,12,0.65,0.6
15,taxa1730,20,19,1.0,0.95
16,taxa189330,20,16,1.0,0.8
17,taxa191303,2,2,0.1,0.1
18,taxa207244,14,7,0.7,0.35
19,taxa216851,17,17,0.85,0.85
20,taxa2172,10,9,0.5,0.45
21,taxa2316,1,0,0.05,0.0
22,taxa239759,17,16,0.85,0.8
23,taxa239934,12,11,0.6,0.55
24,taxa244127,6,6,0.3,0.3
25,taxa283168,15,15,0.75,0.75
26,taxa292632,20,18,1.0,0.9
27,taxa29465,7,12,0.35,0.6
28,taxa29521,2,0,0.1,0.0
29,taxa32207,0,1,0.0,0.05
30,taxa33024,5,2,0.25,0.1
31,taxa33042,16,13,0.8,0.65
32,taxa35832,8,8,0.4,0.4
33,taxa375288,18,17,0.9,0.85
34,taxa397864,16,14,0.8,0.7
35,taxa39948,6,7,0.3,0.35
36,taxa40544,10,9,0.5,0.45
37,taxa447020,5,4,0.25,0.2
38,taxa459786,11,12,0.55,0.6
39,taxa52225,4,4,0.2,0.2
40,taxa561,10,9,0.5,0.45
41,taxa570,1,0,0.05,0.0
42,taxa572511,18,16,0.9,0.8
43,taxa577309,8,5,0.4,0.25
44,taxa577310,6,2,0.3,0.1
45,taxa61170,9,9,0.45,0.45
46,taxa644652,1,3,0.05,0.15
47,taxa674963,3,3,0.15,0.15
48,taxa724,5,7,0.25,0.35
49,taxa816,20,20,1.0,1.0
50,taxa830,7,3,0.35,0.15
51,taxa836,1,2,0.05,0.1
52,taxa838,9,9,0.45,0.45
53,taxa841,20,20,1.0,1.0
54,taxa84108,1,2,0.05,0.1
55,taxa84111,0,2,0.0,0.1
56,taxa846,4,1,0.2,0.05
57,taxa872,4,4,0.2,0.2
58,taxa904,3,4,0.15,0.2
59,taxa906,2,6,0.1,0.3
60,taxa946234,4,2,0.2,0.1
