,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa1017280,4,4,0.19047619047619047,0.19047619047619047,-26.242053392720614,-13.19119729966355,-13.05085609305706,-13.387503375177344,-12.705117375223242,0
1,taxa102106,14,15,0.6666666666666666,0.7142857142857143,-11.326272767141571,-9.450216681091394,-1.8760560860501727,-2.578866499763579,-1.0702114346054747,1
2,taxa117563,4,4,0.19047619047619047,0.19047619047619047,-20.63488734795775,-14.939822579621502,-5.695064768336249,-6.917105167996894,-4.603775359997385,2
3,taxa1263,19,20,0.9047619047619048,0.9523809523809523,-2.351249918366069,-5.23816020150141,2.8869102831353413,1.680539866348398,4.027236208954263,3
4,taxa1301,15,12,0.7142857142857143,0.5714285714285714,-16.752185738833578,-10.918370354163457,-5.833815384670115,-7.382720091104502,-4.235521417247818,4
5,taxa1348911,13,12,0.6190476190476191,0.5714285714285714,-10.251310264826156,-10.066886809317431,-0.1844234555087238,-2.161979904188658,1.913874537272839,5
6,taxa1485,15,12,0.7142857142857143,0.5714285714285714,-7.639362575799028,-8.44913470295621,0.8097721271571796,-1.1668528981983908,2.852943636282625,6
7,taxa1678,12,15,0.5714285714285714,0.7142857142857143,-14.043789380404656,-7.730186350112217,-6.31360303029244,-7.636640123300374,-5.106034504710266,7
8,taxa1730,21,21,1.0,1.0,-10.304593885264595,-3.99790532888491,-6.306688556379684,-7.106480996222873,-5.490505807622858,8
9,taxa189330,20,21,0.9523809523809523,1.0,-12.661459045408181,-7.043006744852648,-5.618452300555531,-6.5620122654874535,-4.599649997702042,9
10,taxa207244,12,15,0.5714285714285714,0.7142857142857143,-27.641082371890985,-10.859212841673976,-16.78186953021701,-18.61671693087568,-14.864788895321436,10
11,taxa216851,17,19,0.8095238095238095,0.9047619047619048,-1.606751679819556,-4.902864876477635,3.2961131966580783,2.5925734086178958,4.046404402602496,11
12,taxa2172,8,11,0.38095238095238093,0.5238095238095238,-11.469932068182818,-7.393801537155944,-4.076130531026874,-6.087256318039916,-2.0165843493418145,12
