,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,,,,,,,,,,,,,,,,,,,,,,0.22975706892712072,,,,,,0.03976281192884359,0.01099290329787099,,,,,,,,,,,,,,0.49207814762344426,,,0.22740906822272047,,,,,,,Control
1,,,0.002093079970236901,,0.025555951138585,0.0023853765986269924,,,,0.000267045872534403,,0.0003289156899124105,,,0.012154467727730392,0.18771368178866302,0.0009547190547341287,6.405603000620557e-05,0.0002919686964958619,0.1281492256270905,,0.03094212319067676,0.00019315188570130583,,0.0004331980322774619,0.06632553733553806,0.006629580484379456,,0.02369133038799481,0.02715899154821129,,,,,0.012398339746405891,,0.0021429256181598197,,,0.007437823293024306,,,5.203186055111579e-05,,,0.020305542890704343,0.35113526195910233,,,0.06785938411548187,,,,0.004634333529254422,0.01870195592792101,,Control
2,,,,,,,,0.010015569989822632,0.0012725221678256723,,,,,,,0.19353451207311176,0.01503393760247836,,,0.0007339622183493964,,0.018780886448210674,,,,0.04771346243391382,,,,,,0.03497369592558183,0.028587111194122522,,,,,,0.0239866315959049,0.006728538701987266,0.00873913576425258,,,,,,0.26399468441630797,0.3304083847233945,,0.015496964744736226,,,,,,,Control
3,,,0.002833095741710527,,0.013936312561061382,,,0.0003151161673004421,,,,0.03666322697060762,,,0.0016856375482578844,0.1190911268556177,0.008758968172555089,,,0.030915764403366998,0.0055309092037213806,0.05714638814113501,0.09823304050992265,,0.0016654977803025944,0.2492194568467328,,,,0.002191674647134482,,0.019172347081437394,0.03416498030015374,,0.0025685324262978574,,0.0013526193649971846,,0.020737044305963757,0.009627419378627128,0.008020204866195143,,,,,,0.1034695836102975,0.10095801214387319,0.01800841089602133,0.05299169641435842,,,0.000742933662350687,,,,Control
4,,3.6196595913506004e-05,0.011853673430854689,,0.06874058926634687,2.9384315221919193e-05,0.0001333986905576401,4.158541496804481e-05,,,0.011488250493458228,0.0,0.002169355534861135,0.005855917823152991,0.029622643370293508,0.05699276037578981,0.01807511586723536,,,0.05692961968460361,0.0021890806461173713,0.0018224375987462961,0.05457745100521303,0.00011591044758819336,0.005796234110228193,0.29018078877872994,,,,0.014423021685726307,0.00032922634148295623,0.01663894475128516,0.001049091226504368,0.057406581008845915,0.00030939955439550213,,0.004965034190023384,0.005147949010384052,0.0013681499848655525,0.005413729633187154,0.0011488352169289444,0.0,,,,,0.028724540753147447,0.15133837421769344,0.006998754166040088,0.017243814271199333,,0.0003596274150170526,0.0024782467101005486,0.03480140015753654,0.033204886255755996,,Control
5,,,,,0.1324700690406718,,,,,,0.014097039029968837,,,,0.0007621600548865742,0.039411633263414646,0.03319120442008204,,,0.003346151463611877,0.011102482104433032,0.013421901013971445,0.005676302028739798,,0.0025187514430623508,0.23253797598212975,,,,0.007816470413728698,,0.029987752099605913,0.03228528268190235,,,,,,0.001402871769784949,0.014318472398766222,,,,,0.007534684763992298,,0.38427614823667733,,0.004074203979446646,0.01808273341430598,,,,,0.01168571039681731,,Control
6,,,,,0.0798736661393319,0.013360611849724105,,,,,0.008682029894703597,,0.001831756562198652,,,0.08178798712365629,0.008246559189476805,,,0.0004128221106287075,0.0005149466826346123,,,,0.005430309399362361,0.011442996524367264,0.0050070895248499865,,0.022328219932678084,0.05352552656180848,,0.007880784386717753,0.007981570632679225,,,,,,0.00020002826956398478,0.008262722050167256,0.0026046913269368904,,,,,0.017029169433827346,0.029934338635815436,0.19006700586711844,0.4051905637307259,0.038404604171026965,,,,,,,Control
7,,,,,,,,,,,,,,,,0.10534956846264121,0.025076268997437912,,,0.00881071695937508,,0.0029068251358961798,,,0.00407606408033079,0.03379910567439697,,,,0.08995224486896188,,0.015802845924921486,0.002960313018067611,0.01867373870235318,,,,,,0.01993178190413575,0.008349242812809658,,,,,,0.35336497297270664,0.20575997759463455,,0.1051863328913311,,,,,,,Control
8,0.0,,0.0013962228763426756,3.554611079975913e-05,0.015268928101458927,0.00027677356357761173,1.3570310105890953e-05,,,0.0004124766646365213,,0.004449036295313443,0.0,,0.03869320749267456,0.017111755959644738,0.007023344376595146,,4.4964311097131215e-05,0.05026078287726627,,0.055826837982042216,0.0026550210451204703,0.0003516128111018909,0.008145021650720877,0.011358450829601664,5.225582100477411e-05,,,0.005509545902991728,0.005938124652007626,0.07353518123149147,0.06627972378950303,0.07392568209543411,0.015941772432380867,0.00029611631902705333,0.007872400196951785,,5.3977427510745346e-05,0.02046666068492798,,8.982735122332296e-05,0.00242138891516308,5.620538887141403e-05,,,0.4791099253855741,,,0.03397296753718518,0.0,0.00014147554640246013,,,,0.0010132160642495444,Control
9,,,0.0025008443591238738,,0.0015675971054650633,0.0002916072213195705,,0.00038700444086554436,,,,,2.5203195556905734e-05,,0.00215935147387142,0.10726875781676587,0.004686440482914054,,0.0009691774291428301,0.04968080985990668,0.0037323641420181322,0.044504260954303376,0.028906086540483364,0.0005980030945774908,0.010548266358618351,0.04010297067566538,,,0.10708129603163187,0.011708238226853128,0.0009438700881497382,0.08778741666933106,0.013234489594152526,,0.006213525013702935,,0.0004569901739822413,,,0.012591391525706685,0.007240815596237308,,,,,,0.17861671323876996,,0.22084977052073865,0.05284006166659568,,,0.002506676503550266,,,,Control
10,,,0.001248583686712257,,0.014950945329576193,0.0003481113823348747,,0.0015462879763256032,,,0.019447762071263735,,,,0.00024195404506333602,0.01670601948395436,0.00824145884578444,,,0.013391349880772107,0.0034741576445531767,0.024268595604965266,0.00013055437014875842,,,0.16465880094229005,,,,0.0019510569308794764,,0.02058403875539242,0.05366611289434604,,0.004934148678139524,,0.00031443944439689376,0.004390155333488789,0.00047049980346274554,0.0037507917694089244,0.01697358033212024,,,,,,0.1829787547210023,,0.42004633621591336,0.008166755534371135,,,,,0.01311874832333408,,Control
11,,0.00011409508024233353,0.004558254819407463,0.00021093971068675456,0.038472235602809914,0.07111906492474115,,,,,0.004574092951678061,0.0012684628991751564,,,0.024753991940710915,0.23628778390734795,0.022425382977639484,0.0001398194352041329,0.0008071394668602217,0.06788758154242223,,0.000415523992500594,,,,0.019716658840073713,0.021203627436689083,,,0.011419596006571315,0.0,0.03771604044675639,,,0.012202524315820433,4.660647840137763e-05,0.001507043681467923,3.2785942598371717e-05,0.00012640241869464535,0.01234557190537271,,,0.00014456078690297433,0.0,,0.01345514908272499,0.256271068120614,4.105808811549933e-05,,0.14053769954659567,,,,,3.782993376735196e-05,0.0001614077174073684,Control
12,,,,,0.03503461440727865,,,,,,,,,,,0.10464789576218839,0.007427377919912737,,0.00031174658659179804,0.0021527868161562826,,,,,,0.011425130204298348,,0.0025845630692887265,,0.0024667026135891763,,,0.008021535098864366,,,,,,0.2417389220468261,0.017592403217042977,0.10930550132528453,,,,,,0.43366863135191414,,,0.023622189580763852,,,,,,,Control
13,,,,,,,,,,,0.022418162788628692,,,,,0.05489286696578586,0.01887010057253933,,,,0.016972493967296668,,,,,0.1942761539803627,,,,0.011067844983801835,,,,,,,,,,,,,,,,,0.0027869633754392577,0.32195386908367035,0.3523845897486898,0.004376954533785479,,,,,,,Control
14,,,,,0.03603398305561994,0.013840183811777287,,,,,,,,,,0.09907688116780565,0.01546849406537681,,0.0015297835303414455,0.0008698156734256201,,0.0005497549374430865,,,0.008247835207708536,0.03750100365284301,0.001311775525095552,,,0.012204418570937379,,0.04717727486165206,0.013359840850126446,,,,,,,0.05031249996851779,,0.00019554230045391806,,,,0.0006910974657979792,0.5723898905940326,,0.00038010360618888865,0.08885982115485609,,,,,,,Control
15,0.00038984347267618933,4.784350470701025e-05,,5.220212907650483e-05,0.011446558501152202,0.007268462271240643,,,,5.493893972711769e-05,,0.0005109726848051666,,,0.005880088364520473,0.06634596651887213,0.0033362735464545234,,4.87557749238812e-05,0.07654119437254969,,0.001716284368006562,,,0.00973007140643078,0.013749533981964218,0.03316710418470513,,,0.0019354319467704522,0.0007420811397458092,1.6522227261107355e-05,0.023922968713794287,0.05976069327671043,0.01876063428323639,0.00020789624608914833,4.449851391181673e-05,,0.00033530998637879206,0.006983428510147183,,0.0003083473333023838,0.0009124729435858181,5.98043808837628e-05,,0.007184330684573656,0.5788689025125747,0.0,0.0001772845121452562,0.06909007533122001,0.0003350058963065019,,,,6.821753955046164e-05,,Control
16,,,0.00012796989264281702,,0.00025593978528563405,0.0017915761977191633,4.2656707523614863e-05,,0.00017062728995051446,4.2656707523614863e-05,,,4.2656707523614863e-05,,0.0013650137210435651,0.001919554137842944,,,,0.0031565899187627282,,0.015100408244087728,0.0004692233229037083,8.531341504722971e-05,0.012711685966067685,,4.2656707523614863e-05,,,,0.0008531341504722971,0.044234933504587966,0.03549031076152718,,0.0011090739357579313,,0.003881759924792897,,,8.531341504722971e-05,0.05570960668253861,0.0011090739357579313,,,,0.00012796989264281702,0.3742699453742119,0.0005545369678789657,0.4297228374140122,0.00042656707523614857,,,,0.015100408244087728,,,Control
17,,,0.0013159227175700867,,0.04299868102140809,,,0.0004983182680484418,,,,,,,0.0011793567468805584,0.1736642852273028,0.007463498898146549,,,0.033826632239959055,0.0015061245517480181,0.0324908990266408,,,0.017788033807243246,0.12123075023085027,0.0025373240804268194,,,0.005021960672161691,,0.020272881148932886,0.01612363603946462,,0.009048022433068187,,5.637561290038408e-05,,0.0019522822059914323,0.013232673534937445,,0.0003222366808399524,,,,,0.16154616282815482,,0.3052944919761697,0.029591295773968147,,0.0010381542771861383,,,,,Control
18,,0.0003442571995530347,0.0013508132263453491,,0.026604537793557245,0.0026751060485929,,0.000250368872402207,,,,0.0003920142490778063,9.144966930275422e-05,,0.004086072835190728,0.08681388234431024,0.007025366817324918,,0.00023807397241817012,0.08300286979223348,,0.11415255776088128,0.024640300507677758,0.00028725357235431787,0.009543077823973407,0.20703493854937866,0.0013239879900165414,,,0.02931937364292501,0.001615814045835997,0.029449537005565938,0.011322383556373996,0.08111799049716004,,0.000197937728668628,0.0023584869713180307,7.194040651816664e-05,0.0003534021664833101,0.008366323801534304,,0.0014780298774198473,0.0004159943845838618,3.444604210403741e-05,,5.7003627198716794e-05,0.10762000305035456,,,0.15634641906973534,,,,,,1.798510162954166e-05,Control
19,,,,,,,,,,,0.04711976230419016,,,,,,,,,,,,,,,0.2664087868729705,,,,,,,,,,,,,,,,,,,,,,0.6864714508228393,,,,,,,,,Control
20,,,0.004713276112652068,0.0002618486729251148,0.003142184075101378,0.008641034036970335,0.0007855452236198719,,0.0002618486729251148,,,0.01361616279832488,0.004713276112652068,,0.05943962092355953,0.006022515501500278,0.0002618486729251148,,,0.010735791614152345,,0.10290663580555894,0.0002618486729251148,0.02278080671404345,0.020424204439713683,,0.0005236973458502297,,,0.001571092037550689,0.0007855452236198719,0.0329929089339003,0.05420264746505723,0.0068080654960529854,,,0.023304496108338953,,,0.0023566340805486713,0.044514234639495893,0.02487564380677273,,,,,0.27939218811846694,,0.26499112735307695,0.0034040287722491304,,,0.0002618486729251148,0.0007855452236198719,0.0002618486729251148,,Control
