,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,9,6,0.09278350515463918,0.061855670103092786
1,taxa1017280,16,16,0.16494845360824742,0.16494845360824742
2,taxa102106,45,45,0.4639175257731959,0.4639175257731959
3,taxa117563,3,7,0.030927835051546393,0.07216494845360824
4,taxa1263,84,87,0.865979381443299,0.8969072164948454
5,taxa1301,55,44,0.5670103092783505,0.4536082474226804
6,taxa133925,8,5,0.08247422680412371,0.05154639175257732
7,taxa1348911,45,47,0.4639175257731959,0.4845360824742268
8,taxa1350,9,7,0.09278350515463918,0.07216494845360824
9,taxa1357,11,4,0.1134020618556701,0.041237113402061855
10,taxa135858,28,6,0.28865979381443296,0.061855670103092786
11,taxa1485,48,44,0.4948453608247423,0.4536082474226804
12,taxa1578,24,15,0.24742268041237114,0.15463917525773196
13,taxa158846,4,6,0.041237113402061855,0.061855670103092786
14,taxa1678,46,49,0.4742268041237113,0.5051546391752577
15,taxa1730,94,93,0.9690721649484536,0.9587628865979382
16,taxa189330,89,93,0.9175257731958762,0.9587628865979382
17,taxa191303,10,8,0.10309278350515463,0.08247422680412371
18,taxa207244,55,48,0.5670103092783505,0.4948453608247423
19,taxa216851,81,79,0.8350515463917526,0.8144329896907216
20,taxa2172,35,34,0.36082474226804123,0.35051546391752575
21,taxa2316,3,2,0.030927835051546393,0.020618556701030927
22,taxa239759,75,84,0.7731958762886598,0.865979381443299
23,taxa239934,44,37,0.4536082474226804,0.38144329896907214
24,taxa244127,29,33,0.29896907216494845,0.3402061855670103
25,taxa283168,71,70,0.7319587628865979,0.7216494845360825
26,taxa292632,90,93,0.9278350515463918,0.9587628865979382
27,taxa29465,44,39,0.4536082474226804,0.4020618556701031
28,taxa29521,5,5,0.05154639175257732,0.05154639175257732
29,taxa32207,4,4,0.041237113402061855,0.041237113402061855
30,taxa33024,20,19,0.20618556701030927,0.1958762886597938
31,taxa33042,80,79,0.8247422680412371,0.8144329896907216
32,taxa35832,40,35,0.41237113402061853,0.36082474226804123
33,taxa375288,86,88,0.8865979381443299,0.9072164948453608
34,taxa397864,70,75,0.7216494845360825,0.7731958762886598
35,taxa39948,36,41,0.3711340206185567,0.422680412371134
36,taxa40544,41,41,0.422680412371134,0.422680412371134
37,taxa447020,16,20,0.16494845360824742,0.20618556701030927
38,taxa459786,42,44,0.4329896907216495,0.4536082474226804
39,taxa52225,19,15,0.1958762886597938,0.15463917525773196
40,taxa561,39,44,0.4020618556701031,0.4536082474226804
41,taxa570,3,5,0.030927835051546393,0.05154639175257732
42,taxa572511,87,85,0.8969072164948454,0.8762886597938144
43,taxa577309,38,36,0.3917525773195876,0.3711340206185567
44,taxa577310,28,26,0.28865979381443296,0.26804123711340205
45,taxa61170,32,30,0.32989690721649484,0.30927835051546393
46,taxa644652,7,8,0.07216494845360824,0.08247422680412371
47,taxa674963,8,6,0.08247422680412371,0.061855670103092786
48,taxa724,29,25,0.29896907216494845,0.25773195876288657
49,taxa816,96,96,0.9896907216494846,0.9896907216494846
50,taxa830,34,27,0.35051546391752575,0.27835051546391754
51,taxa836,4,3,0.041237113402061855,0.030927835051546393
52,taxa838,45,40,0.4639175257731959,0.41237113402061853
53,taxa841,95,95,0.979381443298969,0.979381443298969
54,taxa84108,5,5,0.05154639175257732,0.05154639175257732
55,taxa84111,6,14,0.061855670103092786,0.14432989690721648
56,taxa846,10,17,0.10309278350515463,0.17525773195876287
57,taxa872,19,23,0.1958762886597938,0.23711340206185566
58,taxa904,11,14,0.1134020618556701,0.14432989690721648
59,taxa906,10,10,0.10309278350515463,0.10309278350515463
60,taxa946234,15,19,0.15463917525773196,0.1958762886597938
