,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,5,0.08,0.1
1,taxa1017280,13,8,0.26,0.16
2,taxa102106,25,17,0.5,0.34
3,taxa117563,5,2,0.1,0.04
4,taxa1263,42,40,0.84,0.8
5,taxa1301,26,18,0.52,0.36
6,taxa133925,2,4,0.04,0.08
7,taxa1348911,19,29,0.38,0.58
8,taxa1350,6,1,0.12,0.02
9,taxa1357,5,0,0.1,0.0
10,taxa135858,10,14,0.2,0.28
11,taxa1485,27,21,0.54,0.42
12,taxa1578,8,9,0.16,0.18
13,taxa158846,1,6,0.02,0.12
14,taxa1678,27,20,0.54,0.4
15,taxa1730,48,47,0.96,0.94
16,taxa189330,45,47,0.9,0.94
17,taxa191303,6,6,0.12,0.12
18,taxa207244,30,23,0.6,0.46
19,taxa216851,38,38,0.76,0.76
20,taxa2172,16,20,0.32,0.4
21,taxa2316,0,2,0.0,0.04
22,taxa239759,40,40,0.8,0.8
23,taxa239934,21,22,0.42,0.44
24,taxa244127,19,13,0.38,0.26
25,taxa283168,36,34,0.72,0.68
26,taxa292632,49,47,0.98,0.94
27,taxa29465,22,17,0.44,0.34
28,taxa29521,3,1,0.06,0.02
29,taxa32207,1,2,0.02,0.04
30,taxa33024,10,11,0.2,0.22
31,taxa33042,41,42,0.82,0.84
32,taxa35832,23,13,0.46,0.26
33,taxa375288,44,42,0.88,0.84
34,taxa397864,37,31,0.74,0.62
35,taxa39948,22,25,0.44,0.5
36,taxa40544,23,15,0.46,0.3
37,taxa447020,15,10,0.3,0.2
38,taxa459786,26,21,0.52,0.42
39,taxa52225,8,5,0.16,0.1
40,taxa561,25,22,0.5,0.44
41,taxa570,4,1,0.08,0.02
42,taxa572511,42,43,0.84,0.86
43,taxa577309,19,14,0.38,0.28
44,taxa577310,17,13,0.34,0.26
45,taxa61170,22,14,0.44,0.28
46,taxa644652,2,3,0.04,0.06
47,taxa674963,3,3,0.06,0.06
48,taxa724,14,7,0.28,0.14
49,taxa816,48,48,0.96,0.96
50,taxa830,18,10,0.36,0.2
51,taxa836,1,3,0.02,0.06
52,taxa838,20,25,0.4,0.5
53,taxa841,48,48,0.96,0.96
54,taxa84108,1,1,0.02,0.02
55,taxa84111,4,5,0.08,0.1
56,taxa846,9,6,0.18,0.12
57,taxa872,12,7,0.24,0.14
58,taxa904,5,6,0.1,0.12
59,taxa906,5,6,0.1,0.12
60,taxa946234,9,8,0.18,0.16
