item,value,type
MicrobiotaLoads_ori,-0.055666942784199584,MicrobiotaLoadsFoldChange_ori
taxa577309,6.231320995504428,TaxaFoldChange
taxa2172,-1.454366632416221,TaxaFoldChange
taxa1485,8.664345580549778,TaxaFoldChange
taxa570,8.094873158695155,TaxaFoldChange
taxa1017280,9.209468959653009,TaxaFoldChange
taxa158846,5.783971391681483,TaxaFoldChange
taxa207244,-4.551646530137461,TaxaFoldChange
taxa239759,2.1942717331672696,TaxaFoldChange
taxa100883,1.946195219066098,TaxaFoldChange
taxa447020,-4.2695947084323285,TaxaFoldChange
taxa1730,3.817129443287575,TaxaFoldChange
taxa816,3.067294369308316,TaxaFoldChange
taxa133925,-7.089016088481808,TaxaFoldChange
taxa61170,1.0044743593855523,TaxaFoldChange
taxa39948,3.512692719602501,TaxaFoldChange
taxa674963,8.050685433338106,TaxaFoldChange
taxa40544,-8.620421239527891,TaxaFoldChange
taxa397864,5.812858264095711,TaxaFoldChange
taxa1301,2.0586698063063924,TaxaFoldChange
taxa189330,5.788898443866148,TaxaFoldChange
taxa375288,8.911327256352756,TaxaFoldChange
taxa1357,-4.892412809991093,TaxaFoldChange
taxa561,-9.257969891616316,TaxaFoldChange
taxa1263,2.0839756038513015,TaxaFoldChange
changedTaxaCount,25.0,changedTaxaCount
totalTaxaCount,61.0,totalTaxaCount
MicrobiotaLoads,4.489101920045818,MicrobiotaLoadsFoldChange
taxa100883,0.05220363534131467,ranksums_on_loads
taxa1017280,1.854340815307936e-05,ranksums_on_loads
taxa102106,0.5418338113046319,ranksums_on_loads
taxa117563,1.0,ranksums_on_loads
taxa1263,2.2994236187528065e-08,ranksums_on_loads
taxa1301,0.11231466335518864,ranksums_on_loads
taxa133925,0.04042397933690852,ranksums_on_loads
taxa1348911,0.07436863626750538,ranksums_on_loads
taxa1350,0.5218393903336154,ranksums_on_loads
taxa1357,0.02845973691631056,ranksums_on_loads
taxa135858,0.9226848473790428,ranksums_on_loads
taxa1485,7.785612181711039e-13,ranksums_on_loads
taxa1578,0.5896385516265671,ranksums_on_loads
taxa158846,0.25059205068568424,ranksums_on_loads
taxa1678,0.4748204741529514,ranksums_on_loads
taxa1730,5.6164513416966975e-18,ranksums_on_loads
taxa189330,1.7983102165482945e-21,ranksums_on_loads
taxa191303,0.2344826070931848,ranksums_on_loads
taxa207244,2.387328420364849e-11,ranksums_on_loads
taxa216851,0.8972049870184715,ranksums_on_loads
taxa2172,0.8326893587096577,ranksums_on_loads
taxa2316,1.0,ranksums_on_loads
taxa239759,5.179444047220958e-07,ranksums_on_loads
taxa239934,0.3552258812872789,ranksums_on_loads
taxa244127,0.6891565167793516,ranksums_on_loads
taxa283168,0.16379131662315596,ranksums_on_loads
taxa292632,0.1570035465021578,ranksums_on_loads
taxa29465,0.986925779988804,ranksums_on_loads
taxa29521,0.1416446902951368,ranksums_on_loads
taxa32207,0.05004352124870511,ranksums_on_loads
taxa33024,0.8854312710975886,ranksums_on_loads
taxa33042,0.7113824903989066,ranksums_on_loads
taxa35832,0.4531140683486916,ranksums_on_loads
taxa375288,2.7257847262072537e-21,ranksums_on_loads
