,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,0.007753093539547226,,,0.0005952474959001591,,,,,0.12981530719386453,,0.2596622006122633,0.009427571004049659,,,0.0041517544874090685,,0.006489338885036841,,,0.006179488211460603,0.09316856192504792,,,,0.0010662898056479227,,0.07319180327284233,0.013073436443676412,0.0007165997327397838,,,,,,,0.01717567188229954,,,,,,,0.3267737575533107,,,0.05075987795490405,,,,,,,Control
1,,,,,,,,0.015689905359860385,,,,,,,0.18951737185646333,0.016146710500671294,,0.002928797068410061,,,0.008511323583602674,,,0.002262727553658279,0.035620654222920906,,,,,,0.027791574692814368,0.02514226561686878,,,,,,0.01795112596891515,0.0024301993305951147,0.005809371909507775,0.0035767832479197135,,,,,,0.22678109801207885,0.40504058905058066,,0.01479950202513262,,,,,,,Control
2,,,0.0005003260389104801,3.556036309611677e-05,0.05400295977998887,0.0031040889042156807,,0.003367587059831965,0.0026052100893846947,,0.023271569944546506,,,3.92817964433848e-05,0.12325904111894406,0.013039695702530121,,0.0011702874145672615,0.008296832274585548,,0.0012232144666172958,,0.0002484056759301414,0.0091002483850013,0.07871131311602644,0.0006116589198829158,,,0.03976279170351921,4.972248444544235e-05,0.04635551762450159,0.05389193701846204,,,,,,0.00019465163869182523,,0.010676792273311989,0.007787719518049571,0.00020054390815833293,,,,0.0017807058566677541,0.22144389132918435,,0.28461108747311786,0.010615698742527673,,4.165937885969493e-05,,,,,Control
3,,,0.0013159227175700867,,0.04299868102140809,,,0.0004983182680484417,,,,,,0.0011793567468805582,0.17366428522730276,0.007463498898146547,,,0.03382663223995905,0.0015061245517480177,0.03249089902664079,,,0.017788033807243246,0.12123075023085024,0.002537324080426819,,,0.005021960672161691,,0.020272881148932883,0.016123636039464616,,0.009048022433068185,,5.6375612900384065e-05,,0.0019522822059914319,,0.01323267353493744,,0.00032223668083995234,,,,,0.1615461628281548,,0.30529449197616965,0.029591295773968147,,0.0010381542771861383,,,,,Control
4,,,0.0014207752408047624,,0.040407367372072144,0.0018627761655973308,,,,0.006292729419636348,,0.005203556341876148,,0.0010478750115548337,0.10207522275334716,0.00611251967619475,,0.003110951871720698,0.05166895429541999,,0.01616712749017446,,,0.011135663335729028,0.06335610409263838,0.002912173218904205,,0.03667197250421428,0.25297044205064484,0.0003719870041987045,0.010475198684793576,0.00011648692875616821,,0.0006250518128379758,,,,,,0.01877245709186729,0.015131936159886632,,,,,1.877184827516648e-05,0.11860662556950995,,0.1863131308672807,0.047152143192064525,,,,,,,Control
5,0.03981249429808791,,,,0.02570523931931245,0.005881797350019589,,0.007644909064564428,,,0.10069539178173346,0.0023804745064156577,,0.0013113592821762253,0.09989825105585996,0.014569311101689913,,0.0007693422274217698,0.001562082418791356,0.04454789874477438,0.002507660686590713,0.021305456126134346,,0.006977315781282702,0.26894886256916084,0.00011505787776173788,,,0.00792793856424512,0.00012643486940608887,0.08489768757278324,,,,,,,0.0353345747849373,,0.01726200889766611,,0.0011850317428799889,7.81363199725235e-05,,0.004768998771070242,0.0006243392490112214,0.1985188444840373,,,0.004643100552213416,,,,,,,Control
6,,,,,,,,0.015350324180705524,,,,,,,0.21545869530562867,0.008158083101535617,,0.002548859012776157,0.001996517160962881,,0.01807341589153449,,,0.014877738153058788,0.02833882734336172,,,,0.001145317834017341,,0.03348746406828711,0.03000512917670715,,,,,,0.033713724585897366,0.0049961831141291735,0.01056336146499047,0.008857433792330957,,,,,,0.18892349904025815,0.3678296262335559,,0.01567580054026252,,,,,,,Control
7,,1.3622317442666323e-05,0.0012337212054508906,,0.042805528297008996,0.00024369925248534684,,0.00041908658955967565,,,0.0005661274866613975,,,0.023232762234368574,0.1985022061643591,0.0065164759425366614,,0.001097197538727698,0.06785797171506079,0.00020774034100066145,0.03571421059121158,,5.759435683480248e-05,0.012781940653372424,0.08201486495325293,8.924621206923303e-05,,0.0,0.1116859751330605,0.0018818830890648152,0.027765087542921577,0.012501881833007019,,0.0021770666883555332,0.0002578223904222288,0.002070291758988752,,0.00011138247791356582,,0.005276344234759807,0.02366877655663274,0.00018149734710376007,0.000808224113565254,,,0.00036740191455661826,0.2842767305676891,,8.714276599352721e-05,0.05271576423654875,,0.00016957781934142708,0.000643153678671768,,,0.0,Control
8,,,0.0006841529870709482,,0.04963100044396946,6.813141779959652e-05,,0.005420705928680397,,,0.001336267986009943,,,0.0045417903618579225,0.11158952929605338,0.0033969392163325607,,,0.03054710643739498,0.0004207520593278653,0.04454791002313528,,0.0004845238774765947,0.002090073181456372,0.06761080049245227,,,,0.023487799356218933,0.0015671239954291117,0.062155116380526544,0.025481657187241047,,0.02279614380230696,,0.0011737461664671556,,,,0.007004964164597799,,6.823280383798876e-05,4.3798768585454886e-05,,,,0.45163323276176276,,,0.08213830454764033,,8.019635636827502e-05,,,,,Control
9,,,,,0.020880850030090627,,,,,,,,,,0.04591541359005073,0.009004102504369307,,,0.0005864917999757594,,0.006046458671426601,0.00020042929646693527,,0.0016363845283274279,0.03315111057243551,,,0.015944937559977945,0.0005679179855911274,,0.08619404179318112,,,,,,,0.0012025757788016109,,0.005376122364708913,,0.0012814882557351903,,,,,0.3960157594092898,,0.23670699912745047,0.13239351931283183,,,,0.0068953974192891695,,,Control
