,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,2,5,0.031746031746031744,0.07936507936507936
1,taxa1017280,13,5,0.20634920634920634,0.07936507936507936
2,taxa102106,32,28,0.5079365079365079,0.4444444444444444
3,taxa117563,3,6,0.047619047619047616,0.09523809523809523
4,taxa1263,54,55,0.8571428571428571,0.873015873015873
5,taxa1301,27,30,0.42857142857142855,0.47619047619047616
6,taxa133925,5,5,0.07936507936507936,0.07936507936507936
7,taxa1348911,30,36,0.47619047619047616,0.5714285714285714
8,taxa1350,4,8,0.06349206349206349,0.12698412698412698
9,taxa1357,2,3,0.031746031746031744,0.047619047619047616
10,taxa135858,14,8,0.2222222222222222,0.12698412698412698
11,taxa1485,29,30,0.4603174603174603,0.47619047619047616
12,taxa1578,12,15,0.19047619047619047,0.23809523809523808
13,taxa158846,2,4,0.031746031746031744,0.06349206349206349
14,taxa1678,31,31,0.49206349206349204,0.49206349206349204
15,taxa1730,60,61,0.9523809523809523,0.9682539682539683
16,taxa189330,55,58,0.873015873015873,0.9206349206349206
17,taxa191303,3,5,0.047619047619047616,0.07936507936507936
18,taxa207244,31,31,0.49206349206349204,0.49206349206349204
19,taxa216851,47,56,0.746031746031746,0.8888888888888888
20,taxa2172,25,16,0.3968253968253968,0.25396825396825395
21,taxa2316,4,3,0.06349206349206349,0.047619047619047616
22,taxa239759,46,51,0.7301587301587301,0.8095238095238095
23,taxa239934,26,20,0.4126984126984127,0.31746031746031744
24,taxa244127,18,17,0.2857142857142857,0.2698412698412698
25,taxa283168,44,44,0.6984126984126984,0.6984126984126984
26,taxa292632,59,59,0.9365079365079365,0.9365079365079365
27,taxa29465,25,26,0.3968253968253968,0.4126984126984127
28,taxa29521,3,3,0.047619047619047616,0.047619047619047616
29,taxa32207,4,2,0.06349206349206349,0.031746031746031744
30,taxa33024,19,11,0.30158730158730157,0.1746031746031746
31,taxa33042,51,52,0.8095238095238095,0.8253968253968254
32,taxa35832,24,21,0.38095238095238093,0.3333333333333333
33,taxa375288,53,59,0.8412698412698413,0.9365079365079365
34,taxa397864,43,51,0.6825396825396826,0.8095238095238095
35,taxa39948,19,27,0.30158730158730157,0.42857142857142855
36,taxa40544,23,32,0.36507936507936506,0.5079365079365079
37,taxa447020,14,9,0.2222222222222222,0.14285714285714285
38,taxa459786,28,27,0.4444444444444444,0.42857142857142855
39,taxa52225,11,13,0.1746031746031746,0.20634920634920634
40,taxa561,23,27,0.36507936507936506,0.42857142857142855
41,taxa570,0,4,0.0,0.06349206349206349
42,taxa572511,54,58,0.8571428571428571,0.9206349206349206
43,taxa577309,27,27,0.42857142857142855,0.42857142857142855
44,taxa577310,11,20,0.1746031746031746,0.31746031746031744
45,taxa61170,19,17,0.30158730158730157,0.2698412698412698
46,taxa644652,7,4,0.1111111111111111,0.06349206349206349
47,taxa674963,4,2,0.06349206349206349,0.031746031746031744
48,taxa724,14,15,0.2222222222222222,0.23809523809523808
49,taxa816,60,63,0.9523809523809523,1.0
50,taxa830,23,14,0.36507936507936506,0.2222222222222222
51,taxa836,4,2,0.06349206349206349,0.031746031746031744
52,taxa838,31,28,0.49206349206349204,0.4444444444444444
53,taxa841,60,63,0.9523809523809523,1.0
54,taxa84108,3,1,0.047619047619047616,0.015873015873015872
55,taxa84111,8,5,0.12698412698412698,0.07936507936507936
56,taxa846,11,9,0.1746031746031746,0.14285714285714285
57,taxa872,15,10,0.23809523809523808,0.15873015873015872
58,taxa904,7,9,0.1111111111111111,0.14285714285714285
59,taxa906,7,6,0.1111111111111111,0.09523809523809523
60,taxa946234,14,8,0.2222222222222222,0.12698412698412698
