,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,6,2,0.13333333333333333,0.044444444444444446
1,taxa1017280,6,6,0.13333333333333333,0.13333333333333333
2,taxa102106,20,23,0.4444444444444444,0.5111111111111111
3,taxa117563,4,1,0.08888888888888889,0.022222222222222223
4,taxa1263,39,40,0.8666666666666667,0.8888888888888888
5,taxa1301,23,18,0.5111111111111111,0.4
6,taxa133925,2,2,0.044444444444444446,0.044444444444444446
7,taxa1348911,22,20,0.4888888888888889,0.4444444444444444
8,taxa1350,3,4,0.06666666666666667,0.08888888888888889
9,taxa1357,3,3,0.06666666666666667,0.06666666666666667
10,taxa135858,10,6,0.2222222222222222,0.13333333333333333
11,taxa1485,25,23,0.5555555555555556,0.5111111111111111
12,taxa1578,12,9,0.26666666666666666,0.2
13,taxa158846,1,3,0.022222222222222223,0.06666666666666667
14,taxa1678,26,27,0.5777777777777777,0.6
15,taxa1730,45,42,1.0,0.9333333333333333
16,taxa189330,44,39,0.9777777777777777,0.8666666666666667
17,taxa191303,1,4,0.022222222222222223,0.08888888888888889
18,taxa207244,26,25,0.5777777777777777,0.5555555555555556
19,taxa216851,40,36,0.8888888888888888,0.8
20,taxa2172,17,17,0.37777777777777777,0.37777777777777777
21,taxa2316,2,1,0.044444444444444446,0.022222222222222223
22,taxa239759,39,38,0.8666666666666667,0.8444444444444444
23,taxa239934,24,20,0.5333333333333333,0.4444444444444444
24,taxa244127,13,13,0.28888888888888886,0.28888888888888886
25,taxa283168,35,33,0.7777777777777778,0.7333333333333333
26,taxa292632,43,43,0.9555555555555556,0.9555555555555556
27,taxa29465,20,19,0.4444444444444444,0.4222222222222222
28,taxa29521,2,5,0.044444444444444446,0.1111111111111111
29,taxa32207,4,1,0.08888888888888889,0.022222222222222223
30,taxa33024,8,8,0.17777777777777778,0.17777777777777778
31,taxa33042,41,37,0.9111111111111111,0.8222222222222222
32,taxa35832,18,18,0.4,0.4
33,taxa375288,41,40,0.9111111111111111,0.8888888888888888
34,taxa397864,34,35,0.7555555555555555,0.7777777777777778
35,taxa39948,25,14,0.5555555555555556,0.3111111111111111
36,taxa40544,15,20,0.3333333333333333,0.4444444444444444
37,taxa447020,10,10,0.2222222222222222,0.2222222222222222
38,taxa459786,22,21,0.4888888888888889,0.4666666666666667
39,taxa52225,8,6,0.17777777777777778,0.13333333333333333
40,taxa561,24,20,0.5333333333333333,0.4444444444444444
41,taxa570,2,1,0.044444444444444446,0.022222222222222223
42,taxa572511,43,40,0.9555555555555556,0.8888888888888888
43,taxa577309,20,15,0.4444444444444444,0.3333333333333333
44,taxa577310,14,11,0.3111111111111111,0.24444444444444444
45,taxa61170,16,15,0.35555555555555557,0.3333333333333333
46,taxa644652,3,3,0.06666666666666667,0.06666666666666667
47,taxa674963,3,6,0.06666666666666667,0.13333333333333333
48,taxa724,12,10,0.26666666666666666,0.2222222222222222
49,taxa816,44,44,0.9777777777777777,0.9777777777777777
50,taxa830,20,13,0.4444444444444444,0.28888888888888886
51,taxa836,1,4,0.022222222222222223,0.08888888888888889
52,taxa838,17,19,0.37777777777777777,0.4222222222222222
53,taxa841,44,44,0.9777777777777777,0.9777777777777777
54,taxa84108,1,4,0.022222222222222223,0.08888888888888889
55,taxa84111,6,4,0.13333333333333333,0.08888888888888889
56,taxa846,5,8,0.1111111111111111,0.17777777777777778
57,taxa872,8,11,0.17777777777777778,0.24444444444444444
58,taxa904,6,7,0.13333333333333333,0.15555555555555556
59,taxa906,6,7,0.13333333333333333,0.15555555555555556
60,taxa946234,9,6,0.2,0.13333333333333333
