,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
102,,3.4973367058781834e-06,8.335119186933864e-05,,0.0002080843326658025,2.3257589037203624e-05,,,4.315581520083645e-05,2.479635467505119e-09,,0.0008151194069605859,,,0.00018737746256682327,0.0072224802066203865,0.00031280167499649915,,4.389367526056719e-05,0.001004818429227538,,0.1073868272947359,0.002595174193417177,1.915136781049074e-05,0.015760670548691496,0.000776618254448199,4.296543678267123e-05,,,0.002185334536173966,0.00478139832083523,0.0002112859281607813,0.0005182447113021769,,,0.0,3.990658134272416e-06,,3.59675322986407e-07,,0.0004297105024279006,,2.7801727209935573e-05,2.7174846102278164e-06,1.7336711972535075e-06,,0.0005522345781887488,0.005976336546393843,0.8487774598191472,0.0,,1.0683484843339014e-06,,,,7.408594908678483e-07,,,3.3593628735708104e-07,Treat
103,,,0.000638637481090305,,0.00311947632873275,0.0015376644334681687,,,,1.536892784942649e-08,,0.000588468506991916,,,0.001626862582964775,0.05798438036545987,0.0013678290298960913,2.079074602275587e-05,0.00028756100892855167,0.021324898041097533,,0.573764822937348,0.005079764997359448,0.00019434827803880485,0.004579088215003993,0.00534933184869212,0.0004342715675798512,,,0.03041829710940593,,0.005953943245608775,0.0026821657567259617,0.013626632473484933,0.00013872904443317145,,7.632920120852676e-06,,,,0.002763414503331515,,,5.133878589506595e-05,,,0.22241222456867327,0.04393228202419724,,,,0.00011512783052059857,,,,,,,,Treat
104,,,0.00013883012807356607,,3.042885563215515e-05,,5.1866254824158694e-08,,,,0.002730820433905862,4.988535368778822e-05,,,0.0008399832941676389,0.000453419419321651,0.00028923864321093925,,,0.0010544891393156378,0.000585402215321739,0.0010293056910215027,0.006597072997622698,5.417669332861846e-06,0.006343506358488671,0.0012387171955049073,2.8820512937897427e-06,,6.327817138142794e-05,0.00031646102075718127,,0.00014319201028383462,,,,,7.141895853623829e-07,,7.850480249680256e-07,,0.00013752273911997614,5.236610071303529e-06,,,,,0.0007798554583345798,0.0003560142394412391,0.8680861373900395,,0.10864757389587769,9.638747525989396e-07,,,2.5616358382029924e-05,4.7197681792188796e-05,,,,Treat
105,,,,,0.0,2.2979415883791643e-05,,,8.510933679266687e-07,,,7.234294699317789e-06,6.383194899744484e-07,,2.063900398878121e-05,4.383124305981595e-05,,,,6.936402265879389e-05,,0.01823923580859729,0.00039248017431340064,1.7021867358533375e-06,0.008520389655457955,,4.006515926933641e-06,,,,0.0009913739223765586,0.0004006529956519273,0.000337672167892878,8.510933679266687e-07,1.4255809089036718e-05,,9.54971794044178e-06,,,,6.383194899744484e-07,0.0006364050031586118,1.0638672458788893e-05,,,,,0.005274872112305474,,4.2554561202222817e-07,0.9647805262038216,5.606298227141677e-08,,,,4.2554561202222817e-07,0.0002183050940606843,,,Treat
106,,,,,0.015113978808007331,,,,,,,,,,,0.1782914221618379,0.017341187773304834,,0.0042479063703481385,0.003528185778173824,,0.10956767271770868,,,0.3072093851335931,0.03169177564902755,,,,0.0053290746979883456,,0.03258337365218342,0.04276008117709135,,,,,,,,,0.009619801227988523,,,,,,0.24262016428852776,,,,9.599056421937194e-05,,,,,,,,Treat
107,,,3.528281919769648e-05,,2.5693787471662916e-05,3.457547745073534e-06,0.0,1.3664208259888093e-05,,,0.00010669624625731719,4.547160465031346e-05,,,4.042317636965587e-05,0.0016318144280164997,0.00027123108662535487,,2.1450074637088402e-06,0.0006037174578214807,1.4514550504429814e-05,0.11658278957172491,6.642735827086639e-05,,0.013543002409806547,0.0009659908239064216,9.99710722674032e-06,,,0.0022317755691961764,0.0005626382737553411,0.00013408339512431397,0.00036938560673254573,,3.913617189143057e-05,,2.2824004024542717e-06,3.470178126418871e-08,1.9418052979891917e-08,,0.0002533611315884092,0.0005201898457525331,,7.908438232269376e-06,,,0.0002013211446880695,0.0013130816403912498,0.0014944291600799524,,0.8588671981343976,3.785879839826312e-06,,,4.5785695028927975e-06,6.274146831348356e-06,,2.5834572036121827e-05,3.626084045793514e-07,Treat
108,,,6.924252250805124e-05,,0.00020893446225160361,0.0009422271068381321,,,,2.2665962820893682e-07,0.00041448943121398085,1.2040146192492096e-05,0.00017853060240406775,,8.431217508403584e-05,0.006522200150425174,0.0003502350805275925,,7.907089540256936e-05,0.0015472561349120816,,0.9437100137414093,,,0.018941396679560685,0.0004441012688821648,0.0003431209963176202,,,0.0021463312873300413,0.006957296846044894,0.0006883054079163285,0.002278874138591376,,0.00013865637956735397,6.358848231675158e-06,1.1876847407064486e-06,,,,0.0012875557888526136,0.00039224319732080246,,,,,0.0018917730552833003,0.009148018967366696,0.0012127329711457042,,,3.267374050881355e-06,,,,,,,,Treat
109,,,,,0.00023083516430969834,,,,,,,,,,,0.002277370683315473,0.0004465968499401996,,,2.90895611481356e-05,,0.040870987549836944,0.00015672920933902857,,0.00562309156461234,0.00033354559566711696,,,0.000569811673922246,2.8168313639955243e-05,,0.004275160964656845,,,,,,,2.1743504038897886e-07,,0.0002666517081304854,,6.356087327626266e-05,,,,,0.019642089879923344,,,0.9248137316070674,3.0354734747407635e-05,,,,,0.00034200663142672943,,,Treat
110,0.001697504425884934,2.8965141375807723e-05,0.0005528236410568661,3.527710120677988e-06,0.0007855961019815752,0.0003092094757338746,,2.495371412415165e-06,,,,0.0002726734716577583,,,0.004787421845445922,0.012130235848147514,0.0029597459075217836,,3.381463676219947e-05,0.0066257384237324345,,0.8819375468288888,0.0036550294928430925,7.156536880888775e-06,0.031892487256856485,0.0013760801280109682,0.00011180393009001817,,,0.001796959328311692,,,,0.0025404575947647647,,2.372956965768383e-05,2.3679443112124072e-05,,1.4039591946359934e-08,,0.006120072594122265,,,0.00015022135902739294,2.4595887280107206e-05,,0.0035665321133426377,0.03630275747277478,,,0.00019804711835103267,2.481516886393904e-06,,6.505857014481652e-05,,,,,1.5537218228245367e-05,Treat
111,0.01570683258599043,,,,0.0038231940316645493,0.0002431004092982994,,,,,,0.003577598818390729,,,,0.04648573533265552,0.0021450290865578565,,0.0006258440069939988,0.0008992116683605148,,0.23886951423610875,,,0.2906289237373749,0.00013515389893339278,0.003574873963481297,,,,0.0028050387793708683,7.145766187806306e-05,,0.03574148640372778,,,,,6.635910888955968e-07,,0.0008592242494913765,,1.8670419399790212e-05,0.00010682559553488217,,,0.004600462894587004,0.34903723512618645,,,,4.392350292469821e-05,,,,,,,,Treat
112,,,,,0.001283935780599053,0.002579181900112009,,,,,,,,,0.00011724113214552147,0.013669547213858654,0.0014752547757159614,,0.00021497795266788312,0.0005571067961262436,0.0008580590163864785,0.23319305039552543,0.0009147407478586259,,0.07102233516322481,0.0002895381071932654,0.0003025837317684754,,,0.007431242671684099,,0.002601684509540857,0.0028335067455222377,0.0007397492601512373,,,,,2.1509504205469586e-07,,0.0010134477221520708,,,,,,,0.025878308360899566,0.6330146138971411,,,9.67902468442432e-06,,,,,,,,Treat
113,,,,,8.063650825460751e-05,,,4.404165834074243e-05,,,0.0014950974480576348,,,,,0.0008295206793719186,0.0007762002594734428,,,8.131975472596155e-05,0.00024411627543756642,0.008886269503452835,,,0.014734962545477698,0.0008140369940658082,,,,3.1039918260169493e-05,,0.0007205971374149776,0.0013460907431723133,,1.3161770787556304e-05,,,,,,0.0001301562953816018,0.0003144422225385011,,,,,,0.006247055300116252,,,0.9630802619045845,1.966058995139065e-06,,,,,,0.00012902702209081348,,Treat
114,,,5.472530667709447e-05,,0.0012931545955335384,5.3832992950591045e-06,,0.0007606925490214937,,,,,0.0014913700176382954,0.013542380674718085,0.0008156924137682817,0.010405456672017978,0.0002650171767715162,,0.0001524679794879308,0.006662808539347587,,0.8708340401437967,0.00506492896648305,,0.01817181463299282,0.00180150014240483,0.00012748603781606092,,,5.844164626330101e-06,0.020615188109596352,0.001940154793842785,0.0018294196409482453,0.004360590096742028,0.0015212674302988336,5.109721789900363e-05,3.761844166801759e-05,,3.9344769370805614e-07,,0.0007831376712189262,,,8.54071709653275e-06,,,,0.027135946818143283,0.007300428734068081,,0.0029482634351192397,1.3190133268233784e-05,,,,,,,,Treat
115,,3.903175669940437e-06,0.0004929792187294563,,0.0017039574229440525,0.010000071593320382,,0.00026491449590390875,,,,5.917105894083315e-05,0.002834383171041677,,0.0006922851263757898,0.007204733731671408,0.0010060841870070424,,,0.01216979002692842,,0.6921925632896472,,5.690775915999963e-05,0.09679772293040914,0.004719262032323148,0.0012245319375387127,,,0.005292801077292321,0.11217967534520396,0.0033291242398999265,,0.006725876419358889,,3.81779370216049e-05,0.00014228104748848335,,6.180516580957358e-07,,0.001344630465601182,,3.1970803490935726e-05,,,,0.007352521911667033,0.03193678623075674,,,,1.4163929967881792e-05,,0.00016476009242870097,,,,,2.3351290553150604e-05,Treat
116,,,3.897891057785621e-06,,0.000167228508296839,2.6168384368966845e-06,,,,,,9.260264903885383e-07,,,2.3032320216213324e-06,0.002014477435481009,5.4708047434567584e-05,,1.1005810045512342e-06,0.00019140937970820213,0.00012234644239706845,0.03301159828228113,0.0006978357452095313,,0.0021708539533300025,0.0002744736379062307,3.3172563721846835e-07,1.1387463135800269e-05,,0.0007441406866310093,,0.00046422625114014556,,,5.534561519392457e-05,,2.031215417476761e-07,,,,0.00023927577775291833,,,4.452619386692494e-07,,,,0.0032287555583249954,0.9565375137289925,,,2.5988086552467332e-06,,,,,,,,Treat
117,,,0.0022453338033266053,,0.0008661487589573509,4.443902058810624e-05,,4.298200351964374e-05,7.355586168205845e-06,,,0.0003080886091539253,,,0.0011260391911685345,0.04052034968220105,0.002819304527199639,,0.00022593164671287858,0.015261830787189325,0.0003343619169368459,0.7757916047005452,,0.0,0.055926064223988416,0.01284344295551986,2.5504738310768176e-05,,0.00533614583450117,0.010200693997682449,0.004812905825310325,0.0027191463538804913,0.00030949862567179227,,,,2.0804215051187286e-05,,1.3192755893020608e-07,,0.003321105905633184,0.0027512242296619635,2.9257842745738897e-05,2.2231260431702013e-05,,,0.0012461507307401664,0.058699222641553486,,,0.0020362616400374602,4.2492568968260275e-05,,,1.4452669308136083e-05,,,,4.949157977712942e-05,Treat
118,,,0.00011903809666746975,,0.0002858860585314353,,,0.0012341183112634488,,,,3.178912043856952e-05,,,0.001655400608234505,0.004258271364070974,0.0006263243081186872,,8.443848596566438e-05,0.0025623589220938672,,0.85756581149308,,,0.048918049754331325,0.0005714034520484074,,,,0.0003575875590881873,0.03299813354096052,0.018164431565304926,0.0009456498818874327,0.008054166112399641,0.0010820241892200958,8.016450206794556e-06,5.2052656333274265e-05,,,,0.00044534620971715635,0.0007094085163927405,,,,,,0.01925608131962346,,,,2.1909892425539714e-06,,,,1.2021034778762775e-05,,,,Treat
119,,5.9099651913496674e-05,0.0023611120881621107,5.1814681049590837e-05,0.004441646561432705,0.036838678517411315,,,,,0.002369316018622251,0.0006570459974892195,,,0.012822220765858294,0.12239375922849324,0.011616033970881066,7.242450711945745e-05,0.0004180869274623226,0.03516481543187193,,0.029332759926210015,,,,0.00207173035816191,0.018801254735046808,,,0.005915190624763772,0.0,0.019536380159638295,,,0.006320736512032247,2.414150237315249e-05,8.322137543342704e-05,6.089318852128748e-07,2.386795690362955e-07,0.000760976808876704,0.006394833157844217,,,7.488046082408553e-05,0.0,,0.5434945992305978,0.13274482027848844,0.004737862645442268,,,0.0003365079551170994,,,,,,1.9595375302883505e-05,8.360693462563632e-05,Treat
120,,8.151624501412769e-07,9.993177627826822e-05,,0.0001281367473165094,1.7225513088751802e-05,,0.0,,,,0.00022380671824535762,,,0.0007713281306508332,0.0024221034932774433,9.749223901872134e-05,,7.485214323195084e-05,0.0019201300265349701,,0.48128806470779717,0.032979587365876785,3.562914417113844e-05,0.03874701906378559,0.0020983730280325873,0.00010405504638534651,,,0.0002370932711735727,0.002023797706660197,0.009289817385263317,0.0016067446901372262,0.013414896388430792,0.00021830288418418472,1.0769664487267967e-06,1.147437929059775e-05,,6.984274927462915e-09,,0.0001405411465134085,,,2.7667922577787876e-06,,,0.0014230694278469555,0.0033127904469197654,,2.915544529702377e-06,0.40719726980732807,9.929911224699955e-06,,,9.693888056716557e-05,2.0170808072838895e-06,,,,Treat
121,,,,,,,,9.082270279035191e-05,,,,,,,,0.12302142949410287,0.012639997767005121,,,,,,,,0.3249830587974475,0.0004976251042678745,0.0005701455919089495,,,0.0017302112410549893,,0.05303214417128059,0.0032035259930691547,0.03061859487072038,,,,,,,0.0019891510647590573,,,,,,,0.4475825936091391,,,,4.069959245415661e-05,,,,,,,,Treat
122,0.24737566297492258,,4.187394107109837e-06,,0.003459300708602206,4.59251597600908e-05,,,,,,0.012700076954100633,0.0006016229972426426,,0.00022404260665764093,0.017566118279325763,0.0056034312143308125,0.0009837822862618414,0.00019616068979810472,0.0015283648052405608,,0.5953841618377509,,7.081121742104438e-05,0.015128025485154762,0.0024770481572015985,0.00011425211195797989,,,0.0023891126012333375,0.005742062788093117,0.011078517097085981,0.011398410176171006,0.006085373040975531,,,1.7275742525533473e-06,,,,0.00645577017825484,0.003020149488789337,2.522649620624706e-05,1.1574910539978409e-05,,,0.00025353084946143996,0.0500551899723187,,,,2.0379946781847826e-05,,,,,,,,Treat
123,0.0,,0.00014402376872329537,1.7387934287958566e-06,0.0003510480301306324,2.8549862908592607e-05,3.955953301564093e-09,,,1.322349066675229e-07,,0.00045892886106852924,0.0,,0.003991297995120172,0.0017651190397602974,0.0007244749697902359,,4.6381775087505e-06,0.005184521390974941,,0.7848041116150152,0.004317783925532138,3.626971241076968e-05,0.058208476225076446,0.00023767331702937865,9.227260065943844e-06,,,0.0005683229936623023,0.06342155095354439,0.007585331908077568,0.006836913913850266,0.00762561301725266,0.0016444324074211202,3.054511494501455e-05,8.657203556321643e-05,,2.029707518642476e-08,,0.002111185581449231,,9.265908671760572e-06,0.0002497721266536587,5.7977218859381255e-06,,,0.049421348307597646,,,,1.6199342813629214e-05,,0.0,1.4593544999379387e-05,,,,0.0001045156891329927,Treat
124,,,1.8799743627486595e-05,,0.00032403895699207734,0.0002835815619337786,,6.672783254606395e-05,,,,2.1951796451256804e-05,,,6.771284905349214e-05,0.020606545335397727,0.0015761108418714544,,3.015088623689716e-05,0.002492054239354942,,0.1327826542366464,,2.6708019015695772e-05,0.028710152691513148,0.0021162561735255485,0.0003522977794607555,,,0.010434326768734788,0.000663411567844351,0.000621160790693811,0.0007326740404442766,0.006407879481875372,,,,,8.990558095016768e-08,,0.0017211990828608298,,0.00016946974482562143,6.06957790767656e-06,,,0.03191013082646292,0.022923116538676944,0.7349039304766005,,,3.079825386523279e-05,,,,,,,,Treat
125,,,,,,0.00010510268953265936,,0.0004983493302317208,,,,,,,,0.01300837500056053,0.001627602553140665,,1.070450390312095e-05,0.0009692755630987262,,0.1370518018832618,,,0.01042354109875091,0.0008675352865742628,,,,0.0004132312588730333,,0.0067700088199874045,0.00010408115757416259,0.007003867699612846,0.00014039589931001914,,,,,,0.0009270474462228392,0.0014297850475438769,,,,,,0.08663583764462872,,,0.7319868928328016,2.656428439121159e-05,,,,,,,,Treat
126,,,1.1637814737455887e-05,,2.1615684123575712e-07,1.066799185594487e-05,1.5074233953147648e-08,,4.849084487216925e-07,2.2605741869655463e-09,,0.0002957939592380342,9.698183934602935e-07,,1.842658986820212e-05,1.01830878952739e-05,,,,1.891144894836582e-05,,0.0008921395318145565,,,0.00030235508216204683,,3.3203031427990887e-06,,,,0.00015062240546429712,6.546270789818938e-06,6.0613668291479715e-06,0.00037265182793106127,,,2.5847713973502453e-08,8.693489454018991e-09,,,4.849084487216925e-07,1.503212750198356e-05,,,2.4245497236930063e-07,,0.00018906877445245206,6.32806176349164e-05,,9.698183934602935e-07,0.9976273511213068,3.3622960240847857e-09,1.0183088165962186e-07,,,1.2122718698126855e-06,7.273634210909929e-07,4.849084487216925e-07,,Treat
127,,,,,0.03510683674408822,0.001901227801372623,,,,,,,,,,0.14063082583421918,0.06413130427280182,,,,0.14510126163730067,,,,,0.09466517044244425,,,,0.016047313430986972,,0.025261102661858766,,0.004389410672287459,,,,,,,0.034719181794567816,,,,,,,0.43726504418062956,,,,0.000781320527442771,,,,,,,,Treat
128,,,,,0.0001412637097602912,,,,,,,,,,,0.015369789628278221,0.0008105392063790453,,,0.00017660561327784103,,,0.000748864045533748,,,0.0005290602566558597,,,0.00043622904157501356,0.00028997390618762907,,0.0017196230061714691,0.003131881612227257,,4.366320455840597e-05,,,,,,0.0008084248325486637,0.0004908394200738886,,,,,,0.011067085048818977,0.9642330925508442,,,3.0649171092727728e-06,,,,,,,,Treat
129,,0.0,0.0002367856442689341,1.9728423825800323e-06,0.0014810986712106788,8.098554392565592e-05,,6.563896825024625e-06,,,,0.00032992826470854415,,,0.00027642326065948773,0.024598203351779785,0.0014328247175020305,,,0.017354249835982192,6.612432681829386e-05,0.7926520916376999,0.00572116186483954,2.4614613093842345e-05,0.03362295683624473,0.01172847216323402,5.689327785892323e-05,,0.0035085763369684672,0.03061503173367648,0.020527571547194017,0.002151733206031576,0.0007571593661542493,,0.0014673545127717024,4.229553235843332e-06,9.20364667123078e-05,5.229206610633841e-07,8.543251998942285e-08,,0.0013878943814884814,0.004216171206752877,6.113206726123286e-05,6.732616708203076e-05,0.0,,0.003831734241276417,0.04144014566303135,,,,6.480675541543583e-05,,5.778078191042805e-06,,0.00012399755797977858,,,5.362056561287722e-06,Treat
130,,,,,0.0013937824978203991,,,,,,,,,0.11407906875907343,,0.2779151754202557,0.004737358983466388,,,,,,,,,0.02794331271449426,,,,,,0.08567750901394555,0.012152243091775925,,,,,,,,0.037939588419095574,,,,,,,0.43789238857755447,,,,0.00026957252251850106,,,,,,,,Treat
131,,,,,0.0002335261367440944,0.00017525872771867232,,,,,0.0001138871131409039,,2.4028190339793007e-05,,,0.0010728594414079282,0.00010817479677281955,,,5.415221899767883e-06,6.754847865994751e-06,,,,0.004935060124490122,3.0449136205056612e-05,0.00011243391364990486,,0.00021102830148397032,0.0007021247074016499,,0.00010337672110950904,0.0001046987914935172,,,,,,9.565034512217508e-09,,0.0001083868141888454,3.416721428579233e-05,,,,,0.017419492092250726,0.00039266570748563767,0.555425455112518,,0.4186784185820402,2.3287404726129534e-06,,,,,,,,Treat
132,,,,,0.0012875689991996727,5.9256454880961335e-06,,1.3434101123263025e-05,,1.293754524828459e-07,,0.004784498727438635,0.00014070192951117074,,,0.020390057091468024,0.002078773814091955,,,0.00036219642446688434,0.00016764927226505037,0.10246971734123404,,,0.02702746129366145,0.005429912847965467,,,,0.008197868379850391,0.0002827001584321086,0.001224006871856652,0.0005021465191581967,0.0021749295305265037,3.029102918956654e-05,,,6.793736339394623e-06,4.1377623598867077e-07,,0.000455394264439094,0.0004362719393497957,7.761705258698208e-05,,,,0.003886473583613312,0.014079195183828544,0.8031374818830587,,,8.136545762296151e-06,,,,,0.00011401179340619021,0.0012282408890000665,,Treat
133,,,0.000544806383871413,,0.0002497939751834571,,,,,,,0.00010793567165154894,,,0.0007405054336460443,0.030532758771310238,0.003065941482562373,,0.0002073761201479245,0.0055203195731139505,,0.8351733201003267,,,0.02861248557789173,0.0015953938034338215,,,,,,0.009250911869476809,0.008013080626466629,,0.001894990814573832,,5.4342974478775656e-05,,,,0.0028275655208282067,,,0.00014393997196920214,,0.001562441442699497,,0.0697735846524817,,,,9.090971101434337e-06,2.4273170078605635e-06,,,,,,0.00011698694577687917,Treat
134,,0.00020632823011870201,0.0005035373197334881,,0.0002915369612314093,7.733337514942385e-06,,2.575893345579289e-05,,,,0.0009290841264645664,,,0.00015950171821055336,0.0021936567104569376,0.00045039183986152637,,2.9027215095478734e-06,0.00015924060383188342,,0.9421304532618244,0.0006319749076816699,1.2268023891177592e-05,0.01128622586286938,0.0013019154781382847,2.5552436711365023e-05,,0.0012661418766423186,0.00017395439906993642,0.00725324935309972,0.0013836886116353018,0.0006488779348075068,,0.00023042473536362943,1.993173090514132e-06,4.767914796028062e-05,,1.935954393788949e-06,,0.0007836521213580137,0.0005947663317344657,4.534686376235209e-06,3.2909115525039004e-05,,0.00017722268070962226,,0.015530517495469581,0.00044305891131136564,,0.011072952828943914,5.185971121582574e-07,1.0418463985877025e-06,2.954944385281868e-06,,7.594076512985065e-06,,,2.2268704594237587e-05,Treat
135,,,0.000132293560435733,,0.0007886826052536458,0.0001252836423517652,,,,,,,,,0.00035093037645706393,0.0011871857198339421,0.0007265867636950434,,0.00018673877064201772,0.0025875935641072427,9.016920532615397e-05,0.9035920340790079,0.0010524099089708487,,0.04583618020843678,0.0023957609747357147,0.0024568483380220992,,,0.00026951546291014827,0.0029649982434282415,0.0018606436594198748,0.0009157507973929388,0.0034908289665861584,0.0011417412185088303,,1.2402257145636332e-06,,1.9672375995129824e-07,,0.000594377503846814,,,,,,0.0042841227902807085,0.022952391266441486,,,,1.549542443439157e-05,,,,,,,,Treat
136,,,,,0.005143295522592472,,,0.004578706702112698,,,,6.525142965412273e-05,,,,0.05877015786269068,0.001963262802180597,,2.3990312860068956e-05,0.0022231023250330567,0.0006758937449534705,0.5518029747498261,,,,0.004852667407427395,,,,0.01132576006148061,,0.025504090494912982,0.010104419897750292,,0.0010972236145584317,,,,,,0.005642721503962053,,,,,,,0.3159935148845074,,,,0.0002329666834975768,,,,,,,,Treat
137,,,8.701659071672786e-05,,0.0009195752511694524,0.0003262241417153441,,0.00017156712420666583,,,0.0034023369538944076,,,,0.00025153783713256555,0.008650824368204144,0.0025359158002937364,,0.0001250121390998605,0.011082448129271791,0.0018272179258329363,0.09020443783815453,0.1714533110626983,,0.173401185714911,0.0034636194172344282,0.0004524770717350162,,0.009672231951760693,0.0025686269403337467,,0.0002522685207553181,0.002402004978502496,,0.0007902604338505532,,3.963007001000005e-06,,1.476926195886892e-06,,0.002902184014120287,,,,,,0.02665416255250479,0.02558201650787689,,,0.4607963488024763,1.9747998351216627e-05,,,,,,,,Treat
138,,,8.621212166055944e-05,,0.0002992823827120207,0.00020371888839387125,,0.0002575617504151312,,,,2.6183217525784477e-05,,,0.00035575348837406877,0.018932652878173237,0.0012586820250849807,,,0.005934283281759327,,0.32113079343278345,,3.635935024726174e-05,0.02707018124372759,0.002125203426446091,0.0002687501273447225,,,0.01017454416081367,0.0028561391526658137,0.0005280188756288287,0.0007432314676475088,0.007463291609415122,,,1.593917759057601e-07,,1.7212582587047119e-07,,0.0014145572040812732,,0.00017752632639359507,,,,0.026792522476313186,0.02096582363808051,0.5427918018707172,,0.008076965110261717,2.9628975731671656e-05,,,,,,,,Treat
139,,,,,0.013526502758921723,,,0.008127219039658358,,,,,,,,0.05424107894865887,0.017023852971028975,,,,,0.11887140753258972,,,,0.0010288086267977998,,,,0.009741788399579222,,0.03038320774220448,,0.08000102465805675,,,,,,,0.008224898291965991,,,,,,,0.6587826455854338,,,,4.756544510434143e-05,,,,,,,,Treat
140,,,,,0.00853391909117692,,,,,,,,,,,0.14091181344039463,0.020622730405141277,,,0.0005988089826125409,,,,,,0.0020134378820111823,,0.00025151371469919054,,,,,0.007598391048284859,,,,,,0.0011292282388013183,,,0.1820198061117119,,,,,,0.6361763361677941,,,,0.00014401491737202742,,,,,,,,Treat
141,,7.880066441557118e-07,3.510305399235336e-05,0.0,4.428381974007806e-05,2.1780457696554598e-05,2.5093845510469266e-09,0.0,,,4.606163035568497e-05,0.0002352039015122319,0.00015210021539256848,,0.00017397256890768352,0.00025071132089430503,0.00010003089589849522,,2.3789530029832058e-06,0.0008941463145930119,1.4428792211719966e-05,0.0007439110561725118,0.0033038498258250006,2.8257964207333114e-06,0.0015381007220236593,0.00036876576493378397,4.8018665606656006e-06,,9.147523021667746e-05,0.0005357549196027877,1.7126806157820635e-05,7.833084704318099e-05,3.3853270859931465e-05,,0.0,,1.0777767943591578e-06,1.9040305160746827e-06,2.5124583437689776e-09,,5.6584850278586545e-05,3.5109946178745385e-05,,,,,0.00014144141989698477,0.00011683060022907433,0.9724687858612345,,0.01781574486645531,3.8038448451819463e-06,,,2.4731462170076495e-06,2.722413624852824e-07,8.896778804155109e-05,0.0005772125694485952,,Treat
142,,,9.75829195560009e-05,0.0003200714419168182,0.0002782150552945903,0.0055053126684443225,1.1490705710702897e-08,,4.47256937774861e-05,,,0.02384687677330887,0.004098491692439351,,0.00034967297155493935,0.000589564853332401,8.131915777799634e-06,,,0.006977201251528361,,0.022164691219448415,,2.0329806888897777e-05,0.004507107229642889,,0.0026448755085396666,,,0.01101470732617993,,0.0021712240595547095,0.00030088133733295207,0.0023541913795572613,4.065975333298497e-06,,1.8205558614579702e-05,5.831575518079417e-07,3.1126044807877706e-07,0.00048252200338712764,0.05789516811750538,4.065975333298497e-06,4.065975333298497e-06,4.065975333298497e-06,2.8461722666697402e-05,,0.8386442978328995,0.007465121082627971,,,0.00288254176148698,1.466028775820645e-06,1.707704800948188e-06,0.0002195618306669822,,4.065975333298497e-06,0.004964536309342146,8.131915777799633e-05,,Treat
143,,,,,0.0008246348172278946,0.00014865304596048919,,,,,0.001345900654764381,,0.00037190266545599295,,,0.011551118947074609,0.0006952745065765096,,0.0006256171185504767,0.0007698632525592119,,0.03827837930489985,,,0.01488020190949517,0.0008551509504746021,0.0005685758118077113,,0.0010134166045855598,0.019834704456955468,,0.0009143285580326886,,,,,,,,,0.002308133832947572,0.0006041696252151209,,,,,,0.010575571102408414,,,0.893815940678959,1.8462156049422933e-05,,,,,,,,Treat
144,9.756315677438182e-05,1.7086223080772986e-05,9.453138639253748e-06,,6.838486609313406e-05,3.0690199609758e-05,,,,,,4.7437484026156944e-05,1.9268430919893443e-06,,0.0002606809768668476,0.0014869889225444996,0.0002642746553082928,,2.701759024647228e-05,0.0010032909475149432,0.0001937893421047018,0.8984076051941101,0.0005424128595095419,2.7718682552232254e-05,0.05350590126685959,0.0028282427865517932,3.846028868715021e-05,,,0.00026836513425779304,0.02109468279596769,0.0015481371719938963,0.005987978310546548,0.0053430198192013926,1.5995119161212753e-05,8.106669972562398e-06,6.624342450494555e-06,,,,0.00029226263159386326,,,1.2276079843903193e-05,9.165272924305942e-06,,,0.006542259101683145,,,,1.8528894795635358e-06,,1.1468198643888388e-06,8.269174811645836e-06,,,,9.332420758791762e-07,Treat
145,,,3.393204743887543e-05,,9.056067088219634e-05,9.460424691678393e-06,,4.2022587292488606e-05,,,0.0005285207489132938,,,,6.5754472227130435e-06,0.0004540099728012504,0.0002239734312539869,,,0.0003639290856197579,9.44152028091309e-05,0.08988265075321884,5.593676403164174e-05,,,0.0009077353760128099,,,,5.3022762542152294e-05,,0.0005594006929329599,0.0014584533723854857,,0.00013409254725885189,,9.110043973828496e-07,4.277946335820697e-06,4.661156786076116e-08,,0.00010193313080043281,0.00046128132152170067,,,,,,0.004972709359873501,,,0.8992026020391676,1.0259506121713982e-06,,,,,,0.00035652074841550127,,Treat
