,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa904,taxa946234,condition
10,,,0.0019682067460874858,5.7296977205504146e-05,,,0.0006356225513626472,,,0.004549501253560851,0.1658681805733942,0.006860176175573295,0.0004306873313048653,0.0683758075387462,,0.07148762961293718,0.0001759330464105515,0.004106182313524613,0.008401939810889658,0.022832188572739366,0.0006444141510396824,2.7587433469316812e-05,0.003853954350376573,,0.048577630330412555,0.05465232254863421,0.04023551381847469,,0.0010347813872740078,0.001412213856167408,3.07200724346971e-05,0.0003319586774604605,0.0508361619715819,0.00012318344834834135,0.0005526581452149949,0.0016210901381493782,,0.0003956219854665761,0.3980725175604624,0.0007679007579975768,,0.0410804168632987,,,,0.0,Control
11,0.0009337485237493513,0.05897306117159067,0.055451240658713714,0.00031289226219742436,0.001113263119219187,,0.03045351866957036,,,0.06356410500806925,0.11890535103439522,0.01050013584179815,0.0009429759094978004,0.058929860229222954,0.07830747515762314,0.03604363672663104,,0.002119572449081346,0.00046808011342134795,0.15688233478863886,,,0.04458536479997701,0.010900583411949613,0.009565967891423867,0.08823142367342435,,0.0023492085262302597,0.0021011176775844465,0.014171062519837569,,0.0012317511407617776,0.029799632561305234,,,0.0029203627327280372,0.00022282039449380924,,0.0588759639079195,,0.00010611493610716938,0.048648140802356854,,0.011768481955585029,,0.0006207514048956943,Control
12,,,0.12200394927798872,0.1315944152302934,,,,,,,0.07016345776315426,,,0.02236854216626974,,,,,,0.1993197072117795,,,,,0.015736739743260786,,0.021165243207541592,,,,,,,,,,,,0.39611823685081526,,,0.021529708548896485,,,,,Control
13,,0.0025008443591238746,0.0015675971054650633,0.00029160722131957057,0.00038700444086554447,,,2.520319555690574e-05,,0.00215935147387142,0.1072687578167659,0.004686440482914054,0.0009691774291428301,0.04968080985990669,0.0037323641420181327,0.04450426095430338,0.028906086540483364,0.000598003094577491,0.010548266358618351,0.04010297067566538,,0.10708129603163187,0.01170823822685313,0.0009438700881497387,0.08778741666933107,0.013234489594152528,,0.006213525013702936,,0.00045699017398224143,,,0.012591391525706687,0.00724081559623731,,,,,0.17861671323877,,0.22084977052073865,0.05284006166659568,,0.002506676503550266,,,Control
14,,,0.05763234871713146,0.0002830631648047146,0.0017868231906537845,,0.09401076307529668,,,,0.0621455061480193,0.0018909120036512436,,0.0005329597539248679,,0.028268873711066563,,,0.0012919319905806928,0.09686287998935333,0.0035605049079231203,0.018607387635709183,0.0019099984292810384,,0.037022555148818845,0.05654702989142849,,,,,,,0.14027166971597524,0.1834643552136084,,0.00014090579795547877,,,0.19015294797666157,,,0.02361658353815606,,,,,Control
15,,,0.012232021600897309,,0.0014890482066340748,0.05054923582915822,,,,,0.02804608923733393,0.026243326157603296,,0.002749420423767236,0.008253569821057977,0.002204579461282246,,,0.007190838994850606,0.13567734389571398,,,0.0010494594518166932,,0.0243633849314161,0.04551132002296152,,0.00044499939206896547,,,,,0.004400583572958208,0.010631289674390917,,,,,0.21121290255268763,,0.41337064427112025,0.014379942502280894,,,,,Control
16,,,0.031276781116426865,,,,,,,0.007357878865827026,0.19314469658748296,0.006520152747770772,,0.02942097739664992,,0.03470988250858576,,,0.002025617136783201,0.2112541132332324,,,0.013037495344432694,0.0010129591122010036,0.020403202488348662,0.014156638023532403,,,,,,,0.00496302794584879,0.010806737176703406,3.9241752984305204e-05,,,,0.16802596017594354,0.2353993330106343,,0.016445305376611936,,,,,Control
17,0.0,0.004501147943770894,0.06124672735328473,0.005317295686148143,0.001728460949772425,,0.001322048576146937,1.3594070971120147e-05,,0.012784569218995444,0.022905606799049415,0.008599105812220564,0.0031042816288717914,0.11128408587424977,0.006282978209207716,0.045310246908607556,0.001480646070810005,0.00015185080758851248,0.003807951021065773,0.06598451282877511,0.0011650622306360007,,0.13033693156643975,0.0029134611511660692,0.017335662786482457,0.006866012808635758,,0.0023558021508841174,,0.002844483828090385,,8.639787328311915e-05,0.012523563056349938,,,0.0013206388206388202,,0.0,0.3825210456357997,5.618882668062994e-05,0.0003171949893261368,0.0830888750151045,0.0003818423490554637,,,6.17271518910863e-05,Control
18,,0.009691616014207404,0.01677371281148562,0.0001918137619223005,0.00018552478612156932,,0.0013298140765739602,,,0.004860363943029587,0.17489946007114046,0.012169066739321242,0.0009751969894875708,0.06587519568097487,0.0014432185111742416,0.024570927018363095,,0.0,0.003484295463792185,0.273284400367966,6.430984931715416e-05,0.031967574040771427,0.044029626756386664,0.00020063861506203616,0.011736750370567754,0.0013359001821875713,,,,0.0008423170169237351,,0.00015621004408267726,0.014335010292111766,0.011875209273277398,0.00012628669148242417,9.595759850793033e-05,,6.897586362092244e-05,0.25336559104555334,,0.00011157860291619807,0.0396774526320936,6.238258253951073e-05,,,0.00021362230703773913,Control
19,,,,,,0.12567600000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693369,,,0.18095500000000003,,,,,Control
20,,,0.024195437761344907,,,,0.12359063795054906,,,,0.02364018401171501,0.006403200466608755,,,,0.04251203197977079,,,,0.05043162199000454,,0.027236552323219025,,,0.04103554157468006,0.026391001777345463,,,,,,,0.1850153061542031,0.24538414757213184,,,,,0.17030486053750693,,,0.03385947590092032,,,,,Control
21,,,0.03342461311747656,,,,6.827797136482158e-05,,0.07511896683062388,,0.2616646730607549,0.01661835939570358,0.00012938519687854315,0.013480066885391736,,,,0.0009009158809157355,,0.0251941557382075,,,0.007257626192136499,,,,,0.01610902859256965,0.001593984056002486,0.0015503360377783991,0.0004526923032955293,,0.021544765719262185,,,0.0006553438164787898,,,0.5087332409796694,,,0.014936040064723778,,,,0.0005675281607660435,Control
22,,,,5.759570885511636e-05,,,0.03409859306708445,,,,0.07682545070931762,0.006302863269924122,0.0007714365173686169,,,,,0.00043603818453034204,0.028572152515472234,0.0274546329489583,6.370126103057039e-05,,0.0016187854001187122,0.008085786264359622,0.34839705341981647,0.08021718670198526,0.06576697284993231,,,0.01175339145615486,,0.0003476094371891829,0.011381156291858012,,0.0007720470725861622,0.003338312411132417,7.794754943996314e-05,,0.23524489013618538,,8.273023197740215e-05,0.017543897139355464,,4.273886522817822e-05,0.04041722901346183,0.000329801576677442,Control
23,,,,,,0.04711976230419016,,,,,,,,,,,,,,0.2664087868729705,,,,,,,,,,,,,,,,,,,,0.6864714508228393,,,,,,,Control
24,,,0.01913171980226046,,,0.012319758562309156,,,,,0.14604224944327904,0.011984811123871354,,0.009959735270977,,0.01753006400811107,,,,0.017403382409447415,,,0.002574639355678231,,0.09821418769326479,0.03388748908891498,0.06500520395522125,0.006611121933998564,,,,,0.006142496886775495,0.21227293910995682,,,,,0.3136763387403522,,,0.012982119274438406,,,0.01426174334114375,,Control
25,,,0.0002414595707961972,,,0.03233737886220233,0.13274836230150724,,,,0.05279961282773846,0.05881298140217287,,0.007518306150649011,0.026343887808760666,,,,,0.1457304758804068,,,0.0166237800433037,,0.0027219649536288824,,,,,,0.004079390400370935,,0.004804396823948771,0.00232943622328775,,,,0.0028740802984892244,0.00710265672483736,0.2645551578191472,0.23617215021212454,0.002204521696628019,,,,,Control
26,,,0.08203199409557252,0.2016695777866548,0.0009775684254488917,,,0.043672928136617314,,,0.11977485795331225,0.040961352903222975,,0.0005983278483209282,,,,,0.008429599803648779,0.05962717985451176,0.0009692951998234227,,,,0.027191845581980057,,0.02954726355912737,,,,,0.008764410095010335,,,,,,,0.3332679986832293,,,0.042515800073519364,,,,,Control
27,,0.0005635614173392934,0.05974821396673018,5.5437236717303716e-05,0.007833614777446757,,,0.015358134142158239,0.13945948795179203,0.008400003594837209,0.10715543258160508,0.0027291478993780823,0.0015701158355507386,0.06861362780570229,,0.06580359606914649,0.003308360995571989,,0.0027010758560130368,0.09145457716181746,0.0007669322638759958,,6.018322966031514e-05,0.0020503699299541933,0.01997972148291881,0.018839370455143754,0.044905373483895075,0.015666017812014453,0.0005261993452347354,0.003633814937174666,,0.0011114711558239745,0.00806475473162874,,,8.795233730559479e-05,,,0.2794460840559781,0.0003374703918200893,0.0003854352141164814,0.029384461881648866,,,,,Control
28,,,,,,,,,,,,,,,,,,,,0.21811221811221806,,,,,0.15443715443715442,,0.02152052152052152,,,,,,,0.015447515447515447,,,,,0.5904825904825906,,,,,,,,Control
29,,,0.014810275206238547,,,,,,,,0.3591525988344146,0.018940224262576907,,0.004126820633952142,,,0.0011099426873018847,,,0.06094447287593063,,0.014147912673433263,0.006775947135271258,,0.04018318315467523,0.07318404789377345,,0.0010202972044417555,,,,,0.018890816764201526,0.011469659480932157,,,,,0.2586094184068606,0.1011410327332228,,0.015493350052773247,,,,,Control
30,,,0.020585256428790884,,,,,,,,0.03424306334592297,0.003840123875768945,,0.00022652591412774943,,0.00789262879683122,0.0004603322754496872,,,0.036859344048348834,,0.01763209903405107,0.00029641820719195864,,0.09160508275060286,,,,,,,0.00168136727630358,,,0.0014047102829244185,,,,0.3686454436777325,,0.2734223946971719,0.12850613336073555,,,0.012699076028045948,,Control
31,,0.0023151696084617005,0.2110080072224018,,0.0008166238349517055,,,,,0.006752740460325521,0.061279616720270436,0.018982810889001743,0.0007080826267382753,0.00365100616058559,0.04873079625953455,0.028040154091582926,0.00824482300499105,,0.012146356226500264,0.0984788842210014,,0.01534226900368814,0.020055399104381148,0.0007657387316682826,0.018155209824107846,0.019102124145289282,,,,0.00020538704994639618,,,0.016283540823497426,,,2.4108869499202358e-05,,,0.40608877193522414,,,0.002465465326829068,0.00035691385952223403,,,,Control
32,1.3622317442666321e-05,0.0012337212054508901,0.04280552829700901,0.0002436992524853468,0.0004190865895596756,,0.0005661274866613975,,,0.023232762234368567,0.19850220616435907,0.006516475942536659,0.001097197538727698,0.0678579717150608,0.00020774034100066142,0.03571421059121158,,5.7594356834802474e-05,0.01278194065337242,0.08201486495325293,8.924621206923303e-05,0.0,0.11168597513306049,0.0018818830890648148,0.027765087542921573,0.012501881833007015,,0.0021770666883555332,0.0002578223904222288,0.002070291758988752,,0.0001113824779135658,0.005276344234759808,0.023668776556632732,0.00018149734710376007,0.000808224113565254,,0.00036740191455661816,0.2842767305676891,,8.71427659935272e-05,0.052715764236548744,0.0001695778193414271,0.0006431536786717681,,0.0,Control
33,,,,,0.005248501334125009,,,,,,0.10786051778100893,0.022336220379642887,,0.0016043321665937524,,0.00148449526586829,,,0.0043286382947584825,0.02109150330276971,,,0.004706938754888339,,0.04657406865172108,,0.042608907785818065,,,,,,0.012025027540043849,0.005794656965305861,,,,,0.6376784544213189,,0.04962792625688084,0.03702981109925617,,,,,Control
34,,,0.07361376883956482,,0.011884316492856069,,,,,,0.07143696639158215,0.009666699625730772,,0.0013708430213259847,,0.005117646811070154,0.0005280804206512536,,0.0026650712607724485,0.0025218698098248634,,,0.006698077390155562,,0.032176303047964656,,0.07159861957010281,0.0025811359565405655,,,,,0.006335861955405783,,,,,,0.6970791918063097,,,0.004725547600142238,,,,,Control
35,,0.0017783493386515242,0.039595961537919014,0.0010146621872881875,0.0008436188343285785,,0.0006283779625528947,,,0.000867023666987682,0.15641428768906845,0.007446811734138238,0.0010840407983848158,0.05712367353894547,,0.02085004889415823,0.002191068485988394,0.0005545064594725993,0.01300180248557233,0.09851574701173053,0.0008818606591197924,,0.31580328781476497,0.0030802431553141564,0.021451260533088948,0.004638963216066414,,,,0.001160837905547499,5.548199170528551e-05,3.562967828908166e-05,0.013203982624837355,,0.00043497463553503494,0.0002380187892742757,,0.00018222333998873434,0.19221636764729083,6.958758281679877e-05,1.6613251753560068e-05,0.044131274780780834,0.00016822223473730635,0.0003211895339021613,,,Control
36,,,0.02553143879369151,,,,,,,,0.1067903562843237,0.012027939258116434,,0.00023781696833366853,,,,,,0.005262656031227373,,,,,,0.003889681439935254,,,,,,0.22681354292219194,,0.11866570837379165,,,,,0.47587258010645567,,,0.02490827982193274,,,,,Control
37,0.00012151292007176881,0.0025239998042960233,0.03714886575910284,4.120611398473348e-05,,,0.02602161085226675,,,,0.09465074459748744,0.007182696881007971,0.0025272080662121096,0.029578771251727448,,0.06614513695669087,9.925560302892005e-05,0.0003070908202803861,0.021616667241480255,0.07116205652797085,,,0.0006740357769327572,0.003916485734062358,0.09831117092737217,0.04577076888403016,,,0.000314710442331091,0.010637794448263165,,,0.014387751337243671,,0.00015439760471165347,0.0005313683798517945,,,0.41803652766604577,,,0.04764068429018408,,0.0001741484671325598,,0.0003233326462305729,Control
38,0.0003442571995530347,0.0013508132263453491,0.02660453779355725,0.0026751060485929,0.000250368872402207,,0.0003920142490778063,9.14496693027542e-05,,0.004086072835190727,0.08681388234431024,0.007025366817324917,0.00023807397241817007,0.08300286979223348,,0.11415255776088125,0.024640300507677758,0.00028725357235431787,0.009543077823973407,0.2070349385493786,0.0013239879900165414,,0.02931937364292501,0.0016158140458359966,0.02944953700556593,0.011322383556373996,0.08111799049716004,,0.000197937728668628,0.0023584869713180303,7.194040651816663e-05,0.00035340216648331005,0.008366323801534303,,0.0014780298774198471,0.0004159943845838618,3.444604210403741e-05,5.700362719871679e-05,0.10762000305035453,,,0.15634641906973534,,,,1.7985101629541657e-05,Control
39,,0.0017865251987873069,0.056311846117225665,9.680628113463087e-05,0.0018393193415579866,,0.00022802576558399876,0.006021289416775853,,0.02168869162736975,0.01330637053747807,0.005134204855366004,0.0006377164827908964,0.02776563444416498,,0.1304148077665188,0.0,,0.005416862857666277,0.11218500047943615,3.788515854530386e-05,,0.012699799535431964,0.004938141501169283,0.06659710502245897,0.024446955825394554,,0.0015820883055051014,,0.001993923465648526,,,0.0030451089698678197,,,0.0008209131793684574,,,0.1623169705189133,,0.3354082350489183,0.002652063214501581,,0.00044012138363951374,,0.00018758769878092496,Control
40,,0.003188915926584142,0.0002750622096123829,,,0.003131872066627229,0.0010558243935550288,,0.025732628862182243,0.0009644105820053706,0.017850213904215158,0.011990701440439542,0.00017605622965119328,0.012057697196827786,,0.03415367738988637,,0.0001815964606542028,0.011194652322803407,0.010688234170380163,,0.0723849647979878,0.0035420543545907905,,0.05533285194881729,0.015123086491418903,,0.030904947487843816,,0.008552269924979117,,,0.005085624270151514,0.10359821588146204,,0.00018990680715871714,,,0.156320695656028,,0.40986526363394427,0.0024418055161412582,,0.0026838315334764356,,0.001332938540575934,Control
41,,4.799293543990324e-05,0.015072524181583325,0.0003862640210569795,0.0010917074325340627,0.00018944024626388182,0.02608062686579129,,,,0.19163631860642855,0.01027850458654244,0.0011822083965064515,0.009462519205085096,,0.01003200021264562,,,0.005095583995969858,0.0665660959761668,,0.030349466624446944,0.04128816414048028,0.00012952818619824436,0.04770128606299922,0.005801343844383908,,0.0026956207870377303,,,,0.00045313769373587766,0.009403661934809349,,,,,,0.15806552396366375,,0.353339812555416,0.013650667544814324,,,,,Control
42,,0.00528082915682325,0.026085119147065808,0.0010848934445960288,0.00027916098733317163,,0.005317448748548277,0.008537639716168747,,0.02654291476328477,0.0784232395029839,0.007013209731560135,0.00046915681919183094,0.1229109714832791,,0.04150298165642485,0.0006974967110838984,0.0009745274728596583,0.004054935068189028,0.09603188683917234,0.000609650266668736,,0.03628139305796009,,0.06620020813318091,0.017978596507992252,0.13701205028022106,0.0004799093862911465,0.0,0.0003789772705947419,,,0.007353031427623407,,,0.0002319917071333443,,0.00043842070757775005,0.2770784382525212,9.454143902417006e-05,,0.027952718325042192,,,0.0027036619896042965,,Control
43,,,0.08320548446409079,0.0011628559694148082,,,,,,,0.17312500328119632,0.0018819932389183395,0.0014203036792609415,0.012429979270916162,,0.009749696211702385,,,0.006595911286144144,0.21854079849577845,,,0.08020142304978818,,0.03923896841611304,0.06783353410889373,,,,,,,0.0005676974401822772,0.01918853693375134,,,,0.001037867630281666,0.2567420002414961,,,0.02707794628207142,,,,,Control
44,,,0.03497517016747406,,,,8.534096116484878e-05,,0.06768175405027471,,0.25415624582500423,0.015184945979798322,0.00016577246679145037,0.01551053689283484,,,,,,0.026901936132579535,,,0.007816688868895916,,,,,0.01545204125237913,0.0013621127706115394,0.001521826760355792,0.0006082502042385733,,0.013490765993099813,,,0.0007036189894815439,,,0.5284443930518461,,,0.015321261713360292,,,,0.000617337919809371,Control
45,,0.001642391379569127,0.015246538067211629,,3.0181304277442812e-05,,0.03730612449798176,,,0.000713579524027621,0.12816587400941556,0.01028359349380506,,0.02642683132177142,0.006782765438727937,0.052672371576771945,0.08109777431680756,0.0019669674262430405,0.008235736107276346,0.23198143107956903,,,0.003042722601599974,,0.03089264814930173,0.03618718058754768,,0.001994303355033048,,0.0009268810650321746,0.0007915224882727341,0.021413381333462867,0.006061462752662992,0.0072450373348831145,,,,,0.10601360963419754,0.11153973531301012,0.018647066636356645,0.052692289205184,,,,,Control
46,0.01078087480683988,0.03499624361578261,0.00022985380994071828,0.00042748528557425816,3.431552815958148e-08,,2.0197491672407624e-06,,,1.3705061886141447e-07,0.005041383411004461,6.007080462842533e-05,1.6185385454162991e-06,0.04835405465318661,,0.7634975099816005,5.100799616387892e-07,6.840569954315663e-06,0.004162483245615049,0.00013423812165856323,8.323219206563574e-06,0.0009798661473084526,9.699583618797646e-05,1.0634893103540198e-06,0.0017612478068563325,0.017072997516668617,,1.3744462748696738e-05,0.0008921435684855306,0.0005037260446041313,,0.04007241011995268,5.393709870979896e-06,4.8075284956975425e-06,5.432989129989307e-05,4.950545085994627e-06,,,0.03644623680709427,0.00013082310344109284,7.83814296184286e-05,0.03417520021665645,,6.119162550639804e-07,,1.3886012461175938e-06,Treat
47,,0.0025167181181693006,6.958814534028325e-05,0.0003967974477704427,,,2.508409318023946e-07,0.0,,8.622643416038189e-07,0.0010199190414389354,2.4294443681740322e-05,6.502429892374904e-07,0.3958205968791236,,0.15990737349658218,8.762135605218165e-07,5.084783014938214e-06,0.005397599154452824,6.161467202826204e-06,7.556877983030298e-07,,7.967526933891089e-05,2.3380188955344273e-06,0.0024275451994678165,0.04522905563612268,0.08543892895339429,2.4661832034177233e-05,0.003437495473288988,0.0002299609991260375,,0.00010563174132488043,3.6534344271349824e-06,,2.7911953483194408e-05,9.446945695272931e-06,1.4129593335789958e-09,,0.029160300320633752,,,0.2684040143742081,0.00025021160251636245,,,1.6386066850534767e-06,Treat
48,,,5.6450303376443274e-05,,2.8437883234895874e-08,,,,0.0019381118527323454,3.6813725511065804e-09,0.027027666266161283,5.7063163379735324e-05,1.6922943617938753e-06,0.13989991093826726,,0.05608373668736879,,,0.007796001720229869,9.522938117005112e-05,,,1.7903733196963817e-05,,0.003932681105845119,0.016561104555448382,0.002520930836403484,,,,,,3.0200037265924564e-06,,,,,,0.036290541662595835,,,0.7077179233764803,,,,,Treat
49,,0.0019349244145957611,8.255447564540126e-05,,2.5926726373610278e-08,9.817788919264214e-07,,0.00010676179717342667,,1.060714919850203e-08,0.010830939787389634,1.1688170876207194e-05,,0.22247898907264008,3.603715992463615e-05,0.005169337470387714,3.0952919069582986e-07,,0.0009629833445953932,4.7540144592412624e-05,,7.063850760865763e-05,1.1761315753626709e-05,3.6635988478949914e-07,0.0003104214923567582,0.0008704703204763729,,,,,0.0002498884164359051,,2.6385960321047066e-07,2.739070145713516e-06,,,,,0.005167945033872911,0.6365150918250002,0.015505786525620688,0.09963154359346205,,,,,Treat
50,,,0.0006053409768608546,,1.0466953423239502e-06,,,0.00428403595197175,0.02211339394105256,,0.024015410720205792,0.0001590951680433792,0.00011859065983142248,0.06242719379491285,,0.06074712732053431,,,,6.0735815058543614e-05,,,,,0.0022317949582692322,0.02237592111107422,0.06847138554966226,,,,,,1.1287090577367626e-06,,,,,,0.0777727450419948,,,0.6546150535861279,,,,,Treat
51,,,0.0015818214192241204,,1.8051222752618904e-06,,3.916701097091199e-08,0.0004610879529415338,,,0.02231690031712034,0.0002967168978019054,1.2017360675393145e-05,0.055183621490749186,,0.04401478202131413,1.6316454331526394e-07,,0.005222726070173869,4.346845081521004e-06,,,0.0007058701965415938,,0.005077219083301584,,0.3895372139895279,1.10176379733322e-05,,,,,9.966984803623257e-06,,,,,,0.21964717270109646,,,0.255915511577844,,,,,Treat
52,,,0.00020834460685631703,0.02517267703039314,,,,,,,0.007491809578274527,6.788195024090247e-05,2.8066030748216014e-05,0.00869039767985646,,0.0019977350046515635,,,0.006934124617184553,2.580781346310331e-05,2.406636722901026e-05,,0.00022390722614171098,,0.0019758241518851665,0.011565952272742052,,,,,,,1.139392892555888e-05,,7.708424806108099e-05,,,0.0006568389003896182,0.04419692561860884,,6.973535331776031e-06,0.8906441894390165,,,,,Treat
53,,,0.0002672603311672438,,,,,,,,0.00856612203857435,7.658603403724407e-05,,,0.003550025717578115,0.18061444301451549,,,0.009302933607046352,0.0002214855243541724,,,0.0004214849144640618,,0.003530627714304719,0.006590565263710071,0.18450694410726928,,,,,0.23486759309122374,,,,,,,0.06042727686845732,,,0.3070566517732979,,,,,Treat
54,,,0.00020396678788612782,0.0003328780307746148,,,2.3363474449769177e-07,,,,0.028720827632338585,4.9784191490209766e-05,2.1932655799751298e-05,0.016481523390445178,5.416658558487984e-05,0.08509713537318925,,,0.004568037650255356,5.057328806294838e-05,,,5.702191154125516e-05,,,,0.17301944992081442,,,1.9047353078741946e-06,,0.00040104629274214423,7.35653927353441e-06,,,,,,0.14912667942025126,,,0.5418051014348133,,,,3.8052468490762356e-07,Treat
