,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa906,taxa946234,condition
10,,0.0008610942090772426,7.17578876537275e-05,0.0007893359893478998,,,0.021886107583422656,0.0013634028541013611,0.0007534574329425872,,,0.0013992780897505192,,0.00048436549260594903,,,0.000322910328403966,,0.00014351533253996777,,,0.00010763677613465534,0.00048436549260594903,0.0004484869362006365,0.02757290249695403,,,1.7939499586399822e-05,1.7939499586399822e-05,,3.5878888480927845e-05,0.0011122429969957117,,,0.0001793949958639982,0.0046821997618575065,,0.9370863929027913,5.381838806732767e-05,8.969727654825552e-05,3.5878888480927845e-05,,Control
11,,0.00012997132176182432,0.00025994264352364863,0.0018195961694248812,,,,0.0013863623222865658,0.0019495756645290137,,,0.0032059584917114472,,0.015336576268804062,0.0004765619023334659,8.664770352392684e-05,0.012910494747717407,,4.332385176196343e-05,,,0.0008664770352392685,0.044926760950599366,0.03604537367463751,,0.0011264196787629172,,0.0039424700432905396,,,8.664770352392684e-05,0.05658089622354093,0.0011264196787629172,,0.00012997132176182432,0.3801234688207933,0.0005632098393814586,0.4364436354247082,0.00043323851761963424,,,,Control
12,,,,,,,0.0034742517570772857,0.0010578255934240164,0.13548910121819885,0.0079323384632845,,0.036302236342159205,,0.020869873315584937,0.00020492801752996769,,0.0007086258453531367,0.15524500427802276,,,0.04446526921265332,,0.020387229736138133,0.015659548392387833,0.07508275823486797,,,0.00019961432627307524,,,0.018298648297202576,,0.00043812888287962767,0.0028518480717416497,,0.402017839164391,,,0.05931493085083025,,,,Control
13,,,0.017161508603752956,,0.00022247068122025762,,,,0.03194298176652343,0.019958726678032713,,0.004652342962004712,0.00517033888598107,0.007286916930149114,,,,0.05968798186322801,,,0.007498464501345497,,0.03953454323311831,0.019249325798592083,,0.0022453504880275196,,,,,0.0023397502095182775,,,,,0.12930657391843922,0.6433220765172876,,0.01042064696277915,,,,Control
14,,,0.036079018954156605,0.0005113198336935276,,,0.00752486282570198,,0.09777473648861125,0.004511699173902688,0.0013163550587921653,0.0018913368432761184,,0.003686624097839815,,,0.00882330347226854,0.0014013726083374077,0.004392472181802337,,,5.698200046901347e-05,0.0001502988822317673,,0.07517605970580081,,,,,0.0003828826070591083,0.0018072301960474324,,3.927001098042136e-05,0.0002246892380838542,0.000124085137788651,0.7341396978010717,,,0.01998570288208481,,,,Control
15,,,0.03842895656958087,0.0042958383801690245,0.000435180677597752,,,2.1225750108504767e-05,0.06951074117996164,0.012140073054596644,0.0010584362852614094,0.012796698498251782,,0.040519851356388796,,,0.019647335745958398,0.05205821135567071,0.0047203533823391205,,0.015448650052853173,,0.02583089307607584,0.0890305112237754,,0.0006035082680104713,,,,0.00018987014276164964,0.01609534902630831,,,,0.0003234550874743787,0.5433274584117859,,7.05412988680656e-05,0.05344686117620224,,,,Control
16,,,0.035553222603149616,,,,,,0.3275813500706468,0.013554716745758207,,0.009758504998735304,0.0002693425954784061,0.014135322175259401,,,,0.10607845484025859,,,,,0.011340234579174472,0.012354319576812154,0.04638525023243457,,,,,,0.025241552717535157,,,,0.0006901650867597054,0.2952247987980435,0.08294982390462112,,0.018882941075333098,,,,Control
17,,0.0017786485468848936,0.039602623579759064,0.0010148329047473092,0.0008437607736515057,,0.000628483687483299,0.0008671695441863012,0.1564406044771573,0.0074480646642205205,0.0010842231888325952,0.05713328462776344,,0.020853556926106555,0.002191437134440436,0.0005545997554828514,0.013003990045838344,0.09853232233918828,0.0008820090326503233,,0.315856421887911,0.003080761407882882,0.02145486971921911,0.004639743724124296,,,,0.0011610332171498922,5.549132658025138e-05,3.5635673001630363e-05,0.013206204202020616,,0.0004350478202515753,0.00023805883606367733,0.00018225399916376348,0.19224870815460193,6.959929096506104e-05,1.661604694210917e-05,0.04413869989151497,0.0003212435742141106,,,Control
18,,0.0036141199461160864,0.007434705408546073,,,,0.0007160203612910866,0.004912342324129547,0.20254728239636072,0.02033874894602684,0.0013756853707347066,0.03662052734469259,,0.04065352125144949,,,0.002739689813995575,0.05217306749045212,,,,,0.06136841655498914,0.053156929469432804,,0.012570932175924194,,0.003381526039400178,,,0.018757417773186923,,,0.0009548645888482595,,0.4628618743646575,,,0.013046263952688552,,,0.0007760644270776605,Control
19,,,0.06432635959573084,,0.008614379137834109,,,,0.057492386587452135,0.018044293277144397,,,,0.0009245291412717737,,,,0.005375696126764837,,,0.010325728683455944,,0.03220443175430012,,0.08479642968361367,,,,,,0.008717913459866295,,,,,0.6982712599237243,,,0.010906592628841591,,,,Control
20,,,0.39120938185579246,,,,0.04179264282800466,,0.20464617285510395,0.013676840765204134,0.0016741383316220067,,,0.001956587610134341,,,,0.060190712151207804,,,0.001415244337898419,,0.04439218264339548,,,,,,,0.0025685967367365015,0.08576811106959197,,,,,0.14185634916641063,,,0.008853039648897774,,,,Control
21,,,0.013183532414293824,6.83974507772105e-05,,,0.0012206861534696514,,0.141946560959914,0.004239625641340434,0.00044676848977209116,0.0006164917331568482,0.0005128284348020865,0.008751621517573775,,,0.0020305810795373932,0.02746345665471625,,,0.0011615370949966397,,,,0.04409948505764696,,,1.9208199401029396e-05,,6.036862668894953e-05,0.012139988544189224,,,,,0.7217679104771885,,,0.02020163934359586,,,6.931212693916429e-05,Control
22,,,0.03971008812849557,,,,,,0.08743579517554428,0.0077865526496815555,0.0029470525823120635,0.006507082498966952,,0.012528724560015215,,,0.024693743900110303,0.04987302826707767,,,7.302112501146584e-05,,0.10061510795073017,0.034886392633388844,,,,,,,0.01323742958837992,,,,,0.5698968711648281,,,0.04980910977545804,,,,Control
23,,0.0017044349750013686,0.030428596244974387,0.0026950089216433875,0.0006494062440383372,0.026068451412806767,,0.003382958478918913,0.06447216659953077,0.017637506508907556,0.0007042521911657647,0.09108832173237186,0.01241051500452317,0.005341433835004605,0.09864615802520904,,0.02002762378746461,0.14797393349194754,0.0014628105071447105,0.11266199662783795,0.01722616190545185,,0.012775434888953692,0.01571012491812245,,0.0069516158339385644,,0.00024551118851923176,,0.004094228360169879,0.016914360536743167,,,,0.003439099999600532,0.20642697332316887,,0.04633510852101965,0.0325258059358214,,,,Control
24,,,0.019399311600607948,0.0002878820799972854,7.19157895658618e-05,,,,0.05439395075465058,0.019070928999850585,0.0007215660347308384,0.005747242817588392,,0.003588127217608751,0.0002520883765147332,,0.0009344674208885266,0.08382852517353652,0.000907430586759504,,0.0146965443751618,0.00037599807786717685,0.09351482674807635,0.0054095560431429044,,5.757641599945708e-05,,,,0.00019287004751148928,0.008632412347842554,,,,,0.2405435388807736,0.3323768277912384,0.042612677648145705,0.07238373477194104,,,,Control
25,,0.002103524887243683,0.02568348080418191,0.002397280138365973,,,0.00033055704959871753,0.012215121122957993,0.18865041323476162,0.0009594833071436355,0.00029342568277772503,0.12878871768911948,,0.03109653100754755,0.0001941157549487982,,0.00043535978317039466,0.06665651596165405,0.006662663509841348,0.0238095551969852,0.027294520728530596,,,,,0.012460210115199512,,0.0021536192756175672,,,0.007474939623079272,,,5.229151067098356e-05,0.020406871895466187,0.35288750206529496,,,0.06819801696529952,,0.018795282690543237,,Control
26,0.00042344193311494435,0.015598291012432213,0.13898810741245762,0.0016311338257065668,0.0034331337651128525,,0.000874834502142559,0.10345203614772094,0.11614305298675498,0.007247171451750928,0.000255738117638922,0.19319703964002027,,0.07450537830420635,0.0033071518842655964,0.00014311949702728666,0.0020630425572914076,0.08092718991957253,0.0002550240502980874,,0.04585873075346244,0.00019738861493071963,0.020166995868712394,0.024231263153502953,,0.01206182150213858,0.000570947843807358,0.008934716597383431,,0.0011413856395141202,0.02570244589486256,,,,,0.07208499604763724,,1.3975317956335188e-05,0.04635082516091761,,,0.00023962059766008292,Control
27,,,,,0.0036825923851835454,,,,0.09070664851571301,0.015516598223380088,,,,,,,,0.02863780885243338,,,,,0.04556313476471403,,0.05872257617125595,,,,,,,0.006379340454860614,,,,0.667334023118508,,0.05277814904110584,0.0306791284728456,,,,Control
28,,,,,0.001324571383184251,,,,0.08721593093418085,0.010615259903331987,,0.0010187448028017821,,0.000786150027286719,,,,0.03828662359634386,,,,,0.050486879775620185,,0.04963755335079182,,,,,,0.007720521430764611,0.007679791952606733,,,,0.637422427357046,,0.06535252988461979,0.042453015601421534,,,,Control
29,1.3930384884332552e-05,0.0017077431688493814,0.009824581882548146,0.00029436835211783027,0.0,,0.0038246532630604726,0.013181296231464834,0.04139154580193617,0.0016660536958378752,0.0012791550499627994,0.03281327579914907,,0.060351104674437245,0.035747909654234626,0.0006088696692509734,0.00955746421035003,0.1767745505493503,0.0010387796494769445,,0.004051708368510945,0.00033402419229950687,0.15875453004423046,0.027457805423434387,0.22924837845744275,0.003730597744680855,1.840437710995761e-05,0.0018393192129393546,,3.274148856025608e-05,0.0024017203720287225,,,4.728196329353751e-05,0.0003118575944543646,0.056612575761720046,,0.08833968826645715,0.036709614619461026,3.4470076465611214e-05,,,Control
30,,,,,,0.038466837058767606,0.1648051413769286,,0.045581534555299334,0.06519033240761853,,,0.031012778566266573,,,,,0.13195958207383113,,,0.01132290004214933,,,,,,,,,,0.00042633079568007233,,,,,0.0006827181858793856,0.31251077920734016,0.19339685739308496,0.004644208337154255,,,,Control
31,,,0.04942081736749082,0.001985640570094545,,0.017977935979376355,,,0.15429465479903742,0.009287164340902416,0.00835671226185069,0.010283487282950277,,0.0037518161537940355,,,0.0028689374757950715,0.05631028229533399,0.0044366640151030385,0.018788043037303404,0.2649430666629862,,0.012213189897960804,,,,,,,,0.030831014260728165,0.008070226286280206,,,,0.141263725187596,,0.15156781018484827,0.05334881194056815,,,,Control
32,3.783562377020939e-05,0.01239042282584921,0.07185325049457324,3.071487435278233e-05,4.346845539892033e-05,0.012008453073517382,0.0,0.030963994302550223,0.059573464984299274,0.018893580081117026,,0.059507465202385514,0.002288204999361258,0.0019049598889248115,0.05704878733637422,0.00012115901993831091,0.006058694955809904,0.3033205436171409,,,0.015076114434481766,0.0003441341285616235,0.017392377312144536,0.0010965954102837652,0.06000602394144747,0.00032340955936164926,,0.005189857247041754,0.005381054682891773,0.0014301015546402734,0.005658870190013479,0.001200855935335943,0.0,,,0.03002522445771242,0.15819116810261358,0.007315666647748855,0.018024636092506822,0.0025904648701547284,0.03470844569769634,,Control
33,,,0.05701061171581183,,0.00039015751277072955,,0.00010568669549683306,,0.198442253236287,0.020158544256633694,0.001252199521861613,0.005337533457301155,,0.009579316189821023,,,0.018138111089407494,0.08967571951218027,,,0.005765965594665838,2.8629825293090225e-05,0.07163588385143844,,,,,,,,0.03781563367143601,,2.558409919808063e-05,0.0003944215293037431,,0.43671854282717293,,,0.047525205413920274,,,,Control
34,0.00011309550245471622,0.002231093287071935,0.015274640292352381,0.0014044789645890226,0.0004059554500400367,,0.0012695297452752913,0.0032653682739017978,0.0869769874318972,0.0036817973946945423,0.00021652300113770244,0.0363250064629598,,0.0047509174784516805,0.0005062609891717351,0.0001837927800354916,0.012208473179497267,0.034948524425959755,0.0002702005637453282,,0.01782961170577727,0.0007226832819368155,0.02025164806734087,,0.09645737150543206,1.2085004714662465e-05,0.00015025689195230328,0.0007910642669472804,,,0.003370507814919361,0.007978620820992781,,4.662797652407267e-05,0.003047334647174763,0.059932458922817206,0.032540385819818024,0.5244448929323972,0.028391805118019642,,,0.0,Control
35,,0.004527915672451801,0.006822131851546847,,,,0.0010978871703195099,0.00804565247925208,0.1898976797780019,0.01979539635669107,0.00047074212470403563,0.04645810763097008,,0.05305912868648329,,,0.001350994119454622,0.05404906717413451,,,,,0.059615580020743325,0.054903456463662494,,0.013986407870603875,0.00023000429545799782,0.00514044266728928,,,0.022210645907262683,,,0.001346087361151518,,0.44385206696171275,,,0.012280900463749996,,,0.0008597049443563387,Control
36,,,,,,0.02504255505398051,,,0.05132691284086049,0.04821001183617538,,0.00268419399711335,0.019424209272541938,,,,,0.16087532105573865,,,0.013848906014627405,,,,,,,,,,,,,,,0.004605238866299343,0.30346949706004006,0.3705131540026228,,,,,Control
37,,,0.07361376883956483,,0.011884316492856073,,,,0.07143696639158216,0.009666699625730774,,0.0013708430213259849,,0.005117646811070155,0.0005280804206512538,,0.00266507126077245,0.0025218698098248642,,,0.0066980773901555634,,0.03217630304796466,,0.07159861957010281,0.002581135956540566,,,,,0.006335861955405785,,,,,0.6970791918063098,,,0.004725547600142239,,,,Control
38,,,,,,0.022515212833980173,,,0.05513050263998146,0.018951790768726183,,,0.017045969270548966,,,,,0.19511719121130244,,,0.01111575858259888,,,,,,,,,,,,,,,0.002799028365979718,0.32334763350095364,0.353910091224378,6.6821601550555e-05,,,,Treat
39,,,0.29672726100381785,,,0.061876380553933415,,,0.036192694379117575,,,0.03889119424774914,,,,,,0.22012074577110227,,,,,,,,,,,,,,,,,,,0.23693535040828845,0.10628355031492352,0.0029728233210678753,,,,Treat
40,,0.0001207365505127655,0.13524625622541023,,0.00023429174486120301,,0.00030756401947536275,,0.27381950011132555,0.03554030723987943,0.03930681633937942,,,0.00037982641587891376,,,0.0064293335234948314,0.0483878656265524,,0.006951777184449697,0.02565696581872294,,0.005225670905139406,0.013198883795274704,,,,,,0.0004600556292772663,0.12922738209018278,,8.123909160896118e-05,0.00103602283539439,,0.2776906999186586,,,0.0006988049345211549,,,,Treat
41,6.8473963777998e-06,0.0017339227399532679,0.010497141523367469,0.0004081225133729114,9.849733540646184e-05,,0.005425072333463414,0.010414842977117254,0.0057176289886276405,0.0019366793961707635,0.004763748612406563,0.057112364463297385,,0.007526783688957587,0.005308687775866333,,0.008130270122557222,0.08495786558948025,0.0001432886181740803,0.04317129513528764,0.0012859011955713366,0.005293633836215719,0.07290150907229437,0.01194568291073579,,0.022268334121379893,,0.006990701612920873,,0.0005497803809607921,0.0030057994804832864,,9.57794177627957e-05,0.00037202856706502487,,0.6266061282437175,,,0.001142494883009335,,,0.00018916706799916515,Treat
42,,,0.00023968793263416424,,,0.03210011291219881,0.1317743604683008,,0.05241221129000797,0.05838145855165404,,0.007463142803648862,0.026150597326116222,,,,,0.14466122162972775,,,0.01650180797557888,,0.0027019933411073153,,,,,,0.004049459080244351,,0.004769145983690953,0.0023123446741907705,,,0.0028529925846298774,0.007050543082524281,0.2626140626204372,0.23443930693428083,3.326480098511055e-05,,0.009492286008041813,,Treat
43,0.0,0.0010995241209595592,0.030857079273968614,0.0003760597871978813,3.047973161078718e-05,,0.001532035805436574,0.0012835830636092067,0.11422279421142495,0.006653381977039226,,0.08058519068896244,0.000307051099079092,0.027008047251119067,0.05395617663018848,0.00011429899354045192,0.0022535683252229203,0.26847814014165183,0.0001543304720292675,0.02261241919624931,0.14216219044465112,0.0009206166822441282,0.00999166384941083,0.00351590143510348,,0.006813722536991747,1.9640108749204413e-05,0.004008835967808922,6.77208121352349e-05,0.00010882552061034578,0.006444746067703417,0.01957796873299792,0.0002838693313751131,0.00031263189500782773,0.00022816869508638572,0.19242906331276516,,,0.000989587014739961,0.000575787887647441,,2.4898935682051497e-05,Treat
44,,,0.07877938829843625,0.03329279299611305,,,,,0.20681856686541863,0.03176589576739236,0.0029412097824048824,0.0027373121912097655,0.016441928201135415,0.01559655737392594,,,,0.03613127574783947,0.0008604167054401584,,0.0014701379501539029,,0.05002515852943937,0.035298149152569444,0.007610724032466696,,,,,,0.008831930521410887,,,,,0.42026977191363213,0.050771019030971413,,0.0003577649400403211,,,,Treat
45,,,0.09392208212584158,,,,,,0.06459679734669904,0.142723013601935,,0.03763540822769538,,0.01681853096324635,,,,0.2831332593359922,,,0.03209306814866003,,0.026596393490917684,0.008364856405652822,0.20979109682200506,,,,0.012136077322003455,,0.019584347879215317,,,,,0.0369397206612029,,0.014293495359549584,0.0013718523093836394,,,,Treat
46,,,0.06601315426703892,,0.00789841423485889,,,,0.06050368200977428,0.005247917353562586,,,,0.0031916345392058332,,,0.0030737988683042605,,,,0.006339458380255951,,0.02916392569114459,,0.08399437407537566,,,,,,0.0018498186046574166,,,,,0.7326165945546373,,,0.0001072274211843345,,,,Treat
47,,,0.07129796657230955,0.037957207867263386,,,,,0.19983479784064395,0.041620911011407684,0.00243646499793037,0.0014856744918314065,0.01669646999912365,0.004897322434694411,,,,0.0300367668424364,,,0.0007737652116098728,,0.044917801277901286,0.04031329103089378,0.005390626060558486,,,,,,0.021649370142553002,,,,,0.43247382365367615,0.047937214687451546,,0.00028052587771510963,,,,Treat
48,,,0.04335381439885637,,,,0.0005432077776109948,,0.12368138177687306,0.02352338328503105,,0.0025142486748931424,,,,,,0.009741518175559493,0.02464231479877201,0.027723321412409373,,,0.03003960528102526,,,0.0009501354349586677,,,,,,0.001147622065375341,,,0.03850020987007467,0.6710875434436993,,,0.0025516936048613414,,,,Treat
49,,0.00012503691711105827,0.046668674422507814,0.00016326414796157533,0.001700385939350847,,0.0001378115866611045,0.0005567626812228468,0.15402864254368964,0.00571385806745665,0.00010364902339469303,0.0019803641136560256,,0.00737350055316682,0.06766280464883709,,0.005087125037107413,0.03940675867230465,,,0.004869181432359656,,0.01036325711687574,0.008044654593542354,,0.0007566088374413728,,0.00010006824480869527,,0.0026205492581526596,0.014493249715725907,,9.677779962156214e-06,0.0002704939499422662,,0.2636759539589271,0.3627386774295544,0.0010006824480869527,0.0003483068801924436,,,,Treat
50,,,,,0.015961323449118582,,,,0.192795813744463,0.016426030815955624,0.002979462033296755,,,0.008658560111238443,,,0.0023018702492348234,0.03623685232517627,,,,,0.02827233833845737,0.025577199132198365,,,,,,0.01826166068526729,0.0059098676478378945,0.0036386576603253304,,,,0.23070416133786445,0.4120473453203395,,0.00022885714922627707,,,,Treat
51,1.5019939425703167e-05,0.0022063550416890096,0.011038014495336854,0.0004650825819183129,0.00010330622558555005,0.0016721288870025467,0.00022717141289654128,0.0045465990430725595,0.1250772455022672,0.0020539527881024066,0.0,0.057141128172767786,6.883672259314374e-05,0.009745254708034112,0.022123382576547647,,0.0038771542445998615,0.021046035236568263,0.0024067282059683096,,0.018908619200864066,,0.008546391074283387,0.0018517385227730671,,,,0.0006334410446052588,,0.0004618095133849094,0.003263760744761699,0.0003011223050731281,,5.564216506786061e-05,0.0015371148099996496,0.05693154950323829,0.07984313152045493,0.5485529893575206,0.0004119467961946577,,0.014887347657402782,,Treat
52,,0.0016999022458669083,0.027557734709481328,,,,,0.001256796024682066,0.09818413148241449,0.003069230678636167,,0.030159474514689352,0.004095201111694783,0.04052524024532405,0.2696248041605563,0.0004599939738711392,0.000633843128861381,0.08319980213627415,,,0.041976955658488135,,0.026279631707110947,,,0.011023756767542836,,0.001411074326091927,,,0.007676825146368918,,,,,0.1670443376344504,0.18366772596794764,,0.00045353837964709644,,,,Treat
53,,0.0026810366653894115,0.04175034711510508,,0.00042612860783199796,,,0.00135806226448409,0.17445037995420715,0.0076230272971375005,,0.042596558421967815,0.0016657558374055987,0.03827092659997724,0.006557857137506907,,0.017620045462685897,0.12695760706712939,0.002391804706843193,,0.0058530874955672494,,0.030404551473588826,0.01695737067300442,,0.01211999585604964,5.8083909555007564e-05,0.0005771683652064508,,0.0010007058692664782,0.009557286262913552,,0.0004139288275723031,,,0.14604324560083617,,0.31215998804844286,0.0005050504803257163,,,,Treat
54,,,0.0249560479928895,,0.024117058196345468,,,,0.1294361082373414,0.012326222959796058,,0.00632716480147539,,,,,,0.043475137981696055,,,0.009649178263173826,,,,,,,,,,0.009374854377238454,,,,,0.3661290369814101,,0.3738601757312051,0.0003490144774286741,,,,Treat
55,,0.0015321782015601858,0.026769764754582173,0.0011656887911113624,0.0006512378174378585,0.003098294439999879,0.007779984545753102,0.004513241556851279,0.05152290652507414,0.004778434204784745,0.0002835067714934434,0.06064127066545048,0.000862212382063819,0.047605339597232975,0.010525703787812956,7.936120209323763e-05,0.007545108497837002,0.19832229892588057,0.0020130015472280805,,0.007755048366216636,5.276950856264823e-05,0.0021126427957493163,0.008149474575316269,0.0,4.335377272107766e-05,7.087669287336085e-05,0.00029633700494789114,,0.0016202308521225657,0.004605226053149701,0.003224941260550235,2.245290854528365e-05,1.9866167929467562e-05,0.005837652752149118,0.05396096129029311,0.011661026696098932,0.46947997071941794,0.00029288918690631503,0.0011047451822027354,,,Treat
56,,,0.025088408842941386,,,,,,0.03823650846763755,0.010643970065252147,,0.00026371338840591805,,0.009064951421251343,,,,0.03920426291313448,,0.02347773976020382,0.0004878033267902414,,0.10372356147482167,,,,,,,0.0022230205100530016,,,0.0019506092911545385,,,0.44194522355030985,,0.29612247124675156,0.0023892849117932557,,0.005178470829499078,,Treat
57,,,0.014531665933628556,,,,,,0.35239625954133413,0.018583922841341746,,0.004049187336865739,,,0.03487176156704262,,,0.05979799213731412,,0.013881763692134489,0.006648478761030213,,0.03942726152094609,0.07180731761250558,,0.001001103485350311,,,,,0.018535444791406196,0.011253893504907572,,,,0.2537444863951936,0.09923837871981481,,0.00023108215918436677,,,,Treat
58,,,0.0010172188240770948,,,,,,0.22446452152847216,,,0.010011547935787011,,0.0013294334941948889,,,,0.20226926721461697,,,,,0.007471353081389806,0.001574010141161553,,,,,,,,,,,,0.18342331742065507,0.36815151899276494,,0.00028781136688057075,,,,Treat
59,,0.0010526673818338978,0.0009297458971445998,,0.0003382369751379467,,,0.0006715421080765768,0.06542869032171954,0.0026435298472160126,0.00035540478026215033,0.023553229776291085,0.002198852480308003,0.02239018901460412,0.44659065702633094,,0.005899107554205451,0.025260021747548274,,0.05531778952929763,0.007790312966687724,8.583902562101822e-05,0.05606855325447463,0.00725536415901754,,0.003360644674349566,,6.224109712302195e-05,,,0.012240645053557197,0.004114717103786861,,,,0.12381795625869287,,0.13208472263886398,0.000489339327849381,,,,Treat
60,,0.00021980939284461202,0.016998593046649992,0.003315677712724439,0.0007801917222074478,,0.00025666366230358884,0.0007917086814133778,0.2409347865880612,0.01842812189742037,0.00035252863702723685,0.029137468049700493,,0.011391917934551596,,0.0003122741224693664,0.004845239580597749,0.12197776022989405,0.002406276676759031,,0.12199969729504816,7.491507750143214e-05,0.007262704160585397,0.008566533628022475,0.07492187799162991,,,,,0.0002883627214513397,0.02012451514579101,,0.0019814654100488607,7.096640577368459e-05,0.004784473910120745,0.26802048093389386,0.038570844807289326,,0.0011841445782193641,,,,Treat
61,,0.0010703645190364068,0.015621858500945576,0.002453252929948645,0.000279244379282741,,0.00034049169073256577,0.003830504420161077,0.2265066500432016,0.014459894020537304,,0.06733345136847782,,0.02726025690658724,,0.0008208223757488023,0.003123179274656464,0.12805132588180534,0.001959371954788643,,0.12158837949483448,0.0001463431335526787,0.004706395175054148,0.008357927362996358,0.08633453542663648,,,6.677582982848156e-05,,0.0010893349252376805,0.015158221773386457,,0.0017853862293426802,,0.0030928266247344264,0.2349370985590473,0.027483999297441112,0.0009953501128005153,0.0011467577891969586,,,,Treat
