,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,6,5,0.6666666666666666,0.5555555555555556,-14.098377942818056,-8.589221810740742,-5.509156132077312,-6.927356071707145,-4.183902210178177,0
1,taxa1263,8,9,0.8888888888888888,1.0,-19.944286815630804,-5.016041143366703,-14.928245672264095,-16.78282994571558,-12.882945269620393,1
2,taxa1348911,5,4,0.5555555555555556,0.4444444444444444,-17.418445518513543,-9.692359827372227,-7.726085691141319,-9.708863524958424,-5.650223249848196,2
3,taxa1485,4,6,0.4444444444444444,0.6666666666666666,-9.00113080658524,-7.946156385054883,-1.0549744215303571,-4.725536665403651,2.835663851232768,3
4,taxa1678,6,5,0.6666666666666666,0.5555555555555556,-10.17172686206772,-7.3255098564055094,-2.8462170056622123,-5.326795312762193,-0.5084958928246038,4
5,taxa1730,9,9,1.0,1.0,-13.500024982861198,-4.447901717375389,-9.052123265485811,-10.9136506438729,-7.319058522957631,5
6,taxa189330,9,9,1.0,1.0,-8.725673811036302,-7.166953273920095,-1.5587205371162076,-3.450721798924325,0.3419976409886206,6
7,taxa207244,6,7,0.6666666666666666,0.7777777777777778,-16.24879555896452,-10.148919960443159,-6.099875598521361,-9.554028979888889,-3.070785852867152,7
8,taxa216851,8,8,0.8888888888888888,0.8888888888888888,-15.38781774698756,-5.540675043915053,-9.847142703072507,-12.412244320074041,-7.355488265665882,8
9,taxa239759,9,7,1.0,0.7777777777777778,-11.669651370102594,-7.021298642666135,-4.64835272743646,-6.605706303541302,-2.5733940564800672,9
10,taxa244127,4,4,0.4444444444444444,0.4444444444444444,-20.522596566875887,-9.711759220087945,-10.810837346787949,-12.734381016211028,-8.87040608480768,10
11,taxa283168,7,7,0.7777777777777778,0.7777777777777778,-13.022927565416195,-6.4373834845242,-6.585544080891995,-7.89775295486011,-5.33236569940707,11
12,taxa292632,8,9,0.8888888888888888,1.0,-9.414964434561504,-3.193406328639205,-6.2215581059223,-7.518524264776925,-4.8875580570762995,12
13,taxa33024,4,4,0.4444444444444444,0.4444444444444444,-18.729610099520922,-4.308125650843395,-14.421484448677532,-15.35012419219448,-13.525585091842782,13
14,taxa33042,7,8,0.7777777777777778,0.8888888888888888,-11.12071506571536,-5.813326769071374,-5.307388296643987,-7.590906561330991,-2.9301464382805524,14
15,taxa35832,5,4,0.5555555555555556,0.4444444444444444,-18.545782606430233,-10.76378717924078,-7.781995427189456,-10.50415028693516,-4.730330965237874,15
16,taxa375288,9,8,1.0,0.8888888888888888,-10.492631169890346,-5.342604960985576,-5.15002620890477,-7.058222833982784,-3.2242165513973413,16
17,taxa397864,7,7,0.7777777777777778,0.7777777777777778,-11.922597204949462,-6.125983288922897,-5.796613916026565,-8.008356592012552,-3.8836696540958378,17
18,taxa459786,6,5,0.6666666666666666,0.5555555555555556,-17.202072756836746,-9.197305957546648,-8.004766799290097,-10.143736822419877,-6.009487722428814,18
19,taxa561,5,4,0.5555555555555556,0.4444444444444444,-18.97641143026288,-10.701594099336246,-8.27481733092663,-10.615367090872601,-5.734066874888787,19
20,taxa572511,9,8,1.0,0.8888888888888888,-11.510797277318034,-6.323633888910775,-5.1871633884072565,-6.965464488498513,-3.5136623744400066,20
21,taxa577309,4,5,0.4444444444444444,0.5555555555555556,-7.386755797931292,-5.732182275829865,-1.654573522101427,-3.5291271757218046,0.4671355304419279,21
22,taxa816,9,9,1.0,1.0,-2.8479329661623165,-2.035859227847428,-0.8120737383148885,-2.5570825455113946,1.0774916500378737,22
23,taxa838,8,5,0.8888888888888888,0.5555555555555556,-0.10024707214530032,-6.904642544924885,6.804395472779585,4.136208172755578,9.6807543384214,23
24,taxa841,9,9,1.0,1.0,-10.578871049314003,-4.488878480815428,-6.089992568498576,-7.7732513784160435,-4.379965983931825,24
