,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa904,taxa906,taxa946234,condition
10,,,0.02519144341680647,,,,,,,0.2807563592948553,0.028901144992306046,,,,,,,,,0.007818476307228962,,,0.005711808903838967,,,,,,,,,,0.026985752467042753,,,,,0.60955351261707,,,0.015081502000851553,,,,,Control
11,,0.0002996439115376843,0.014194456274560677,0.0011458577082260081,0.0002668214406075368,0.00905496228799082,0.04139701323593914,0.005136767196677195,0.00089812379686708,0.019563808549859805,0.008968714933608221,0.00010392099257575907,,0.009143330478956605,0.0006159515390860587,,,,0.001885423722445915,0.00457605840097203,,,0.0039029452663583908,,0.0011165699649344919,0.00014320696547368938,0.041748466155437335,,,,0.0022726278872034072,,0.004251671395963926,0.0027850624025866928,,,,0.014924226043610662,0.006659830840054282,0.7690850296912072,0.007312240569927366,,0.0026472080246800742,0.025900060322651963,,Control
12,,,0.012178892366132966,,0.0014825805928309818,0.05032967750060453,,,,0.02792427231222298,0.026129339452713705,,,0.002737478440019472,0.008217720812367971,0.002195003969709657,,,0.007159605909627637,0.13508803546484024,,,0.0010449011719664402,,0.024257563666550082,0.04531364365475124,,0.0004430665572569759,,,,,0.0043814698364577215,0.010585113146635516,,,,0.2102955088257049,,0.41157518750029853,0.014317483869846381,,,0.004343454949462054,,Control
13,,0.002093639067908563,0.02556277757282634,0.002386013773757084,,,0.0003290035489522072,,0.012157714395179072,0.1877638233426979,0.000954974076619667,6.407314047390944e-05,0.0002920466863580411,0.12818345649007334,,0.030950388364142743,0.00019320347989317058,,0.0004333137469250906,0.06634325402769665,0.0066313513593893045,0.023697658749952714,0.027166246182126482,,,,,0.012401651556266602,,0.00214349803046164,,,0.007439810063594229,,,5.2045759156281384e-05,0.02031096685056897,0.3512290562288824,,,0.06787751052450536,,0.004635571439474172,0.018706951542118037,,Control
14,0.004914559882509147,0.011993823188832147,0.03115595245758573,0.00018420140708314009,0.0006135555028278596,,0.02212997985186972,,0.003799192893080568,0.05225100442632767,0.010727943851015992,,6.914031430751519e-05,0.003792973374552156,,0.1646638262125547,0.0009547997527534068,0.0002922137121932313,0.0038802539512342066,0.1528716190826853,0.00035554914254089503,0.04185767067214026,0.004143443243628181,0.001668593162530842,0.032958265268477435,0.015455710860388494,,0.005488517784039451,4.747565810021281e-05,0.010652791335464346,,0.012649671417653212,0.018665915348828433,0.014166819304017217,0.00010801230511009119,0.0007838666518642125,,0.369923486446477,4.737199945807262e-05,0.0033482777997706856,0.0026722161357322846,0.00018088433053465363,,,0.000530421271831417,Control
15,,,0.008152428675695544,,,,,,,0.26382939294717167,0.01232869330702418,,,0.001006417237871517,,0.0008243881324909029,,,,0.13009385779912574,,,,,0.08574600390256383,0.014833729226558113,,,,,,,0.01846138748673663,,,,,0.41032887029801957,,,0.05439483098674231,,,,,Control
16,,0.0056341440518971496,0.07656763332244361,,,,0.0005932160671807135,,0.0228785608433327,0.033930127880521285,0.03532140871108013,,,0.10412169461385769,,0.05711475440844757,,,0.003623487693935925,0.191560696537886,,,0.034575159801602626,0.0006478490937205926,0.01564054003992135,0.009817142354651247,0.2500955071831362,0.00044752799640770236,3.048583248910383e-05,0.0004348507195310454,0.01459728064361931,,0.012820852067950606,,,,,0.032430285290042514,,0.015767010968762284,0.031021497743796863,0.0015930105141913565,0.013377545504129522,0.035357730115464836,,Control
17,,0.0036141199461160864,0.007434705408546073,,,,0.0007160203612910866,,0.004912342324129547,0.20254728239636072,0.02033874894602684,,0.0013756853707347066,0.036620527344692594,,0.040653521251449484,,,0.002739689813995575,0.05217306749045211,,,,,0.06136841655498914,0.0531569294694328,,0.012570932175924194,,0.003381526039400178,,,0.018757417773186923,,,0.0009548645888482595,,0.4628618743646575,,,0.013046263952688554,,,,0.0007760644270776605,Control
18,,,,,0.015427402307609677,,,,,0.21654057165324647,0.0081990470419184,,0.002561657522835932,0.002006542213286691,,0.01816416739797045,,,0.014952443297778117,0.028481124255438157,,,0.0011510687844413685,,0.03365561367703598,0.030155793040690215,,,,,,0.03388301030986336,0.010616402958182933,0.008901909361566726,,,,0.1898721349949636,0.36967659821122756,,0.015754512971944277,,,,,Control
19,,,0.03459585168719784,0.0033424712022038145,0.0058919599789174545,0.029167979924248702,0.15924350675172683,,0.00015053156840994476,0.06292361762096943,0.008920874533562903,,0.0009509288417367769,0.0042864930623941165,,0.006953603671913907,,,0.021903460509485374,0.19350619815256526,,,0.008817879249913993,,0.06194191208204763,0.0437733002705607,0.01898881587013087,0.0003926822155687223,,,,,0.015454269636980223,,8.28837785577024e-05,,,0.30151513781815154,,,0.017195641572756264,,,,,Control
20,,,,,,,,,,,,,,,,,,,,0.2297570689271207,,,,,0.039762811928843594,0.010992903297870992,,,,,,,,,,,,0.4920781476234443,,,0.2274090682227205,,,,,Control
21,,,0.4102091399234388,,,,0.06068152778899155,,,0.2168411101328436,0.03871055798413669,,0.008394410974025502,,,,,,,0.027836409749695944,,,,,0.0461080118400272,,,,,,,,0.039708903473191406,,,,,0.13853699025961685,,,0.012972937874032468,,,,,Control
22,,,0.04637284697421809,0.006668294620826393,0.00042528132974350335,,,,0.0001060079318508537,0.11043777214646797,0.004970813975344305,0.0012714703810402005,6.747852636478704e-05,0.01867530697262486,,0.00011787915408169585,,,0.01283841444207078,0.02122793215284094,0.014760198707598782,,0.07982699255601472,,0.02805336426793348,0.01960688551716094,0.037705605143363234,0.0019203263961312309,,,,0.0006334442528966043,0.017305846941416042,,1.3016691042590093e-05,,0.020275839303221733,0.4796546515666109,,,0.07706433004913542,,,,,Control
23,,,,,0.01002833126366194,,,,,0.19378110282215863,0.015053092997011398,,,0.000734897391571248,,0.018804815993424186,,,,0.04777425623402298,,,,,0.03501825743444578,0.0286235352772844,,,,,,0.024017194007688647,0.006737111826133139,0.00875027067766438,,,,0.26433105153903597,0.330829372433584,,0.01551671010231314,,,,,Control
24,1.8409541716326666e-05,0.0016221755847165408,0.009820625969170832,0.0003818199978071286,9.214941875686157e-05,,0.005075439454068601,,0.009743631366522992,0.00534914153560802,0.001811865061517366,,0.004456736458154705,0.053431609773045945,,0.007041700561582562,0.00015510801722319424,,0.007606293744274988,0.07948253524410138,0.00013405401095093118,0.04038900887299227,0.0012030279526006173,0.004952471852217557,0.06820318194180591,0.011175812343913022,,0.0208331934818424,,0.006540167687531696,,0.0005143483561296349,0.0028120829247127044,,8.960666437615352e-05,0.000348052219631325,,0.5862228685564824,,,0.07031590570164867,,,,0.00017697570489728389,Control
25,,0.0013969481604913807,0.04402316885549429,0.000279117628412417,0.000734409951819778,,0.00017240849011381683,,0.0015033434483832206,0.1749245242080142,0.007016439693539725,,,0.03983828753174858,0.0015603596056113942,0.03329649427003313,,,0.020132980509680504,0.11435558037531068,0.002554114610217672,,0.005129571048095064,,0.022821318477189458,0.017626466544488188,,0.009930540720311793,,2.814191980619946e-05,,0.0018063137077094422,0.012848721802371746,,,,,0.15892966131147204,,0.29808570082900443,0.031005386300680827,,,,,Control
26,,,,,0.0020480314644252514,,,,,0.10388021550599752,0.030182102526276736,,,,,,,,,0.01340541987715767,,,,,0.05025853599736686,,0.03828939251899647,,,,,,,0.0034460016076136185,,,,0.6832087235002424,,0.0370310112039552,0.03825056579796823,,,,,Control
27,,,,0.0002471860082897347,0.0008685273279683604,,,,,0.18449632167575739,0.009636673400166317,,0.00082913717350166,,,,,,0.002484649094087835,0.00040648593167844224,0.001711783569824318,,0.004452826760259039,,0.07138273561246473,0.003943107930250983,0.03355836536383816,,,,,,0.004593301259175349,,,,,0.6717341162527257,,,0.009654782640012051,,,,,Control
28,,,0.35632424962554404,,,,0.053421870878086836,,,0.24539256342020416,0.038784588197765736,,0.0033830731549557877,,,,,,0.010016876733618034,0.04470612518364072,,,0.0006376513414740485,,0.021779595819338374,,,,,,,,0.04616079145147636,,,,,0.1614537170205556,,,0.017938897173340282,,,,,Control
29,0.00034426905825951057,0.001350859758117454,0.02660545424615441,0.002675198198582684,0.0002503774969160077,,0.00039202775288228807,9.14528194904249e-05,0.004086213589076063,0.08681687284196749,0.007025608821742197,,0.00023808217340673944,0.08300572901106988,,0.11415649000014225,0.024641149297743963,0.0002872634674438124,0.009543406556557471,0.20704207032925048,0.001324033597733596,,0.029320383614093486,0.0016158697061519293,0.029450551460501528,0.011322773581109506,0.08112078478712834,,0.00019794454707483083,0.002358568214658058,7.19428846658009e-05,0.0003534143402085531,0.008366611998203462,,0.0014780807914530228,0.000416008714437555,5.70055908156982e-05,0.10762371026120959,,,0.15635180477058552,,,,1.7985721166450228e-05,Control
30,,,0.034722353559558744,,,,,,,0.11525820162480734,0.013644648810507457,,,,,,,,,0.005274955273823619,,,0.0005878400814542964,,,0.0066107205784644045,,,,,,0.22981467431974928,0.017355027608744474,0.09091079144378506,,,,0.4627101350016913,,,0.02311065169741407,,,,,Control
31,0.0,0.001086658150180081,0.030496008268147978,0.00037165936146715497,3.0123076100648406e-05,,0.0015141088427350561,,0.0012685633456470248,0.11288622768717992,0.006575528097829568,,,0.07964223119503334,0.00030345817156322223,0.026692015305916805,0.0016653606262545092,0.0001129615353774315,0.0022271984223993496,0.2653365702204966,0.00015252458955187468,0.022347822250091957,0.14049869388887637,0.0009098441788428242,0.009874747401036148,0.0034747604685114145,,0.006733992448866077,1.9410291994431894e-05,0.003961926977420846,6.692838387151108e-05,0.00010755210973963902,0.006369333520577243,0.019348879103367543,0.0002805476629796304,0.0003089736643703831,0.0002254988020773891,0.1901773740059915,,,0.06433885999854899,0.0005690503636618968,,,2.460758329348742e-05,Control
32,0.00011950168004398812,0.0028480550486641386,0.031900491791433706,0.0007946964211501576,,,0.027852090536358586,,0.006402563854226399,0.24678736746305416,0.01068822616359124,,0.0014998178265555075,0.0343339805486931,,0.026924568920236727,0.00562457307102407,0.000654389560103657,0.007773143585983047,0.13081641887491116,0.0008576244070395303,,0.07467143443523927,0.001577914121747205,0.0072195002964482065,0.017708078713276416,,,0.0,0.0012790574330608672,,0.0033713617195943297,0.014682923404650008,,0.0009499666143462482,9.285465018855335e-05,0.00024197552880262087,0.20420746352559682,0.13018611413025374,,0.007897052274810818,2.5314678362663e-05,,,1.1478720553110348e-05,Control
33,,,0.40453434950292705,,,,0.04977570570063002,,,0.20545187556296787,0.0072424301193066256,,0.0015184819582416424,,,0.001391093925781469,,,,0.07607661056056132,,0.0025479682906581693,0.0009358400363455601,,0.033478654666098014,,,,,,,0.004107770898385671,0.053591947996612946,,,,,0.1511806285472947,,,0.00816664223418883,,,,,Control
34,,,0.04278008691336286,,0.008488316750830893,,0.00012096752191905758,,,0.10895210108231446,0.0036396296190676115,,4.4474867633219476e-05,0.004121337734011672,0.0012530176249164681,0.007506266375013114,,,,0.044348340752846264,,,0.020996461468343934,,0.04728121119065914,0.01873225831126663,,0.0020341074877248855,,,,,0.010460859491230164,,,,,0.585810190530539,,,0.09343037227832084,,,,,Control
35,1.9576865231245158e-05,0.002872955428523452,0.05589961952261511,0.007310041842017523,0.0003731713795110547,0.00572603125678631,0.00040273850071082185,3.9456465491839474e-05,0.012511433292941753,0.1794118786767169,0.011443585932750843,,0.0003219082478745982,0.04967902013954873,0.0014933918997793668,0.024684005176365348,0.025299162756002833,0.0010312164216396615,0.007340113521599538,0.10972732050436461,0.00020222699960523356,0.026933225532753104,0.1524634154808199,0.004782910728687252,0.03144589479190801,0.007754860511807877,,0.0,5.418957025349821e-05,0.0025951455832573796,5.2171336724503856e-05,0.0016750329173888577,0.009292451725872217,0.04195584589414607,0.0007435172320815172,0.00025702203991743,0.0005434093776817278,0.1812060882839929,,,0.042409141144758196,,,,4.682301787266885e-05,Control
36,,,,,,,0.0034742517570772852,,0.0010578255934240162,0.13548910121819882,0.007932338463284498,,,0.036302236342159205,,0.020869873315584937,0.00020492801752996769,,0.0007086258453531367,0.15524500427802276,,,0.04446526921265332,,0.020387229736138133,0.015659548392387826,0.07508275823486796,,,0.00019961432627307518,,,0.018298648297202576,,0.00043812888287962767,0.002851848071741649,,0.402017839164391,,,0.05931493085083025,,,,,Control
37,,,0.023331601312596626,,,,,,,0.037285652418292216,0.008703604512762001,,,,,0.006401131996405621,,,,0.05116779194598337,,0.01677582937686114,0.0013669209144909235,,0.0812896289883383,,,,,,,,0.004367376421255219,,0.000984427437612199,,,0.3614107649428854,,0.2651484042640561,0.1303422390180604,,0.011424626450400441,,,Control
38,,0.27973033003432646,0.003836300798814473,0.00023387370919126304,0.00028910748151537356,0.004619005756527447,,,4.5964718996097844e-05,0.4562134198984627,0.0013330757852536871,,,0.004205948470977652,0.0007930884719983128,0.00723440098560287,0.000160374523003344,0.00044067417171185004,0.001064283032272747,0.04783239246873054,,,0.0006761787993772502,,0.005343351014840879,0.012703196813079463,,0.001724750650349143,,3.465553092598769e-05,0.0012279728831269764,0.0009928197115495075,0.00011362065369821939,0.005213638632197841,,1.12409704912059e-05,,0.04698485850167062,,0.11147599590472909,0.002011303026255035,,,0.0034541766003241456,,Treat
39,,,0.003893174190451835,,,,,,,0.9109691467444806,0.00046816069703459055,,0.0001472852913922497,0.000637953901239018,,0.0012283152567805489,,,0.0024209728799002555,0.0048895481123279365,,,7.158985855999558e-06,,0.00986429796317221,0.003420259430268457,,,,,,,0.0012977966469035034,,,,,0.05587264835219643,,,0.0048832815479964535,,,,,Treat
40,,0.11317400386814173,0.0023053680873863767,,,,,,8.599992503389436e-05,0.8338801095200151,0.00013802319236332213,,,0.002270241182125752,0.0003444664821863477,0.0031256784158885027,0.0011059595109181495,,5.068630695296249e-05,0.006783090048971665,,,0.003342756964539335,,0.0018971889671502398,,,0.000825544511231429,,1.6876303531995425e-05,,,0.0007455131726867157,,,,,0.012662116622011681,0.014901550188786604,,0.002344826730078148,,,,,Treat
41,,0.10953240211572676,0.0011568302343086703,0.0011988885714968387,,0.0004807824985157647,4.992769670410455e-05,4.2153338194350304e-07,0.00018627589400987293,0.8511558681799134,0.00023401517208322567,,4.123441802168046e-05,0.002082978201309051,,0.009636575982511232,,,0.00038926312451987997,0.0025415329521284295,8.169464803231852e-05,,0.0029247344102046983,0.00011141873441976579,0.0008881274659683296,0.0026440900607262547,,0.00020751137540025508,5.6189407350409225e-06,2.6318820554207975e-06,,5.7718940973191325e-05,0.0011724264992669083,0.0005587490866786481,,,3.5765301170305963e-07,0.011849968432127761,8.620927559593023e-06,,0.0007993343682092395,,,,,Treat
42,,,0.003956388314784958,,,,,,,0.9627284672549947,0.0008264555323765457,,6.000824490699612e-05,0.00021357760050988686,,0.00015750184338364184,,,,0.007514781792005155,,,8.717077056771582e-05,,0.002060925900234378,0.0029503557755869722,,,,,,,0.0012186840290627264,0.0006984231913513696,,,,0.016086687368589987,,,0.0014405723816447607,,,,,Treat
43,,,0.0029683397185959826,,4.37934835823514e-05,,,,,0.8315995392337665,0.001117062972266059,,3.095243099184973e-05,0.000126635673320516,0.003511715341778435,0.002695486014263028,0.00022473743150763456,,0.002412887534775324,0.01921739266053202,,,0.0018267277082944053,,0.00530404631396114,0.000970684013718169,0.008636782618730696,0.00014174007481037597,,,,0.07276051178342034,0.0007088279842027162,,4.063803257986144e-05,,,0.04182770721333698,,,0.002654615963227101,,,0.0011791757983385717,,Treat
44,,,0.0008270062420195506,4.290588967616077e-06,,,7.657394367018827e-05,,,0.9462661195763924,0.00016309898118248235,1.6193307544940318e-06,1.4286572193097166e-05,3.867267856992441e-05,3.2169854280223963e-05,0.0005489913776810635,,,0.00012737885226295575,0.00172278941387958,,,7.286350863430035e-05,,,,0.0027663715813358108,,,2.0086641443007363e-07,,2.7741210488546038e-05,0.0007615444775032328,,,,,0.04527667915519107,,,0.0012672538217502018,,,,4.347966828995787e-06,Treat
45,1.1224411481203926e-05,0.4645313217311124,0.0028300897321543996,0.00031024207885584206,0.0,0.0006561044839428515,0.003350257757517306,3.926520016270781e-06,0.0024780751715033486,0.3795063653422314,0.0008738051507289603,,1.727380733614396e-05,0.012736270986835475,0.00020552453734023687,7.775277457533684e-05,0.005402282100136746,4.0250805020060726e-05,0.00031623061326126574,0.025894193699429878,1.5560120594220038e-05,0.0018084392177427776,0.007631323562181447,2.356144684101116e-06,0.0011157490427329113,0.00048220791656349975,,0.0,,2.4005743434622926e-05,0.0007563878920599054,7.191638175515618e-05,0.0008059978273529232,0.0005001080713163236,,,2.6621527564226847e-07,0.0016641417179574455,0.06217898545574568,0.003221586078380007,0.011721198043000302,3.877821459249753e-06,0.0005328523585344816,0.008221848685750151,,Treat
46,,0.07725746204038268,0.0011444839531410142,0.00011020718583025491,,,7.757190506169544e-06,3.810022297036216e-09,0.0004499859001611429,0.8885994304046159,6.604623038796548e-05,4.282519965832062e-06,1.730078096218411e-05,0.005526837583771413,,0.0011252929392319643,1.0342460713468774e-05,,5.696256460447578e-05,0.002563058364202389,0.00011430156577208724,0.0009999615269414557,0.0011253296596603958,,,,,0.000551944759754956,,1.2341526217616498e-05,,6.180169335222035e-05,0.0002305767502289473,,,1.611487474600643e-06,8.561094680714454e-06,0.01580098395624751,,,0.003076492574639734,,7.659991867881338e-05,0.0010000395578518724,,Treat
47,,,0.008332174577370292,0.0013937378334204836,,0.0009056825893333567,,3.4631139740823914e-07,,0.9066834356626503,0.0005275629213528702,,,4.306432972735504e-05,5.371765019856108e-05,,,,0.0005664731332814275,0.0011936981152580288,0.0002034079551675667,0.0023292110588295717,0.0055836178957991344,,0.0008220991284186423,0.0008326128388433506,,,,,,0.0001528562620559855,0.0008619416878422053,0.00027171336818748384,,,1.8304572357314036e-05,0.0031226579100131547,0.019827204018910718,0.042268230285288005,0.004006249894296846,,,,,Treat
48,,0.35868162888158334,0.006031447536915868,5.002764148438274e-05,,,0.04191253468800631,,0.0,0.21116738684330258,5.638571093343713e-05,,2.1306194799516177e-05,,,0.012111044680851451,4.0136126693987234e-05,5.4902539456503106e-05,0.0056251927198458064,0.024537878859028042,4.6526964961703895e-06,,0.0017191607405943152,0.002232143856709735,0.026430098477632627,,0.021804100009351107,,,0.000682022080763746,1.0189335925333547e-05,0.04427321595876713,0.025803474297314666,,0.00018528608112067314,,,0.21513763872749245,2.081821183175991e-05,0.0,0.0012645565256040414,1.7501682883514087e-05,,,0.00012526889461145362,Treat
49,2.6603591642762645e-06,0.12633814646819583,0.0006803206624929794,2.8665054786644958e-05,6.3672103220830005e-06,0.00010306054885684446,1.4001558539946876e-05,1.6338348147537187e-09,0.0002802266000266451,0.8192424154863014,7.763541877672495e-05,0.00011814642440213616,0.0,0.0035218553291913647,4.242705491843425e-06,0.0006006422751060418,7.70708149237648e-05,,0.00023896581630582006,0.0012971583468242005,5.776670343856035e-05,,0.0011654201348434397,,0.0005267511145267004,0.00011413066898117888,,,,6.508375140206239e-06,,0.0002085079851950343,0.00020115971699737273,1.8559472463576586e-05,,3.69333161161112e-06,9.762035591833949e-07,0.0035089380876567634,0.004921078166227967,0.033809697685201666,0.0016703020883728071,,0.00023735580731077478,0.0009175717449298822,,Treat
50,,,0.004830194956293324,,,,,,,0.7823141570637702,0.0012567298427309966,,,5.077193562012871e-05,,0.0017452474928991465,,,,0.007547877355382668,,0.0045200977425401525,9.3915289067375e-05,,0.019969581435827957,,,,,,,0.003135249638629205,,,0.00037554486690710855,,,0.08508636809588759,,0.057011557648606985,0.030261515617690363,,0.000804195798619588,0.000996995219527282,,Treat
51,,,0.0032629961148267074,,6.280257711035398e-05,,,,,0.8367911451807187,0.0018324165778241801,,,1.5458402546717914e-05,0.0028082013489387557,0.002899340575032344,5.738143037765806e-05,,0.0005190620604407783,0.01747576914729361,,,0.0018198212858150425,,0.006168454701945689,0.00104835460886437,0.00961058575998688,6.787275287276148e-05,,,,0.07032778971329684,0.00015512484421516932,,,,,0.04225991497966635,,,0.002230967471917289,,,0.000586540466309797,,Treat
52,,,0.002972650617002057,,0.0006780128565895618,,,1.0055152708976293e-06,,0.9582985322880294,0.0006312643209790665,,9.355818042853342e-05,0.0001774088087654807,,0.0004746470571797825,,,,0.0025058226599697065,,,,,0.001513047775210645,0.0007338623362930724,0.001325925637390334,,,,,,0.00014151360344264198,,,,,0.028598358789235535,,,0.0018543895542131772,,,,,Treat
53,,,,,,,,,,,,,,,,,,,,0.08146718370656325,,,,,,,,,,,,,,,,,,,0.9185328162934367,,,,,,,Treat
54,,,,,,,,,,,,,,,,,,,,0.2181122181122181,,,,,0.15443715443715447,,0.021520521520521523,,,,,,,0.015447515447515449,,,,0.5904825904825906,,,,,,,,Treat
55,,,0.0027284912562304713,,0.0005861321033011083,0.0016020260857575047,6.613618173670242e-05,,,0.9335802165846194,0.0001167615325847465,,7.000463835765143e-06,0.00017161345037224727,,0.0009998569987469954,0.00011168926889165491,,0.0013041204253758096,0.0015331387251720488,,,0.00018893740009773164,1.0311140895328341e-05,0.0028050156426958008,,0.0033708799578394256,,,1.6623733185289987e-06,,0.0002914673067718438,0.0006260897008663382,,1.8572383824918766e-06,8.722578877360137e-06,,0.04965746813483508,,,0.00023040544879561044,,,,,Treat
56,3.794528403948803e-06,0.14083995900213978,0.0012794941766832394,0.0023652493284200358,,0.00015212334826865314,4.218603019562536e-05,,0.0008232583327050057,0.8351097971351794,0.0004573803478521223,4.650058680701187e-06,1.3683839840288498e-05,0.00225777795055647,,1.3819330235070845e-05,,,,0.0006557287294134237,0.0002746179305037181,,0.00037978834246419523,0.0,0.0012543449415674127,,,0.0004058266580637059,1.007973038672869e-06,8.355268409972134e-06,1.090381725272645e-06,3.0795225548880014e-05,0.00041058407740658773,,,5.177653404525273e-06,4.6109539238619655e-06,0.008522960368041899,1.3654934221106663e-06,,0.004673946428036392,,,1.2581327599299753e-06,5.3680331090345605e-06,Treat
57,,,0.0016927458044243026,,,,,,,0.9749062224222902,0.0002871266464212005,,,0.0005832968380282969,0.00017496856694485232,0.0009525379749384076,,,0.0001981368425123292,0.0064225737387227895,,,0.00021647564538171532,,0.0006142630975497006,,0.0013561235718984935,8.803111449323802e-05,,,,0.001447432387173158,,0.00015120311718321892,,,,0.007014262262956181,0.002728929829860486,,0.0011656701392214446,,,,,Treat
