,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa906,taxa946234,condition
10,,0.00011550724480547494,0.1293885104428318,,0.0002241441702173157,,0.0002942428977804896,,,0.2619599110422457,0.0340009959816146,0.03760437115483519,,,0.00036337548667893374,,,0.006150868134632067,0.046292104725566705,,,0.006650683870518953,0.024545718916125534,,0.0049993381950146605,0.012627217650537554,,,,,,0.0004401298361546907,0.12363032400104212,,7.772048814048687e-05,0.0009911509212722587,,,0.26566344259037666,,,0.043980242249608795,,,,,Control
11,,0.0011204177498366206,0.014275439081469856,0.0008702784435852922,0.0010758114279373742,0.017187999260809526,,,0.00017104147467488716,0.015974727534774472,0.00808881533397441,,0.01565095239554661,0.002951198762027902,0.026920269284622825,0.00032974287843887183,0.0016398133574389538,0.003960353577421959,0.17799136215265862,,,,0.002516160688357477,,0.019883394421741748,0.04727046229041225,,0.006418050651135979,,0.000773580838742482,0.004569467569433888,0.0005043245373914768,0.0004227991508817436,0.019400715582505463,,3.8840878932676926e-05,,,0.17483756370182302,,0.4148185640385452,0.007484354155584625,,,0.012853498779293891,,Control
12,,0.001895763609278544,0.05491582807554487,0.0012000677614018812,,,,,0.0046593539978671515,0.020470246754336934,0.012009061925819848,0.0033215006786746844,0.04180286543452302,0.0018976829095703484,0.10295732860067554,0.0008823730552058443,0.0008433809545407663,0.011515902766630967,0.18466396233888357,0.02088229022224588,,,0.004616624312423297,0.0007852968667624767,0.02909820867663133,0.014825685611945156,0.05623650870791593,0.01916209208176502,,0.00024223589998667602,,,0.007737002523677852,,,,,0.0011821879639466514,0.35201987667788515,,,0.05017667159186058,,,,,Control
13,,,,,0.010543936791836886,,,,,0.19986023404605924,0.01822524332304298,0.004236476881942853,0.0007647650940298053,,0.012667943250746957,,,0.011479519885003715,0.039705765467310514,,,,0.0014718500086731935,,0.03083381303133896,0.02566725648618908,,,,,,0.024634093346427265,0.00531123325197782,0.005527031207517092,,,,,0.1791810959720925,0.41101837478844866,,0.018871367167362374,,,,,Control
14,,,0.05098808967168814,,,,,,,0.2763302421858439,0.014102748190579061,,0.017569791875936065,0.005270320539441545,0.02869189901691449,,,0.005968184394182955,0.19345773290774762,,,,0.006520577153173535,,0.018502542920509513,,0.040848513763333066,0.0026516316554725736,,,,0.005951660718317657,,0.004554468885656896,,,,,0.211280295192332,0.08219953551737984,,0.0351117654114913,,,,,Control
15,,,0.02779940633162586,,,,,,,0.10230879582334744,0.014973100287521425,,0.00043476430005073434,,,,,,0.007206458684333381,,0.00018261112858941204,,,,,0.005516799616476139,,,,,,0.22490827941041305,,0.1321551878768885,,,,,0.4618948070820725,,,0.0226197894586815,,,,,Control
16,3.58511552682316e-05,0.0019227699649897354,0.0601668992124327,0.00017955789281813748,0.0030232795851336536,0.0,0.00014672790231970065,,0.002220253989322197,0.013964327093453186,0.0038049556165718943,0.00018459316743446214,0.044055531022578684,,0.06215945808360469,0.0026197526773813953,0.00018771503769658343,0.02481232272686304,0.08543884180627388,8.78151893087021e-05,,,0.010044265099152109,0.0005693888536139927,0.031028973473669792,0.023950485123532914,,,7.73418181067468e-05,0.0020018237764660328,,,0.003986124797267255,,,0.00038519850814883666,,0.0002047342658997608,0.6157637328303429,0.00012054447431481242,0.0001767381390329956,0.005767302840045942,,0.0008485444783430321,,6.41493986119762e-05,Control
17,,0.004399458877088954,0.007779148136447222,,,,0.0006182815297253073,,0.006249139306747025,0.18735975762877996,0.01946290715853767,0.0013500733108135477,0.03798036809318979,,0.05178598912893793,,,0.0018400609168307048,0.045005852714120234,,,,,,0.05681193143616289,0.05622240718688993,,0.013256498740350108,0.00010378948050580411,0.005230078495224672,,,0.02121892391066612,,,0.0012410184127601316,0.010630067964389577,,0.4572255704877397,,,0.013638241512551944,,,,0.0005904355715408233,Control
18,0.00015688802442413255,0.0017605193725210618,0.044273211146284464,0.00019387457940495137,0.0004308323986776696,,0.00019783742458146764,,0.008081765486138476,0.14847155093770062,0.003006376929168918,2.7841527650396578e-05,0.09264359775942765,0.0006931930716460053,0.03157432458384537,0.0003300338752134602,0.00042148414851768255,0.008369833847046775,0.18865480102757587,,,,0.07525544601619238,0.0002976198338978524,0.01589639456281384,0.008031467835821152,0.012479202683679396,0.002176008447566579,,0.0013498060339703218,3.6478497906906465e-05,0.00022293544403273761,0.008496136835621384,0.04404326451463174,0.00011451606445984287,0.00018777789451800316,,,0.2815073118557963,0.014128152722769306,3.617366366255905e-05,0.005691763399040016,8.454069709901443e-05,0.0006770368566955926,,,Control
19,,0.00023327558381471081,0.07492960579470533,,,,0.0014879351762217205,0.0011846430928666833,0.0022550724755331236,0.3119748057859561,0.009144312687147564,8.907090923809649e-05,0.017299036297861236,0.058286086289641915,0.006044870541634561,0.002503005297576888,,0.005249884489687956,0.159465114532787,,,0.04475429846060664,0.04390846306680386,,,0.02171560042023429,,,,,0.0004433250824356901,0.017205906461113557,0.06686440408517523,,,,,,0.10616181275310513,0.0005561858167994049,,0.04824328489905334,,,,,Control
20,,0.002212372338741823,0.035865574116322047,,,,,,0.0016356827383502282,0.1277837341077852,0.003994512667503167,,0.03925166128200513,0.00532978274670016,0.05274239783941162,0.010959053805910009,0.0005986685094715234,0.0008249280267756521,0.10828207403256597,,0.00023848143403549106,,0.05463176237882458,,0.03420216097866537,,,0.014347092370062799,,0.0018364713703654674,,,0.009991160164932202,,,,,,0.21740324940710867,0.23903809612527244,,0.03883108355919059,,,,,Control
21,0.00016964341200508172,0.010765957921676754,0.03307903202308624,0.00042098594457748694,0.0003255679240652746,,0.016775143237089108,,0.041359616698030746,0.05075388938491925,0.0073298853847337505,0.00033396307179274395,0.15636781681214335,0.0021899049986654788,0.035732615363918904,0.02294117448321467,0.0008501622771817734,0.0058773200681808855,0.20697724822823985,0.0002910659145023823,,,0.016632220966021457,5.4875599779555705e-05,0.02371086619803314,0.09290694992304621,,0.015932761828532795,3.900672297763195e-05,0.0023026252138843048,3.8801963276961957e-05,2.487830363140305e-05,0.018550102702346867,,0.00017998377688891595,0.0008557931689501982,,,0.19389412715393128,,,0.042283185327902706,1.4128419346228899e-05,,,3.869958342662697e-05,Control
22,,,0.06336425188353498,0.008277856355118686,,0.0023058408927486354,,,,0.04554528376048801,0.0007711583675583216,,0.005535627516581196,,,,,,0.029379534746487485,0.00038769406625875223,,0.032992166681625586,0.00027493472234687996,,0.0012238463831898824,0.00214325285431761,,,,,,,0.03970428784685362,0.001687779383712929,,,,0.008379164384141064,0.009023429802923902,0.10138736290661195,0.5857213451477891,0.061895182297711494,,,,,Control
23,0.0,0.004501147943770895,0.061246727353284736,0.005317295686148147,0.001728460949772425,,0.0013220485761469374,1.359407097112015e-05,0.01278456921899545,0.022905606799049422,0.008599105812220568,0.0031042816288717927,0.1112840858742498,0.006282978209207718,0.04531024690860757,0.0014806460708100052,0.00015185080758851253,0.003807951021065775,0.06598451282877513,0.001165062230636001,,,0.13033693156643977,0.0029134611511660697,0.017335662786482457,0.006866012808635758,,0.0023558021508841174,,0.002844483828090385,,8.639787328311918e-05,0.012523563056349944,,,0.0013206388206388206,,0.0,0.38252104563579964,5.6188826680629955e-05,0.00031719498932613683,0.08308887501510452,0.00038184234905546375,,,6.172715189108631e-05,Control
24,4.025396704366147e-05,0.0014778377069555816,0.009558542753667422,0.0003749601262656425,0.00013242237017385862,,0.004749663925003109,,0.00977603585016277,0.005001834242478137,0.0018725699329026197,0.004086031143389093,0.049285152410442026,,0.008038828753540474,0.00016081307740868284,,0.007934290113686534,0.07512890902015357,0.00015047074834456832,,0.03985730830543778,0.0011562115521382159,0.004654250869617503,0.06218913443020156,0.010830750623936495,,0.020746914893379716,,0.006105421590848945,,0.000570957401568911,0.003604504469609877,,6.377769589537294e-05,0.0004444159636079802,,,0.6039433475604576,,0.0,0.0678683912263792,,1.5006516681264224e-05,,0.00018099075862200429,Control
25,,0.003577044324134654,0.007358436128228805,,,,0.0007086750322367023,,0.004861948825914707,0.20046944143162904,0.02013010291912657,0.001361572836692897,0.036244853916905115,,0.040236475163161076,,,0.0027115845752640165,0.0516378475872039,,,,,,0.060738865724437166,0.05261161657111013,,0.012441972668144258,,0.003346836493113287,,,0.018564993907605527,,,0.0009450690648846351,0.010258547733390936,,0.4581135837325208,,,0.01291242823118748,,,,0.0007681031331082975,Control
26,,,0.02702126455597457,,0.0015598790656691204,,,,,0.05742743738051067,0.0068177133225818184,,0.011043442586507253,0.0033046761005145375,0.037895956864599636,,,,0.22010088639367523,,,,0.0023681625823036537,,0.019285731608240677,0.042254665389419056,,,,,,0.1658229152772557,0.05788326522693377,,0.00040772896482314564,,,,0.323128488684637,,,0.023677785996354186,,,,,Control
27,,0.0018972032818106127,0.08669936484301385,,,0.011051785568874315,,,0.030783073614727933,0.0351086472419197,0.015437704926205793,,0.04044150639560875,0.00557393047839519,0.08214850741431946,0.051038569750108446,,0.023073776757774524,0.18699282581708745,0.00024273316925388166,,,0.007432288143902442,0.0007625789168429607,0.025257232762932888,0.033691717034405176,,0.0066672164602378774,,0.0030958086618661515,0.012656504210283163,0.008491714043084983,0.007787922877118229,,,0.0009085096411911439,0.00470842106487675,0.0001557979263503733,0.2832416687578211,,0.01216033974749934,0.010286298424072816,,0.00294063392722118,0.009265718141193638,,Control
28,,7.97720103764508e-05,0.04455469761739478,9.773593637725462e-05,0.005382580878263447,,0.001048301647809619,,0.0031596211539944873,0.11518022790843066,0.0029697312921441823,0.00015802165414266402,0.024338480962298088,0.0004246387931489442,0.032029071112789104,,,0.0008566864371343782,0.0602308110763335,,,,0.023905519898346505,0.000923569076877484,0.061273530713238905,0.023522390968103372,,0.017260389644659337,,0.0006573579023006006,,,0.008621872551527037,,1.6543050497915376e-05,4.93246781716986e-05,,,0.49502490591774345,,,0.07823421711789613,,,,,Control
29,,,0.07283494884086311,0.04179301866083034,0.000459259425169533,,0.00046614317941704055,,0.00020918393504366198,0.19900522559141468,0.026644135899281843,0.0047736267141447065,0.0038231549149851207,0.018706859024103514,0.010841604712022248,0.0006391617190111107,,0.012168011687176317,0.02401310338032403,0.0027471316577590546,,,0.09300928043089422,,0.04151818220393358,0.032589439231912744,0.0072931835113331745,,,,,,0.011891736833869633,,,,,0.0006137842966359707,0.3157269845529582,0.04954700273634369,,0.028685836860572432,,,,,Control
30,,0.00012996569114748688,0.00025993138229497376,0.0018195173409253245,,,,4.332197488714538e-05,0.0013863022623328554,0.0019494912050610346,,,0.00320581960325818,,0.015335911858032089,0.0004765412567307007,8.664394977429075e-05,0.012909935439588167,,4.332197488714538e-05,,,,0.0008664394977429075,0.044924814634589694,0.03604381211786438,,0.0011263708800378816,,0.003942299247702331,,,8.664394977429075e-05,0.05657844502737565,0.0011263708800378816,,,0.00012996569114748688,0.3801070011214229,0.0005631854400189408,0.43642472782449476,0.00043321974887145377,,,,,Control
31,,0.00047063285465547277,0.04960679187805934,,0.006159195796856159,,0.0013934423735877718,,0.0042397519974769786,0.11639163224722372,0.003497143853835085,,0.029012015791197613,0.0005628123989092595,0.041930132164576486,,0.0004942608346457172,0.0009173335064023713,0.07213551305674061,,,,0.024706551643361496,0.0012182099726300779,0.06062767272509707,0.02582933702727561,,0.020126475607913443,,0.0010526112974194796,,,0.009834310057913902,,,4.4822176633854535e-05,,,0.4440792642672943,,,0.08567008647029414,,,,,Control
32,,0.0025387387634360284,0.014869247947884983,,0.00042907974781157646,,0.03226829972834763,,0.0010716840364768552,0.12189479423514198,0.009499862168538178,,0.03143653889207872,0.0055681879909452595,0.054833772211045094,0.09723022220056175,,0.005407968435326077,0.23807834005229978,,,,0.0030112747658768897,,0.028816268884560178,0.03449949411030679,0.00024631979843608244,0.002611233543354975,,0.0014063378104444259,,0.021193249862803118,0.005069456395760578,0.007039913249944029,,,,,0.10482095363126251,0.10153533587471193,0.020004091792199905,0.053347426156096264,,0.0012719077143482297,,,Control
33,,,0.036079018954156605,0.0005113198336935276,,,0.007524862825701979,,,0.09777473648861124,0.004511699173902688,0.0013163550587921658,0.0018913368432761186,,0.003686624097839816,,,0.00882330347226854,0.0014013726083374077,0.004392472181802337,,,,5.698200046901348e-05,0.00015029888223176734,,0.07517605970580081,,,,,0.00038288260705910836,0.001807230196047433,,3.927001098042136e-05,0.0002246892380838542,,0.00012408513778865103,0.7341396978010717,,,0.019985702882084806,,,,,Control
34,,,,,0.003682592385183545,,,,,0.090706648515713,0.015516598223380086,,,,,,,,0.028637808852433378,,,,,,0.04556313476471403,,0.058722576171255945,,,,,,,0.006379340454860614,,,,,0.6673340231185081,,0.05277814904110583,0.030679128472845596,,,,,Control
35,3.515740494027019e-05,0.0048310706840130006,0.03562442422194093,,1.3297356596319955e-05,,0.009066681710140795,,0.0029843499179240812,0.017210003037237128,0.006157079054296029,0.0001305558647638686,0.027775961703613003,0.00028831086802020986,0.02604921935954088,0.005465817986387335,0.0010464616691103915,0.0029076886423952974,0.1998381147571948,0.0,,0.06900129296645388,0.017929269144038074,0.0008410578047172373,0.02363514471200897,0.007195280244308705,,0.0031541934271770776,,0.00817011751538892,0.007259550801190919,0.0003737363103965684,0.017540220726045743,0.03725486146823972,2.6997663392528396e-05,0.0006083540642816379,,,0.14006548948123687,0.1310565303872301,0.1717756554614611,0.022839116592129276,3.928764448912714e-05,0.0017474942793663812,,6.215506833279858e-05,Control
36,,0.005293459107090382,0.026147505895009346,0.0010874881413460043,0.00027982864562732155,,0.005330166280444839,0.008558058851462033,0.02660639640290037,0.0786108012637029,0.007029982947941906,0.00047027888300376535,0.12320493279333454,,0.04160224269644184,0.000699164886385706,0.0009768582116793888,0.004064633096041624,0.09626156250540184,0.0006111083431032711,0.0003184677754741174,,0.036368165831010754,,0.06635853655312525,0.01802159520630753,0.13733973658281637,0.0004810571665926083,0.0,0.0003798836555463929,,,0.007370617382117607,,,0.00023254655252532126,,0.00043946926104697815,0.2777411157963881,9.476755004529929e-05,,0.02801957173608661,,,,,Control
37,,,0.031276781116426865,,,,,,0.007357878865827028,0.19314469658748293,0.006520152747770773,,0.029420977396649912,,0.03470988250858576,,,0.0020256171367832015,0.21125411323323234,,,,0.013037495344432692,0.0010129591122010034,0.02040320248834866,0.014156638023532403,,,,,,,0.00496302794584879,0.010806737176703406,3.9241752984305204e-05,,,,0.16802596017594357,0.23539933301063423,,0.016445305376611933,,,,,Control
38,,0.007031033316935012,0.006914208675009686,,,0.13830203659528933,0.0025264370830232604,,0.042540841882908374,0.02296336600731601,0.014648452502208772,,0.05340446179625808,0.029647617104794802,0.0003825084096474528,0.02119206149763475,0.00027437714066865854,0.004637140399521221,0.3092613836443835,8.526650725640603e-05,,0.004447910678808332,0.016027126181688396,,0.0072519402596174605,,,,,0.0003392797195160625,,0.010906610428879814,0.006964820777780596,0.00026520741851957576,,,,0.0005064782896110264,0.018030293665710757,0.19734790199734412,0.06985339519680427,0.010560185471325506,0.0012973370531442561,0.002390320298394668,,,Control
39,,,,,0.00013159087549481844,,,,,0.17824285244099544,0.01831379513393481,,,,,,,0.006796377769737814,0.0035542807767475542,0.00048256793519317826,,,0.002506862326338838,,0.07683702495591857,0.004641513378779997,0.04436256114024463,,,,,,0.002882034139716229,,,,,,0.6484918807715208,,,0.01275665835537744,,,,,Control
40,,,0.06826457855104111,,0.011186906309359044,,,,,0.07011226186739969,0.021461845274383832,,,,,,,,,,,,0.010188061073854823,,0.033562622826499536,,0.05796088069931993,,,,,,0.009519391906868504,,,,,,0.7126251713007554,,,0.005118280190518105,,,,,Control
41,,0.0005516370854290726,0.009308574704669406,,0.00038562403242694627,0.0037664085936546477,,0.0003174723619381652,0.00024460327095899735,0.09338224194304728,0.0017364122230573065,,0.014517409891246395,0.0005951979469786026,0.0009274247942803184,0.0004819798552093171,,0.0007467576265633733,0.04503651082718262,,0.00011141142009211618,0.0025101695541294897,0.0004179433813185331,0.0004781657705575148,0.004832244512535893,0.0006555207068663162,,,,,0.008879891663936585,,0.0007596050696010226,0.006714394917551534,,,,,0.04363453360569913,0.19173403544609535,0.5510047503420632,0.0064805313060068235,,,0.009788547146904088,,Control
42,,,,,,,,,,,,,,,,,,,0.9876441464135766,,,,,,,,,,,,,3.3832894812285456e-05,0.0006036890119444523,,,,,,0.0032419104171331776,,,0.00847642126253359,,,,,Treat
43,,,1.3218034813597974e-05,,,,,,,0.0006611437755513565,0.003264449266886346,,6.508971340481481e-05,0.00678427937035354,0.003404279335211348,,,,0.8035040785232502,,,,,,0.0027311246079627714,7.075939343156119e-06,0.011171188520999275,,,,,,0.004777457600748063,,,,,0.000841684454121256,0.07110044393251784,0.019977215084079947,,0.07169727184075642,,,,,Treat
44,,0.22761778899809554,8.790969844138215e-07,,,,0.0062519471629685856,,0.0006715981777831464,0.0001328388678910781,0.0016523895552203517,0.0006056956810665415,0.000107403726091764,,0.00442902725819898,,,2.4311911913687063e-07,0.14189851991685234,,,,,,0.004976316714233532,1.0899177330891865e-05,,0.5537775418952604,0.0009746874669067857,0.0012915225024453187,,,0.0014570374862007199,,,8.01677890486623e-06,0.000852147892464538,,0.03704985271803336,,,0.01616188329079327,,,,7.176251715442612e-05,Treat
45,,,6.096898712748879e-05,,0.03813189387083765,,0.00539271067406477,0.00030360879161609133,,0.00035705064113211856,0.009760882449895284,0.0014575864872789055,2.2083120834821704e-05,,0.0017485694779870347,5.625920426291494e-05,,1.933374896078673e-06,0.028678758367130453,,,,6.053981890390391e-06,,0.01750102735197594,,0.03835290779687964,0.38440628203437716,,,,,0.004993218420728945,,,,,,0.41065639523109476,,,0.058111809735989395,,,,,Treat
46,,,8.55494024097714e-06,8.777870166769684e-07,0.0011020178304245061,,0.6166931813436353,,,5.0078258371892956e-05,0.00018182497551323023,,1.419339296835596e-06,,0.0027182583115323462,,,2.678177067245816e-07,0.2929415802458891,3.9224152168315445e-07,,0.00039879177517267606,2.0018403461372522e-07,,0.003559988603580079,1.29311696866433e-05,,,,,,,0.010600185936456322,0.017641435365501796,,9.666950688719532e-07,,,0.018284592325218483,,,0.03580245485413108,,,,,Treat
47,,0.18834362387483272,7.661474121606027e-06,0.00015969927235335083,,8.972782401129986e-06,0.008536601929027077,0.0010424656220042172,0.00045968116810545217,0.0002878922973734843,0.0018485801028710546,0.008671393301602692,0.00021844100733591407,,0.035256956258857275,,0.0001299523122065266,3.407038364158589e-06,0.3051733142904119,1.0101293684248286e-06,,,1.3438429544307484e-05,0.00045631039068410104,0.003733495883661049,2.7054701482553687e-05,,0.32879876924540774,0.0007307854492418057,0.00012788453598324442,,,0.003413131873105018,0.0022229271802583863,,,,0.0009227058047760947,0.05072938476535887,5.463293162168056e-05,,0.058619825947638204,,,,,Treat
48,,,1.865537451172667e-05,,,,,,,0.00026627047110126546,0.0030903959807110663,0.011668993546640903,1.741391129154449e-05,,0.00014327780143228507,,,1.7036195626402334e-06,0.8756718369553594,,,,1.0351452799702418e-06,,0.005806726061044446,1.8122562384851884e-05,,,,,,,,0.001714357484553634,,,,,0.04323765997799534,,,0.05834355110813103,,,,,Treat
49,,,,8.273223177584298e-06,0.0078018219599953415,,,,,0.0002660833199218241,0.003972699327803198,0.00040274212183560117,6.552306304309024e-05,,0.002454614336622931,,,7.916905617368777e-07,0.32830991830149386,,,,1.0993720961665718e-06,,0.01652443309116712,6.041645530401766e-07,0.01709524259997262,0.16254464584688094,,,,,0.0017782818421404757,0.0034898606458438784,,,,,0.2114632551481002,,0.022681548136130374,0.2211385618086601,,,,,Treat
50,,,4.2255383641824656e-05,,0.003717072522547394,,,,,8.091550185296048e-05,0.0007967667270756668,,,,0.0008424620726924481,,,,0.4123510843280788,,,0.0021092030388786148,,,0.01264033322560782,,,,,,,,0.0044558278776296745,,,,,,0.16689341098457094,,0.0626052918363398,0.3334653765010841,,,,,Treat
51,,0.09532587950577417,7.983731294433149e-07,5.002414475150296e-07,0.0003931852389083199,2.0298058587488545e-06,0.013916740863403037,,0.0001813503286414128,6.135019496506479e-05,0.001216822899998503,0.000148333721463386,7.501208522960048e-05,0.006810369993952333,0.003837810577713323,1.8902592688460586e-05,,1.8906263920546128e-06,0.6719244299210301,3.001672829024309e-08,,,1.0913213172027853e-05,3.451057272116924e-05,0.0006015377799307202,3.941065677588229e-06,,0.08328123644377061,,0.00028909589179302886,4.341868259955492e-06,7.240047949720711e-08,0.0008932832655844712,0.0023337255494341254,,2.5313783301646187e-06,,5.864965077825295e-05,0.005890872722132541,3.0095218783385433e-05,0.048915441992191444,0.05792736336641957,0.005600095243020316,8.932708814236264e-05,0.00011590153347221561,1.626768582885699e-06,Treat
52,,,3.3862156830689804e-06,,,,,,,4.505145144089106e-05,0.0008281804409932118,,,0.44636556080766626,0.002358660317402471,,,1.132054499443571e-06,0.48035256703819607,,,,1.18830217958737e-06,,0.004000535716815265,8.59152013055398e-07,0.005971599112744599,,,,,1.3600940203500164e-05,,,,,,,0.03713766402103889,,,0.02292001442912375,,,,,Treat
53,,,5.543434645424084e-06,,,,0.0005004193094375357,,,0.00023558436352766899,0.0017853865031204402,0.00021426531114265794,4.010936078587492e-05,,,,9.678952151255463e-05,,0.08513052925399084,,,,8.498707946010106e-07,,,,,0.8209077651619701,0.008693792472986583,0.000501329385034501,4.863480859484231e-05,,0.0018190606273896278,,,5.023330202575359e-06,,,0.054655543336524746,,,0.025298401797343918,,,,6.097215099550823e-05,Treat
54,,,2.2985395517531217e-06,,,,,,,0.00040380991404264093,0.0022517158250059846,,5.09077838023014e-06,,0.0001505664678039554,,,,0.7472995948862187,,,,,,0.01566067296105294,6.443067351024892e-06,,,,,,,0.0026498553444225404,,,,,,0.07494257401799985,,,0.15662737819817044,,,,,Treat
55,,0.0582048757948223,1.6103958222143608e-05,1.9337679457867636e-05,0.004172441763597937,,0.3066773219313622,,7.5881860503213665e-06,0.0001995366527682879,0.002518918328314837,0.003484675475088741,4.438830216266937e-05,,0.00023629211982487567,,4.79852923129533e-05,3.7898087283342515e-06,0.4782172203728594,1.3536790278456619e-07,,,8.37216361071183e-06,1.3596983211402284e-05,0.00895463863778832,2.4758037493836133e-05,,,,,,1.1391853735828881e-07,0.0016208720021078896,0.0015043778533868704,3.573287000729882e-07,,,0.001741869680085427,0.0427770010349406,,0.054979203582070535,0.0323302252767956,0.0021940024677955584,,,,Treat
