item,value,type
MicrobiotaLoads_ori,0.08340323547831474,MicrobiotaLoadsFoldChange_ori
taxa644652,6.162132507581521,TaxaFoldChange
taxa572511,7.278966642668491,TaxaFoldChange
taxa846,4.163232204465725,TaxaFoldChange
taxa1263,-7.942684616359349,TaxaFoldChange
taxa830,-8.016042732074416,TaxaFoldChange
taxa459786,5.781750960061662,TaxaFoldChange
taxa375288,-5.014963071436807,TaxaFoldChange
taxa40544,2.1151668758895337,TaxaFoldChange
taxa447020,-8.276297737556442,TaxaFoldChange
taxa33042,8.052117206479249,TaxaFoldChange
taxa570,9.875892168740931,TaxaFoldChange
taxa29521,3.3926564835434436,TaxaFoldChange
taxa1350,-7.190897617608807,TaxaFoldChange
taxa577309,-4.883297503164822,TaxaFoldChange
taxa84111,8.44973142382786,TaxaFoldChange
taxa239759,-7.555364192253367,TaxaFoldChange
taxa1301,-1.9561235507451065,TaxaFoldChange
changedTaxaCount,18.0,changedTaxaCount
totalTaxaCount,61.0,totalTaxaCount
MicrobiotaLoads,2.3529460439373007,MicrobiotaLoadsFoldChange
taxa100883,1.0,ranksums_on_loads
taxa1017280,0.7728299926844475,ranksums_on_loads
taxa102106,0.8272593465627113,ranksums_on_loads
taxa117563,0.06407750645105953,ranksums_on_loads
taxa1263,5.216871757387397e-10,ranksums_on_loads
taxa1301,0.025319171491001786,ranksums_on_loads
taxa133925,0.22067136191984693,ranksums_on_loads
taxa1348911,0.06518401065949682,ranksums_on_loads
taxa1350,0.04953461343562671,ranksums_on_loads
taxa1357,0.6985353583033387,ranksums_on_loads
taxa135858,1.0,ranksums_on_loads
taxa1485,0.4581231882354152,ranksums_on_loads
taxa1578,0.30550708686125383,ranksums_on_loads
taxa158846,0.12133525035848212,ranksums_on_loads
taxa1678,0.8269963768104928,ranksums_on_loads
taxa1730,0.6802592582245108,ranksums_on_loads
taxa189330,0.3463039987354917,ranksums_on_loads
taxa191303,0.4795001221869535,ranksums_on_loads
taxa207244,0.5106720314216908,ranksums_on_loads
taxa216851,0.7919408134906741,ranksums_on_loads
taxa2172,0.06535619999454385,ranksums_on_loads
taxa2316,,ranksums_on_loads
taxa239759,1.9130106481291536e-09,ranksums_on_loads
taxa239934,0.27901461298399954,ranksums_on_loads
taxa244127,0.07556056752594129,ranksums_on_loads
taxa283168,0.33741113420551305,ranksums_on_loads
taxa292632,0.7984152147504426,ranksums_on_loads
taxa29465,0.8323553582797341,ranksums_on_loads
taxa29521,0.22067136191984693,ranksums_on_loads
taxa32207,,ranksums_on_loads
taxa33024,0.23859282931643555,ranksums_on_loads
taxa33042,1.0916721642609607e-09,ranksums_on_loads
taxa35832,0.14688095514657476,ranksums_on_loads
taxa375288,1.5508667601895212e-09,ranksums_on_loads
taxa397864,0.2626860925759784,ranksums_on_loads
taxa39948,0.7947611906465479,ranksums_on_loads
taxa40544,0.07793121061256209,ranksums_on_loads
taxa447020,0.03389485352468925,ranksums_on_loads
taxa459786,3.22566035573662e-06,ranksums_on_loads
taxa52225,0.4649024545473547,ranksums_on_loads
taxa561,0.016881460276560314,ranksums_on_loads
taxa570,0.22067136191984693,ranksums_on_loads
taxa572511,5.731465129858336e-10,ranksums_on_loads
taxa577309,0.0002934278077338184,ranksums_on_loads
taxa577310,0.7728299926844475,ranksums_on_loads
taxa61170,0.576737654794811,ranksums_on_loads
taxa644652,0.15729920705028516,ranksums_on_loads
taxa674963,1.0,ranksums_on_loads
taxa724,0.1947017651592428,ranksums_on_loads
taxa816,0.9034568360937378,ranksums_on_loads
taxa830,0.0007775304469403847,ranksums_on_loads
taxa836,,ranksums_on_loads
taxa838,0.5707503880581739,ranksums_on_loads
taxa841,0.7006856607005523,ranksums_on_loads
taxa84108,,ranksums_on_loads
taxa84111,0.04042397933690852,ranksums_on_loads
taxa846,0.3173105078629141,ranksums_on_loads
taxa872,0.5224312849615644,ranksums_on_loads
taxa904,0.5707503880581739,ranksums_on_loads
taxa906,,ranksums_on_loads
taxa946234,0.8773705560641434,ranksums_on_loads
qml_loads_delta,2.8499999999999996,qml_loads_delta
taxa1017280,-2.053648258480225,logged_relative_abundance_diff
taxa1017280,0.7963517415197745,qml_logged_loads_diff
taxa1017280,0.47048642205878966,qml_diff_pvalue
taxa1017280,0.1939308522824107,mwu_diff_pvalue
taxa1017280,0.1939308522824107,mwu_logged_pvalue
taxa102106,-3.2746309763457617,logged_relative_abundance_diff
taxa102106,-0.4246309763457621,qml_logged_loads_diff
taxa102106,0.5853789284609614,qml_diff_pvalue
taxa102106,0.0003174895656931951,mwu_diff_pvalue
taxa102106,0.0003174895656931951,mwu_logged_pvalue
taxa1263,-10.250607131305834,logged_relative_abundance_diff
taxa1263,-7.400607131305835,qml_logged_loads_diff
taxa1263,6.813965465783961e-10,qml_diff_pvalue
taxa1263,2.317010623123097e-10,mwu_diff_pvalue
taxa1263,2.317010623123097e-10,mwu_logged_pvalue
taxa1301,-5.466862884695651,logged_relative_abundance_diff
taxa1301,-2.616862884695651,qml_logged_loads_diff
taxa1301,0.03343124376031458,qml_diff_pvalue
taxa1301,0.0002109157575134832,mwu_diff_pvalue
taxa1301,0.0002109157575134832,mwu_logged_pvalue
taxa1348911,-4.842475189775747,logged_relative_abundance_diff
taxa1348911,-1.9924751897757478,qml_logged_loads_diff
taxa1348911,0.1820500814244329,qml_diff_pvalue
taxa1348911,0.003326537889808371,mwu_diff_pvalue
taxa1348911,0.003326537889808371,mwu_logged_pvalue
taxa135858,-2.6713771358216807,logged_relative_abundance_diff
taxa135858,0.17862286417831896,qml_logged_loads_diff
taxa135858,0.9025232501776794,qml_diff_pvalue
taxa135858,0.2703441406547801,mwu_diff_pvalue
taxa135858,0.2703441406547801,mwu_logged_pvalue
taxa1485,-3.88498166023137,logged_relative_abundance_diff
taxa1485,-1.0349816602313702,qml_logged_loads_diff
taxa1485,0.3947417052130072,qml_diff_pvalue
taxa1485,0.004877559710800263,mwu_diff_pvalue
taxa1485,0.004877559710800263,mwu_logged_pvalue
taxa1578,-5.004304958281991,logged_relative_abundance_diff
taxa1578,-2.1543049582819913,qml_logged_loads_diff
taxa1578,0.12428287406255234,qml_diff_pvalue
taxa1578,0.006766500035059635,mwu_diff_pvalue
taxa1578,0.006766500035059635,mwu_logged_pvalue
taxa1678,-2.9316310832047794,logged_relative_abundance_diff
taxa1678,-0.08163108320477974,qml_logged_loads_diff
taxa1678,0.9564261816156862,qml_diff_pvalue
taxa1678,0.0033647746004073368,mwu_diff_pvalue
taxa1678,0.0033647746004073368,mwu_logged_pvalue
taxa1730,-2.3477317294545417,logged_relative_abundance_diff
taxa1730,0.502268270545458,qml_logged_loads_diff
taxa1730,0.26284444131653684,qml_diff_pvalue
taxa1730,3.860860937350628e-06,mwu_diff_pvalue
taxa1730,3.860860937350628e-06,mwu_logged_pvalue
taxa189330,-2.8455368707590676,logged_relative_abundance_diff
taxa189330,0.004463129240932062,qml_logged_loads_diff
taxa189330,0.8794685579870943,qml_diff_pvalue
taxa189330,1.2687141187562033e-06,mwu_diff_pvalue
taxa189330,1.2687141187562033e-06,mwu_logged_pvalue
taxa207244,-3.968789944264474,logged_relative_abundance_diff
taxa207244,-1.1187899442644742,qml_logged_loads_diff
taxa207244,0.16766114980829994,qml_diff_pvalue
taxa207244,0.00013431989563453397,mwu_diff_pvalue
taxa207244,0.00013431989563453397,mwu_logged_pvalue
taxa216851,-2.46781020945285,logged_relative_abundance_diff
taxa216851,0.38218979054714985,qml_logged_loads_diff
taxa216851,0.49161567510879034,qml_diff_pvalue
taxa216851,4.8967673423632844e-05,mwu_diff_pvalue
taxa216851,4.8967673423632844e-05,mwu_logged_pvalue
taxa2172,-3.9929307252448933,logged_relative_abundance_diff
taxa2172,-1.1429307252448937,qml_logged_loads_diff
taxa2172,0.4735901991712047,qml_diff_pvalue
taxa2172,0.004618945583008151,mwu_diff_pvalue
taxa2172,0.004618945583008151,mwu_logged_pvalue
taxa239759,-10.28920756257823,logged_relative_abundance_diff
taxa239759,-7.439207562578231,qml_logged_loads_diff
taxa239759,1.8015476767479045e-09,qml_diff_pvalue
taxa239759,1.5972836119537907e-09,mwu_diff_pvalue
taxa239759,1.5972836119537907e-09,mwu_logged_pvalue
taxa239934,-2.123425332468635,logged_relative_abundance_diff
taxa239934,0.7265746675313647,qml_logged_loads_diff
taxa239934,0.4335620217098579,qml_diff_pvalue
taxa239934,0.08830307446323236,mwu_diff_pvalue
taxa239934,0.08830307446323236,mwu_logged_pvalue
taxa244127,-4.367072406437282,logged_relative_abundance_diff
taxa244127,-1.5170724064372827,qml_logged_loads_diff
taxa244127,0.23033106759236854,qml_diff_pvalue
taxa244127,0.0004486680403783123,mwu_diff_pvalue
taxa244127,0.0004486680403783123,mwu_logged_pvalue
taxa283168,-3.2611333371708993,logged_relative_abundance_diff
taxa283168,-0.4111333371708996,qml_logged_loads_diff
taxa283168,0.7408025802000056,qml_diff_pvalue
taxa283168,4.955850966771693e-05,mwu_diff_pvalue
taxa283168,4.955850966771693e-05,mwu_logged_pvalue
taxa292632,-2.340382872911559,logged_relative_abundance_diff
taxa292632,0.5096171270884406,qml_logged_loads_diff
taxa292632,0.2407005617127952,qml_diff_pvalue
taxa292632,1.177660377740904e-05,mwu_diff_pvalue
taxa292632,1.177660377740904e-05,mwu_logged_pvalue
taxa29465,-3.431263443078974,logged_relative_abundance_diff
taxa29465,-0.5812634430789743,qml_logged_loads_diff
taxa29465,0.4804333791479165,qml_diff_pvalue
taxa29465,0.012661886176127762,mwu_diff_pvalue
taxa29465,0.012661886176127762,mwu_logged_pvalue
taxa33024,-3.2795885422944613,logged_relative_abundance_diff
taxa33024,-0.42958854229446164,qml_logged_loads_diff
taxa33024,0.8596837951986661,qml_diff_pvalue
taxa33024,0.008009942329880022,mwu_diff_pvalue
taxa33024,0.008009942329880022,mwu_logged_pvalue
taxa33042,5.5321909657689705,logged_relative_abundance_diff
taxa33042,8.38219096576897,qml_logged_loads_diff
taxa33042,1.1581661361589745e-09,qml_diff_pvalue
taxa33042,1.1581661361589745e-09,mwu_diff_pvalue
taxa33042,1.1581661361589745e-09,mwu_logged_pvalue
taxa35832,-4.64139657908437,logged_relative_abundance_diff
taxa35832,-1.7913965790843704,qml_logged_loads_diff
taxa35832,0.22252027352475368,qml_diff_pvalue
taxa35832,0.0013838653775658093,mwu_diff_pvalue
taxa35832,0.0013838653775658093,mwu_logged_pvalue
taxa375288,-7.735011954187424,logged_relative_abundance_diff
taxa375288,-4.885011954187425,qml_logged_loads_diff
taxa375288,2.304567777796261e-09,qml_diff_pvalue
taxa375288,7.353171443164531e-10,mwu_diff_pvalue
taxa375288,7.353171443164531e-10,mwu_logged_pvalue
taxa397864,-2.7922802690924566,logged_relative_abundance_diff
taxa397864,0.05771973090754301,qml_logged_loads_diff
taxa397864,0.9320846368977735,qml_diff_pvalue
taxa397864,0.00032876433203302683,mwu_diff_pvalue
taxa397864,0.00032876433203302683,mwu_logged_pvalue
taxa39948,-2.8825201765355506,logged_relative_abundance_diff
taxa39948,-0.03252017653555095,qml_logged_loads_diff
taxa39948,0.9539020984125478,qml_diff_pvalue
taxa39948,0.006588764106606592,mwu_diff_pvalue
taxa39948,0.006588764106606592,mwu_logged_pvalue
taxa40544,-0.89392226954417,logged_relative_abundance_diff
taxa40544,1.9560777304558297,qml_logged_loads_diff
taxa40544,0.042110616791807005,qml_diff_pvalue
taxa40544,0.4067868333984651,mwu_diff_pvalue
taxa40544,0.4067868333984651,mwu_logged_pvalue
taxa459786,3.7919030810290497,logged_relative_abundance_diff
taxa459786,6.641903081029049,qml_logged_loads_diff
taxa459786,6.470408390199818e-06,qml_diff_pvalue
taxa459786,0.00019877820511107966,mwu_diff_pvalue
taxa459786,0.00019877820511107966,mwu_logged_pvalue
taxa52225,-3.6861556185943214,logged_relative_abundance_diff
taxa52225,-0.8361556185943217,qml_logged_loads_diff
taxa52225,0.5159516963585487,qml_diff_pvalue
taxa52225,0.19387643074206262,mwu_diff_pvalue
taxa52225,0.19387643074206262,mwu_logged_pvalue
taxa561,-5.979875717297528,logged_relative_abundance_diff
taxa561,-3.1298757172975282,qml_logged_loads_diff
taxa561,0.02907155995483806,qml_diff_pvalue
taxa561,0.0007323990319616095,mwu_diff_pvalue
taxa561,0.0007323990319616095,mwu_logged_pvalue
taxa572511,4.027257216779912,logged_relative_abundance_diff
taxa572511,6.8772572167799115,qml_logged_loads_diff
taxa572511,3.116713413595174e-10,qml_diff_pvalue
taxa572511,4.626924795213192e-09,mwu_diff_pvalue
taxa572511,4.626924795213192e-09,mwu_logged_pvalue
taxa577309,-7.581398799592097,logged_relative_abundance_diff
taxa577309,-4.731398799592097,qml_logged_loads_diff
taxa577309,0.003129084687311992,qml_diff_pvalue
taxa577309,8.158862328471852e-05,mwu_diff_pvalue
taxa577309,8.158862328471852e-05,mwu_logged_pvalue
taxa577310,-2.205195078571098,logged_relative_abundance_diff
taxa577310,0.6448049214289018,qml_logged_loads_diff
taxa577310,0.8098941304284747,qml_diff_pvalue
taxa577310,0.1939308522824107,mwu_diff_pvalue
taxa577310,0.1939308522824107,mwu_logged_pvalue
taxa61170,-2.4224358912445556,logged_relative_abundance_diff
taxa61170,0.42756410875544404,qml_logged_loads_diff
taxa61170,0.8767870883365486,qml_diff_pvalue
taxa61170,0.027692406657233378,mwu_diff_pvalue
taxa61170,0.027692406657233378,mwu_logged_pvalue
taxa724,-0.8326304961204084,logged_relative_abundance_diff
taxa724,2.0173695038795914,qml_logged_loads_diff
taxa724,0.18321497894193062,qml_diff_pvalue
taxa724,0.608726090266832,mwu_diff_pvalue
taxa724,0.608726090266832,mwu_logged_pvalue
taxa816,-2.28180077642653,logged_relative_abundance_diff
taxa816,0.5681992235734699,qml_logged_loads_diff
taxa816,0.13139717135324105,qml_diff_pvalue
taxa816,2.1099152278399287e-05,mwu_diff_pvalue
taxa816,2.1099152278399287e-05,mwu_logged_pvalue
taxa830,-10.61010884551363,logged_relative_abundance_diff
taxa830,-7.76010884551363,qml_logged_loads_diff
taxa830,0.0019475275859466652,qml_diff_pvalue
taxa830,0.0009391056991171899,mwu_diff_pvalue
taxa830,0.0009391056991171899,mwu_logged_pvalue
taxa838,-3.1787352633687767,logged_relative_abundance_diff
taxa838,-0.328735263368777,qml_logged_loads_diff
taxa838,0.3288622086996853,qml_diff_pvalue
taxa838,0.095049405349338,mwu_diff_pvalue
taxa838,0.095049405349338,mwu_logged_pvalue
taxa841,-2.1053536770896315,logged_relative_abundance_diff
taxa841,0.7446463229103681,qml_logged_loads_diff
taxa841,0.3328546915727283,qml_diff_pvalue
taxa841,7.658787390218044e-05,mwu_diff_pvalue
taxa841,7.658787390218044e-05,mwu_logged_pvalue
taxa872,-3.3715626142323702,logged_relative_abundance_diff
taxa872,-0.5215626142323706,qml_logged_loads_diff
taxa872,0.45554509378932995,qml_diff_pvalue
taxa872,0.10981940881523722,mwu_diff_pvalue
taxa872,0.10981940881523722,mwu_logged_pvalue
taxa904,-0.9441435181375704,logged_relative_abundance_diff
taxa904,1.9058564818624293,qml_logged_loads_diff
taxa904,0.5083315735521454,qml_diff_pvalue
taxa904,0.776814004155482,mwu_diff_pvalue
taxa904,0.776814004155482,mwu_logged_pvalue
taxa946234,-2.441798472459815,logged_relative_abundance_diff
taxa946234,0.40820152754018446,qml_logged_loads_diff
taxa946234,0.8169613217153913,qml_diff_pvalue
taxa946234,0.14268048429722283,mwu_diff_pvalue
taxa946234,0.14268048429722283,mwu_logged_pvalue
taxa1017280,0.6990313305502917,qml_diff_qvalue
taxa102106,0.7683098436050119,qml_diff_qvalue
taxa1263,1.430932747814632e-08,qml_diff_qvalue
taxa1301,0.14041122379332124,qml_diff_qvalue
taxa1348911,0.48093931972256787,qml_diff_qvalue
taxa135858,0.9564261816156862,qml_diff_qvalue
taxa1485,0.6990313305502917,qml_diff_qvalue
taxa1578,0.4245139382181634,qml_diff_qvalue
taxa1678,0.9564261816156862,qml_diff_qvalue
taxa1730,0.5519733267647274,qml_diff_qvalue
taxa189330,0.9564261816156862,qml_diff_qvalue
taxa207244,0.48093931972256787,qml_diff_qvalue
taxa216851,0.6990313305502917,qml_diff_qvalue
taxa2172,0.6990313305502917,qml_diff_qvalue
taxa239759,1.8916250605853e-08,qml_diff_qvalue
taxa239934,0.6990313305502917,qml_diff_qvalue
taxa244127,0.532074925891442,qml_diff_qvalue
taxa283168,0.9428396475272798,qml_diff_qvalue
taxa292632,0.532074925891442,qml_diff_qvalue
taxa29465,0.6990313305502917,qml_diff_qvalue
taxa33024,0.9564261816156862,qml_diff_qvalue
taxa33042,1.6214325906225644e-08,qml_diff_qvalue
taxa35832,0.532074925891442,qml_diff_qvalue
taxa375288,1.9358369333488593e-08,qml_diff_qvalue
taxa397864,0.9564261816156862,qml_diff_qvalue
taxa39948,0.9564261816156862,qml_diff_qvalue
taxa40544,0.16078599138689947,qml_diff_qvalue
taxa459786,4.5292858731398726e-05,qml_diff_qvalue
taxa52225,0.6990313305502917,qml_diff_qvalue
taxa561,0.13566727978924428,qml_diff_qvalue
taxa572511,1.3090196337099732e-08,qml_diff_qvalue
taxa577309,0.016427694608387958,qml_diff_qvalue
taxa577310,0.9564261816156862,qml_diff_qvalue
taxa61170,0.9564261816156862,qml_diff_qvalue
taxa724,0.48093931972256787,qml_diff_qvalue
taxa816,0.4245139382181634,qml_diff_qvalue
taxa830,0.011685165515679993,qml_diff_qvalue
taxa838,0.6354498657297539,qml_diff_qvalue
taxa841,0.6354498657297539,qml_diff_qvalue
taxa872,0.6990313305502917,qml_diff_qvalue
taxa904,0.6990313305502917,qml_diff_qvalue
taxa946234,0.9564261816156862,qml_diff_qvalue
taxa1017280,0.0,ancomP
taxa102106,0.0,ancomP
taxa1263,1.0,ancomP
taxa1301,0.0,ancomP
taxa1348911,0.0,ancomP
taxa135858,0.0,ancomP
taxa1485,0.0,ancomP
taxa1578,0.0,ancomP
taxa1678,0.0,ancomP
taxa1730,0.0,ancomP
taxa189330,0.0,ancomP
taxa207244,0.0,ancomP
taxa216851,0.0,ancomP
taxa2172,0.0,ancomP
taxa239759,1.0,ancomP
taxa239934,0.0,ancomP
taxa244127,0.0,ancomP
taxa283168,0.0,ancomP
taxa292632,0.0,ancomP
taxa29465,0.0,ancomP
taxa33024,0.0,ancomP
taxa33042,1.0,ancomP
taxa35832,0.0,ancomP
taxa375288,1.0,ancomP
taxa397864,0.0,ancomP
taxa39948,0.0,ancomP
taxa40544,0.0,ancomP
taxa459786,1.0,ancomP
taxa52225,0.0,ancomP
taxa561,0.0,ancomP
