,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,0,4,0.0,0.16
1,taxa1017280,5,5,0.2,0.2
2,taxa102106,12,13,0.48,0.52
3,taxa117563,1,2,0.04,0.08
4,taxa1263,23,24,0.92,0.96
5,taxa1301,9,16,0.36,0.64
6,taxa133925,1,2,0.04,0.08
7,taxa1348911,9,12,0.36,0.48
8,taxa1350,1,1,0.04,0.04
9,taxa1357,1,2,0.04,0.08
10,taxa135858,6,3,0.24,0.12
11,taxa1485,13,14,0.52,0.56
12,taxa1578,3,4,0.12,0.16
13,taxa158846,3,3,0.12,0.12
14,taxa1678,13,15,0.52,0.6
15,taxa1730,25,25,1.0,1.0
16,taxa189330,25,25,1.0,1.0
17,taxa191303,4,3,0.16,0.12
18,taxa207244,16,14,0.64,0.56
19,taxa216851,21,21,0.84,0.84
20,taxa2172,10,7,0.4,0.28
21,taxa2316,0,0,0.0,0.0
22,taxa239759,19,22,0.76,0.88
23,taxa239934,9,9,0.36,0.36
24,taxa244127,9,9,0.36,0.36
25,taxa283168,18,17,0.72,0.68
26,taxa292632,25,24,1.0,0.96
27,taxa29465,8,13,0.32,0.52
28,taxa29521,2,1,0.08,0.04
29,taxa32207,0,1,0.0,0.04
30,taxa33024,7,4,0.28,0.16
31,taxa33042,22,21,0.88,0.84
32,taxa35832,7,12,0.28,0.48
33,taxa375288,24,23,0.96,0.92
34,taxa397864,17,20,0.68,0.8
35,taxa39948,10,9,0.4,0.36
36,taxa40544,15,10,0.6,0.4
37,taxa447020,5,9,0.2,0.36
38,taxa459786,12,12,0.48,0.48
39,taxa52225,4,2,0.16,0.08
40,taxa561,6,12,0.24,0.48
41,taxa570,0,1,0.0,0.04
42,taxa572511,23,24,0.92,0.96
43,taxa577309,13,10,0.52,0.4
44,taxa577310,4,7,0.16,0.28
45,taxa61170,9,10,0.36,0.4
46,taxa644652,2,4,0.08,0.16
47,taxa674963,1,0,0.04,0.0
48,taxa724,7,8,0.28,0.32
49,taxa816,25,25,1.0,1.0
50,taxa830,4,7,0.16,0.28
51,taxa836,1,0,0.04,0.0
52,taxa838,13,10,0.52,0.4
53,taxa841,25,25,1.0,1.0
54,taxa84108,1,1,0.04,0.04
55,taxa84111,2,6,0.08,0.24
56,taxa846,3,2,0.12,0.08
57,taxa872,8,4,0.32,0.16
58,taxa904,4,2,0.16,0.08
59,taxa906,2,2,0.08,0.08
60,taxa946234,6,6,0.24,0.24
