,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,2,0,0.07407407407407407,0.0
1,taxa1017280,5,2,0.18518518518518517,0.07407407407407407
2,taxa102106,12,13,0.4444444444444444,0.48148148148148145
3,taxa117563,1,2,0.037037037037037035,0.07407407407407407
4,taxa1263,24,25,0.8888888888888888,0.9259259259259259
5,taxa1301,15,14,0.5555555555555556,0.5185185185185185
6,taxa133925,0,1,0.0,0.037037037037037035
7,taxa1348911,10,13,0.37037037037037035,0.48148148148148145
8,taxa1350,3,1,0.1111111111111111,0.037037037037037035
9,taxa1357,2,5,0.07407407407407407,0.18518518518518517
10,taxa135858,5,7,0.18518518518518517,0.25925925925925924
11,taxa1485,14,18,0.5185185185185185,0.6666666666666666
12,taxa1578,2,5,0.07407407407407407,0.18518518518518517
13,taxa158846,1,2,0.037037037037037035,0.07407407407407407
14,taxa1678,12,14,0.4444444444444444,0.5185185185185185
15,taxa1730,25,26,0.9259259259259259,0.9629629629629629
16,taxa189330,26,25,0.9629629629629629,0.9259259259259259
17,taxa191303,2,3,0.07407407407407407,0.1111111111111111
18,taxa207244,18,16,0.6666666666666666,0.5925925925925926
19,taxa216851,21,22,0.7777777777777778,0.8148148148148148
20,taxa2172,10,6,0.37037037037037035,0.2222222222222222
21,taxa2316,0,2,0.0,0.07407407407407407
22,taxa239759,22,24,0.8148148148148148,0.8888888888888888
23,taxa239934,12,12,0.4444444444444444,0.4444444444444444
24,taxa244127,10,8,0.37037037037037035,0.2962962962962963
25,taxa283168,19,23,0.7037037037037037,0.8518518518518519
26,taxa292632,27,25,1.0,0.9259259259259259
27,taxa29465,13,12,0.48148148148148145,0.4444444444444444
28,taxa29521,1,0,0.037037037037037035,0.0
29,taxa32207,1,1,0.037037037037037035,0.037037037037037035
30,taxa33024,5,1,0.18518518518518517,0.037037037037037035
31,taxa33042,23,25,0.8518518518518519,0.9259259259259259
32,taxa35832,11,12,0.4074074074074074,0.4444444444444444
33,taxa375288,24,26,0.8888888888888888,0.9629629629629629
34,taxa397864,18,22,0.6666666666666666,0.8148148148148148
35,taxa39948,9,10,0.3333333333333333,0.37037037037037035
36,taxa40544,10,12,0.37037037037037035,0.4444444444444444
37,taxa447020,6,6,0.2222222222222222,0.2222222222222222
38,taxa459786,12,13,0.4444444444444444,0.48148148148148145
39,taxa52225,4,4,0.14814814814814814,0.14814814814814814
40,taxa561,12,13,0.4444444444444444,0.48148148148148145
41,taxa570,1,1,0.037037037037037035,0.037037037037037035
42,taxa572511,23,25,0.8518518518518519,0.9259259259259259
43,taxa577309,10,10,0.37037037037037035,0.37037037037037035
44,taxa577310,9,7,0.3333333333333333,0.25925925925925924
45,taxa61170,10,5,0.37037037037037035,0.18518518518518517
46,taxa644652,2,0,0.07407407407407407,0.0
47,taxa674963,1,3,0.037037037037037035,0.1111111111111111
48,taxa724,10,7,0.37037037037037035,0.25925925925925924
49,taxa816,26,27,0.9629629629629629,1.0
50,taxa830,12,11,0.4444444444444444,0.4074074074074074
51,taxa836,0,1,0.0,0.037037037037037035
52,taxa838,9,13,0.3333333333333333,0.48148148148148145
53,taxa841,26,27,0.9629629629629629,1.0
54,taxa84108,0,1,0.0,0.037037037037037035
55,taxa84111,3,0,0.1111111111111111,0.0
56,taxa846,4,4,0.14814814814814814,0.14814814814814814
57,taxa872,7,7,0.25925925925925924,0.25925925925925924
58,taxa904,0,2,0.0,0.07407407407407407
59,taxa906,1,2,0.037037037037037035,0.07407407407407407
60,taxa946234,5,3,0.18518518518518517,0.1111111111111111
