item,value,type
0,MicrobiotaLoads_ori,-0.019487012795444517,MicrobiotaLoadsFoldChange_ori
1,taxa841,0.5815359728342013,TaxaFoldChange
2,taxa816,-9.067468477965203,TaxaFoldChange
3,taxa836,0.3452727364437198,TaxaFoldChange
4,taxa1578,3.384785445994208,TaxaFoldChange
5,taxa904,7.281887583891763,TaxaFoldChange
6,taxa52225,-5.215310515868161,TaxaFoldChange
7,taxa32207,-0.034987447548422416,TaxaFoldChange
8,taxa133925,-7.910681856488543,TaxaFoldChange
9,taxa191303,-1.840824493318289,TaxaFoldChange
10,taxa674963,7.883926625193506,TaxaFoldChange
11,taxa1348911,-3.1311172885789884,TaxaFoldChange
12,taxa283168,-4.075496136888863,TaxaFoldChange
13,taxa29521,-0.8320616627856854,TaxaFoldChange
14,taxa216851,-0.47129489652499496,TaxaFoldChange
15,taxa375288,-9.953663819612043,TaxaFoldChange
16,taxa135858,-3.9032697650156023,TaxaFoldChange
17,taxa1301,-7.678142699787857,TaxaFoldChange
18,taxa2316,-9.42642203018086,TaxaFoldChange
19,taxa207244,3.123195172162061,TaxaFoldChange
20,taxa35832,-0.963807210599546,TaxaFoldChange
21,taxa102106,7.569035491764562,TaxaFoldChange
22,taxa872,1.3963243099490246,TaxaFoldChange
23,taxa33024,7.650711529997821,TaxaFoldChange
24,taxa100883,-2.9978750433558465,TaxaFoldChange
25,taxa117563,-1.1414039781781842,TaxaFoldChange
26,taxa239759,-3.5904759372355404,TaxaFoldChange
27,taxa84108,-1.4165085859729682,TaxaFoldChange
28,taxa838,-1.4257555288029131,TaxaFoldChange
29,taxa84111,1.0783315951803516,TaxaFoldChange
30,taxa577309,5.7346720013342045,TaxaFoldChange
31,taxa906,-4.445687061602363,TaxaFoldChange
32,taxa946234,8.298700709353481,TaxaFoldChange
33,taxa846,7.974328900575081,TaxaFoldChange
34,taxa572511,0.7898710654715142,TaxaFoldChange
35,taxa292632,4.687571838337771,TaxaFoldChange
36,taxa40544,-7.0351158218868495,TaxaFoldChange
37,taxa158846,-2.1753647906155797,TaxaFoldChange
38,taxa29465,0.3028982918594796,TaxaFoldChange
39,taxa39948,-3.862208579621901,TaxaFoldChange
40,taxa61170,2.6163605441879696,TaxaFoldChange
41,taxa459786,-0.3243523572506675,TaxaFoldChange
42,taxa724,-2.9206829229406672,TaxaFoldChange
43,changedTaxaCount,43.0,changedTaxaCount
44,totalTaxaCount,61.0,totalTaxaCount
45,MicrobiotaLoads,2.4726589417192315,MicrobiotaLoadsFoldChange
46,taxa100883,,ranksums_on_loads
47,taxa1017280,0.45605654025025605,ranksums_on_loads
48,taxa102106,0.00010751117672950025,ranksums_on_loads
49,taxa117563,1.0,ranksums_on_loads
50,taxa1263,0.4299061750659042,ranksums_on_loads
51,taxa1301,0.0019457736937391488,ranksums_on_loads
52,taxa133925,0.0832645166635504,ranksums_on_loads
53,taxa1348911,0.06964240479832813,ranksums_on_loads
54,taxa1350,1.0,ranksums_on_loads
55,taxa1357,0.22067136191984693,ranksums_on_loads
56,taxa135858,0.023342202012890816,ranksums_on_loads
57,taxa1485,0.7576207236833965,ranksums_on_loads
58,taxa1578,0.2967175263220605,ranksums_on_loads
59,taxa158846,0.0832645166635504,ranksums_on_loads
60,taxa1678,0.10596880912720233,ranksums_on_loads
61,taxa1730,0.2468661414212344,ranksums_on_loads
62,taxa189330,0.9496259433962859,ranksums_on_loads
63,taxa191303,0.6547208460185769,ranksums_on_loads
64,taxa207244,0.06485368983936192,ranksums_on_loads
65,taxa216851,0.7664327164541457,ranksums_on_loads
66,taxa2172,0.08453346925711071,ranksums_on_loads
67,taxa2316,0.3173105078629141,ranksums_on_loads
68,taxa239759,0.000559906248006183,ranksums_on_loads
69,taxa239934,0.5676284992633359,ranksums_on_loads
70,taxa244127,0.19485064860886947,ranksums_on_loads
71,taxa283168,3.7490380934639373e-06,ranksums_on_loads
72,taxa292632,8.469366663167929e-08,ranksums_on_loads
73,taxa29465,0.5732013209481351,ranksums_on_loads
74,taxa29521,,ranksums_on_loads
75,taxa32207,0.15729920705028516,ranksums_on_loads
76,taxa33024,0.0019457736937391488,ranksums_on_loads
77,taxa33042,0.9511091939949962,ranksums_on_loads
78,taxa35832,0.7110254070787286,ranksums_on_loads
79,taxa375288,1.0124680430655792e-07,ranksums_on_loads
80,taxa397864,0.14812025791659894,ranksums_on_loads
81,taxa39948,0.01853297487702655,ranksums_on_loads
82,taxa40544,0.0006362991412402037,ranksums_on_loads
83,taxa447020,0.12133525035848212,ranksums_on_loads
84,taxa459786,0.1193610229091287,ranksums_on_loads
85,taxa52225,,ranksums_on_loads
86,taxa561,0.8464505968765906,ranksums_on_loads
87,taxa570,0.17971249487899976,ranksums_on_loads
88,taxa572511,0.016738593765600468,ranksums_on_loads
89,taxa577309,0.03426400773486914,ranksums_on_loads
90,taxa577310,0.624206114766406,ranksums_on_loads
91,taxa61170,0.0034147911781178164,ranksums_on_loads
92,taxa644652,0.22067136191984693,ranksums_on_loads
93,taxa674963,0.12133525035848212,ranksums_on_loads
94,taxa724,0.7487740417065472,ranksums_on_loads
95,taxa816,9.215887201256198e-09,ranksums_on_loads
96,taxa830,0.6744240722352938,ranksums_on_loads
97,taxa836,,ranksums_on_loads
