,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,0,0,0.0,0.0
1,taxa1017280,3,1,0.42857142857142855,0.14285714285714285
2,taxa102106,3,3,0.42857142857142855,0.42857142857142855
3,taxa117563,0,0,0.0,0.0
4,taxa1263,6,7,0.8571428571428571,1.0
5,taxa1301,3,2,0.42857142857142855,0.2857142857142857
6,taxa133925,2,0,0.2857142857142857,0.0
7,taxa1348911,4,3,0.5714285714285714,0.42857142857142855
8,taxa1350,0,0,0.0,0.0
9,taxa1357,0,0,0.0,0.0
10,taxa135858,1,2,0.14285714285714285,0.2857142857142857
11,taxa1485,2,2,0.2857142857142857,0.2857142857142857
12,taxa1578,3,1,0.42857142857142855,0.14285714285714285
13,taxa158846,2,1,0.2857142857142857,0.14285714285714285
14,taxa1678,2,3,0.2857142857142857,0.42857142857142855
15,taxa1730,7,7,1.0,1.0
16,taxa189330,6,6,0.8571428571428571,0.8571428571428571
17,taxa191303,0,0,0.0,0.0
18,taxa207244,2,4,0.2857142857142857,0.5714285714285714
19,taxa216851,6,7,0.8571428571428571,1.0
20,taxa2172,4,1,0.5714285714285714,0.14285714285714285
21,taxa2316,1,0,0.14285714285714285,0.0
22,taxa239759,6,5,0.8571428571428571,0.7142857142857143
23,taxa239934,3,4,0.42857142857142855,0.5714285714285714
24,taxa244127,3,1,0.42857142857142855,0.14285714285714285
25,taxa283168,4,5,0.5714285714285714,0.7142857142857143
26,taxa292632,7,7,1.0,1.0
27,taxa29465,1,3,0.14285714285714285,0.42857142857142855
28,taxa29521,0,1,0.0,0.14285714285714285
29,taxa32207,0,0,0.0,0.0
30,taxa33024,4,0,0.5714285714285714,0.0
31,taxa33042,6,5,0.8571428571428571,0.7142857142857143
32,taxa35832,3,2,0.42857142857142855,0.2857142857142857
33,taxa375288,6,6,0.8571428571428571,0.8571428571428571
34,taxa397864,4,3,0.5714285714285714,0.42857142857142855
35,taxa39948,2,3,0.2857142857142857,0.42857142857142855
36,taxa40544,2,4,0.2857142857142857,0.5714285714285714
37,taxa447020,1,1,0.14285714285714285,0.14285714285714285
38,taxa459786,3,3,0.42857142857142855,0.42857142857142855
39,taxa52225,2,0,0.2857142857142857,0.0
40,taxa561,2,1,0.2857142857142857,0.14285714285714285
41,taxa570,0,0,0.0,0.0
42,taxa572511,6,6,0.8571428571428571,0.8571428571428571
43,taxa577309,3,2,0.42857142857142855,0.2857142857142857
44,taxa577310,1,1,0.14285714285714285,0.14285714285714285
45,taxa61170,2,3,0.2857142857142857,0.42857142857142855
46,taxa644652,0,0,0.0,0.0
47,taxa674963,0,0,0.0,0.0
48,taxa724,0,1,0.0,0.14285714285714285
49,taxa816,7,6,1.0,0.8571428571428571
50,taxa830,4,3,0.5714285714285714,0.42857142857142855
51,taxa836,1,0,0.14285714285714285,0.0
52,taxa838,6,4,0.8571428571428571,0.5714285714285714
53,taxa841,6,7,0.8571428571428571,1.0
54,taxa84108,1,0,0.14285714285714285,0.0
55,taxa84111,0,0,0.0,0.0
56,taxa846,3,1,0.42857142857142855,0.14285714285714285
57,taxa872,3,1,0.42857142857142855,0.14285714285714285
58,taxa904,2,0,0.2857142857142857,0.0
59,taxa906,1,0,0.14285714285714285,0.0
60,taxa946234,1,1,0.14285714285714285,0.14285714285714285
