,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,5,5,0.08333333333333333,0.08333333333333333,-15.226129271653269,-9.653185342335496,-5.572943929317777,-9.878217718423544,-1.8005207382280641,0
1,taxa1017280,12,8,0.2,0.13333333333333333,-20.30245893234092,-13.031390777286234,-7.271068155054688,-8.577660346092193,-5.921683289688197,1
2,taxa102106,26,26,0.43333333333333335,0.43333333333333335,-13.950787354325989,-9.212192876624577,-4.738594477701412,-5.7117109143064075,-3.6699680273422413,2
3,taxa117563,5,6,0.08333333333333333,0.1,-15.299443621196943,-13.611383078111867,-1.688060543085076,-4.336651361615332,1.3742709230465417,3
4,taxa1263,51,55,0.85,0.9166666666666666,-5.808974927983006,-5.194083986027894,-0.6148909419551114,-1.3268936668307008,0.11464538837364241,4
5,taxa1301,26,28,0.43333333333333335,0.4666666666666667,-14.629686865581274,-10.03472189152001,-4.5949649740612655,-5.830326848776092,-3.2644301920411647,5
6,taxa133925,5,7,0.08333333333333333,0.11666666666666667,-24.776683496259494,-14.51058076769315,-10.266102728566342,-12.422863088838012,-8.059535496232634,6
7,taxa1348911,29,22,0.48333333333333334,0.36666666666666664,-22.95650654406228,-10.472657796325779,-12.483848747736502,-13.725941444937158,-11.235731031310955,7
8,taxa135858,15,12,0.25,0.2,-9.820210282934084,-6.4121211614831495,-3.4080891214509355,-4.621523776516428,-2.116171757749296,8
9,taxa1485,34,30,0.5666666666666667,0.5,-16.792322392686888,-8.186594618457045,-8.60572777422984,-9.935628418285456,-7.221833381478595,9
10,taxa1578,12,10,0.2,0.16666666666666666,-19.39952788592811,-9.839758636336775,-9.559769249591332,-10.596911121978794,-8.383492606330725,10
11,taxa1678,28,29,0.4666666666666667,0.48333333333333334,-13.564608419244996,-8.515550453022904,-5.049057966222091,-6.395083232074988,-3.7183919069952864,11
12,taxa1730,59,57,0.9833333333333333,0.95,-9.637184175418927,-3.4721021654296345,-6.165082009989292,-6.580552507517393,-5.761852660567593,12
13,taxa189330,57,55,0.95,0.9166666666666666,-12.573022322651065,-6.395046095601302,-6.177976227049762,-6.818396021168574,-5.55734725921471,13
14,taxa191303,5,7,0.08333333333333333,0.11666666666666667,-17.896252852882643,-12.13054090190569,-5.765711950976956,-8.514693787869502,-3.0079258568850658,14
15,taxa207244,31,29,0.5166666666666667,0.48333333333333334,-23.261589586785576,-10.969874247649605,-12.291715339135973,-13.319261106752647,-11.25492293886549,15
16,taxa216851,49,53,0.8166666666666667,0.8833333333333333,-16.41465970514792,-6.0590777260180415,-10.355581979129877,-11.122753618836885,-9.638423869690323,16
17,taxa2172,21,21,0.35,0.35,-13.00806833401723,-8.09709220973402,-4.910976124283208,-6.161962556389656,-3.573556084188658,17
18,taxa239759,47,49,0.7833333333333333,0.8166666666666667,-12.52555740446326,-6.070751054483155,-6.454806349980105,-7.199608013627125,-5.675474142169381,18
19,taxa239934,27,23,0.45,0.38333333333333336,-16.077838983514255,-9.46851426088654,-6.609324722627714,-7.871655154190734,-5.336982467370699,19
20,taxa244127,20,22,0.3333333333333333,0.36666666666666664,-16.997637016347866,-11.366395184688413,-5.631241831659456,-6.567907357422879,-4.6453655311538435,20
21,taxa283168,41,38,0.6833333333333333,0.6333333333333333,-21.269256086539688,-7.8033802214180925,-13.465875865121594,-14.018520197188403,-12.90466664069769,21
22,taxa292632,57,56,0.95,0.9333333333333333,-19.159374324745325,-3.7633424521558236,-15.396031872589502,-16.01028945011641,-14.731967721621892,22
23,taxa29465,24,23,0.4,0.38333333333333336,-16.018081586313976,-10.411044105740658,-5.607037480573318,-6.733209901629528,-4.574340007833167,23
24,taxa33024,11,8,0.18333333333333332,0.13333333333333333,-14.86587744114071,-5.838564303184776,-9.027313137955934,-10.201049035491911,-7.737586894000769,24
25,taxa33042,50,47,0.8333333333333334,0.7833333333333333,-12.332839405683014,-6.516874274364623,-5.81596513131839,-6.736896255024006,-4.959553114979176,25
26,taxa35832,26,19,0.43333333333333335,0.31666666666666665,-16.04086777321615,-11.001984498518862,-5.038883274697287,-6.204747020248134,-3.843884538718588,26
27,taxa375288,55,52,0.9166666666666666,0.8666666666666667,-16.500997418611313,-5.526825087384876,-10.974172331226436,-11.39773444281115,-10.53147312913241,27
28,taxa397864,42,43,0.7,0.7166666666666667,-12.246180328836743,-6.365159037063648,-5.881021291773093,-6.64660579951872,-5.098362272964257,28
29,taxa39948,20,25,0.3333333333333333,0.4166666666666667,-10.780915403499348,-5.238643065592089,-5.542272337907259,-6.816810710651511,-4.219783424701321,29
30,taxa40544,19,25,0.31666666666666665,0.4166666666666667,-13.671613261555635,-10.051060133461053,-3.620553128094581,-4.68172604286195,-2.493553807662136,30
31,taxa447020,13,13,0.21666666666666667,0.21666666666666667,-18.066715162334177,-13.064770076888042,-5.001945085446132,-6.0552211809090375,-4.0481184810107065,31
32,taxa459786,22,29,0.36666666666666664,0.48333333333333334,-13.50011199851649,-9.061111907287865,-4.439000091228625,-5.449552776337346,-3.416543431044089,32
