,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,1,3,0.08333333333333333,0.25
1,taxa1017280,3,2,0.25,0.16666666666666666
2,taxa102106,6,7,0.5,0.5833333333333334
3,taxa117563,1,4,0.08333333333333333,0.3333333333333333
4,taxa1263,9,11,0.75,0.9166666666666666
5,taxa1301,7,8,0.5833333333333334,0.6666666666666666
6,taxa133925,2,0,0.16666666666666666,0.0
7,taxa1348911,6,2,0.5,0.16666666666666666
8,taxa1350,3,0,0.25,0.0
9,taxa1357,1,2,0.08333333333333333,0.16666666666666666
10,taxa135858,2,3,0.16666666666666666,0.25
11,taxa1485,6,8,0.5,0.6666666666666666
12,taxa1578,0,1,0.0,0.08333333333333333
13,taxa158846,1,0,0.08333333333333333,0.0
14,taxa1678,6,7,0.5,0.5833333333333334
15,taxa1730,11,11,0.9166666666666666,0.9166666666666666
16,taxa189330,11,11,0.9166666666666666,0.9166666666666666
17,taxa191303,2,0,0.16666666666666666,0.0
18,taxa207244,7,9,0.5833333333333334,0.75
19,taxa216851,9,10,0.75,0.8333333333333334
20,taxa2172,7,3,0.5833333333333334,0.25
21,taxa2316,1,0,0.08333333333333333,0.0
22,taxa239759,9,11,0.75,0.9166666666666666
23,taxa239934,5,6,0.4166666666666667,0.5
24,taxa244127,5,5,0.4166666666666667,0.4166666666666667
25,taxa283168,8,10,0.6666666666666666,0.8333333333333334
26,taxa292632,12,12,1.0,1.0
27,taxa29465,6,7,0.5,0.5833333333333334
28,taxa29521,0,0,0.0,0.0
29,taxa32207,1,0,0.08333333333333333,0.0
30,taxa33024,4,1,0.3333333333333333,0.08333333333333333
31,taxa33042,11,11,0.9166666666666666,0.9166666666666666
32,taxa35832,5,8,0.4166666666666667,0.6666666666666666
33,taxa375288,11,12,0.9166666666666666,1.0
34,taxa397864,9,10,0.75,0.8333333333333334
35,taxa39948,4,5,0.3333333333333333,0.4166666666666667
36,taxa40544,4,4,0.3333333333333333,0.3333333333333333
37,taxa447020,2,3,0.16666666666666666,0.25
38,taxa459786,6,6,0.5,0.5
39,taxa52225,1,5,0.08333333333333333,0.4166666666666667
40,taxa561,7,8,0.5833333333333334,0.6666666666666666
41,taxa570,2,0,0.16666666666666666,0.0
42,taxa572511,12,11,1.0,0.9166666666666666
43,taxa577309,5,2,0.4166666666666667,0.16666666666666666
44,taxa577310,4,6,0.3333333333333333,0.5
45,taxa61170,5,5,0.4166666666666667,0.4166666666666667
46,taxa644652,1,3,0.08333333333333333,0.25
47,taxa674963,1,1,0.08333333333333333,0.08333333333333333
48,taxa724,4,6,0.3333333333333333,0.5
49,taxa816,12,12,1.0,1.0
50,taxa830,4,7,0.3333333333333333,0.5833333333333334
51,taxa836,0,0,0.0,0.0
52,taxa838,3,5,0.25,0.4166666666666667
53,taxa841,12,12,1.0,1.0
54,taxa84108,1,0,0.08333333333333333,0.0
55,taxa84111,2,4,0.16666666666666666,0.3333333333333333
56,taxa846,3,2,0.25,0.16666666666666666
57,taxa872,3,5,0.25,0.4166666666666667
58,taxa904,0,1,0.0,0.08333333333333333
59,taxa906,0,2,0.0,0.16666666666666666
60,taxa946234,4,3,0.3333333333333333,0.25
