"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa100883",0,0,Inf,0,0,TRUE
"2","taxa1017280",0,0,Inf,0,0,TRUE
"3","taxa102106",-5.04107924037337,2.82814338063882,-1.78246947268801,0.0746727051282477,1,FALSE
"4","taxa1263",-1.25149327261116,3.09579616954731,-0.404255708086284,0.686024692191284,1,FALSE
"5","taxa1301",3.95497856732159,4.33407363134467,0.912531466636512,0.361489012781197,1,FALSE
"6","taxa1348911",-10.8154820630933,0,Inf,0,0,TRUE
"7","taxa1357",0,0,Inf,0,0,TRUE
"8","taxa135858",0,0,Inf,0,0,TRUE
"9","taxa1485",-6.70151665329573,4.13754915355433,-1.61968266831074,0.105300461134345,1,FALSE
"10","taxa1578",0,0,Inf,0,0,TRUE
"11","taxa1678",4.28087863373913,3.71715767949309,1.15165376420699,0.249463378819569,1,FALSE
"12","taxa1730",-0.00762074014287961,1.99986349817389,-0.00381063015042689,0.996959564394358,1,FALSE
"13","taxa189330",-6.35472814891988,2.53512849966651,-2.50666905040744,0.0121874763193703,0.38999924221985,FALSE
"14","taxa207244",-1.63846300298975,3.20422365080824,-0.511344769138215,0.609109661658931,1,FALSE
"15","taxa216851",-3.94202650111136,2.97580293385874,-1.3246933982956,0.185272863669323,1,FALSE
"16","taxa2172",0,0,Inf,0,0,TRUE
"17","taxa239759",-4.56791595212977,2.30182531825312,-1.98447550120632,0.0472028565468786,1,FALSE
"18","taxa239934",7.19953781205878,3.34843329182589,2.15012132080819,0.0315456195476493,1,FALSE
"19","taxa244127",7.03134722105272,3.91581542558282,1.79562784678652,0.0725537240712738,1,FALSE
"20","taxa283168",0.468359671085661,3.00235545481461,0.155997408746055,0.876035063738055,1,FALSE
"21","taxa292632",-2.88395401358294,2.86914387094503,-1.00516186824505,0.314818913117891,1,FALSE
"22","taxa29465",4.03638696400952,3.30522211262668,1.22121504288309,0.222004610099982,1,FALSE
"23","taxa33024",0.256789921206978,4.77058002036146,0.0538278197013706,0.957072344728131,1,FALSE
"24","taxa33042",-5.7282985722263,2.39382588106174,-2.39294704662714,0.016713653094701,0.534836899030433,FALSE
"25","taxa35832",-1.23487740289039,3.11547624316667,-0.396368743173346,0.691833021165868,1,FALSE
"26","taxa375288",0.930218094758892,1.9392026055279,0.479691029759969,0.631447107262328,1,FALSE
"27","taxa397864",2.28289358339013,3.72993059026425,0.612047202526736,0.540506527861019,1,FALSE
"28","taxa39948",12.8045231665566,4.81087951843441,2.66157635365675,0.00777756990162275,0.248882236851928,FALSE
"29","taxa40544",1.84024531981769,3.60610535888656,0.510313797483137,0.609831637969328,1,FALSE
"30","taxa447020",2.41027380950634,3.64366983298557,0.661496216722632,0.508294140049085,1,FALSE
"31","taxa459786",3.80423368854021,3.31233385449925,1.1485055117173,0.250759938980524,1,FALSE
"32","taxa52225",0,0,Inf,0,0,TRUE
"33","taxa561",1.77347952249525,4.61376107847699,0.384389111687741,0.700690069437393,1,FALSE
"34","taxa572511",-0.987143730860936,2.42240449163417,-0.407505738314992,0.683636580428066,1,FALSE
"35","taxa577309",8.38370031816003,0,Inf,0,0,TRUE
"36","taxa577310",2.48521365603341,3.62143140846404,0.686251753995657,0.492554366968468,1,FALSE
"37","taxa61170",-0.282306633610568,3.47242815390226,-0.0812994887434361,0.935203780569536,1,FALSE
"38","taxa724",1.75421530605325,3.62790774139455,0.483533604241805,0.628716905416064,1,FALSE
"39","taxa816",6.11333505794996,2.04892992144494,2.98367210804297,0.00284811806060779,0.0911397779394493,FALSE
"40","taxa830",5.60632697105186,0,Inf,0,0,TRUE
"41","taxa836",0,0,Inf,0,0,TRUE
"42","taxa838",3.32668726017779,6.27023546128261,0.530552206646686,0.595729122390292,1,FALSE
"43","taxa841",-1.88079100501402,1.95126388239321,-0.963883471623143,0.335104351325143,1,FALSE
"44","taxa846",0,0,Inf,0,0,TRUE
"45","taxa872",0,0,Inf,0,0,TRUE
"46","taxa904",5.42164041197877,0,Inf,0,0,TRUE
