,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
20,,,,0.007633291297028368,,6.493577427111111e-05,,,,,,0.0913268057708281,,0.2741584343883677,0.008584266608082865,,0.0054569313982877204,,0.0071053088333286815,,,0.007912252146622957,0.09426712190487983,,,0.00045131374579080645,,0.07494488550872222,0.012605025017467929,0.001059403893638034,,,,,0.0011036047244113599,0.009094953094523423,,,,,0.3549802097607572,,,0.0492512561329917,,,,,,Control
21,4.656869878783515e-05,0.00457108543364803,,0.07893077859085772,0.0005220596232530994,,,,0.015260746416584583,0.0009556795685450905,,,,0.04871525027867179,0.020574377922351804,3.768388125594555e-05,0.03627711848006303,0.001207416065281963,0.04702805406666779,0.009285042818182421,0.0010984493950920065,0.0076673932813418316,0.44034381180118237,,,0.02675514719436355,0.0025322751209279834,0.04204816490221339,,,0.015390035830324493,,0.0015304353509528453,0.026650469746430365,0.0071652479042809,0.01401717833513838,,0.0003982849238433269,0.000754800992852828,3.523289710921739e-05,0.11705696036094825,4.4117714641106984e-05,2.7369322971797854e-05,0.03282439668769917,0.00017616448554608695,,3.278191296248923e-05,,3.9419995026544676e-05,Control
22,,0.0096913083230735,,0.016773180276693982,0.00019180767218516913,0.00018551889604795046,3.174817630563614e-05,,,0.0013297718574022035,,,0.004860209635338215,0.17489390733224638,0.012168680393644927,0.0009751660287616159,0.06587310426364823,0.0014431726916185016,0.024570146936240125,,0.0,0.0034841848437654997,0.2732757240866415,6.430780759671985e-05,0.03196655912859472,0.044028228896033736,0.00020063224515191145,0.011736377750147735,0.0013358577697930606,,,,0.0008422902748945766,,0.00015620508469865702,0.014334555181677667,0.011874832257039721,0.00012628268211027792,9.595455202917503e-05,6.897367376304337e-05,0.25335754715009906,,0.00011157506049904076,0.03967619294533207,,6.238060200628187e-05,,,0.0002136155249190725,Control
23,,,,0.4102091399234388,,,,,,0.06068152778899155,,,,0.2168411101328436,0.03871055798413669,0.008394410974025502,,,,,,,0.027836409749695944,,,,,0.0461080118400272,,,,,,,,0.03970890347319141,,,,,0.13853699025961685,,,0.012972937874032465,,,,,,Control
24,,0.0003076438771713933,,0.014573423301799575,0.0011764500945017286,0.0002739451039726395,,,0.009296713861539307,0.042502240709196386,0.005273909849871446,,0.000922102123250826,0.02008612784298403,0.009208163854426275,,0.009387441327843646,0.0006323963622744618,,,,0.0019357612210693439,0.00469823111510381,,,0.004007147043197057,,0.0011463804199551484,0.0001470303396794863,0.04286307680375535,,,,0.0023333030562817203,,0.004365183547367202,0.002859418672313958,,,,0.015322676640674025,0.006837636614826546,0.7896182478545806,0.007507464537484856,,,,0.0027178838248791922,,Control
25,,,,0.08754128659279385,0.0016900815894239345,0.001131639867882903,,,,0.034427053026846226,,,0.0009370853026008985,0.0596329103855927,0.014128805797077182,0.002313305062395607,0.0077694146408851346,0.06500749333344498,0.011988286956994963,0.00873255916175135,,0.0023317244295228967,0.2559538511129065,0.0006894704013328922,,0.011665215443802092,0.00013730800949434652,0.060787679117879766,0.04826564913617354,,0.0006308633241096956,,,0.0015957869883916126,,0.006316901025205229,0.026714152353283463,6.164208657939794e-05,,0.00041893594665081487,0.1072415323238962,0.10561204626610124,0.06684189485053102,0.009377550977691634,,5.787448875790673e-05,,,,Control
26,,,,,,,,,0.01939686832852135,0.1289634712814246,,,,0.05323640813279498,0.040550796449630194,,0.0121210641508903,0.013943506761949019,,,,,0.20969056132804914,,,0.012794755470327995,,0.002879016543094519,,,,,,0.006439173081148768,,0.012229483761266638,0.0039784203593820405,,,0.002012797652177475,0.005145689885981468,0.2153401748038619,0.2592045973225322,0.0020732146869673414,,,,,,Control
27,,0.00012797535164996257,,0.00025595070329992515,0.001791652623721117,,0.0001706345686594032,4.265852719593284e-05,,,4.265852719593284e-05,,0.0013650719505185073,0.0019196360231953369,,,0.0031567245742396234,,0.01510105240526348,0.0004692433392795894,8.531705439186567e-05,0.012712228227869172,,4.265852719593284e-05,,,0.0008531705439186566,0.04423682050170188,0.03549182472591399,,0.001109121247218582,,0.0038819255149542165,,,8.531705439186567e-05,0.05571198317231036,0.001109121247218582,,0.00012797535164996257,0.3742859111788554,0.000554560623609291,0.4297411687573586,0.0004265852719593283,,,,0.01510105240526348,,Control
28,,0.001944301352221507,,0.026758961150461464,0.0025767332045503327,,,0.000361021678471775,,0.0001813693925735136,4.915217857909423e-05,,0.01052103455677184,0.1955033268941833,0.0025180296200901483,0.0007935179223009229,0.12922193603777635,,0.02631025971238463,0.0001336123631680618,,0.0013318308649924871,0.05992637905129855,0.00686252414681262,0.02337990985189955,0.026311118265722258,,,,,0.012904915217857908,,0.0017309508478214207,,0.0001972526293195965,0.0053910710452886885,,,3.498604850826357e-05,0.019425735136295343,0.36943979394719895,,,0.07193088645632109,,,,0.004259390427130284,,Control
29,3.584877977701858e-05,0.001922642562591616,,0.06016291256432263,0.00017954599534388802,0.0030230792631625687,,,0.0,0.0001467181801548204,,,0.0022201068756851927,0.013963401819607528,0.003804703500885092,0.00018458093632380636,0.04405261191087792,,0.062155339408895914,0.0026195790930319137,0.0001877025997313557,0.0248106786667436,0.08543318064371318,8.780937068977584e-05,,0.010043599567921502,0.0005693511260091658,0.03102691749937037,0.023948898168620777,,,7.733669345154568e-05,0.002001691135976335,,,0.003985860677342554,,,0.00038517298496375295,0.00020472070024347972,0.6157229324342137,0.000120536487059245,0.00017672642839513367,0.005766920699578865,6.625982329572534e-05,,0.0008484882539358385,,6.414514808415966e-05,Control
30,,2.5236013144885286e-05,,0.0935376930631945,0.0002767754612394329,,,,,0.07653908391630919,0.0036257790593204296,,0.001350229288670651,0.10586507514279375,0.03376999159004733,0.0011821943718766585,0.009210939627044555,,0.02632906078740053,,0.00042675534423871047,0.0013159657586284078,0.07359180482016059,0.0004022374290288423,,0.014398376524188516,0.00033422329604079775,0.06676648911866198,0.06869437690334422,0.036674492566352766,,,9.766131916232031e-05,,,0.03890675129006294,0.01820142318803887,0.0001520315913850406,6.975808511594307e-05,1.959381508403695e-05,0.3016657615213172,,,0.02657023910814698,,,,,,Control
31,,0.0016093772916160487,,0.011410495049883158,,,,,0.0023601854734449225,,,,0.004770129957467606,0.1031971722406643,0.006036722953992418,0.00017340261261946814,0.02061651514629099,,0.001748903567741163,0.0020293634455430852,,0.001412050144617779,0.028072928012181808,0.00044964051376630783,0.08227315646132817,0.012042082652832792,0.0008065985876281808,0.007311860427081084,3.407738300173895e-05,0.01079197546991354,0.005374274712159203,0.0,0.00029071324967855177,0.003480115042832456,0.21792134598224136,0.009068001669088102,0.001035288989778494,2.3924534378801978e-05,0.00025432383184188654,1.236436020417077e-05,0.021875568898788864,0.011468295920756311,0.4003790932943249,0.031588427240314,,,,8.162488199826558e-05,,Control
32,,,,0.02440424051376125,,0.023583801765234804,,,,,,,,0.1265741241357333,0.012053675719120945,,0.006187263769864701,,,,,,0.04251385171147941,,,0.009435823619258328,,,,,,,,,,0.009167565356053198,,,,,0.3580334947308932,,0.36559368893908734,0.022452469739513547,,,,,,Control
33,,0.0017044349750013688,,0.03042859624497439,0.0026950089216433875,0.0006494062440383373,,,0.02606845141280677,,,,0.0033829584789189134,0.06447216659953078,0.017637506508907556,0.0007042521911657648,0.09108832173237187,0.012410515004523172,0.005341433835004606,0.09864615802520905,,0.020027623787464612,0.14797393349194754,0.0014628105071447103,0.11266199662783796,0.017226161905451853,,0.012775434888953692,0.015710124918122452,,0.006951615833938565,,0.0002455111885192318,,0.00409422836016988,0.01691436053674317,,,,0.0034390999996005314,0.20642697332316887,,0.04633510852101966,0.0325258059358214,,,,,,Control
34,,,,0.006610021235690784,,,,,,,,0.14103382226696454,,0.2487078617745889,0.01147539568798206,0.0001404205611035046,0.0018134863643309435,,0.004640072048033376,,,0.002593262148333051,0.0792919270361362,,,,,0.06506904010920922,0.010651351382909,,,,,,,0.0063478622416421595,,,,,0.3713448644708059,,,0.05028061267227029,,,,,,Control
35,,,,,,0.00013159087549481852,,,,,,,,0.17824285244099547,0.018313795133934812,,,,,,,0.006796377769737815,0.003554280776747555,0.00048256793519317826,,0.0025068623263388374,,0.07683702495591858,0.004641513378779998,0.04436256114024464,,,,,,0.0028820341397162294,,,,,0.6484918807715208,,,0.012756658355377443,,,,,,Control
36,,,,0.05763234871713146,0.00028306316480471454,0.001786823190653784,,,,0.09401076307529667,,,,0.0621455061480193,0.0018909120036512436,,0.0005329597539248679,,0.028268873711066556,,,0.0012919319905806926,0.09686287998935333,0.00356050490792312,0.018607387635709176,0.0019099984292810378,,0.037022555148818845,0.05654702989142849,,,,,,,0.14027166971597518,0.18346435521360838,,0.00014090579795547877,,0.19015294797666157,,,0.023616583538156054,,,,,,Control
37,,,,0.036079018954156605,0.0005113198336935277,,,,,0.007524862825701979,,,,0.09777473648861124,0.004511699173902688,0.0013163550587921658,0.001891336843276119,,0.003686624097839816,,,0.008823303472268541,0.0014013726083374077,0.004392472181802338,,,5.698200046901348e-05,0.00015029888223176737,,0.07517605970580082,,,,,0.00038288260705910836,0.001807230196047433,,3.927001098042136e-05,0.00022468923808385426,0.00012408513778865103,0.7341396978010717,,,0.019985702882084806,,,,,,Control
38,,0.0005003260389104801,3.556036309611677e-05,0.05400295977998886,0.003104088904215681,0.0033675870598319653,,0.0026052100893846934,,0.023271569944546506,,,3.92817964433848e-05,0.12325904111894405,0.013039695702530123,0.001170287414567261,0.008296832274585546,,0.0012232144666172958,,0.0002484056759301413,0.0091002483850013,0.07871131311602644,0.0006116589198829154,,0.03976279170351919,4.9722484445442355e-05,0.046355517624501595,0.053891937018462045,,,,,,0.00019465163869182523,0.010676792273311989,0.007787719518049572,0.00020054390815833295,,0.0017807058566677544,0.22144389132918438,,0.28461108747311775,0.010615698742527673,,4.1659378859694934e-05,,,,Control
39,,,,0.02630288298495797,,0.00038806032441431943,,,,,,,,0.06934139429714772,0.016140636762275482,0.0005380417848965689,0.0011221368215382013,0.03111781213336652,0.023885087268342126,0.001100343764908841,,0.02138094170470429,0.17028806617358852,,,0.016186895608894407,,0.04699991334176068,0.008601369940323005,0.07653176661815657,0.0012559790844222927,,,,0.0880133151464108,0.006281026193917704,,0.0003600994215691022,,,0.3706412987263706,,,0.023522931898034404,,,,,,Control
40,,0.0015939843428685895,,0.025295114916955637,0.025238998712371574,,,0.001361502923877506,0.010784560351861795,0.0006377763938712175,0.005313179666937643,,0.0023428769103736946,0.1750916911384395,0.009421738240534756,0.002867203183584925,0.04019919324584145,,0.17969565533731574,,0.000662333575624095,0.0080547556149438,0.0494535976322006,0.004493761308861257,,0.06283868235092599,0.0016428957544590312,0.019028670103792656,0.057981535637696736,,0.0035329869417693406,7.336711738566272e-05,0.00021654969363901007,,,0.022135255071489304,0.011329689196392613,,,0.0009287079644724554,0.2585546515513492,0.0002784500278094862,,0.018950635092354798,,,,,,Control
41,,,,0.0012671839921628836,,,,,,0.0018432771505243238,,,,0.060476825557967226,0.021084648031285,,0.032069487119406666,,0.014013245120909762,,,,0.039607208114557375,,,0.0016827825781635187,,0.023861766567172756,,,,,,0.005093141588854084,,0.009151002794795035,0.006210677950968407,,,,0.09386491921086887,,0.6495570882106493,0.0402167460117149,,,,,,Control
42,,,,0.03456041055251301,0.003339047064156034,0.005885924060245512,,0.001024433073805553,0.029138099280918203,0.15908037243662157,,,0.00015037735889261383,0.06285915658595502,0.008911735694643454,0.0009499546787804659,0.004282101837130362,,0.006946480170330263,,,0.021881021880108664,0.1933079640031914,,,0.008808845922769558,,0.061878456738656024,0.04372845745401391,0.018969363099121107,0.00039227993891959863,,,,,0.015438437772032595,,8.279886967366592e-05,,,0.3012062557387176,,,0.017178025788803827,,,,,,Control
43,,0.0011350065552084834,,0.014461317609713285,0.0008816102194649985,0.0010898194205287916,,,0.017411801834433725,,,,0.0001732685821844854,0.016182732264177716,0.008194138685566706,,0.01585474129340744,0.002989625915077901,0.027270794407246748,0.000334036415092503,0.0016611651415581771,0.004011920796482165,0.18030896319092896,,,0.002548923270503406,,0.020142293364919926,0.047885964476354355,,0.006501619205659355,,0.0007836535284133319,0.0046289659779812625,0.0005108912778071224,0.00042830436045603135,0.019653329630925625,,3.934662067347275e-05,,0.17711409956436935,,0.42021985948952884,0.007581806901335784,,,,,,Control
44,,,,0.020585256428790884,,,,,,,,,,0.03424306334592297,0.0038401238757689465,,0.00022652591412774943,,0.00789262879683122,0.00046033227544968724,,,0.036859344048348834,,0.017632099034051073,0.00029641820719195864,,0.09160508275060288,,,,,,,0.0016813672763035803,,,0.0014047102829244185,,,0.36864544367773255,,0.27342239469717194,0.12850613336073555,,,,0.01269907602804595,,Control
45,,,,0.034947298809581216,,,,,,8.527295381963342e-05,,0.06762781914785912,,0.2539537112939591,0.015172845250567842,0.00016564036439627687,0.015498176703512515,,,,,,0.026880498252895995,,,0.007810459828923875,,,,,0.01543972767763859,0.0013610273167784814,0.0015206140320663882,0.0006077654958283051,,0.01348001533869436,,,0.0007030582826548968,,0.5280232810819917,,,0.01530905235550618,0.0007968898438346401,,,,0.0006168459694908608,Control
46,3.7444946199711365e-05,0.012262483603373453,,0.07111131867111252,3.0397723178979165e-05,4.301961515640996e-05,,,0.0118844579386494,0.0,0.0022441723935871954,0.006057877054567911,0.03064427080227165,0.05895832998064327,0.018698491505098558,,0.05889301168966007,0.0022645777856173757,0.0018852899316955797,0.05645972128127771,0.00011990797378559256,0.005996134966311644,0.3001885605478995,,,0.014920443688954088,0.00034058071852434093,0.017212789636921813,0.001085272345192758,0.05938642248354448,0.0003200701440610159,,0.005136268575349172,0.005325491772577491,0.0014153348204025728,0.005600438652819189,0.0011884563121082544,0.0,,,0.02971519437029959,0.15655774079072574,0.007240127603120594,0.017838519931702938,,0.00037203026603477264,0.0025637166254824846,0.03600163285209215,,Control
47,,,,,,0.01462893768347674,0.002069579481049757,,,,,,,0.19873726632759744,0.008179613512483348,0.0008860302431120788,0.00019801129186502932,,0.019432820150721536,,,,0.039913533730400186,,,,,0.033547952671686435,0.03481434131925324,,,,,,0.02053945425196113,0.007607870968933916,0.0076890033846676595,,,,0.2572208854117089,0.3400562785846169,,0.014478420986465746,,,,,,Control
48,,,,0.0700253226947892,0.037279684923449165,,,,,,,,,0.19626781628122614,0.04087799224216385,0.002392974946089074,0.0014591557194608108,0.016398443823313482,0.004809906934472031,,,,0.029500621013035157,,,0.0007599537720059838,,0.044116034165370514,0.039593712822991727,0.005294405262381672,,,,,,0.02126293642377157,,,,,0.4247543164878935,0.04708155209691341,,0.018125170390672646,,,,,,Control
49,,,,0.06023997784298919,0.0003107262750460698,,,,,,,,,0.04421948341429216,0.04734065476869589,0.008402409373350874,0.0066735094310413435,0.00706093460174426,0.02862682973732089,,,0.0063596587594573475,0.1413507229853589,0.027271446361771257,,0.006710296680600803,,0.03758114864104878,0.013119240275769316,0.03668565627848492,0.001867482046814345,,,,,0.007271881761546864,,,,0.0011690282401100758,0.44972160618977225,,,0.06801730633478453,,,,,,Control
50,,0.0018367225729816273,,0.024865786109927568,0.02499345392570787,,,0.0019345392570786688,0.010994719241843231,0.0003193761216769312,0.004735690952989632,,0.0022364591806432453,0.1730074498715317,0.009290312584730993,0.002097429342422951,0.04104241391331293,,0.1836836193206027,,,0.007252172341222192,0.058072536184168064,0.005316910046351887,,0.05693344178900207,0.0017823914474958359,0.018257943732166142,0.06044926469638868,,0.0036779899549392522,0.00016867438767737022,0.0002955158745529432,,,0.03415361970794438,0.010404617112755159,,,0.000643503634556042,0.2426597461620896,0.00014440097610101874,,0.01874929955713936,,,,,,Control
51,,0.0020104903365396267,,0.03804801346339291,,,,,,,,,0.0014193509155624871,0.12950421532225162,0.0037144715449826796,,0.037468275688936785,0.005685107477466853,0.05158649289050844,0.010085424011826485,,0.0008365316150196046,0.11194876120596962,,,0.05516917783651394,,0.031311386567586696,,,0.013624864875081095,,0.0016708034442422506,,,0.01230402007675876,,,,,0.20897677309983856,0.24593659698445966,,0.03869924264306191,,,,,,Control
52,,0.0013267975040622414,,0.013854306982625486,0.0017392635010379605,0.0028730667858660177,,,,0.0003981701288842981,,,0.005082483131882403,0.20483864797330895,0.011334307868566608,,0.07438673746141625,,0.02788338598642497,,0.0014587825960893756,0.004039589487100496,0.11725732763914813,0.001706443409504135,,0.10951239008792966,0.00020577996041453993,0.003863005313633224,0.008052298715184024,0.08158984147694437,,,0.00023326427019593389,,0.0007225453893811903,0.014537891097701185,,0.0020033343602196326,,0.002992668837222413,0.21406048964354965,0.026208755917180613,0.0008306704762134875,0.06700775399831267,,,,,,Control
53,0.00491421399939965,0.01199297907237849,,0.031153759724569345,0.00018418844312360382,0.0006135123212428874,,,,0.022128422360166038,,,0.003798925508679349,0.05224732703907075,0.010727188826218977,6.913544826305219e-05,0.003792706427876076,,0.16465223729358866,0.0009547325546491361,0.0002921931464071126,0.0038799808618153416,0.15286086009058297,0.0003555241192537765,0.04185472476006786,0.004143151631140513,0.0016684757281714407,0.03295594569001117,0.015454623098826998,,0.005488131506195033,4.74723167983177e-05,0.010652041599846096,,0.012648781143083638,0.018664601655436385,0.014165822253695375,0.00010800470328350883,0.000783811483905848,,0.36989745150360787,4.736866545159649e-05,0.0033480421504420515,0.0026720280671262706,7.037926442370682e-05,,0.00018087160002852482,,0.0005303839411724707,Control
54,,0.00021754082407277625,0.00020528217255458744,0.08287109676246,0.006703774207696724,0.0002474840876172046,,,,,0.0024467062661303013,,0.0003832335810686229,0.13270492672190096,0.00964062557305428,0.0016153285393967435,0.008392956098453048,,0.02678615837474396,,,0.012988242245021306,0.08502108337340004,0.004239081887289739,,0.08011068959436422,0.0001659941992462939,0.021440984389813064,0.004629248640118649,0.03765807506012517,0.00046984798769713693,,,,,0.017556700031299756,,,0.00022326822683127427,0.00017332929400717736,0.4407356999564416,,,0.022372641905195403,,,,,,Control
