,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
20,0.0015581229222882155,,0.0001304493789266702,,0.04868881714621791,0.00017033134849016456,,0.0017739903929888507,,,,0.00014377702445168605,,,0.0005808632174652737,0.16069606657764743,0.005961193329109548,,0.00010813566937342398,0.002066087957412115,,0.007692676610234521,0.002204614697263037,,0.005307330962291346,0.041112555500304175,,,,0.005079953252273651,,0.010811850498145995,0.00839288283535562,,0.0007893600963225291,,0.00010439988994595741,,0.0027339847388362045,0.015120617716176683,,1.0096701155315031e-05,0.000282202797291055,,,,0.2750896713271357,0.3784405140230559,0.0010439988994595743,0.02390545449038163,,,,,,,Control
21,,8.399640359182244e-05,0.002672334229408481,6.878624402249244e-05,0.018910768690817297,0.0034292099309629017,0.0,0.000497962462915304,0.0039502146505392055,2.5425938384551654e-05,0.0015447392655150156,7.34400988160934e-05,,0.0033315924889507835,0.0032255754065794837,0.18124267230698732,0.004047151040630308,2.099910089795561e-05,1.8274893213896505e-05,0.08888976164431359,,0.032969042444404316,0.00041112834298592,6.867273536898995e-05,0.006222317367698003,0.10937637097170556,0.003581652052616709,,1.2939986499280752e-05,0.12687656762544777,0.0008669790954518103,0.03423818269921535,0.017777044259634694,,,,0.0022907181363332006,,0.00010465497852927065,0.009402602821530003,,0.0017483737898984332,7.196448632056138e-05,,,0.00021282872531711754,0.17919724637087295,,,0.16139114389594164,,,0.0011340649571431052,,,1.2599460538773362e-05,Control
22,0.0005302720825446728,,,,,5.7430922066644626e-05,,,,0.0004960773462611759,,0.034001033756597195,,,,0.07660564580463056,0.0062848301800104275,,0.0007692293642883975,,,,,0.00043479063790737146,0.028490404875824406,0.0273760826388352,6.35190056779497e-05,,,0.0016141539014773547,0.0080626520625717,0.3474002563894945,0.07998767771877073,0.0655788072997746,,,0.011719763887882666,,0.00034661489360363615,0.011348593723713428,,0.000769838172649528,0.0033287611825412434,7.772453410432823e-05,,,0.2345718321823811,,8.249353293318391e-05,0.017493702384844406,0.0018347454643269762,,4.261658527913559e-05,0.04030159148593683,,0.000328857983070663,Control
23,,3.137382889415372e-05,0.0016309379231206878,,0.005201339792800418,,,0.0006435143178928653,,,0.010454401297132411,0.0002577064347823299,,,0.0029363097240426178,0.03490183098868256,0.00232457017854415,,3.127359301909252e-05,0.029937248332776684,,0.025036215221659608,0.012414112890453815,0.00014363800896269102,0.009644595662513026,0.01156992635068844,6.856133854185672e-05,,,0.020894869807631323,0.0004799293697929968,0.03176675352439361,0.015878866147819047,,0.024039970859426402,,0.0020380960476192576,,,0.0031005963232679135,0.0055524660631397806,3.468161277117311e-05,0.00039472887599098196,,,,0.24496344798580016,,0.49143745060877253,0.011171689219070314,0.0,1.7340806385586557e-05,0.0008291511585061966,,,0.00017240570510525368,Control
24,,,,,0.07668214026943719,0.03433297719485688,,,,,,,,,0.0015606643005972487,0.18196322358537295,0.019637966817718507,,0.0028616954647607135,0.007415969740510138,0.011422118246161279,0.022777511697306855,0.0007723497361709794,,0.013646141628494353,0.018999987719362885,0.0023529700720873402,,,0.09892155538362665,,0.034632522401928885,0.03771844183276229,0.009847228874233997,,,,,0.00078544908243173,0.013490586891647942,,,,,,,0.34448108167851754,0.03782487402113089,,0.027872543360882903,,,,,,,Control
25,,,0.0018957636092785442,,0.05491582807554486,0.001200067761401881,,,,,,,,,0.004659353997867152,0.02047024675433693,0.012009061925819851,,0.0033215006786746844,0.041802865434523016,0.0018976829095703484,0.10295732860067552,0.0008823730552058443,0.0008433809545407664,0.011515902766630963,0.1846639623388836,0.020882290222245883,,,0.004616624312423298,0.0007852968667624768,0.02909820867663133,0.01482568561194516,0.056236508707915925,0.01916209208176502,,0.00024223589998667602,,,0.007737002523677852,,,,,,0.001182187963946651,0.35201987667788515,,,0.05017667159186059,,,,,,,Control
26,,,0.001778330200184395,1.0761927768448454e-05,0.039595535409041024,0.0010146512675670188,,0.0008436097553636196,,,,0.0006283711999946505,,,0.0008670143361416044,0.15641260436980242,0.00744673159208825,,0.0010840291320160457,0.05712305877809699,,0.02084982450743806,0.0021910449058676123,0.0005545004919141354,0.013001662561113124,0.09851468679237714,0.0008818511685990772,,,0.31579988916259244,0.003080210005959809,0.021451029676172552,0.004638913291879363,,,,0.001160825412693809,5.548139461209834e-05,3.56292948450575e-05,0.013203840524530093,,0.0004349699543694263,0.00023801622773325805,,,0.00018222137891431167,0.19221429902862636,6.958683392025892e-05,1.66130729629447e-05,0.044130799843189315,,0.00016822042434176709,0.0003211860772835975,,,,Control
27,0.0002885236925096604,7.45033187796114e-05,,,0.05670843328101613,9.136247086117661e-05,,0.0,,,,0.03452703869801312,,,0.010745740868371515,0.00035252789861572225,0.003700129593374414,,0.0006308553374712625,0.0530418200857919,,0.0943281673324349,0.0001132692732665637,0.001639173966157928,,0.06480920537970497,0.0002002907648492535,,,,,0.00011649976947380971,,0.004134025615210146,,,0.007274572693685663,,0.0006240914860373411,0.04299709689439275,,,0.003397674385971005,0.00010993782405284125,,,0.5427162961068787,5.794702571747554e-05,,0.07216474238458472,0.002378049020558979,,,,,0.002778024832218628,Control
28,,,,,0.07699480009354435,0.0325386118965633,,,,,,,,,,0.2021335092259447,0.031046303445990193,,0.0028745826049265746,0.002675303902556466,0.0160694694683731,0.01524324881279586,,,,0.03531279454457058,0.0008409256997724876,,,0.0014368349390227453,,0.04889193942495366,0.03449854075254534,0.0074383184244468,,,,,,0.008631860942611586,,,,,,,0.4107494075895471,0.04962090396064645,,0.023002644271188595,,,,,,,Control
29,,,,,0.01925822671399623,,,,,,,,,0.23552507907712414,,0.21463119557052907,0.022094200532573736,,,,,,,,,0.0059770290567062396,,,,0.004366534660088873,,,,,,,,,,0.020629930983286814,,,,,,,0.46598837335619586,,,0.011529430049499186,,,,,,,Control
30,,,,,0.08833294286053724,0.004923591950943325,,0.0007204015389612924,,,,,,,,0.08823355922599983,0.015358665879074732,,0.00030282411526756946,0.01867269988676289,0.03385523761100436,0.005749608073315838,0.006305201014564637,,0.001729088312484579,0.32729720546096974,0.001629704677947177,,,0.019875792265149305,,0.03140865553569961,0.0017876592318984707,0.011562875674292518,,,,,,0.05247746681188932,0.005865607571516756,,,,,0.0020979604858146223,0.22677538426261712,,,0.05480545316029574,,,,0.00023241439299342265,,,Control
31,,7.573755911737254e-05,0.0056465544074494126,,0.015591798281375883,,,0.00040707670663487386,,,,0.003834632159810103,0.008993607020009925,,0.003575279179592916,0.036104814292924496,0.005230758249564081,,2.6665298591524735e-05,0.05850690955678219,0.00033204887029370157,0.021950508800258263,0.008862206917444847,0.0002851057780964547,0.00717620976809707,0.07227968836275676,,,0.052742642557451556,0.03270666164047757,7.259450110848562e-05,0.018107968300941933,0.004094999029707577,,0.0009200034958916179,1.622223488457779e-05,0.004283075565400651,,0.0024863616629656323,0.01141680335589373,0.009878529932963646,,0.00021200433214782594,,,,0.12111824731729862,,0.46385250095153546,0.02829299708425606,,0.0,0.0008702215125895694,,,4.856531568570476e-05,Control
32,,,,,0.029268332615112705,,,0.0005633248251813269,,,,,,,,0.07062965445368205,0.02680148732306911,,,0.00013865835309450678,0.025188927059238243,0.02600642517744631,0.00028439111195914144,,0.004655868563200316,0.15675367242509822,,,,0.016323382811053538,,0.055329634968747286,0.009403502275533148,0.0862047672601352,0.000608803147989292,,,,0.08611350742570055,0.001391434552044584,,,,,,,0.3790618206043887,,,0.02001127053902121,,,,,0.005261134508304544,,Control
33,,,,,,,,,,,,,,,,0.3368810336881033,0.01580930158093016,,,0.0039514003951400395,,0.0052852005285200536,,,,0.01794660179466018,,,,,,0.011939001193900121,0.019322101932210192,,,,,,,,,,,,,,0.3108210310821032,,0.2520510252051026,0.025993302599330262,,,,,,,Control
34,,,,,,,,0.005248501334125008,,,,,,,,0.10786051778100894,0.022336220379642887,,,0.0016043321665937524,,0.00148449526586829,,,0.0043286382947584825,0.02109150330276971,,,,0.004706938754888339,,0.04657406865172109,,0.042608907785818065,,,,,,0.012025027540043849,0.005794656965305861,,,,,,0.6376784544213188,,0.04962792625688084,0.03702981109925617,,,,,,,Control
35,,,0.00020414805623851097,,0.01578744968244485,0.0030794369221726287,,0.0007246033553016607,,,,0.00023837647285335106,,,0.0007352997354937984,0.2237682736195175,0.017115125140007976,,0.0003274111041669531,0.027061434404957826,,0.010580248064337196,,0.0002900247086382438,0.004500018081976039,0.11328689066924195,0.0022348303681439387,,,0.11330726472675078,6.957740639266616e-05,0.006745239219449482,0.007956171327486997,0.0695837223504939,,,,,0.00026781698595361545,0.018690651007166062,,0.0018402867444853796,6.591007604107613e-05,,,0.00444358194267657,0.2489241224256742,0.035822686614906375,,0.07234939878703049,,,,,,,Control
36,0.0,,0.0013962228763426763,3.5546110799759146e-05,0.015268928101458933,0.0002767735635776118,1.3570310105890957e-05,,,0.00041247666463652133,,0.004449036295313442,0.0,,0.038693207492674575,0.017111755959644735,0.0070233443765951465,,4.496431109713122e-05,0.050260782877266284,,0.05582683798204224,0.002655021045120471,0.000351612811101891,0.008145021650720879,0.01135845082960167,5.225582100477413e-05,,,0.005509545902991728,0.005938124652007628,0.07353518123149147,0.06627972378950303,0.07392568209543413,0.01594177243238087,0.0002961163190270533,0.007872400196951786,,5.397742751074537e-05,0.020466660684927987,,8.982735122332296e-05,0.00242138891516308,5.620538887141404e-05,,,0.479109925385574,,,0.033972967537185185,0.0,0.00014147554640246013,,,,0.0010132160642495449,Control
37,,,,,0.01936493638153031,0.00028737195830986833,,7.178835612531691e-05,,6.250066925978885e-05,,,0.0014354393217934373,,,0.05429756568634587,0.01903713566862932,0.00027404139598522805,0.0007202874331477763,0.005737058810288835,,0.0035817691229648218,0.00025164168060366033,,0.0009328115620119183,0.08367998258722614,0.0009058226366497369,,,0.014670502372075228,0.00037533181627163407,0.09334912021566663,0.0053999704105223145,,5.7474391661973645e-05,,,,0.0001925282853771817,0.008617115873836937,,,,,,,0.2401173002071045,0.33178786223890944,0.04253716877650133,0.07225547214120083,,,,,,,Control
38,,3.510834344249077e-05,0.0048243290156777365,,0.035574711007532005,,,1.327880038512545e-05,,,,0.00905402932623065,,,0.0029801853137071325,0.017185986801476,0.006148486966203542,,0.0001303736765085044,0.027737200871129547,0.00028790853562294733,0.02601286816354292,0.005458190540122249,0.0010450013515203274,0.002903631017547432,0.1995592444241865,0.0,,0.06890500295905996,0.01790424918594415,0.0008398841243591848,0.023602162311806955,0.007185239365969474,,0.0031497918095353262,,0.00815871626996083,0.00724942023449758,0.0003732147684001168,0.017515743677706613,0.03720287300929909,2.695998866070925e-05,0.0006075051176194894,,,,0.13987003072332144,0.1308736434623989,0.171535945762941,0.022807245034206496,,3.923281931968883e-05,0.0017450556839452365,0.0013954812041095475,,6.206833210320002e-05,Control
39,,0.0003442571995530347,0.0013508132263453491,,0.02660453779355725,0.0026751060485929,,0.000250368872402207,,,,0.0003920142490778064,9.14496693027542e-05,,0.004086072835190728,0.08681388234431026,0.007025366817324917,,0.00023807397241817007,0.08300286979223348,,0.11415255776088125,0.024640300507677758,0.00028725357235431787,0.009543077823973407,0.20703493854937866,0.0013239879900165414,,,0.02931937364292501,0.0016158140458359966,0.02944953700556593,0.011322383556373996,0.08111799049716004,,0.000197937728668628,0.0023584869713180303,7.194040651816663e-05,0.0003534021664833101,0.008366323801534303,,0.0014780298774198471,0.0004159943845838618,3.444604210403741e-05,,5.700362719871679e-05,0.10762000305035453,,,0.15634641906973534,,,,,,1.7985101629541657e-05,Control
40,,,,,0.08434055864646779,,,,,,,,,,,0.19312120255539303,0.02872832545600344,,0.0025094582741319073,0.0045529540348859966,,0.003357555528405417,,,,0.16019683711922705,,,,0.0018582684262436532,,0.04393391849459792,0.06289439623227755,,,,,,,0.025979374026703743,0.01488868064595552,,,,,,0.3429289775141044,,,0.03070949304560252,,,,,,,Control
41,,,,,,,,6.850862301620158e-05,,,,,,,,0.17974899291817445,0.006702393170379425,,,,,,,,,0.006324176926153887,0.0016240394731281513,,,0.0025492099161975364,,0.07786724549021214,0.004593624786176582,0.04534946542498504,,,,,,0.00895740111525147,,,,,,,0.6587114237419471,,,0.0075035184143780525,,,,,,,Control
42,,,,,0.1673469665306067,,,,,,,,,,,,,,,,,,,,,0.2535419492916101,,,,,,,,,,,,,0.11180197763960445,,,,,,,,0.42369391526121697,,,0.04361519127696173,,,,,,,Control
43,,,,,0.012178892366132966,,,0.001482580592830982,,,0.05032967750060453,,,,,0.02792427231222298,0.026129339452713705,,,0.0027374784400194725,0.008217720812367973,0.0021950039697096572,,,0.007159605909627638,0.13508803546484027,,,,0.0010449011719664402,,0.024257563666550085,0.04531364365475123,,0.00044306655725697596,,,,,0.004381469836457722,0.010585113146635518,,,,,,0.21029550882570494,,0.41157518750029853,0.014317483869846383,,,,,0.004343454949462055,,Control
44,,1.9575176295147647e-05,0.002872707572798214,,0.05589479694841164,0.0073094111897963705,,0.0003731391852549279,,,0.0057255372603895,0.00040270375563883636,3.945306150207593e-05,,0.012510353906070032,0.17939640044796884,0.011442598671249141,,0.00032188047619340716,0.049674734229143175,0.0014932630618138664,0.024681875636886938,0.025296980145625186,0.0010311274564954321,0.007339480275033245,0.10971785410459664,0.00020220955306946334,,0.026930901948446453,0.15245026215096275,0.004782498097222232,0.03144318189041917,0.007754191484172714,,0.0,5.418489520873344e-05,0.002594921694754185,5.216683579686255e-05,0.0016748884088822464,0.009291650047106552,0.041952226277736836,0.0007434530873332363,0.000256999866101758,,,0.0005433624966462375,0.18119045526512206,,,0.04240548242164305,,8.627203985748061e-05,,,,4.681897835540469e-05,Control
45,,,,,,,,,,,0.019058902339046644,0.12671644529560444,,,,0.052308830801962476,0.03984424991778954,,,0.01190986988128656,0.013700558726228215,,,,,0.20603696751886014,,0.0035155076642519414,,0.012571822978372166,,0.00282885330755457,,,,,,0.006326978603931567,,0.012016400416566922,0.003909101397654194,,,,,0.001977727189327023,0.0050560327235781655,0.2115881435986889,0.25468828382662156,0.0020370915334145525,,,,,0.013908232279260444,,Control
46,,,,,0.00563379267606952,,,,,,,,,,,0.004109494657656945,0.05169413279762736,,,0.013579382346802947,,,,,,0.015588379735106342,,,,,,0.013887281946533468,,0.15577179749666326,,,,,,0.025279767136302714,,,,,,,0.36552452481811776,,0.2500996748704227,0.09883177151869697,,,,,,,Control
47,,,0.0025008443591238746,,0.0015675971054650633,0.00029160722131957057,,0.00038700444086554447,,,,,2.5203195556905734e-05,,0.00215935147387142,0.10726875781676587,0.004686440482914054,,0.0009691774291428301,0.04968080985990669,0.0037323641420181327,0.04450426095430338,0.028906086540483364,0.000598003094577491,0.010548266358618351,0.04010297067566538,,,0.10708129603163187,0.01170823822685313,0.0009438700881497387,0.08778741666933107,0.013234489594152526,,0.006213525013702935,,0.0004569901739822413,,,0.012591391525706687,0.007240815596237308,,,,,,0.17861671323876996,,0.22084977052073865,0.05284006166659568,,,0.002506676503550266,,,,Control
48,,,,,0.0002383500968426358,,,,,,0.031920943775504786,0.13103885220176936,,,,0.05211966868510369,0.05805559815495546,,,0.007421486724219749,0.026004635847420833,,,,,0.14385378440159724,,0.003438520287899654,,0.01640970192296273,,0.002686911966920146,,,,,,0.004026856727116506,,0.004742526645279187,0.0022994381526421697,,,,,0.0028370683970801083,0.007011189958727637,0.26114826295137944,0.23313076673239885,0.002176132253322366,,,,,0.009439304116857642,,Control
