,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,7,7,0.7,0.7,-9.678921062811591,-8.413533369494832,-1.2653876933167574,-3.240263549392875,0.17160878541718283,0
1,taxa1263,9,9,0.9,0.9,-4.967695017402058,-4.536689456512143,-0.43100556088991526,-1.266179137949405,0.42643753653434874,1
2,taxa1301,5,6,0.5,0.6,-10.143818069926139,-7.64282769518558,-2.5009903747405606,-4.376103420736888,-0.30148046772750065,2
3,taxa1485,5,8,0.5,0.8,-4.027118027647383,-9.091047931632007,5.063929903984627,3.833351197444547,6.264929197835831,3
4,taxa1678,7,7,0.7,0.7,-6.700002721268262,-6.9001368239962195,0.20013410272795826,-1.1457928485395499,1.5637689967493233,4
5,taxa1730,10,10,1.0,1.0,-4.189272680308508,-3.8247692995332274,-0.36450338077528055,-2.2908243052946027,1.4985038948922764,5
6,taxa189330,9,10,0.9,1.0,-7.047288236032318,-5.777879992126492,-1.2694082439058272,-2.23525030062513,-0.35746126481584434,6
7,taxa207244,6,5,0.6,0.5,-9.791335216163693,-9.153611198518199,-0.6377240176454944,-2.308891546833904,1.0340012088568795,7
8,taxa216851,10,9,1.0,0.9,-9.189886859928054,-5.40485724982887,-3.7850296100991856,-5.385442718178907,-2.0876028961895208,8
9,taxa239759,10,9,1.0,0.9,-3.969995499579516,-5.321993654997876,1.3519981554183604,-0.5342337343970812,3.2533943338371447,9
10,taxa239934,4,7,0.4,0.7,-8.792328277949768,-10.237769787646362,1.4454415096965954,-1.1086307662740622,4.080285472768523,10
11,taxa283168,10,7,1.0,0.7,-13.589928078592628,-7.102066367567542,-6.487861711025086,-7.816852479321744,-5.390025803224062,11
12,taxa292632,9,10,0.9,1.0,-12.47142815468113,-3.1579947440807716,-9.313433410600359,-10.177060153381117,-8.327376692605894,12
13,taxa29465,5,6,0.5,0.6,-11.894244884438324,-7.265948176989456,-4.628296707448867,-4.990456300780307,-4.2957771226641075,13
14,taxa33042,9,8,0.9,0.8,-6.112850522901745,-6.252773851624994,0.13992332872324995,-2.122889702508001,2.346074492867244,14
15,taxa35832,6,5,0.6,0.5,-13.480400824134405,-9.901215792766678,-3.579185031367728,-6.014718654534115,-1.1405186437402866,15
16,taxa375288,10,9,1.0,0.9,-5.816732159356365,-5.081389958068917,-0.7353422012874473,-2.5671477596843326,0.8262610322780543,16
17,taxa397864,9,8,0.9,0.8,-6.239284729425668,-5.862443633411968,-0.3768410960136996,-1.8434619877530116,1.1544562746520932,17
18,taxa40544,7,5,0.7,0.5,-11.252915022592406,-8.533492043895631,-2.7194229786967745,-4.146909130659933,-1.2199740464012172,18
19,taxa459786,6,7,0.6,0.7,-8.570514293204088,-10.028904412093013,1.4583901188889223,0.34993240016535243,2.758955332034354,19
20,taxa561,4,8,0.4,0.8,-15.062658032092765,-9.395691245427985,-5.666966786664779,-8.457024657157513,-2.808791459980373,20
21,taxa572511,9,10,0.9,1.0,-16.163511135682423,-6.520273151634667,-9.643237984047758,-10.737315298055426,-8.302792271160747,21
22,taxa577309,6,5,0.6,0.5,-14.07112909408367,-6.0698411211995955,-8.001287972884075,-9.398869987588075,-6.604311248243238,22
23,taxa816,10,10,1.0,1.0,-1.681217440488946,-1.8854698309779465,0.20425239048900062,-0.38324751070298796,0.7754562360001568,23
24,taxa841,10,10,1.0,1.0,-3.8014694078466924,-5.439718870258215,1.6382494624115231,0.7195766694107194,2.579053067925544,24
