item,value,type
0,MicrobiotaLoads_ori,0.24855428078171826,MicrobiotaLoadsFoldChange_ori
1,taxa1301,8.814669955997473,TaxaFoldChange
2,taxa577309,8.243881999272723,TaxaFoldChange
3,taxa135858,-1.4106913884128325,TaxaFoldChange
4,taxa1578,3.9749630937590874,TaxaFoldChange
5,taxa244127,-8.911776346359796,TaxaFoldChange
6,taxa644652,-9.373318866657717,TaxaFoldChange
7,taxa1017280,1.7092417765981252,TaxaFoldChange
8,taxa816,-5.868379524910474,TaxaFoldChange
9,taxa561,6.9398707112656695,TaxaFoldChange
10,taxa946234,-9.195049619870492,TaxaFoldChange
11,taxa1357,7.969773016418426,TaxaFoldChange
12,taxa216851,6.421403493537415,TaxaFoldChange
13,taxa29465,-9.781544055705561,TaxaFoldChange
14,changedTaxaCount,14.0,changedTaxaCount
15,totalTaxaCount,61.0,totalTaxaCount
16,MicrobiotaLoads,1.9040808112173548,MicrobiotaLoadsFoldChange
17,taxa100883,0.45605654025025605,ranksums_on_loads
18,taxa1017280,0.07738740878154385,ranksums_on_loads
19,taxa102106,0.1491631375385358,ranksums_on_loads
20,taxa117563,0.2452781168067728,ranksums_on_loads
21,taxa1263,0.06645608465757027,ranksums_on_loads
22,taxa1301,5.880864945339366e-11,ranksums_on_loads
23,taxa133925,1.0,ranksums_on_loads
24,taxa1348911,0.001451101643525101,ranksums_on_loads
25,taxa1350,0.8311704095417624,ranksums_on_loads
26,taxa1357,0.010515245935858907,ranksums_on_loads
27,taxa135858,0.7392700713993302,ranksums_on_loads
28,taxa1485,0.9124210043205884,ranksums_on_loads
29,taxa1578,0.00036799093691045363,ranksums_on_loads
30,taxa158846,1.0,ranksums_on_loads
31,taxa1678,0.4688901895808038,ranksums_on_loads
32,taxa1730,0.08977915210779316,ranksums_on_loads
33,taxa189330,0.06108591515928308,ranksums_on_loads
34,taxa191303,0.8414805811217939,ranksums_on_loads
35,taxa207244,0.8338248816843337,ranksums_on_loads
36,taxa216851,2.9689066862471746e-17,ranksums_on_loads
37,taxa2172,0.27759605802724296,ranksums_on_loads
38,taxa2316,0.4385780260809998,ranksums_on_loads
39,taxa239759,0.4338566985586644,ranksums_on_loads
40,taxa239934,0.3910536391587288,ranksums_on_loads
41,taxa244127,5.81396203183924e-07,ranksums_on_loads
42,taxa283168,0.3256901466523334,ranksums_on_loads
43,taxa292632,0.9564461726631932,ranksums_on_loads
44,taxa29465,9.141298408246597e-10,ranksums_on_loads
45,taxa29521,0.12663045794761718,ranksums_on_loads
46,taxa32207,0.4385780260809998,ranksums_on_loads
47,taxa33024,0.38408824947385206,ranksums_on_loads
48,taxa33042,0.348799259663972,ranksums_on_loads
49,taxa35832,0.020366903007732255,ranksums_on_loads
50,taxa375288,0.03646497391812701,ranksums_on_loads
51,taxa397864,0.024971407712593072,ranksums_on_loads
52,taxa39948,0.45028240408104,ranksums_on_loads
53,taxa40544,0.7865716417032689,ranksums_on_loads
54,taxa447020,0.06269390820871201,ranksums_on_loads
55,taxa459786,0.3267594904842533,ranksums_on_loads
56,taxa52225,0.2663799233424825,ranksums_on_loads
57,taxa561,2.7574640666756826e-09,ranksums_on_loads
58,taxa570,0.07709987174354177,ranksums_on_loads
59,taxa572511,0.3747586518392424,ranksums_on_loads
60,taxa577309,1.4818451240595098e-10,ranksums_on_loads
61,taxa577310,0.471355302335004,ranksums_on_loads
62,taxa61170,0.4243037643092663,ranksums_on_loads
63,taxa644652,0.04953461343562671,ranksums_on_loads
