,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0015159323383133472,,0.026485921832844917,0.0011533288576065755,0.0,0.0006443326672976909,,,0.0030654428645634025,0.007697492466917808,0.0013241886004918386,0.00446538713296123,0.0509766031690848,0.0047277679124788615,,0.00028050071630055185,0.05999828423649446,0.0008530702441359484,0.04710057465792734,0.00032523750937476386,7.851972605931507e-05,0.007465106836989978,0.19621946457941375,0.001991657458258115,,,,0.007672820688586262,5.2209987340613674e-05,0.0020902421990600974,0.0080630647508263,0.0,4.289408763866103e-05,7.012517907513796e-05,0.00029319490930101473,,0.001603051356405234,,0.004556396306972613,0.0031907468341808762,2.2214837750810127e-05,1.965552464587808e-05,,0.00030332978919654565,0.005775755442686436,0.05338880695674536,0.011537383477033644,0.46450202011702,0.0190636067109694,,0.0002906355961960826,0.0010930314408543766,,,,Control
1,,0.0023932390995437887,,0.06287262855691723,,,,,,,0.0003551943475558983,0.0019080498705363476,0.0181401190661451,0.2610188890479104,0.005494991968024592,,3.47902967987302e-05,0.06393977403806392,0.018704367682189183,0.019803491070872415,0.010513856850219857,,0.0027060392830365637,0.19643393208059093,,,,0.07097085135606118,0.027673285364388775,,,0.02284472548893388,,,,0.0009522541716586574,0.002112312661022305,0.018449065234723047,,0.057570962310025696,,,,,,,0.08320526545933919,,,0.05190191469544219,,,,,,,Control
2,,,,,,,,,,,,,,0.33688103368810335,0.015809301580930163,,,0.00395140039514004,,0.005285200528520054,,,,0.017946601794660184,,,,,,,0.011939001193900123,0.019322101932210196,,,,,,,,,,,,,,,0.3108210310821032,,0.25205102520510253,0.025993302599330265,,,,,,,Control
3,,0.0017783302001843945,1.0761927768448454e-05,0.039595535409041024,0.0010146512675670185,,0.0008436097553636195,,,,0.0006283711999946504,,0.0008670143361416043,0.15641260436980242,0.00744673159208825,,0.0010840291320160455,0.05712305877809698,,0.02084982450743806,0.002191044905867612,0.0005545004919141355,0.01300166256111312,0.09851468679237714,0.0008818511685990771,,,,0.31579988916259244,0.0030802100059598094,0.021451029676172552,0.004638913291879363,,,,0.001160825412693809,5.548139461209834e-05,3.56292948450575e-05,,0.013203840524530091,,0.0004349699543694263,0.000238016227733258,,,0.00018222137891431167,0.19221429902862636,6.958683392025892e-05,1.66130729629447e-05,0.04413079984318931,,0.00016822042434176706,0.00032118607728359743,,,,Control
4,,0.0017044349750013686,,0.030428596244974387,0.002695008921643387,,0.0006494062440383372,,,0.026068451412806767,,,0.0033829584789189125,0.06447216659953076,0.017637506508907552,,0.0007042521911657647,0.09108832173237186,0.01241051500452317,0.005341433835004604,0.09864615802520904,,0.02002762378746461,0.1479739334919475,0.00146281050714471,,,0.11266199662783795,0.017226161905451846,,0.01277543488895369,0.01571012491812245,,0.0069516158339385644,,0.0002455111885192317,,0.004094228360169879,,0.016914360536743164,,,,,,0.003439099999600532,0.20642697332316884,,0.04633510852101965,0.03252580593582139,,,,,,,Control
5,3.059446316702835e-05,0.0038641444364606115,,0.05992456765136928,0.07838407694167547,,0.002076492956687164,,,,0.00046380356315015893,0.022216891798006858,0.005426374211926996,0.05647323600611379,0.007886041573626212,,,0.09539109284697202,,0.039811895042294716,,0.00044606302374427777,0.01095154304449752,0.1823546858607264,0.005607072760007258,,0.0004553051011593176,,0.04148683566991464,0.008492406836672732,0.02609484623520258,,0.05271978403708389,,0.00029925209285249605,0.010461181787625985,,0.0013289469938177936,,0.01053968633026638,,0.00025059839795493007,,,,0.0007390475008785286,0.2503317587099675,,,0.024017290970766558,0.0012914475302832071,,,,,0.00018303562512774247,Control
6,,,,0.008152428675695543,,,,,,,,,,0.26382939294717167,0.01232869330702418,,,0.0010064172378715164,,0.0008243881324909028,,,,0.13009385779912572,,,,,,,0.08574600390256382,0.01483372922655811,,,,,,,,0.018461387486736626,,,,,,,0.41032887029801957,,,0.054394830986742304,,,,,,,Control
7,,,,0.035553222603149616,,,,,,,,,,0.3275813500706467,0.013554716745758208,,,0.009758504998735304,0.0002693425954784061,0.014135322175259403,,,,0.10607845484025856,,,,,,,0.011340234579174472,0.012354319576812154,0.04638525023243456,,,,,,,0.025241552717535157,,,,,,0.0006901650867597053,0.2952247987980435,0.08294982390462112,,0.018882941075333098,,,,,,,Control
8,,,,0.007951713280328494,,,0.0005284033237424511,,,,,,0.00010605355210854094,0.2911109685365323,0.010590439716452063,,7.512583577492301e-05,0.011404321216139223,,0.012569923234556565,,,0.007552394786815361,0.11270081766520966,,,,,0.0007947984406727986,,0.07647821049162458,0.015580220957695382,0.001400301709743382,,,,,,,0.0108611120707477,,,,,,,0.3827875194600591,,,0.05750767572179752,,,,,,,Control
9,,,,,,,,,,,,,,,,,,,,,,,,0.22975706892712064,,,,,,,0.03976281192884358,0.010992903297870988,,,,,,,,,,,,,,,0.4920781476234442,,,0.2274090682227205,,,,,,,Control
10,,,,0.06555773786846786,,,0.007843924074447667,,,,,,,0.060086274763186495,0.00521171263576513,,,,,0.0031696158563608912,,,0.0030525931188429925,,,,,,0.00629572325902923,,0.028962727457945085,,0.0834149075165305,,,,,,,0.001837056940163474,,,,,,,0.727562365367591,,,0.0070053611416698285,,,,,,,Control
11,,,,0.05098808967168815,,,,,,,,,,0.27633024218584384,0.01410274819057906,,,0.017569791875936054,0.005270320539441543,0.028691899016914487,,,0.005968184394182954,0.1934577329077476,,,,,0.006520577153173534,,0.01850254292050951,,0.04084851376333306,0.002651631655472573,,,,0.005951660718317656,,,0.004554468885656894,,,,,,0.2112802951923319,0.08219953551737982,,0.035111765411491296,,,,,,,Control
12,,,,0.08623338957059501,,,,,,,,,,0.22672826574078264,0.022052308417607264,,0.005401944932067549,0.004486696179755227,,0.0010223952808320865,,,0.005638909573402566,0.19867347421531728,,,,,0.00677683676324727,,0.04143537423487284,0.05437681146217327,,,,,,,,,0.012233234906910367,,,,,,0.30853334622542444,,,0.026407012497012057,,,,,,,Control
13,,,,0.03748213377370521,,,,,,,9.145806317569263e-05,,,0.27237375428968547,0.01627337833771556,,0.0001776547689838729,0.016622307080578026,,,,,,0.028830223386039452,,,,,0.008376976479269804,,,,,0.01655961856726298,0.0014597468100502225,0.001630908840155038,0.0006518485947026416,,,0.014457762270828706,,,0.0007540532601609125,,,,0.5663224320993846,,,0.01641946496249436,0.0008546907127863074,,,,,0.0006615877030212282,Control
14,,0.0001306529522864924,,0.04876479869686827,0.00017059715983538132,,0.001776758801605009,,,,0.0001440013963281464,,0.0005817696861487545,0.16094684154072186,0.005970496095934053,,0.0001083044209743292,0.0020693122001845927,,0.0077046814510122715,0.0022080551185569355,,0.005315613341284421,0.04117671388206832,,,,,0.0050878807959677174,,0.010828722979639677,0.008405980386079473,,0.0007905919357397813,,0.00010456281165962314,,0.002738251270908391,,0.015144214263560777,,1.0112457607313652e-05,0.0002826431901244166,,,,0.27551896374006407,0.3790310910542874,0.0010456281165962316,0.023942760253956166,,,,,,,Control
15,,,,,,,,,,,,,,0.10534956846264122,0.02507626899743792,,,0.008810716959375079,,0.00290682513589618,,,0.0040760640803307905,0.03379910567439698,,,,,0.08995224486896188,,0.01580284592492149,0.0029603130180676108,0.01867373870235318,,,,,,,0.01993178190413575,0.00834924281280966,,,,,,0.35336497297270664,0.20575997759463452,,0.10518633289133107,,,,,,,Control
16,,,,0.10475718236738207,,,,,,0.06594834337430737,,,,0.06559229421542677,0.075366404497603,,,,0.030896612381287526,0.0009821472714045996,0.005634052092858617,,,0.10257331725226436,,,,,,,0.013137569999804736,0.02021306031522607,,,,,,0.00654339001176167,,,,,,,0.002668083661996759,,0.4336113729662717,,,0.07207616959240475,,,,,,,Control
17,0.00011880528438649665,0.005577701527872234,7.214977406338559e-05,0.16973738187615814,0.0008648903781927912,1.9649728969776803e-05,,,,0.0055551295315172085,7.880045156084852e-05,1.390596204014974e-05,0.014209273241170392,0.08220328077920949,0.003550051033873008,1.874281840194095e-05,2.660270998985167e-05,0.049062249434465695,0.0034317495886908656,0.07484098078951805,0.0644322674346251,0.00020818635923876345,0.002136177458616915,0.21206189039864867,0.0009747273247418,,,,0.010030733183787138,0.0007430620585801751,0.022140206156894927,0.07831666515682852,,,7.114209565467909e-05,0.0009101351387437132,,0.0021710431315581607,1.0278319768806329e-05,0.003535137393424152,,0.00033726996339406647,0.00025111345944966047,0.0,,0.0006450149494130323,0.18836633261791527,,0.0,0.0028869986409441302,,0.0003786855459919038,1.1588301700124783e-05,,,,Control
18,,0.0015939843428685895,,0.025295114916955637,0.025238998712371574,,,,0.0013615029238775065,0.010784560351861795,0.0006377763938712175,0.005313179666937643,0.0023428769103736946,0.1750916911384395,0.009421738240534756,,0.002867203183584925,0.04019919324584145,,0.17969565533731574,,0.0006623335756240951,0.008054755614943796,0.0494535976322006,0.004493761308861257,,,,0.06283868235092599,0.0016428957544590312,0.019028670103792656,0.057981535637696736,,0.0035329869417693406,7.336711738566273e-05,0.00021654969363901007,,,,0.022135255071489304,0.011329689196392613,,,,,0.0009287079644724556,0.2585546515513492,0.0002784500278094862,,0.018950635092354798,,,,,,,Control
19,,,,0.0843405586464678,,,,,,,,,,0.19312120255539306,0.02872832545600345,,0.0025094582741319077,0.004552954034885997,,0.0033575555284054183,,,,0.16019683711922708,,,,,0.0018582684262436536,,0.043933918494597934,0.06289439623227756,,,,,,,,0.02597937402670375,0.014888680645955525,,,,,,0.34292897751410445,,,0.03070949304560252,,,,,,,Control
20,,0.0018367225729816273,,0.024865786109927568,0.02499345392570787,,,,0.0019345392570786692,0.010994719241843231,0.00031937612167693124,0.004735690952989632,0.0022364591806432453,0.1730074498715317,0.009290312584730993,,0.002097429342422951,0.04104241391331293,,0.18368361932060276,,,0.007252172341222192,0.05807253618416805,0.005316910046351889,,,,0.05693344178900209,0.0017823914474958359,0.018257943732166142,0.060449264696388685,,0.0036779899549392522,0.00016867438767737025,0.0002955158745529432,,,,0.03415361970794438,0.010404617112755164,,,,,0.000643503634556042,0.2426597461620896,0.00014440097610101874,,0.01874929955713936,,,,,,,Control
21,,,,,,,,,,0.02497971473480488,,,,0.05119811609554968,0.048089036459472975,,,0.0026774584380961372,0.019375467300814627,,,,,0.1604716299586908,,0.0025093413607427274,,,0.013814154381963864,,,,,,,,,,,,,,,,,,0.004593682749936039,0.3027079884993435,0.3695834100205848,,,,,,,,Control
22,8.118340015015906e-05,0.006115346100144862,,0.07714709445013758,0.00025019797267120987,,0.0046474978490427905,,,,0.01856340030728824,,0.004124036148570861,0.15356756725178475,0.009885539463694,,0.00032261840034858506,0.014719577830203409,,0.12839265529951335,0.002623754826937337,0.0006376825140827012,0.01410405455685648,0.024250468718303476,2.8202670027350543e-05,,,,0.005881465386560905,0.006923956939357614,0.05341585703180194,0.03934121383083112,2.8807012956508063e-05,0.023476305426052696,0.00041739951640478806,0.014185540128471218,,,,0.016961488649734725,,,0.0007273267152410652,,,,0.35365644595189955,,,0.02030572097204934,0.0,0.0001235881290127111,0.004594114223633879,,,0.0004998923262347885,Control
23,0.004893558320107105,0.011942569560397218,,0.03102281262505224,0.00018341425270148966,,0.0006109335744176236,,,,0.022035411027005243,,0.0037829576678459747,0.05202771836282189,0.010682099749485236,,6.884485455930985e-05,0.003776764727405857,,0.1639601624655995,0.0009507195732320885,0.0002909649850115359,0.0038636723249155106,0.1522183473911361,0.00035402976182673566,,,0.04167879880901498,0.004125736921206497,0.001661462704409611,0.03281742354892438,0.015389663425040804,,0.005465063507055978,4.727277869289942e-05,0.010607268385833814,,0.012595615129807647,,0.018586149633207618,0.01410627973450039,0.00010755073231004626,0.0007805169268028502,,0.004203251892381971,,0.3683426793405881,4.7169563018897456e-05,0.0033339694859374318,0.0026607968600966246,7.008344264733342e-05,,0.00018011135113342678,,,0.0005281546038680486,Control
24,,,,,,,,,,,,,,0.5792500579250058,,,,,,,,,,0.20713802071380208,,,,,,,,,,,,,,,,,,,,,,,0.09732090973209097,,0.11629101162910115,,,,,,,,Control
