,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,2,2,0.11764705882352941,0.11764705882352941
1,taxa1017280,4,4,0.23529411764705882,0.23529411764705882
2,taxa102106,9,5,0.5294117647058824,0.29411764705882354
3,taxa117563,2,2,0.11764705882352941,0.11764705882352941
4,taxa1263,16,13,0.9411764705882353,0.7647058823529411
5,taxa1301,9,6,0.5294117647058824,0.35294117647058826
6,taxa133925,2,1,0.11764705882352941,0.058823529411764705
7,taxa1348911,8,9,0.47058823529411764,0.5294117647058824
8,taxa1350,1,2,0.058823529411764705,0.11764705882352941
9,taxa1357,3,1,0.17647058823529413,0.058823529411764705
10,taxa135858,7,4,0.4117647058823529,0.23529411764705882
11,taxa1485,9,7,0.5294117647058824,0.4117647058823529
12,taxa1578,10,4,0.5882352941176471,0.23529411764705882
13,taxa158846,2,2,0.11764705882352941,0.11764705882352941
14,taxa1678,9,5,0.5294117647058824,0.29411764705882354
15,taxa1730,16,16,0.9411764705882353,0.9411764705882353
16,taxa189330,15,16,0.8823529411764706,0.9411764705882353
17,taxa191303,0,2,0.0,0.11764705882352941
18,taxa207244,9,8,0.5294117647058824,0.47058823529411764
19,taxa216851,15,15,0.8823529411764706,0.8823529411764706
20,taxa2172,7,6,0.4117647058823529,0.35294117647058826
21,taxa2316,0,1,0.0,0.058823529411764705
22,taxa239759,13,11,0.7647058823529411,0.6470588235294118
23,taxa239934,8,6,0.47058823529411764,0.35294117647058826
24,taxa244127,8,4,0.47058823529411764,0.23529411764705882
25,taxa283168,11,11,0.6470588235294118,0.6470588235294118
26,taxa292632,15,17,0.8823529411764706,1.0
27,taxa29465,7,5,0.4117647058823529,0.29411764705882354
28,taxa29521,0,3,0.0,0.17647058823529413
29,taxa32207,1,1,0.058823529411764705,0.058823529411764705
30,taxa33024,6,4,0.35294117647058826,0.23529411764705882
31,taxa33042,14,14,0.8235294117647058,0.8235294117647058
32,taxa35832,9,5,0.5294117647058824,0.29411764705882354
33,taxa375288,14,13,0.8235294117647058,0.7647058823529411
34,taxa397864,13,12,0.7647058823529411,0.7058823529411765
35,taxa39948,7,4,0.4117647058823529,0.23529411764705882
36,taxa40544,9,4,0.5294117647058824,0.23529411764705882
37,taxa447020,7,3,0.4117647058823529,0.17647058823529413
38,taxa459786,10,5,0.5882352941176471,0.29411764705882354
39,taxa52225,6,0,0.35294117647058826,0.0
40,taxa561,9,9,0.5294117647058824,0.5294117647058824
41,taxa570,1,4,0.058823529411764705,0.23529411764705882
42,taxa572511,16,15,0.9411764705882353,0.8823529411764706
43,taxa577309,9,8,0.5294117647058824,0.47058823529411764
44,taxa577310,4,3,0.23529411764705882,0.17647058823529413
45,taxa61170,5,7,0.29411764705882354,0.4117647058823529
46,taxa644652,1,1,0.058823529411764705,0.058823529411764705
47,taxa674963,0,1,0.0,0.058823529411764705
48,taxa724,6,3,0.35294117647058826,0.17647058823529413
49,taxa816,17,17,1.0,1.0
50,taxa830,4,3,0.23529411764705882,0.17647058823529413
51,taxa836,1,1,0.058823529411764705,0.058823529411764705
52,taxa838,6,6,0.35294117647058826,0.35294117647058826
53,taxa841,17,17,1.0,1.0
54,taxa84108,2,0,0.11764705882352941,0.0
55,taxa84111,1,1,0.058823529411764705,0.058823529411764705
56,taxa846,3,2,0.17647058823529413,0.11764705882352941
57,taxa872,3,3,0.17647058823529413,0.17647058823529413
58,taxa904,2,0,0.11764705882352941,0.0
59,taxa906,3,0,0.17647058823529413,0.0
60,taxa946234,4,3,0.23529411764705882,0.17647058823529413
