,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,6,6,0.06521739130434782,0.06521739130434782,-22.86046413710543,-10.618714429252446,-12.241749707852987,-12.961510652636926,-11.456030567176343,0
1,taxa1017280,14,17,0.15217391304347827,0.18478260869565216,-25.89514424146357,-13.500769679208572,-12.394374562254995,-13.632806765397131,-11.09652407991007,1
2,taxa102106,48,38,0.5217391304347826,0.41304347826086957,-14.358370155229297,-9.24283191254704,-5.115538242682258,-5.900592484199221,-4.326199361129026,2
3,taxa117563,6,4,0.06521739130434782,0.043478260869565216,-10.669075704214814,-12.870997562032745,2.2019218578179305,0.1458429896397612,3.9056901524640213,3
4,taxa1263,80,76,0.8695652173913043,0.8260869565217391,-6.446187978687127,-5.226037179213511,-1.2201507994736163,-1.928256794875132,-0.46908893521164446,4
5,taxa1301,42,38,0.45652173913043476,0.41304347826086957,-7.18714066445028,-9.674703385891924,2.4875627214416447,1.276664419521445,3.747037890330907,5
6,taxa133925,6,5,0.06521739130434782,0.05434782608695652,-20.823788349815672,-14.39901474289928,-6.4247736069163945,-8.872163802994647,-4.141815558715371,6
7,taxa1348911,42,46,0.45652173913043476,0.5,-19.307825047637092,-10.548408884812977,-8.759416162824117,-9.82910210833552,-7.779896323200648,7
8,taxa1357,7,8,0.07608695652173914,0.08695652173913043,-16.825911226019542,-11.654547973279858,-5.171363252739686,-7.227051509220963,-3.135288257617816,8
9,taxa135858,15,24,0.16304347826086957,0.2608695652173913,-4.806643456692853,-6.969613213036277,2.1629697563434243,0.7101655699580116,3.547551704506255,9
10,taxa1485,51,41,0.5543478260869565,0.44565217391304346,-13.259475848986153,-8.561848140386557,-4.697627708599595,-5.705333795740202,-3.6708486342753157,10
11,taxa1578,18,15,0.1956521739130435,0.16304347826086957,-16.4594176859976,-9.061295736006345,-7.398121949991255,-9.455095968885828,-5.406781189634805,11
12,taxa158846,5,7,0.05434782608695652,0.07608695652173914,-19.612396295802917,-3.611913802270535,-16.00048249353238,-19.123546910167452,-13.312102773970624,12
13,taxa1678,50,43,0.5434782608695652,0.4673913043478261,-7.577306560324421,-8.182233949904807,0.6049273895803883,-0.20991038020964004,1.3855801134561436,13
14,taxa1730,86,90,0.9347826086956522,0.9782608695652174,-8.718242375102138,-3.6805348933455706,-5.037707481756566,-5.541783042015245,-4.554096826171126,14
15,taxa189330,85,88,0.9239130434782609,0.9565217391304348,-16.840438708909787,-6.797554702716879,-10.042884006192907,-10.462443187712552,-9.625776360895951,15
16,taxa191303,5,11,0.05434782608695652,0.11956521739130435,-17.96174279212556,-12.110546069350773,-5.851196722774785,-8.052315161559216,-3.789304841236225,16
17,taxa207244,53,49,0.5760869565217391,0.532608695652174,-12.536190239454175,-11.072494202837698,-1.46369603661648,-2.4349689239046097,-0.5681393166242875,17
18,taxa216851,71,76,0.7717391304347826,0.8260869565217391,-8.21690428087542,-5.6652787859111395,-2.5516254949642794,-3.215578943553998,-1.8949611993061324,18
19,taxa2172,30,30,0.32608695652173914,0.32608695652173914,-13.918161252854608,-7.672915003986192,-6.245246248868417,-7.3428491826255,-5.150992528735074,19
20,taxa239759,75,73,0.8152173913043478,0.7934782608695652,-13.964994650580756,-6.035805516407513,-7.929189134173242,-8.536915521006653,-7.309123356610546,20
21,taxa239934,36,39,0.391304347826087,0.42391304347826086,-7.56063240226239,-8.04466550307108,0.48403310080869,-0.5624039698223174,1.6067341745253554,21
22,taxa244127,30,23,0.32608695652173914,0.25,-16.829610507465194,-11.1233636424058,-5.706246865059394,-6.603927224018192,-4.831259974446627,22
23,taxa283168,70,62,0.7608695652173914,0.6739130434782609,-8.493974907491843,-7.691597374187309,-0.8023775333045337,-1.2790077466224143,-0.28317238249071364,23
24,taxa292632,88,90,0.9565217391304348,0.9782608695652174,-16.55759561931411,-3.673368990973386,-12.884226628340723,-13.418456219213564,-12.34909402899575,24
25,taxa29465,33,37,0.358695652173913,0.40217391304347827,-11.254380080968735,-9.6875159478209,-1.566864133147833,-2.601315308057026,-0.5062501770427158,25
26,taxa29521,6,5,0.06521739130434782,0.05434782608695652,-16.78824266036553,-10.644918727273335,-6.143323933092192,-9.315163274343174,-3.3688553351567245,26
27,taxa33024,22,15,0.2391304347826087,0.16304347826086957,-10.587187064201274,-5.6637277236273516,-4.923459340573923,-5.972983411694915,-3.8712055764747744,27
28,taxa33042,77,74,0.8369565217391305,0.8043478260869565,-7.629879313285085,-6.681469113362817,-0.9484101999222683,-1.612767622999152,-0.26501120559513675,28
29,taxa35832,35,32,0.3804347826086957,0.34782608695652173,-15.307204010778959,-10.472398882204468,-4.834805128574488,-5.804971211657804,-3.8211566175779383,29
30,taxa375288,81,82,0.8804347826086957,0.8913043478260869,-2.8362004511768246,-5.2946084021461015,2.4584079509692764,1.968198279114568,3.0020826255663615,30
31,taxa397864,64,70,0.6956521739130435,0.7608695652173914,-10.952675101641423,-6.061457465310026,-4.891217636331396,-5.417639707616361,-4.371725628425473,31
32,taxa39948,41,27,0.44565217391304346,0.29347826086956524,-10.166732869588447,-4.646708158707574,-5.520024710880874,-6.640561242601473,-4.421030488787909,32
33,taxa40544,41,41,0.44565217391304346,0.44565217391304346,-13.290858378481651,-8.251869989382572,-5.038988389099077,-5.985573139503217,-4.107100469657937,33
34,taxa447020,19,20,0.20652173913043478,0.21739130434782608,-17.927038736223736,-12.49100614843959,-5.436032587784146,-6.532629713275689,-4.447909453924838,34
35,taxa459786,48,41,0.5217391304347826,0.44565217391304346,-14.594735147886169,-9.870213096578818,-4.7245220513073525,-5.5976463013372,-3.831741939354907,35
36,taxa52225,14,14,0.15217391304347827,0.15217391304347827,-23.020617064078493,-10.508563038775813,-12.51205402530268,-14.801862828451636,-10.08161940534295,36
37,taxa561,44,39,0.4782608695652174,0.42391304347826086,-23.177642473754403,-9.453347397408105,-13.724295076346298,-15.21392015134087,-12.263003568598176,37
38,taxa572511,80,82,0.8695652173913043,0.8913043478260869,-2.2484063202077706,-6.3577800442702666,4.109373724062496,3.6171899863320944,4.590130140815855,38
39,taxa577309,33,35,0.358695652173913,0.3804347826086957,-12.273501627645926,-6.704340683796908,-5.5691609438490195,-6.767403990103213,-4.506269552394978,39
40,taxa577310,24,21,0.2608695652173913,0.22826086956521738,-19.815747339465123,-12.879005422414089,-6.936741917051037,-7.97964899475984,-5.869560656823166,40
41,taxa61170,33,34,0.358695652173913,0.3695652173913043,-22.4364037830527,-11.77884008325448,-10.65756369979822,-11.708180356600444,-9.515541998969578,41
42,taxa644652,10,6,0.10869565217391304,0.06521739130434782,-17.840610470348402,-13.691042488750686,-4.149567981597718,-5.059028352299792,-3.226049222743383,42
43,taxa674963,6,7,0.06521739130434782,0.07608695652173914,-13.90050411269832,-10.010234159143504,-3.890269953554816,-6.440184983270121,-1.41714081318406,43
44,taxa724,25,24,0.2717391304347826,0.2608695652173913,-10.972596846218247,-9.833140379619763,-1.139456466598483,-2.7809230149223128,0.40301501377917576,44
45,taxa816,91,91,0.9891304347826086,0.9891304347826086,-16.82641650237401,-2.1747353716964537,-14.651681130677556,-15.176047458708293,-14.11945414178308,45
46,taxa830,27,26,0.29347826086956524,0.2826086956521739,-12.04577698673299,-5.478096074189547,-6.567680912543443,-8.695078814219041,-4.45536238843083,46
47,taxa838,38,35,0.41304347826086957,0.3804347826086957,-2.594163559166321,-5.176579488367369,2.582415929201048,1.0389006618061731,4.137232985230812,47
48,taxa841,89,90,0.967391304347826,0.9782608695652174,-18.6046210269596,-5.199252069922193,-13.405368957037402,-13.981526563748224,-12.830206836546337,48
49,taxa84108,4,4,0.043478260869565216,0.043478260869565216,-23.20251620921638,-12.128115648725531,-11.074400560490846,-14.764700706795303,-7.116956444140177,49
50,taxa84111,9,11,0.09782608695652174,0.11956521739130435,-21.021559851660143,-10.883982333106749,-10.137577518553393,-11.391789815460855,-9.014155025852153,50
51,taxa846,14,9,0.15217391304347827,0.09782608695652174,-17.79581680332002,-12.723195019892035,-5.072621783427984,-6.222916464673282,-3.8485514086826798,51
52,taxa872,22,16,0.2391304347826087,0.17391304347826086,-17.160952042924357,-11.549292079714403,-5.611659963209957,-7.04784952834001,-4.035007288018164,52
53,taxa904,10,6,0.10869565217391304,0.06521739130434782,-15.85650450269748,-8.248726281752027,-7.607778220945449,-11.270598415811142,-4.038980630036606,53
54,taxa906,9,12,0.09782608695652174,0.13043478260869565,-14.467730445873336,-8.53864463793331,-5.929085807940026,-8.323445968134525,-3.7378148182307194,54
55,taxa946234,17,20,0.18478260869565216,0.21739130434782608,-17.869743359633166,-12.126713048903778,-5.743030310729388,-6.78467808353989,-4.694573771679973,55
