,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,3,6,0.05357142857142857,0.10714285714285714
1,taxa1017280,7,14,0.125,0.25
2,taxa102106,27,30,0.48214285714285715,0.5357142857142857
3,taxa117563,5,3,0.08928571428571429,0.05357142857142857
4,taxa1263,49,48,0.875,0.8571428571428571
5,taxa1301,30,27,0.5357142857142857,0.48214285714285715
6,taxa133925,3,5,0.05357142857142857,0.08928571428571429
7,taxa1348911,26,24,0.4642857142857143,0.42857142857142855
8,taxa1350,6,2,0.10714285714285714,0.03571428571428571
9,taxa1357,1,4,0.017857142857142856,0.07142857142857142
10,taxa135858,13,16,0.23214285714285715,0.2857142857142857
11,taxa1485,24,28,0.42857142857142855,0.5
12,taxa1578,7,15,0.125,0.26785714285714285
13,taxa158846,5,0,0.08928571428571429,0.0
14,taxa1678,26,31,0.4642857142857143,0.5535714285714286
15,taxa1730,54,55,0.9642857142857143,0.9821428571428571
16,taxa189330,53,53,0.9464285714285714,0.9464285714285714
17,taxa191303,4,5,0.07142857142857142,0.08928571428571429
18,taxa207244,29,38,0.5178571428571429,0.6785714285714286
19,taxa216851,48,47,0.8571428571428571,0.8392857142857143
20,taxa2172,25,18,0.44642857142857145,0.32142857142857145
21,taxa2316,2,1,0.03571428571428571,0.017857142857142856
22,taxa239759,45,48,0.8035714285714286,0.8571428571428571
23,taxa239934,28,22,0.5,0.39285714285714285
24,taxa244127,18,19,0.32142857142857145,0.3392857142857143
25,taxa283168,41,42,0.7321428571428571,0.75
26,taxa292632,53,55,0.9464285714285714,0.9821428571428571
27,taxa29465,25,22,0.44642857142857145,0.39285714285714285
28,taxa29521,4,2,0.07142857142857142,0.03571428571428571
29,taxa32207,2,1,0.03571428571428571,0.017857142857142856
30,taxa33024,15,13,0.26785714285714285,0.23214285714285715
31,taxa33042,51,48,0.9107142857142857,0.8571428571428571
32,taxa35832,24,22,0.42857142857142855,0.39285714285714285
33,taxa375288,49,49,0.875,0.875
34,taxa397864,44,43,0.7857142857142857,0.7678571428571429
35,taxa39948,22,22,0.39285714285714285,0.39285714285714285
36,taxa40544,21,26,0.375,0.4642857142857143
37,taxa447020,9,13,0.16071428571428573,0.23214285714285715
38,taxa459786,27,26,0.48214285714285715,0.4642857142857143
39,taxa52225,13,12,0.23214285714285715,0.21428571428571427
40,taxa561,28,28,0.5,0.5
41,taxa570,2,1,0.03571428571428571,0.017857142857142856
42,taxa572511,51,49,0.9107142857142857,0.875
43,taxa577309,22,24,0.39285714285714285,0.42857142857142855
44,taxa577310,17,14,0.30357142857142855,0.25
45,taxa61170,19,20,0.3392857142857143,0.35714285714285715
46,taxa644652,3,6,0.05357142857142857,0.10714285714285714
47,taxa674963,5,7,0.08928571428571429,0.125
48,taxa724,19,14,0.3392857142857143,0.25
49,taxa816,56,55,1.0,0.9821428571428571
50,taxa830,15,15,0.26785714285714285,0.26785714285714285
51,taxa836,5,0,0.08928571428571429,0.0
52,taxa838,30,24,0.5357142857142857,0.42857142857142855
53,taxa841,55,55,0.9821428571428571,0.9821428571428571
54,taxa84108,2,1,0.03571428571428571,0.017857142857142856
55,taxa84111,5,5,0.08928571428571429,0.08928571428571429
56,taxa846,8,9,0.14285714285714285,0.16071428571428573
57,taxa872,14,13,0.25,0.23214285714285715
58,taxa904,11,5,0.19642857142857142,0.08928571428571429
59,taxa906,7,8,0.125,0.14285714285714285
60,taxa946234,10,9,0.17857142857142858,0.16071428571428573
