,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,5,5,0.0641025641025641,0.0641025641025641
1,taxa1017280,12,16,0.15384615384615385,0.20512820512820512
2,taxa102106,36,35,0.46153846153846156,0.44871794871794873
3,taxa117563,4,6,0.05128205128205128,0.07692307692307693
4,taxa1263,70,69,0.8974358974358975,0.8846153846153846
5,taxa1301,39,36,0.5,0.46153846153846156
6,taxa133925,2,8,0.02564102564102564,0.10256410256410256
7,taxa1348911,41,33,0.5256410256410257,0.4230769230769231
8,taxa1350,5,5,0.0641025641025641,0.0641025641025641
9,taxa1357,3,6,0.038461538461538464,0.07692307692307693
10,taxa135858,18,18,0.23076923076923078,0.23076923076923078
11,taxa1485,34,38,0.4358974358974359,0.48717948717948717
12,taxa1578,15,18,0.19230769230769232,0.23076923076923078
13,taxa158846,5,2,0.0641025641025641,0.02564102564102564
14,taxa1678,39,38,0.5,0.48717948717948717
15,taxa1730,76,75,0.9743589743589743,0.9615384615384616
16,taxa189330,74,71,0.9487179487179487,0.9102564102564102
17,taxa191303,7,6,0.08974358974358974,0.07692307692307693
18,taxa207244,47,43,0.6025641025641025,0.5512820512820513
19,taxa216851,67,64,0.8589743589743589,0.8205128205128205
20,taxa2172,32,26,0.41025641025641024,0.3333333333333333
21,taxa2316,3,1,0.038461538461538464,0.01282051282051282
22,taxa239759,66,62,0.8461538461538461,0.7948717948717948
23,taxa239934,42,31,0.5384615384615384,0.3974358974358974
24,taxa244127,25,21,0.32051282051282054,0.2692307692307692
25,taxa283168,49,57,0.6282051282051282,0.7307692307692307
26,taxa292632,76,73,0.9743589743589743,0.9358974358974359
27,taxa29465,32,35,0.41025641025641024,0.44871794871794873
28,taxa29521,4,6,0.05128205128205128,0.07692307692307693
29,taxa32207,3,6,0.038461538461538464,0.07692307692307693
30,taxa33024,23,14,0.2948717948717949,0.1794871794871795
31,taxa33042,63,63,0.8076923076923077,0.8076923076923077
32,taxa35832,31,29,0.3974358974358974,0.3717948717948718
33,taxa375288,73,69,0.9358974358974359,0.8846153846153846
34,taxa397864,51,61,0.6538461538461539,0.782051282051282
35,taxa39948,29,33,0.3717948717948718,0.4230769230769231
36,taxa40544,37,31,0.47435897435897434,0.3974358974358974
37,taxa447020,18,16,0.23076923076923078,0.20512820512820512
38,taxa459786,39,33,0.5,0.4230769230769231
39,taxa52225,14,12,0.1794871794871795,0.15384615384615385
40,taxa561,33,30,0.4230769230769231,0.38461538461538464
41,taxa570,3,5,0.038461538461538464,0.0641025641025641
42,taxa572511,70,70,0.8974358974358975,0.8974358974358975
43,taxa577309,34,28,0.4358974358974359,0.358974358974359
44,taxa577310,16,23,0.20512820512820512,0.2948717948717949
45,taxa61170,24,27,0.3076923076923077,0.34615384615384615
46,taxa644652,7,7,0.08974358974358974,0.08974358974358974
47,taxa674963,4,9,0.05128205128205128,0.11538461538461539
48,taxa724,26,22,0.3333333333333333,0.28205128205128205
49,taxa816,77,77,0.9871794871794872,0.9871794871794872
50,taxa830,27,22,0.34615384615384615,0.28205128205128205
51,taxa836,4,3,0.05128205128205128,0.038461538461538464
52,taxa838,38,35,0.48717948717948717,0.44871794871794873
53,taxa841,77,77,0.9871794871794872,0.9871794871794872
54,taxa84108,3,7,0.038461538461538464,0.08974358974358974
55,taxa84111,11,8,0.14102564102564102,0.10256410256410256
56,taxa846,12,14,0.15384615384615385,0.1794871794871795
57,taxa872,19,13,0.24358974358974358,0.16666666666666666
58,taxa904,8,11,0.10256410256410256,0.14102564102564102
59,taxa906,6,16,0.07692307692307693,0.20512820512820512
60,taxa946234,16,13,0.20512820512820512,0.16666666666666666
