,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,2,0,0.125,0.0
1,taxa1017280,3,1,0.1875,0.0625
2,taxa102106,9,7,0.5625,0.4375
3,taxa117563,0,2,0.0,0.125
4,taxa1263,15,14,0.9375,0.875
5,taxa1301,9,6,0.5625,0.375
6,taxa133925,3,0,0.1875,0.0
7,taxa1348911,4,7,0.25,0.4375
8,taxa1350,1,1,0.0625,0.0625
9,taxa1357,0,0,0.0,0.0
10,taxa135858,5,4,0.3125,0.25
11,taxa1485,9,7,0.5625,0.4375
12,taxa1578,4,2,0.25,0.125
13,taxa158846,1,2,0.0625,0.125
14,taxa1678,11,8,0.6875,0.5
15,taxa1730,15,15,0.9375,0.9375
16,taxa189330,15,15,0.9375,0.9375
17,taxa191303,0,0,0.0,0.0
18,taxa207244,8,7,0.5,0.4375
19,taxa216851,15,14,0.9375,0.875
20,taxa2172,7,6,0.4375,0.375
21,taxa2316,1,0,0.0625,0.0
22,taxa239759,12,14,0.75,0.875
23,taxa239934,7,6,0.4375,0.375
24,taxa244127,9,4,0.5625,0.25
25,taxa283168,11,12,0.6875,0.75
26,taxa292632,15,16,0.9375,1.0
27,taxa29465,8,5,0.5,0.3125
28,taxa29521,2,1,0.125,0.0625
29,taxa32207,0,0,0.0,0.0
30,taxa33024,6,2,0.375,0.125
31,taxa33042,13,14,0.8125,0.875
32,taxa35832,7,5,0.4375,0.3125
33,taxa375288,13,15,0.8125,0.9375
34,taxa397864,10,12,0.625,0.75
35,taxa39948,4,4,0.25,0.25
36,taxa40544,7,5,0.4375,0.3125
37,taxa447020,3,5,0.1875,0.3125
38,taxa459786,11,6,0.6875,0.375
39,taxa52225,5,7,0.3125,0.4375
40,taxa561,9,7,0.5625,0.4375
41,taxa570,0,0,0.0,0.0
42,taxa572511,14,14,0.875,0.875
43,taxa577309,9,8,0.5625,0.5
44,taxa577310,5,5,0.3125,0.3125
45,taxa61170,6,4,0.375,0.25
46,taxa644652,1,0,0.0625,0.0
47,taxa674963,0,2,0.0,0.125
48,taxa724,7,5,0.4375,0.3125
49,taxa816,15,15,0.9375,0.9375
50,taxa830,8,4,0.5,0.25
51,taxa836,1,1,0.0625,0.0625
52,taxa838,8,9,0.5,0.5625
53,taxa841,15,15,0.9375,0.9375
54,taxa84108,1,0,0.0625,0.0
55,taxa84111,3,1,0.1875,0.0625
56,taxa846,4,2,0.25,0.125
57,taxa872,5,4,0.3125,0.25
58,taxa904,2,3,0.125,0.1875
59,taxa906,2,3,0.125,0.1875
60,taxa946234,2,3,0.125,0.1875
