item,value,type
MicrobiotaLoads_ori,-0.02014308792580266,MicrobiotaLoadsFoldChange_ori
taxa207244,8.485805727997544,TaxaFoldChange
taxa158846,3.052954445595738,TaxaFoldChange
taxa33042,-7.061361282759917,TaxaFoldChange
taxa1348911,-5.01219841160121,TaxaFoldChange
taxa904,4.725973613215261,TaxaFoldChange
taxa561,-2.2388061769692547,TaxaFoldChange
taxa29465,-5.630673982445926,TaxaFoldChange
taxa447020,1.7613261891553584,TaxaFoldChange
taxa100883,4.734802572017507,TaxaFoldChange
taxa2172,-3.9956866836025213,TaxaFoldChange
taxa135858,3.2011498907333564,TaxaFoldChange
taxa244127,6.920817880669354,TaxaFoldChange
taxa117563,-2.300392145193597,TaxaFoldChange
taxa35832,0.5568175892373013,TaxaFoldChange
taxa841,-6.877967905660592,TaxaFoldChange
taxa61170,-1.6701464018578331,TaxaFoldChange
changedTaxaCount,17,changedTaxaCount
totalTaxaCount,61,totalTaxaCount
MicrobiotaLoads,0.2319550474446217,MicrobiotaLoadsFoldChange
taxa100883,0.08808151166219029,ranksums_on_loads
taxa1017280,0.3257513544787166,ranksums_on_loads
taxa102106,0.7428814750693882,ranksums_on_loads
taxa117563,0.19670560245894686,ranksums_on_loads
taxa1263,0.45773305043939383,ranksums_on_loads
taxa1301,0.17349203167043803,ranksums_on_loads
taxa133925,0.7388826803635273,ranksums_on_loads
taxa1348911,4.187343013819071e-06,ranksums_on_loads
taxa1350,1.0,ranksums_on_loads
taxa1357,0.8814974521910136,ranksums_on_loads
taxa135858,0.0011553964012761492,ranksums_on_loads
taxa1485,0.911744990062056,ranksums_on_loads
taxa1578,0.37582508748869836,ranksums_on_loads
taxa158846,0.3050588592616783,ranksums_on_loads
taxa1678,0.6569783643649852,ranksums_on_loads
taxa1730,0.3096401112076492,ranksums_on_loads
taxa189330,0.712055154966321,ranksums_on_loads
taxa191303,0.49143202491054605,ranksums_on_loads
taxa207244,1.8851043358133504e-13,ranksums_on_loads
taxa216851,0.8696058954560505,ranksums_on_loads
taxa2172,1.4000419601663866e-06,ranksums_on_loads
taxa2316,0.3545394797735013,ranksums_on_loads
taxa239759,0.860351804134968,ranksums_on_loads
taxa239934,0.24348497070519604,ranksums_on_loads
taxa244127,1.9517260171953123e-07,ranksums_on_loads
taxa283168,0.6339213772968331,ranksums_on_loads
taxa292632,0.6471818169134185,ranksums_on_loads
taxa29465,3.846981158013838e-09,ranksums_on_loads
taxa29521,0.014305878435429648,ranksums_on_loads
taxa32207,0.379775474840949,ranksums_on_loads
taxa33024,0.8845740956336082,ranksums_on_loads
taxa33042,2.521403928464424e-19,ranksums_on_loads
taxa35832,0.7316632889499267,ranksums_on_loads
taxa375288,0.4946743326294708,ranksums_on_loads
taxa397864,0.13190849942423757,ranksums_on_loads
taxa39948,0.115241980393013,ranksums_on_loads
taxa40544,0.5585411266204822,ranksums_on_loads
taxa447020,0.0584217067606177,ranksums_on_loads
taxa459786,0.5069417025834173,ranksums_on_loads
taxa52225,0.06679806847513828,ranksums_on_loads
taxa561,0.014253324160507182,ranksums_on_loads
taxa570,0.22067136191984693,ranksums_on_loads
taxa572511,0.3334829030078099,ranksums_on_loads
taxa577309,0.6496019833897954,ranksums_on_loads
taxa577310,0.5433618358650609,ranksums_on_loads
taxa61170,0.10276941320523485,ranksums_on_loads
taxa644652,0.8814974521910136,ranksums_on_loads
taxa674963,0.6015081344405899,ranksums_on_loads
taxa724,0.3717544719575949,ranksums_on_loads
taxa816,0.45743947171666943,ranksums_on_loads
taxa830,0.6359530588485831,ranksums_on_loads
taxa836,1.0,ranksums_on_loads
taxa838,0.2759754317983629,ranksums_on_loads
taxa841,1.378451392224818e-22,ranksums_on_loads
taxa84108,0.3545394797735013,ranksums_on_loads
taxa84111,0.30550708686125383,ranksums_on_loads
taxa846,0.3489716531497421,ranksums_on_loads
taxa872,0.8055405886674939,ranksums_on_loads
taxa904,0.03331080619882625,ranksums_on_loads
taxa906,0.07044042927208799,ranksums_on_loads
taxa946234,0.6642001619664317,ranksums_on_loads
