,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,6,0.056338028169014086,0.08450704225352113
1,taxa1017280,10,10,0.14084507042253522,0.14084507042253522
2,taxa102106,33,32,0.4647887323943662,0.4507042253521127
3,taxa117563,6,3,0.08450704225352113,0.04225352112676056
4,taxa1263,64,63,0.9014084507042254,0.8873239436619719
5,taxa1301,31,32,0.43661971830985913,0.4507042253521127
6,taxa133925,6,2,0.08450704225352113,0.028169014084507043
7,taxa1348911,39,28,0.5492957746478874,0.39436619718309857
8,taxa1350,3,4,0.04225352112676056,0.056338028169014086
9,taxa1357,5,3,0.07042253521126761,0.04225352112676056
10,taxa135858,16,12,0.22535211267605634,0.16901408450704225
11,taxa1485,40,33,0.5633802816901409,0.4647887323943662
12,taxa1578,17,12,0.23943661971830985,0.16901408450704225
13,taxa158846,7,3,0.09859154929577464,0.04225352112676056
14,taxa1678,35,34,0.49295774647887325,0.4788732394366197
15,taxa1730,68,69,0.9577464788732394,0.971830985915493
16,taxa189330,68,65,0.9577464788732394,0.9154929577464789
17,taxa191303,9,7,0.1267605633802817,0.09859154929577464
18,taxa207244,35,39,0.49295774647887325,0.5492957746478874
19,taxa216851,59,59,0.8309859154929577,0.8309859154929577
20,taxa2172,24,24,0.3380281690140845,0.3380281690140845
21,taxa2316,4,2,0.056338028169014086,0.028169014084507043
22,taxa239759,60,54,0.8450704225352113,0.7605633802816901
23,taxa239934,24,30,0.3380281690140845,0.4225352112676056
24,taxa244127,20,18,0.28169014084507044,0.2535211267605634
25,taxa283168,48,49,0.676056338028169,0.6901408450704225
26,taxa292632,68,67,0.9577464788732394,0.9436619718309859
27,taxa29465,27,27,0.38028169014084506,0.38028169014084506
28,taxa29521,5,4,0.07042253521126761,0.056338028169014086
29,taxa32207,5,1,0.07042253521126761,0.014084507042253521
30,taxa33024,15,15,0.2112676056338028,0.2112676056338028
31,taxa33042,57,59,0.8028169014084507,0.8309859154929577
32,taxa35832,21,27,0.29577464788732394,0.38028169014084506
33,taxa375288,61,62,0.8591549295774648,0.8732394366197183
34,taxa397864,48,50,0.676056338028169,0.704225352112676
35,taxa39948,26,35,0.36619718309859156,0.49295774647887325
36,taxa40544,24,27,0.3380281690140845,0.38028169014084506
37,taxa447020,13,14,0.18309859154929578,0.19718309859154928
38,taxa459786,31,30,0.43661971830985913,0.4225352112676056
39,taxa52225,14,15,0.19718309859154928,0.2112676056338028
40,taxa561,37,28,0.5211267605633803,0.39436619718309857
41,taxa570,2,1,0.028169014084507043,0.014084507042253521
42,taxa572511,63,61,0.8873239436619719,0.8591549295774648
43,taxa577309,28,23,0.39436619718309857,0.323943661971831
44,taxa577310,18,19,0.2535211267605634,0.2676056338028169
45,taxa61170,19,26,0.2676056338028169,0.36619718309859156
46,taxa644652,3,5,0.04225352112676056,0.07042253521126761
47,taxa674963,5,5,0.07042253521126761,0.07042253521126761
48,taxa724,23,18,0.323943661971831,0.2535211267605634
49,taxa816,69,69,0.971830985915493,0.971830985915493
50,taxa830,27,20,0.38028169014084506,0.28169014084507044
51,taxa836,2,2,0.028169014084507043,0.028169014084507043
52,taxa838,34,29,0.4788732394366197,0.4084507042253521
53,taxa841,68,71,0.9577464788732394,1.0
54,taxa84108,4,2,0.056338028169014086,0.028169014084507043
55,taxa84111,5,8,0.07042253521126761,0.11267605633802817
56,taxa846,6,12,0.08450704225352113,0.16901408450704225
57,taxa872,12,11,0.16901408450704225,0.15492957746478872
58,taxa904,11,7,0.15492957746478872,0.09859154929577464
59,taxa906,11,6,0.15492957746478872,0.08450704225352113
60,taxa946234,10,13,0.14084507042253522,0.18309859154929578
