,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,7,0.08,0.14
1,taxa1017280,6,5,0.12,0.1
2,taxa102106,22,25,0.44,0.5
3,taxa117563,3,4,0.06,0.08
4,taxa1263,44,48,0.88,0.96
5,taxa1301,24,22,0.48,0.44
6,taxa133925,3,3,0.06,0.06
7,taxa1348911,18,27,0.36,0.54
8,taxa1350,4,3,0.08,0.06
9,taxa1357,5,1,0.1,0.02
10,taxa135858,11,12,0.22,0.24
11,taxa1485,25,26,0.5,0.52
12,taxa1578,10,13,0.2,0.26
13,taxa158846,3,5,0.06,0.1
14,taxa1678,24,29,0.48,0.58
15,taxa1730,48,50,0.96,1.0
16,taxa189330,47,48,0.94,0.96
17,taxa191303,6,3,0.12,0.06
18,taxa207244,28,31,0.56,0.62
19,taxa216851,43,45,0.86,0.9
20,taxa2172,14,20,0.28,0.4
21,taxa2316,2,3,0.04,0.06
22,taxa239759,41,42,0.82,0.84
23,taxa239934,13,25,0.26,0.5
24,taxa244127,15,12,0.3,0.24
25,taxa283168,32,39,0.64,0.78
26,taxa292632,48,48,0.96,0.96
27,taxa29465,17,22,0.34,0.44
28,taxa29521,5,3,0.1,0.06
29,taxa32207,0,4,0.0,0.08
30,taxa33024,10,14,0.2,0.28
31,taxa33042,41,44,0.82,0.88
32,taxa35832,17,20,0.34,0.4
33,taxa375288,43,45,0.86,0.9
34,taxa397864,39,41,0.78,0.82
35,taxa39948,24,16,0.48,0.32
36,taxa40544,21,19,0.42,0.38
37,taxa447020,6,11,0.12,0.22
38,taxa459786,23,22,0.46,0.44
39,taxa52225,11,9,0.22,0.18
40,taxa561,19,23,0.38,0.46
41,taxa570,4,3,0.08,0.06
42,taxa572511,45,45,0.9,0.9
43,taxa577309,21,18,0.42,0.36
44,taxa577310,13,15,0.26,0.3
45,taxa61170,17,15,0.34,0.3
46,taxa644652,4,2,0.08,0.04
47,taxa674963,4,5,0.08,0.1
48,taxa724,13,19,0.26,0.38
49,taxa816,50,49,1.0,0.98
50,taxa830,16,15,0.32,0.3
51,taxa836,1,5,0.02,0.1
52,taxa838,21,22,0.42,0.44
53,taxa841,49,50,0.98,1.0
54,taxa84108,2,2,0.04,0.04
55,taxa84111,2,6,0.04,0.12
56,taxa846,7,4,0.14,0.08
57,taxa872,11,10,0.22,0.2
58,taxa904,10,4,0.2,0.08
59,taxa906,6,9,0.12,0.18
60,taxa946234,9,8,0.18,0.16
