taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa1017280,0.0,-4.824862077581341,-1.4548620775813417,0.9647839776414971,0.0014784647972275091,0.0014784647972275091,0.331387096247615,0.0,0.5735545896593337,1.0,0.26041810203243426,0.30449328053005076
1,taxa102106,0.0,-3.68198655181298,-0.3119865518129803,0.7339495039452824,7.334055465928287e-06,7.334055465928287e-06,0.9895702107225924,0.0,0.9895702107225924,1.0,2.186383002390885,0.25190759647934663
2,taxa1263,0.0,-3.624648014273138,-0.25464801427313866,0.6209199331253263,1.3402807036980392e-07,1.3402807036980392e-07,0.4241014416792915,0.0,0.7068357361321526,1.0,-0.806642715326024,-1.710111910884601
3,taxa1301,0.0,-3.854571197507188,-0.4845711975071882,0.8257915656600584,9.591494783884596e-05,9.591494783884596e-05,0.25545691371362644,0.0,0.4922356195575144,1.0,3.2088617560078267,0.34783208088097134
4,taxa1348911,0.0,-4.6756299607660345,-1.305629960766035,0.9515394259617084,8.316279406019287e-05,8.316279406019287e-05,0.17630651323034507,0.0,0.4407662830758627,1.0,-0.5939882003962579,0.2591884390079609
5,taxa135858,0.0,-3.528005182954073,-0.15800518295407429,0.1416446902951368,0.01692870648608756,0.01692870648608756,0.7594628653799336,0.0,0.8663239403191079,0.0,-6.811938474791237,-0.0702859270234266
6,taxa1485,1.2923012343291145,-1.0654098648359511,2.3045901351640485,0.048899849221910034,0.42365593666732415,0.42365593666732415,0.07837249165615101,0.0,0.2519115803233425,1.0,5.9384254409249655,0.4665136321122333
7,taxa1578,0.0,-5.222400072363687,-1.852400072363688,0.4750505240539529,0.01841616057630396,0.01841616057630396,0.22463863892378044,0.0,0.4841024853430868,,,0.26817301691843193
8,taxa1678,-7.156992312629808,-10.052508644276534,-6.682508644276532,8.494052234341371e-07,5.6882277054784203e-08,5.6882277054784203e-08,4.792427944535603e-07,1.0,5.391481437602555e-06,1.0,0.9521127928733821,-0.08218669650650581
9,taxa1730,-3.2191780731697843,-6.160967244636527,-2.7909672446365272,1.214929243502391e-10,1.7578799106058602e-13,1.7578799106058602e-13,1.8610905686500446e-06,1.0,1.6749815117850406e-05,1.0,-2.6491798269826683,-2.9162611538636027
10,taxa189330,-8.90769066197592,-12.04853345741022,-8.67853345741022,6.350247016153389e-14,6.606878617431234e-14,6.606878617431234e-14,7.739339146296207e-14,1.0,3.4827026158332927e-12,0.00253427712189491,-7.699957028015457,-0.5002520992175711
11,taxa207244,0.0,-3.638565252483669,-0.2685652524836701,0.8139765598301841,0.001134037511943275,0.001134037511943275,0.4721596474986232,0.0,0.7588280049085014,1.0,1.863813944488436,0.28467815967498844
12,taxa216851,0.0,-3.0146529139148766,0.3553470860851231,0.449558520223716,6.216060761814389e-06,6.216060761814389e-06,0.5767681571035843,0.0,0.7865020324139786,1.0,-0.15378730673197213,-1.0305473174932622
13,taxa2172,3.0083147840585767,-1.9131031443941489,1.4568968556058506,0.006185185563370826,0.059007523196809436,0.059007523196809436,0.273464233087508,0.0,0.4922356195575144,1.0,-0.23075489215435885,0.3190714866706778
14,taxa239759,-0.6991877206556456,-3.55482844345927,-0.18482844345927066,0.4486767401283345,4.973626722255468e-07,4.973626722255468e-07,0.5569991466145447,0.0,0.7832800499267035,1.0,-0.05990269196775859,-0.7509155659758957
15,taxa239934,0.0,-3.1756413095134413,0.194358690486558,0.20173598362922907,0.031048163886963607,0.031048163886963607,0.769309773075766,0.0,0.8663239403191079,1.0,-0.5590474349620307,-0.0640591876597818
16,taxa244127,0.0,-2.8353463999495307,0.5346536000504685,0.035557905699920955,0.0005713598276054095,0.0005713598276054095,0.5207033237981002,0.0,0.7717752025225602,0.4862974529774979,5.235867547343453,0.29961681995399275
17,taxa283168,0.8953227357747799,-2.5381350162828946,0.8318649837171046,0.0727090107583488,7.546375302416209e-05,7.546375302416209e-05,0.2682139135083822,0.0,0.4922356195575144,1.0,4.15294709784591,0.2492249680955256
18,taxa292632,0.0,-3.2804455853237067,0.0895544146762921,0.7165692914506844,7.72185995664429e-09,7.72185995664429e-09,0.7572598317572374,1.0,0.8663239403191079,1.0,-2.106627215716082,-1.9211282601351853
19,taxa29465,0.0,-5.1535426383151215,-1.7835426383151225,0.03599406880798013,4.067684690205605e-05,4.067684690205605e-05,0.017876923930787218,0.0,0.07313287062594771,1.0,-2.132148175093223,0.2593962907904442
20,taxa33024,0.0,-3.061446443493684,0.30855355650631555,0.7003113729368902,0.018397781423573914,0.018397781423573914,0.5316673617377636,0.0,0.7717752025225602,1.0,-0.3327869252380722,-0.2568413128287817
21,taxa33042,9.927685168789893,6.072633150022826,9.442633150022823,9.029725330568164e-13,9.424147355247144e-13,9.424147355247144e-13,6.687894728730684e-13,1.0,1.5047763139644037e-11,0.00499512773445147,9.92059725463306,5.641525728113504
22,taxa35832,0.0,-2.1601893950232167,1.2098106049767825,0.07048813361939316,0.020634777744803517,0.020634777744803517,0.22591449316010714,0.0,0.4841024853430868,1.0,3.9141131972500567,0.30117572444599144
23,taxa375288,0.0,-2.5344459515134767,0.8355540484865225,0.1567079552404145,0.00010149366614629699,0.00010149366614629699,0.251700029193884,0.0,0.4922356195575144,1.0,1.4767967320844826,-0.4007938442930053
24,taxa397864,0.0,-2.4842591292635827,0.8857408707364165,0.5201915502177139,0.001391841632164033,0.001391841632164033,0.21893663274870845,0.0,0.4841024853430868,1.0,5.382691303265517,0.027838344469721867
25,taxa39948,0.0,-3.894469710764087,-0.5244697107640874,0.6170750774519738,6.795533458335196e-05,6.795533458335196e-05,0.9867025396126348,0.0,0.9895702107225924,1.0,3.4688282363247813,-1.1765523329085454
26,taxa40544,-0.9837647388924092,-3.965631025016055,-0.5956310250160559,0.9414920994945338,0.00038187984250581165,0.00038187984250581165,0.9531785579681206,0.0,0.9895702107225924,1.0,2.537386146940254,0.2650059779006245
27,taxa447020,-4.909591313716948,-8.522473471207777,-5.152473471207778,0.007773956552267306,0.0021637871288703067,0.0021637871288703067,0.009217797347054926,0.0,0.04148008806174717,1.0,-0.059808411319486776,0.30095600586059873
28,taxa459786,0.0,-2.9153054837459886,0.4546945162540101,0.22246921066468872,0.0030662809290949444,0.0030662809290949444,0.770065724728096,0.0,0.8663239403191079,1.0,4.299558668463677,0.29827363545075414
29,taxa52225,5.2018694115882935,0.2453696157199437,3.6153696157199438,0.30550708686125383,0.7143930376343264,0.7143930376343264,0.16432927953806642,0.0,0.4349892693654699,0.0,5.573267263395739,0.32686120436536387
30,taxa561,0.0,-5.444109101892503,-2.0741091018925037,0.1811898229356521,0.0015367385304895134,0.0015367385304895134,0.11505611493146778,0.0,0.3451683447944033,1.0,-3.1035871315212185,-0.1725184125912289
31,taxa572511,0.0,-2.811966654513656,0.5580333454863435,0.1995861380514693,1.5011969538003186e-05,1.5011969538003186e-05,0.6269892971702479,0.0,0.8298387756665045,0.8569781174307328,4.640119075166571,-0.17235257832013445
32,taxa577309,0.0,-3.3731103119299064,-0.0031103119299071835,0.9029747362022654,0.002683040977017269,0.002683040977017269,0.8429710190477183,0.0,0.925212094076764,1.0,2.1003018339130883,0.31862893231434514
33,taxa577310,-3.8753564090238912,-7.934213259529864,-4.564213259529866,0.0008280647400055603,1.7486935646382768e-05,1.7486935646382768e-05,0.00109044520887287,0.0,0.007010004914182735,1.0,-0.01570909912460429,0.29159163651244424
34,taxa61170,0.0,-2.8245440922273986,0.5454559077726007,0.2496091039867381,0.013987614366152168,0.013987614366152168,0.7398095352390691,0.0,0.8663239403191079,1.0,3.3607371798444032,0.31632468726025403
35,taxa724,0.0,-1.8348005813630843,1.535199418636915,0.20469795356714748,0.19169460205188804,0.19169460205188804,0.1261661675143146,0.0,0.35484234613400983,1.0,-3.2525262224204434,0.2962082420519643
36,taxa816,-2.8647479159714617,-5.326498936931642,-1.9564989369316423,1.2823140152025172e-06,3.479819114820302e-10,3.479819114820302e-10,0.001439698618135602,1.0,0.008098304727012761,1.0,-0.669660729016857,-2.3661122153766465
