"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",-2.66021941111197,1.2615323965194,-2.1087206467718,0.0349687015940049,1,FALSE
"2","taxa1263",-4.65589956717198,1.26390916109085,-3.68372958318743,0.000229846076489685,0.00896399698309771,TRUE
"3","taxa1301",-0.204782653167122,1.50898405078122,-0.135708957998001,0.892051365783331,1,FALSE
"4","taxa1348911",0.470445286050202,1.67321608826639,0.281162301360386,0.778585917947573,1,FALSE
"5","taxa135858",0.483376273962852,1.59470858493992,0.303112605354828,0.761804048096068,1,FALSE
"6","taxa1485",-1.18070486192963,1.6580314154359,-0.712112479255539,0.476395127225231,1,FALSE
"7","taxa1578",1.13199141886596,1.60915350816244,0.703470124586579,0.48176281861667,1,FALSE
"8","taxa1678",-0.579987176657001,1.53166117403609,-0.378665455838823,0.704936308575835,1,FALSE
"9","taxa1730",6.08188462302831,1.04912416099065,5.79710662395327,6.74687986987679e-09,2.63128314925195e-07,TRUE
"10","taxa189330",0.141326402769224,1.09035227167061,0.129615360504259,0.896870749845454,1,FALSE
"11","taxa207244",-0.262416657312055,1.61373214067308,-0.162614755384746,0.870821768521844,1,FALSE
"12","taxa216851",-0.637941809603589,1.36150187498004,-0.468557422745335,0.639386016940627,1,FALSE
"13","taxa2172",-2.21393490338942,1.8423385541768,-1.20169818862563,0.22948048320692,1,FALSE
"14","taxa239759",-2.00735915682715,1.26445458873236,-1.58752965485267,0.112392736068666,1,FALSE
"15","taxa239934",-1.62555866603601,1.52795177540134,-1.06388087124611,0.287382669573873,1,FALSE
"16","taxa244127",-0.0796487181785697,1.4672953147989,-0.0542826773692016,0.956709950659954,1,FALSE
"17","taxa283168",2.5088034242002,1.43823556180772,1.74436197436732,0.0810959912491942,1,FALSE
"18","taxa292632",2.04744666872281,1.18395087004893,1.72933414765614,0.0837493084373385,1,FALSE
"19","taxa29465",3.54427160526442,1.76079105969143,2.01288596154364,0.0441266277703754,1,FALSE
"20","taxa33024",-0.304423308633035,1.68728539923372,-0.180421942115595,0.85682132965805,1,FALSE
"21","taxa33042",0.655310026461347,1.23560618007343,0.530355089695652,0.595865757688916,1,FALSE
"22","taxa35832",1.92338694112558,1.62417115914956,1.18422675485304,0.236323313907175,1,FALSE
"23","taxa375288",-5.03122615929954,1.21081212301002,-4.15524924444276,3.24933132842649e-05,0.00126723921808633,TRUE
"24","taxa397864",1.58871439917766,1.66878896723293,0.952016360589893,0.341088684629948,1,FALSE
"25","taxa39948",1.29744802859292,2.23974990227254,0.579282547250691,0.562398539789487,1,FALSE
"26","taxa40544",4.55452929529816,1.99153662532531,2.28694227230403,0.0221991928062899,0.865768519445307,FALSE
"27","taxa447020",1.05531192435158,1.25582164697111,0.840335828655974,0.400720118110166,1,FALSE
"28","taxa459786",-2.68784377262039,1.33939288517298,-2.006762767202,0.0447749290969037,1,FALSE
"29","taxa561",1.49342565512974,1.83258020069308,0.814930585065218,0.415112044846942,1,FALSE
"30","taxa572511",-3.29492819920435,1.10712987745425,-2.97609907049095,0.00291940534286012,0.113856808371545,FALSE
"31","taxa577309",1.91132912797119,1.90607724335492,1.00275533671817,0.315978923229422,1,FALSE
"32","taxa577310",-0.744720341835341,1.45964418538731,-0.510206767711496,0.609906611333373,1,FALSE
"33","taxa61170",-1.75025974081625,1.55412187849036,-1.12620494250838,0.260078781960103,1,FALSE
"34","taxa724",-2.10911189954967,1.38614742010783,-1.52156391806118,0.128118384218041,1,FALSE
"35","taxa816",-0.212463305661565,1.00659644791407,-0.211070986890371,0.832831879316555,1,FALSE
"36","taxa830",5.65504402223621,2.42396575395163,2.3329719130797,0.0196496194949277,0.766335160302182,FALSE
"37","taxa838",5.49409672849392,2.06683300933248,2.65821994504933,0.00785546080951611,0.306362971571128,FALSE
"38","taxa841",2.47324687865426,0.968432102703187,2.55386709274783,0.0106533912967937,0.415482260574954,FALSE
"39","taxa872",7.57378443376235,0,Inf,0,0,TRUE
"40","taxa946234",-1.82750458719289,1.16967595120836,-1.56240246309668,0.118193207218935,1,FALSE
