,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,4,5,0.0625,0.078125,-11.754176372547546,-14.252991744338788,2.49881537179124,0.2837278388358693,4.635757078534229,0
1,taxa1017280,10,15,0.15625,0.234375,-16.29428551825026,-12.749612364484449,-3.544673153765811,-4.773501246677142,-2.4356945855466714,1
2,taxa102106,29,33,0.453125,0.515625,-11.657151430132348,-9.40512699162761,-2.2520244385047397,-3.2022329355057035,-1.3464741584241395,2
3,taxa117563,5,6,0.078125,0.09375,-14.404983010214927,-13.586773623384541,-0.8182093868303875,-3.2123976844738955,1.5919546871716534,3
4,taxa1263,57,57,0.890625,0.890625,-7.269532332821551,-5.68850757073541,-1.5810247620861406,-2.2817741372812153,-0.8581191385860278,4
5,taxa1301,28,38,0.4375,0.59375,-12.034486056466427,-9.72012023292169,-2.3143658235447346,-3.4537580466138476,-1.1686251171629878,5
6,taxa1348911,21,38,0.328125,0.59375,-5.588245699556148,-10.668945147515231,5.080699447959083,3.874310192667248,6.063845109648724,6
7,taxa1350,5,6,0.078125,0.09375,-6.5633933969987535,-11.28040387664231,4.717010479643557,2.3358762408767575,7.512460026103061,7
8,taxa1357,4,6,0.0625,0.09375,-7.129580415546973,-13.873782558037123,6.744202142490151,4.671762421659029,8.946004187549438,8
9,taxa135858,16,14,0.25,0.21875,-5.3840786782468495,-6.413901803804421,1.0298231255575716,-0.0642917005405358,2.017097059513391,9
10,taxa1485,28,39,0.4375,0.609375,-8.9068872173284,-9.349592202332563,0.44270498500416294,-0.6466547863257642,1.5204491199258374,10
11,taxa1578,13,16,0.203125,0.25,-12.596929572936192,-10.271326866125374,-2.325602706810817,-4.006683217172128,-0.618146035325915,11
12,taxa1678,30,38,0.46875,0.59375,-10.6845729281123,-8.554117859143396,-2.1304550689689012,-3.1618923478314,-1.0292449923158853,12
13,taxa1730,64,64,1.0,1.0,-6.999954677003564,-3.6379489204339444,-3.3620057565696193,-4.0651021252181,-2.686072463434957,13
14,taxa189330,61,62,0.953125,0.96875,-12.872213178905975,-6.557217207359063,-6.314995971546912,-6.8372421554459235,-5.77067334106811,14
15,taxa191303,5,7,0.078125,0.109375,-13.27613761165852,-13.033614683350446,-0.24252292830807448,-1.9344522688288335,1.262388130462256,15
16,taxa207244,33,42,0.515625,0.65625,-12.99687050602167,-10.825848645841221,-2.1710218601804487,-3.074781985558661,-1.3091325694808897,16
17,taxa216851,56,59,0.875,0.921875,-8.2968690480024,-6.444753800231432,-1.8521152477709688,-2.554606996368567,-1.1494533541661085,17
18,taxa2172,24,27,0.375,0.421875,-10.976971082987253,-8.033619515859243,-2.9433515671280097,-4.42755620394652,-1.6127993913535972,18
19,taxa239759,55,54,0.859375,0.84375,-8.54872437258147,-6.1825263013202765,-2.366198071261194,-3.077312589215094,-1.6070774026285477,19
20,taxa239934,25,33,0.390625,0.515625,-12.754153359664295,-9.32355056846709,-3.430602791197206,-4.640108827395366,-2.214958768543325,20
21,taxa244127,16,26,0.25,0.40625,-13.523902745402678,-11.492443613478065,-2.0314591319246147,-3.149979940403055,-0.9198464928195302,21
22,taxa283168,43,51,0.671875,0.796875,-10.209537959382594,-7.61167131945148,-2.597866639931114,-3.2668967116098715,-1.923062640130721,22
23,taxa292632,62,61,0.96875,0.953125,-6.488153646083686,-3.717893914889021,-2.7702597311946646,-3.3734188220355747,-2.193844974659373,23
24,taxa29465,24,34,0.375,0.53125,-12.822388971662058,-9.334332260027455,-3.4880567116346017,-4.579851483471798,-2.316245440218627,24
25,taxa32207,4,4,0.0625,0.0625,-24.0062323064507,-13.031512052937115,-10.974720253513583,-11.641691436086475,-10.188239645068876,25
26,taxa33024,16,11,0.25,0.171875,-9.026014449944356,-7.071754523716026,-1.9542599262283298,-4.336512633280636,0.4519171619138363,26
27,taxa33042,51,57,0.796875,0.890625,-9.124732818115554,-6.653521665346567,-2.471211152768987,-3.522536810270876,-1.4173460014330885,27
28,taxa35832,24,29,0.375,0.453125,-13.261438002783288,-10.924921622452478,-2.3365163803308104,-3.3595618082734857,-1.2418728397025613,28
29,taxa375288,59,62,0.921875,0.96875,-2.376411149749668,-5.191384172395337,2.81497302264567,2.1707913786400006,3.4123365923107567,29
30,taxa397864,41,55,0.640625,0.859375,-8.964060840789273,-6.307388978251188,-2.6566718625380825,-3.4945090675380017,-1.817054047912735,30
31,taxa39948,24,26,0.375,0.40625,-7.515874172953473,-4.643801891575619,-2.872072281377854,-3.9181856974538682,-1.9105177684647263,31
32,taxa40544,29,34,0.453125,0.53125,-11.039132245798958,-8.57120583168771,-2.4679264141112482,-3.6419565114548687,-1.3891423090681159,32
33,taxa447020,11,15,0.171875,0.234375,-14.373053177066941,-12.19123602891274,-2.1818171481542006,-3.1852622895478158,-1.1112800710621822,33
34,taxa459786,25,34,0.390625,0.53125,-11.46208562538537,-9.703722135627297,-1.7583634897580738,-2.6860303296754497,-0.88889859496825,34
35,taxa52225,12,20,0.1875,0.3125,-11.642452223179268,-8.781166398468358,-2.86128582471091,-4.294166510420773,-1.334696709803981,35
36,taxa561,24,30,0.375,0.46875,-13.299102741731126,-9.333343334434234,-3.9657594072968925,-5.522105643850781,-2.415512597383598,36
37,taxa572511,57,64,0.890625,1.0,-9.051588323412835,-6.766784825661294,-2.2848034977515406,-2.942274529985978,-1.6090437337811352,37
38,taxa577309,29,29,0.453125,0.453125,-10.476907324195432,-7.287452110933211,-3.1894552132622223,-4.292702925610813,-2.196354702773855,38
39,taxa577310,12,20,0.1875,0.3125,-10.106695502007742,-11.336248319598267,1.2295528175905255,-0.21554861057889663,2.6761173336291817,39
40,taxa61170,21,25,0.328125,0.390625,-3.855549915330704,-11.74525933164152,7.889709416310816,7.036540795000256,8.779558716825328,40
41,taxa644652,5,5,0.078125,0.078125,-14.321069751293184,-12.529433756811283,-1.791635994481901,-3.042349626723311,-0.38680782717742623,41
42,taxa674963,5,5,0.078125,0.078125,-10.558135949729357,-7.13353208794483,-3.4246038617845254,-5.261210338384112,-1.6614261039202365,42
43,taxa724,24,21,0.375,0.328125,-10.570435890632357,-10.900888116317487,0.3304522256851285,-0.9976840164698033,1.5627804642419239,43
44,taxa816,64,64,1.0,1.0,-4.666367160309483,-2.4382265304674466,-2.228140629842038,-2.948810991905503,-1.4824914385588748,44
45,taxa830,18,28,0.28125,0.4375,-3.237878445347661,-6.017384733228273,2.7795062878806123,0.9361273332865727,4.59331762439775,45
46,taxa838,29,27,0.453125,0.421875,-8.837123307636475,-4.348083090110919,-4.489040217525557,-7.115142436150807,-1.6474371455043506,46
47,taxa841,63,64,0.984375,1.0,-8.005151512673274,-5.374666831394841,-2.6304846812784315,-3.223498177809156,-2.0142377049121283,47
48,taxa84111,7,8,0.109375,0.125,-12.780408589923972,-13.320656941665305,0.5402483517413345,-1.7962464366832358,2.5914889361211197,48
49,taxa846,6,16,0.09375,0.25,-15.471547871309157,-12.373065808998213,-3.098482062310945,-4.523878256904572,-1.819417840243687,49
50,taxa872,9,14,0.140625,0.21875,-18.888962510500797,-11.110573746932147,-7.7783887635686515,-9.741259574658672,-5.877632643869071,50
51,taxa904,8,11,0.125,0.171875,-10.956186389583326,-8.958489428192435,-1.9976969613908933,-4.103644749837071,0.05469377579401611,51
52,taxa906,10,10,0.15625,0.15625,-11.098335336737788,-7.0979714571789465,-4.000363879558842,-5.283103640226929,-2.7170154974538874,52
