,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,9,4,0.09375,0.041666666666666664
1,taxa1017280,17,13,0.17708333333333334,0.13541666666666666
2,taxa102106,47,43,0.4895833333333333,0.4479166666666667
3,taxa117563,9,7,0.09375,0.07291666666666667
4,taxa1263,81,85,0.84375,0.8854166666666666
5,taxa1301,46,47,0.4791666666666667,0.4895833333333333
6,taxa133925,4,6,0.041666666666666664,0.0625
7,taxa1348911,49,45,0.5104166666666666,0.46875
8,taxa1350,8,8,0.08333333333333333,0.08333333333333333
9,taxa1357,6,10,0.0625,0.10416666666666667
10,taxa135858,20,16,0.20833333333333334,0.16666666666666666
11,taxa1485,52,47,0.5416666666666666,0.4895833333333333
12,taxa1578,19,22,0.19791666666666666,0.22916666666666666
13,taxa158846,4,6,0.041666666666666664,0.0625
14,taxa1678,50,51,0.5208333333333334,0.53125
15,taxa1730,92,91,0.9583333333333334,0.9479166666666666
16,taxa189330,91,86,0.9479166666666666,0.8958333333333334
17,taxa191303,6,10,0.0625,0.10416666666666667
18,taxa207244,58,49,0.6041666666666666,0.5104166666666666
19,taxa216851,79,79,0.8229166666666666,0.8229166666666666
20,taxa2172,34,33,0.3541666666666667,0.34375
21,taxa2316,2,5,0.020833333333333332,0.052083333333333336
22,taxa239759,79,82,0.8229166666666666,0.8541666666666666
23,taxa239934,44,39,0.4583333333333333,0.40625
24,taxa244127,29,28,0.3020833333333333,0.2916666666666667
25,taxa283168,67,70,0.6979166666666666,0.7291666666666666
26,taxa292632,92,90,0.9583333333333334,0.9375
27,taxa29465,47,33,0.4895833333333333,0.34375
28,taxa29521,5,5,0.052083333333333336,0.052083333333333336
29,taxa32207,2,7,0.020833333333333332,0.07291666666666667
30,taxa33024,24,14,0.25,0.14583333333333334
31,taxa33042,78,80,0.8125,0.8333333333333334
32,taxa35832,39,38,0.40625,0.3958333333333333
33,taxa375288,86,85,0.8958333333333334,0.8854166666666666
34,taxa397864,70,70,0.7291666666666666,0.7291666666666666
35,taxa39948,37,38,0.3854166666666667,0.3958333333333333
36,taxa40544,42,40,0.4375,0.4166666666666667
37,taxa447020,14,20,0.14583333333333334,0.20833333333333334
38,taxa459786,44,44,0.4583333333333333,0.4583333333333333
39,taxa52225,16,21,0.16666666666666666,0.21875
40,taxa561,46,38,0.4791666666666667,0.3958333333333333
41,taxa570,3,2,0.03125,0.020833333333333332
42,taxa572511,89,84,0.9270833333333334,0.875
43,taxa577309,38,35,0.3958333333333333,0.3645833333333333
44,taxa577310,26,26,0.2708333333333333,0.2708333333333333
45,taxa61170,35,28,0.3645833333333333,0.2916666666666667
46,taxa644652,6,7,0.0625,0.07291666666666667
47,taxa674963,4,8,0.041666666666666664,0.08333333333333333
48,taxa724,29,25,0.3020833333333333,0.2604166666666667
49,taxa816,95,93,0.9895833333333334,0.96875
50,taxa830,32,35,0.3333333333333333,0.3645833333333333
51,taxa836,3,2,0.03125,0.020833333333333332
52,taxa838,45,44,0.46875,0.4583333333333333
53,taxa841,95,93,0.9895833333333334,0.96875
54,taxa84108,3,7,0.03125,0.07291666666666667
55,taxa84111,8,7,0.08333333333333333,0.07291666666666667
56,taxa846,14,14,0.14583333333333334,0.14583333333333334
57,taxa872,19,16,0.19791666666666666,0.16666666666666666
58,taxa904,9,16,0.09375,0.16666666666666666
59,taxa906,9,16,0.09375,0.16666666666666666
60,taxa946234,19,14,0.19791666666666666,0.14583333333333334
