item,value,type
MicrobiotaLoads_ori,-0.09010845727106442,MicrobiotaLoadsFoldChange_ori
taxa816,-9.50976770442339,TaxaFoldChange
taxa836,-3.7419917359159243,TaxaFoldChange
taxa133925,0.8644630007228074,TaxaFoldChange
taxa239759,-3.2335367285466,TaxaFoldChange
taxa838,9.58007789612126,TaxaFoldChange
taxa239934,7.0827471032344675,TaxaFoldChange
taxa906,-0.68343015472853,TaxaFoldChange
taxa1350,-6.640288371544781,TaxaFoldChange
taxa375288,7.465588772944415,TaxaFoldChange
taxa32207,1.9065934580743953,TaxaFoldChange
taxa216851,3.2545611378802626,TaxaFoldChange
taxa1263,3.9157469368134024,TaxaFoldChange
taxa52225,-7.367356150159534,TaxaFoldChange
taxa1485,1.1663024567652247,TaxaFoldChange
taxa158846,-9.694729046364898,TaxaFoldChange
taxa283168,4.423973194083928,TaxaFoldChange
taxa33042,4.237196899670446,TaxaFoldChange
taxa84108,-3.7268016519759577,TaxaFoldChange
taxa1348911,-4.668441305474705,TaxaFoldChange
taxa84111,-3.0345024949127186,TaxaFoldChange
taxa577310,-2.5935304920064333,TaxaFoldChange
taxa572511,9.635674885011017,TaxaFoldChange
taxa724,4.8649156912688,TaxaFoldChange
taxa117563,8.83071943897739,TaxaFoldChange
taxa1678,6.007957925585345,TaxaFoldChange
taxa292632,-7.4430079639874265,TaxaFoldChange
taxa135858,7.071542939966598,TaxaFoldChange
taxa561,-9.516753142957695,TaxaFoldChange
taxa872,-0.3559081452852624,TaxaFoldChange
taxa1301,8.431581336776002,TaxaFoldChange
taxa29465,5.042340931016751,TaxaFoldChange
taxa207244,3.389942398310378,TaxaFoldChange
taxa100883,-5.679581420273605,TaxaFoldChange
taxa189330,-4.956156424429046,TaxaFoldChange
taxa841,-7.918630781465783,TaxaFoldChange
taxa61170,-5.908777087878048,TaxaFoldChange
taxa1017280,-7.57125678023349,TaxaFoldChange
changedTaxaCount,38,changedTaxaCount
totalTaxaCount,61,totalTaxaCount
MicrobiotaLoads,5.0691956527544235,MicrobiotaLoadsFoldChange
taxa100883,0.010405619868873589,ranksums_on_loads
taxa1017280,3.413595449199833e-06,ranksums_on_loads
taxa102106,0.2770378620334141,ranksums_on_loads
taxa117563,0.010515245935858907,ranksums_on_loads
taxa1263,1.5997102049943377e-18,ranksums_on_loads
taxa1301,1.079769510446699e-12,ranksums_on_loads
taxa133925,1.0,ranksums_on_loads
taxa1348911,4.453878509088077e-08,ranksums_on_loads
taxa1350,0.11718508719813801,ranksums_on_loads
taxa1357,1.0,ranksums_on_loads
taxa135858,2.034554614544436e-07,ranksums_on_loads
taxa1485,0.30901869463578324,ranksums_on_loads
taxa1578,0.31137449451079935,ranksums_on_loads
taxa158846,0.004483250402085382,ranksums_on_loads
taxa1678,3.821867467378471e-14,ranksums_on_loads
taxa1730,0.9952771839487148,ranksums_on_loads
taxa189330,1.5416384897635643e-27,ranksums_on_loads
taxa191303,0.9548286895370605,ranksums_on_loads
taxa207244,3.6089948630694715e-08,ranksums_on_loads
taxa216851,3.391199142785716e-09,ranksums_on_loads
taxa2172,0.1646090619494487,ranksums_on_loads
taxa2316,0.5637028616507731,ranksums_on_loads
taxa239759,1.8963740784275134e-11,ranksums_on_loads
taxa239934,7.030628483683513e-09,ranksums_on_loads
taxa244127,0.5299304290407869,ranksums_on_loads
taxa283168,5.6040577203438746e-21,ranksums_on_loads
taxa292632,1.1040476345480527e-30,ranksums_on_loads
taxa29465,9.014301099330476e-07,ranksums_on_loads
taxa29521,0.7150006546880893,ranksums_on_loads
taxa32207,0.4795001221869535,ranksums_on_loads
taxa33024,0.03820900379772814,ranksums_on_loads
taxa33042,2.9927638614664363e-15,ranksums_on_loads
taxa35832,0.6787059899450518,ranksums_on_loads
taxa375288,1.4891380986075257e-27,ranksums_on_loads
taxa397864,0.6917822998897357,ranksums_on_loads
taxa39948,0.24122277084376909,ranksums_on_loads
taxa40544,0.8637761852052163,ranksums_on_loads
taxa447020,0.9551863458384348,ranksums_on_loads
taxa459786,0.1851035403188953,ranksums_on_loads
taxa52225,0.00023709184673172787,ranksums_on_loads
taxa561,5.674745605047376e-13,ranksums_on_loads
taxa570,0.4385780260809998,ranksums_on_loads
taxa572511,4.878563862027793e-28,ranksums_on_loads
taxa577309,0.6454032894542325,ranksums_on_loads
taxa577310,0.013144287292700797,ranksums_on_loads
taxa61170,2.8223917885756216e-10,ranksums_on_loads
taxa644652,0.2328233516916538,ranksums_on_loads
taxa674963,0.475050524053953,ranksums_on_loads
taxa724,2.443023185050605e-05,ranksums_on_loads
taxa816,2.258361349114942e-31,ranksums_on_loads
taxa830,0.5935072367389229,ranksums_on_loads
taxa836,0.03389485352468927,ranksums_on_loads
taxa838,1.3053693748175002e-07,ranksums_on_loads
taxa841,6.544537630422707e-30,ranksums_on_loads
taxa84108,0.020921335337794014,ranksums_on_loads
taxa84111,0.0007226712449063695,ranksums_on_loads
taxa846,0.6142946646634824,ranksums_on_loads
taxa872,0.7007167881475307,ranksums_on_loads
taxa904,1.0,ranksums_on_loads
taxa906,0.7223389919650491,ranksums_on_loads
taxa946234,0.542178517035319,ranksums_on_loads
