item,value,type
MicrobiotaLoads_ori,0.016948593386878485,MicrobiotaLoadsFoldChange_ori
taxa207244,-6.040857267586517,TaxaFoldChange
taxa572511,-9.925583081335336,TaxaFoldChange
taxa117563,5.24448767581225,TaxaFoldChange
taxa1350,-5.005729798386988,TaxaFoldChange
taxa836,5.3277366003700815,TaxaFoldChange
taxa239759,-5.563150846579621,TaxaFoldChange
taxa946234,3.2478296079259152,TaxaFoldChange
taxa1017280,3.2139617927381163,TaxaFoldChange
taxa33042,8.889309337457082,TaxaFoldChange
taxa61170,-3.393304008550924,TaxaFoldChange
taxa135858,-3.3222846323841186,TaxaFoldChange
taxa459786,1.2960837120902795,TaxaFoldChange
taxa292632,-0.6907443157222115,TaxaFoldChange
taxa84108,9.934768016723128,TaxaFoldChange
taxa375288,4.635970864805653,TaxaFoldChange
taxa100883,3.0562417168616403,TaxaFoldChange
taxa84111,4.751645223541889,TaxaFoldChange
taxa40544,9.654587348071736,TaxaFoldChange
changedTaxaCount,19.0,changedTaxaCount
totalTaxaCount,61.0,totalTaxaCount
MicrobiotaLoads,2.9470235730985834,MicrobiotaLoadsFoldChange
taxa100883,0.7696979437812898,ranksums_on_loads
taxa1017280,0.002199647061113056,ranksums_on_loads
taxa102106,0.4965673644118312,ranksums_on_loads
taxa117563,0.04550026389635839,ranksums_on_loads
taxa1263,0.9780992626451424,ranksums_on_loads
taxa1301,0.4983061697483896,ranksums_on_loads
taxa133925,0.4795001221869535,ranksums_on_loads
taxa1348911,0.4906499502662216,ranksums_on_loads
taxa1350,0.1160316148709821,ranksums_on_loads
taxa1357,0.12519374558181365,ranksums_on_loads
taxa135858,2.809434556401512e-06,ranksums_on_loads
taxa1485,0.30305483906012,ranksums_on_loads
taxa1578,0.17895873315069954,ranksums_on_loads
taxa158846,0.8136637157667919,ranksums_on_loads
taxa1678,0.27837625185697146,ranksums_on_loads
taxa1730,0.11412492434853788,ranksums_on_loads
taxa189330,0.6742079454185507,ranksums_on_loads
taxa191303,0.6304275015358904,ranksums_on_loads
taxa207244,8.148114876075832e-17,ranksums_on_loads
taxa216851,0.2610541895796574,ranksums_on_loads
taxa2172,0.6454848493341196,ranksums_on_loads
taxa2316,0.7236736098317631,ranksums_on_loads
taxa239759,3.7072053963368926e-23,ranksums_on_loads
taxa239934,0.6490441592468867,ranksums_on_loads
taxa244127,0.4190203335343159,ranksums_on_loads
taxa283168,0.8987697359744682,ranksums_on_loads
taxa292632,0.001591305879883615,ranksums_on_loads
taxa29465,0.4899536083217605,ranksums_on_loads
taxa29521,0.79129600021147,ranksums_on_loads
taxa32207,0.0832645166635504,ranksums_on_loads
taxa33024,0.9474017699931632,ranksums_on_loads
