,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,5,5,0.06097560975609756,0.06097560975609756,-16.52799125033574,-10.758049808090684,-5.769941442245058,-9.553464860028694,-2.3572770968085286,0
1,taxa1017280,14,5,0.17073170731707318,0.06097560975609756,-27.69499175425173,-13.511159941293075,-14.183831812958655,-16.377716625329942,-12.047456457664367,1
2,taxa102106,36,30,0.43902439024390244,0.36585365853658536,-15.839812166512754,-9.301203131184323,-6.538609035328429,-7.517876362704781,-5.511247197882189,2
3,taxa1263,74,70,0.9024390243902439,0.8536585365853658,-1.9723351765011485,-5.108355675350439,3.1360204988492906,2.5263359114818873,3.737093456731371,3
4,taxa1301,36,34,0.43902439024390244,0.4146341463414634,-15.450486712173602,-10.640695163466265,-4.809791548707336,-6.163015440949382,-3.5663541809531036,4
5,taxa1348911,37,36,0.45121951219512196,0.43902439024390244,-11.229809745424436,-10.165100508326908,-1.0647092370975277,-2.09528887118027,0.08516475683217811,5
6,taxa1350,4,7,0.04878048780487805,0.08536585365853659,-14.938925370048812,-9.311275320587288,-5.627650049461522,-9.145757168768368,-1.9385666401817205,6
7,taxa1357,7,5,0.08536585365853659,0.06097560975609756,-14.1211319439887,-13.39624382836841,-0.7248881156202924,-1.602390216771456,0.15260626632361293,7
8,taxa135858,15,18,0.18292682926829268,0.21951219512195122,-13.001077712473768,-6.44684249134011,-6.554235221133655,-7.9321006032760595,-5.0279459746377135,8
9,taxa1485,37,35,0.45121951219512196,0.4268292682926829,-22.885016305185452,-8.072590845781352,-14.812425459404098,-16.018032876111395,-13.551328449620117,9
10,taxa1578,14,16,0.17073170731707318,0.1951219512195122,-16.922915543759665,-8.647713340938747,-8.275202202820921,-10.093791671534532,-6.533118759370668,10
11,taxa1678,38,36,0.4634146341463415,0.43902439024390244,-14.48115637654826,-8.389686778752354,-6.091469597795903,-7.200409318287772,-5.027582332930645,11
12,taxa1730,79,81,0.9634146341463414,0.9878048780487805,-6.367236917730508,-3.679961291194926,-2.687275626535582,-3.375831459081347,-2.0254561663823094,12
13,taxa189330,78,78,0.9512195121951219,0.9512195121951219,-12.236078431340433,-6.7162234979520985,-5.519854933388335,-6.152468832232562,-4.974351892785161,13
