item,value,type
0,MicrobiotaLoads_ori,0.12354245928852947,MicrobiotaLoadsFoldChange_ori
1,taxa102106,-6.050391178870451,TaxaFoldChange
2,taxa572511,0.5927177834636961,TaxaFoldChange
3,taxa1357,-0.4236423971948078,TaxaFoldChange
4,taxa841,2.8122579183431817,TaxaFoldChange
5,taxa459786,6.928006739406655,TaxaFoldChange
6,taxa577309,-9.894176122293157,TaxaFoldChange
7,taxa191303,-7.216935621847396,TaxaFoldChange
8,taxa1263,4.40076787069675,TaxaFoldChange
9,taxa33024,-5.424474668841411,TaxaFoldChange
10,taxa375288,9.734528374229253,TaxaFoldChange
11,taxa946234,8.675281107797094,TaxaFoldChange
12,taxa570,-1.0452759061128027,TaxaFoldChange
13,taxa29521,-4.661560599222581,TaxaFoldChange
14,taxa904,1.7900055550910654,TaxaFoldChange
15,taxa838,-4.359171895056299,TaxaFoldChange
16,taxa724,-1.2663885588672237,TaxaFoldChange
17,taxa40544,-0.9896631414158996,TaxaFoldChange
18,taxa846,4.9596130416944595,TaxaFoldChange
19,taxa244127,-3.2668576813937933,TaxaFoldChange
20,taxa158846,-2.5386157344643294,TaxaFoldChange
21,taxa1348911,-3.386300183404116,TaxaFoldChange
22,taxa33042,6.732983012415283,TaxaFoldChange
23,taxa836,1.9792911672982925,TaxaFoldChange
24,taxa577310,-7.495580060647169,TaxaFoldChange
25,taxa1017280,-3.4664767985641567,TaxaFoldChange
26,taxa447020,6.1441505801106695,TaxaFoldChange
27,taxa239759,-1.473005620249772,TaxaFoldChange
28,taxa906,-6.891671694785807,TaxaFoldChange
29,taxa39948,9.870826517377159,TaxaFoldChange
30,taxa207244,0.7629352880513238,TaxaFoldChange
31,taxa1350,2.16023319131098,TaxaFoldChange
32,taxa816,-1.1055804193442764,TaxaFoldChange
33,taxa32207,-9.356471495849004,TaxaFoldChange
34,taxa135858,-5.5005529104550215,TaxaFoldChange
35,taxa29465,-8.689866859173275,TaxaFoldChange
36,taxa100883,-9.13596161868082,TaxaFoldChange
37,taxa1485,-2.9124206952270715,TaxaFoldChange
38,taxa84111,4.265380481052638,TaxaFoldChange
39,taxa1730,-8.162783790063525,TaxaFoldChange
40,taxa1578,-6.7797554720947275,TaxaFoldChange
41,taxa189330,-9.153969788250173,TaxaFoldChange
42,taxa2316,1.2561965965285786,TaxaFoldChange
43,taxa84108,-9.351941205949325,TaxaFoldChange
44,taxa1678,-0.4699350234188859,TaxaFoldChange
45,taxa1301,-9.407620861165569,TaxaFoldChange
46,taxa872,-9.718341900863043,TaxaFoldChange
47,taxa133925,-6.291090439729907,TaxaFoldChange
48,taxa35832,-6.129540433815539,TaxaFoldChange
49,taxa52225,5.077875806300794,TaxaFoldChange
50,taxa644652,3.2198394455383803,TaxaFoldChange
51,taxa674963,8.515724442004629,TaxaFoldChange
52,taxa239934,0.7054626080903894,TaxaFoldChange
53,taxa117563,-5.178154694728102,TaxaFoldChange
54,taxa561,-8.684955889597308,TaxaFoldChange
55,changedTaxaCount,55.0,changedTaxaCount
56,totalTaxaCount,61.0,totalTaxaCount
57,MicrobiotaLoads,5.044691556290736,MicrobiotaLoadsFoldChange
58,taxa100883,0.04550026389635839,ranksums_on_loads
59,taxa1017280,0.03389485352468925,ranksums_on_loads
60,taxa102106,8.521950341474677e-08,ranksums_on_loads
61,taxa117563,0.02013675155034634,ranksums_on_loads
62,taxa1263,7.780092863111853e-09,ranksums_on_loads
63,taxa1301,3.466697659162759e-08,ranksums_on_loads
64,taxa133925,0.06407750645105953,ranksums_on_loads
65,taxa1348911,0.0006257758654849414,ranksums_on_loads
66,taxa1350,0.04550026389635839,ranksums_on_loads
67,taxa1357,0.2482130789899236,ranksums_on_loads
68,taxa135858,0.0008551019694724832,ranksums_on_loads
69,taxa1485,0.00015831737605696697,ranksums_on_loads
70,taxa1578,0.0003024847085956236,ranksums_on_loads
71,taxa158846,0.04550026389635839,ranksums_on_loads
72,taxa1678,0.196592546428362,ranksums_on_loads
73,taxa1730,1.7816377725037e-12,ranksums_on_loads
74,taxa189330,5.038355071910604e-13,ranksums_on_loads
75,taxa191303,0.03389485352468927,ranksums_on_loads
76,taxa207244,0.4206937323601973,ranksums_on_loads
77,taxa216851,0.4005977968231108,ranksums_on_loads
78,taxa2172,0.5637028616507731,ranksums_on_loads
79,taxa2316,,ranksums_on_loads
80,taxa239759,0.27565792736911354,ranksums_on_loads
81,taxa239934,0.1026988230264383,ranksums_on_loads
82,taxa244127,0.0007452820483074893,ranksums_on_loads
83,taxa283168,0.8954348292648628,ranksums_on_loads
84,taxa292632,0.38219292230511936,ranksums_on_loads
85,taxa29465,3.015262198765744e-08,ranksums_on_loads
86,taxa29521,0.06407750645105953,ranksums_on_loads
87,taxa32207,0.04953461343562671,ranksums_on_loads
88,taxa33024,0.0005320055051392492,ranksums_on_loads
89,taxa33042,6.070485925307243e-10,ranksums_on_loads
90,taxa35832,2.575121074120565e-06,ranksums_on_loads
91,taxa375288,2.0749753931664686e-12,ranksums_on_loads
92,taxa397864,0.7367618060648776,ranksums_on_loads
93,taxa39948,7.29203464265869e-06,ranksums_on_loads
94,taxa40544,0.5847988656996337,ranksums_on_loads
95,taxa447020,0.0038665341986053657,ranksums_on_loads
96,taxa459786,1.4863178484713233e-07,ranksums_on_loads
97,taxa52225,0.003947751856903457,ranksums_on_loads
98,taxa561,3.6414345115387894e-07,ranksums_on_loads
99,taxa570,0.3173105078629141,ranksums_on_loads
100,taxa572511,0.1935778425196485,ranksums_on_loads
101,taxa577309,0.00025317696951544083,ranksums_on_loads
102,taxa577310,7.227992275185441e-05,ranksums_on_loads
103,taxa61170,0.9833047852281532,ranksums_on_loads
104,taxa644652,0.03389485352468927,ranksums_on_loads
105,taxa674963,0.04953461343562671,ranksums_on_loads
106,taxa724,0.03670119249562779,ranksums_on_loads
107,taxa816,0.0013539414430926307,ranksums_on_loads
108,taxa830,0.758288758433211,ranksums_on_loads
109,taxa836,0.0832645166635504,ranksums_on_loads
110,taxa838,0.0033776699136072587,ranksums_on_loads
111,taxa841,1.1022279291578615e-10,ranksums_on_loads
112,taxa84108,0.0832645166635504,ranksums_on_loads
113,taxa84111,0.14412703481601533,ranksums_on_loads
114,taxa846,0.0081509715935027,ranksums_on_loads
115,taxa872,0.0019457736937391488,ranksums_on_loads
116,taxa904,,ranksums_on_loads
117,taxa906,0.0864107329737,ranksums_on_loads
118,taxa946234,0.0011937454448720055,ranksums_on_loads
119,qml_loads_delta,5.65,qml_loads_delta
120,taxa102106,-10.700255913719934,logged_relative_abundance_diff
121,taxa102106,-5.050255913719933,qml_logged_loads_diff
122,taxa102106,1.4361645254231044e-07,qml_diff_pvalue
123,taxa102106,7.903995916733003e-08,mwu_diff_pvalue
124,taxa102106,7.903995916733003e-08,mwu_logged_pvalue
125,taxa1263,-1.8138828141929855,logged_relative_abundance_diff
126,taxa1263,3.836117185807015,qml_logged_loads_diff
127,taxa1263,3.0688666238831535e-10,qml_diff_pvalue
128,taxa1263,4.605093224398641e-05,mwu_diff_pvalue
129,taxa1263,4.605093224398641e-05,mwu_logged_pvalue
130,taxa1301,-15.237959787114246,logged_relative_abundance_diff
131,taxa1301,-9.587959787114245,qml_logged_loads_diff
132,taxa1301,5.513146937840927e-08,qml_diff_pvalue
133,taxa1301,1.4393605407614143e-08,mwu_diff_pvalue
134,taxa1301,1.4393605407614143e-08,mwu_logged_pvalue
135,taxa1348911,-8.724121450276984,logged_relative_abundance_diff
136,taxa1348911,-3.0741214502769836,qml_logged_loads_diff
137,taxa1348911,0.001240662065251882,qml_diff_pvalue
138,taxa1348911,6.995942846273048e-07,mwu_diff_pvalue
139,taxa1348911,6.995942846273048e-07,mwu_logged_pvalue
140,taxa135858,-11.272193463091229,logged_relative_abundance_diff
141,taxa135858,-5.622193463091229,qml_logged_loads_diff
142,taxa135858,0.0014955957926975876,qml_diff_pvalue
143,taxa135858,0.0010329755096068162,mwu_diff_pvalue
144,taxa135858,0.0010329755096068162,mwu_logged_pvalue
145,taxa1485,-9.679787722646232,logged_relative_abundance_diff
146,taxa1485,-4.0297877226462315,qml_logged_loads_diff
147,taxa1485,0.000332249206941655,qml_diff_pvalue
148,taxa1485,3.399716438976884e-07,mwu_diff_pvalue
149,taxa1485,3.399716438976884e-07,mwu_logged_pvalue
150,taxa1578,-10.88180135579648,logged_relative_abundance_diff
151,taxa1578,-5.231801355796479,qml_logged_loads_diff
152,taxa1578,0.0006226398495970004,qml_diff_pvalue
153,taxa1578,2.8144323374222863e-05,mwu_diff_pvalue
154,taxa1578,2.8144323374222863e-05,mwu_logged_pvalue
155,taxa1678,-6.265428637416318,logged_relative_abundance_diff
156,taxa1678,-0.6154286374163176,qml_logged_loads_diff
157,taxa1678,0.343252562436031,qml_diff_pvalue
158,taxa1678,6.582050446285741e-08,mwu_diff_pvalue
159,taxa1678,6.582050446285741e-08,mwu_logged_pvalue
160,taxa1730,-12.269479365958032,logged_relative_abundance_diff
161,taxa1730,-6.619479365958032,qml_logged_loads_diff
162,taxa1730,1.284285248389607e-11,qml_diff_pvalue
163,taxa1730,4.531904407937055e-14,mwu_diff_pvalue
164,taxa1730,4.531904407937055e-14,mwu_logged_pvalue
165,taxa189330,-13.678466088432483,logged_relative_abundance_diff
166,taxa189330,-8.028466088432483,qml_logged_loads_diff
167,taxa189330,1.1545115223579003e-12,qml_diff_pvalue
168,taxa189330,1.5701691931436314e-13,mwu_diff_pvalue
169,taxa189330,1.5701691931436314e-13,mwu_logged_pvalue
170,taxa207244,-4.922805831180492,logged_relative_abundance_diff
171,taxa207244,0.7271941688195085,qml_logged_loads_diff
172,taxa207244,0.22156412892169008,qml_diff_pvalue
173,taxa207244,9.513272854356268e-08,mwu_diff_pvalue
174,taxa207244,9.513272854356268e-08,mwu_logged_pvalue
175,taxa216851,-4.560087094279919,logged_relative_abundance_diff
176,taxa216851,1.0899129057200811,qml_logged_loads_diff
177,taxa216851,0.05403880416905456,qml_diff_pvalue
178,taxa216851,7.861352468908176e-10,mwu_diff_pvalue
179,taxa216851,7.861352468908176e-10,mwu_logged_pvalue
180,taxa2172,-5.625778911097481,logged_relative_abundance_diff
181,taxa2172,0.02422108890251895,qml_logged_loads_diff
182,taxa2172,0.623604884395689,qml_diff_pvalue
183,taxa2172,0.0003080447056277469,mwu_diff_pvalue
184,taxa2172,0.0003080447056277469,mwu_logged_pvalue
185,taxa239759,-5.969044308107481,logged_relative_abundance_diff
186,taxa239759,-0.31904430810748075,qml_logged_loads_diff
187,taxa239759,0.3544720418776621,qml_diff_pvalue
188,taxa239759,1.0794705746247915e-10,mwu_diff_pvalue
189,taxa239759,1.0794705746247915e-10,mwu_logged_pvalue
190,taxa239934,-3.9020520088088215,logged_relative_abundance_diff
191,taxa239934,1.7479479911911788,qml_logged_loads_diff
192,taxa239934,0.11310797350827646,qml_diff_pvalue
193,taxa239934,0.0010992236011613523,mwu_diff_pvalue
194,taxa239934,0.0010992236011613523,mwu_logged_pvalue
195,taxa244127,-8.49107196348057,logged_relative_abundance_diff
196,taxa244127,-2.8410719634805695,qml_logged_loads_diff
197,taxa244127,0.0012105893579224976,qml_diff_pvalue
198,taxa244127,2.4928694647474042e-05,mwu_diff_pvalue
199,taxa244127,2.4928694647474042e-05,mwu_logged_pvalue
200,taxa283168,-5.28443913977173,logged_relative_abundance_diff
201,taxa283168,0.3655608602282703,qml_logged_loads_diff
202,taxa283168,0.4953684090420054,qml_diff_pvalue
203,taxa283168,4.07417477774356e-10,mwu_diff_pvalue
204,taxa283168,4.07417477774356e-10,mwu_logged_pvalue
205,taxa292632,-4.505071901135504,logged_relative_abundance_diff
206,taxa292632,1.1449280988644963,qml_logged_loads_diff
207,taxa292632,0.18470755633593694,qml_diff_pvalue
208,taxa292632,8.642988298671924e-10,mwu_diff_pvalue
209,taxa292632,8.642988298671924e-10,mwu_logged_pvalue
210,taxa29465,-14.30417988710046,logged_relative_abundance_diff
211,taxa29465,-8.65417988710046,qml_logged_loads_diff
212,taxa29465,3.239831829957498e-08,qml_diff_pvalue
213,taxa29465,3.239831829957498e-08,mwu_diff_pvalue
214,taxa29465,3.239831829957498e-08,mwu_logged_pvalue
215,taxa33024,-13.140403950222728,logged_relative_abundance_diff
216,taxa33024,-7.490403950222728,qml_logged_loads_diff
217,taxa33024,0.0009009355963600168,qml_diff_pvalue
218,taxa33024,0.0006355079242469125,mwu_diff_pvalue
219,taxa33024,0.0006355079242469125,mwu_logged_pvalue
220,taxa33042,2.261319709318495,logged_relative_abundance_diff
221,taxa33042,7.911319709318495,qml_logged_loads_diff
222,taxa33042,2.2488838254988738e-10,qml_diff_pvalue
223,taxa33042,0.009234628237634625,mwu_diff_pvalue
224,taxa33042,0.009234628237634625,mwu_logged_pvalue
225,taxa35832,-11.45900696972544,logged_relative_abundance_diff
226,taxa35832,-5.80900696972544,qml_logged_loads_diff
227,taxa35832,1.7109536288548554e-06,qml_diff_pvalue
228,taxa35832,5.257576840620597e-07,mwu_diff_pvalue
229,taxa35832,5.257576840620597e-07,mwu_logged_pvalue
230,taxa375288,4.740374408515667,logged_relative_abundance_diff
231,taxa375288,10.390374408515667,qml_logged_loads_diff
232,taxa375288,2.17039139343912e-12,qml_diff_pvalue
233,taxa375288,6.891229735187702e-12,mwu_diff_pvalue
234,taxa375288,6.891229735187702e-12,mwu_logged_pvalue
235,taxa397864,-5.5755829788268185,logged_relative_abundance_diff
236,taxa397864,0.07441702117318183,qml_logged_loads_diff
237,taxa397864,0.8826776412685254,qml_diff_pvalue
238,taxa397864,1.7679393730430112e-09,mwu_diff_pvalue
239,taxa397864,1.7679393730430112e-09,mwu_logged_pvalue
240,taxa39948,3.4447899903956496,logged_relative_abundance_diff
241,taxa39948,9.09478999039565,qml_logged_loads_diff
242,taxa39948,7.964469616702407e-06,qml_diff_pvalue
243,taxa39948,0.00064761400221939,mwu_diff_pvalue
244,taxa39948,0.00064761400221939,mwu_logged_pvalue
245,taxa40544,-5.502905784788936,logged_relative_abundance_diff
246,taxa40544,0.14709421521106414,qml_logged_loads_diff
247,taxa40544,0.9564261816156862,qml_diff_pvalue
248,taxa40544,6.645414440624682e-05,mwu_diff_pvalue
