,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.034722353559558765,,,,,,,,,0.11525820162480736,0.013644648810507459,,,,,,,,,0.0052749552738236205,,,0.0005878400814542965,,,0.0066107205784644045,,,,,,0.2298146743197493,0.017355027608744477,0.09091079144378506,,,,0.4627101350016913,,,0.023110651697414074,,,,,,,Control
1,,,0.01936493638153031,0.00028737195830986833,7.178835612531691e-05,,6.250066925978885e-05,,,0.0014354393217934373,,0.05429756568634586,0.01903713566862932,0.00027404139598522805,0.0007202874331477762,0.005737058810288834,,0.0035817691229648218,0.00025164168060366033,,0.0009328115620119183,0.08367998258722613,0.0009058226366497369,,0.014670502372075228,0.00037533181627163407,0.09334912021566663,0.0053999704105223145,,5.747439166197366e-05,,,,0.00019252828537718168,0.008617115873836937,,,,,0.2401173002071045,0.3317878622389095,0.04253716877650132,0.07225547214120083,,,,,,,Control
2,0.0009331833393502089,0.05893736563548421,0.055417676829335384,0.00031270287306243944,0.0011125892772466217,,,,0.0304350855976958,,0.06352563057990977,0.1188333793550084,0.010493780262307828,,0.0009424051398962859,0.058894190842018496,0.07826007678196886,0.036021820037610265,,0.002118289502709166,0.00046779679133737587,0.15678737619339791,,,0.044558377927201215,0.01089398544736998,0.009560177750205522,0.08817801847608697,,0.0023477865844808623,0.002099845901617011,0.014162484981826241,,0.0012310055797132963,0.0297815952771806,,,0.0029185950796454417,,0.058840327143374366,,0.00010605070627988897,0.048618694790363855,0.0008279709785745086,,0.011761358664641362,,,0.0006203756730997459,Control
3,,0.0022129000743249245,0.03587412943015333,,,,,,,,0.001636072911364317,0.12781421542516994,0.003995465511848072,,,0.03926102430738365,0.005331054104127832,0.05275497892243756,0.010961667960204577,0.000598811314852606,0.0008251248037221019,0.1083079034566997,,,0.05464479414769549,,0.034210319504719665,,,0.014350514701387936,,0.0018369094391627123,,,0.009993543439502746,,,,,0.21745510841320143,0.2390951158713763,,0.038840346260665265,,,,,,,Control
4,0.00035160083443824076,0.0029871507579078455,0.056492059750504885,0.00024747289500845406,,,,,0.00047237260035031095,,0.0053603523664504564,0.18426276274620643,0.004666408826054746,0.00013512706625303983,0.00022177898787642875,0.05377079412065152,0.0009095851172567978,0.050568833977206684,0.003272384334247981,0.0005604808567908996,0.0070247350146788136,0.338673782457282,,,0.007576893958228573,0.0003497284039589838,0.028316662113886632,0.015839097471865172,,0.008158595693784383,,0.004629688383878209,,0.0003195614684598448,0.01633643581193891,0.01200279949161432,0.00010932913520550026,0.00024768094283948255,,0.1779734768142135,,,0.016369203345325906,1.4771396003026679e-05,0.00013512706625303983,0.0014170137771354187,,,0.00022625201624354243,Control
5,,,0.013183192100816664,6.839568519773061e-05,,,,,0.0012206546432540007,,,0.14194289681845226,0.0042395162016471465,2.581352754862344e-05,0.00044675695710137263,0.000616475819330511,0.000512815196891157,0.008751395607350639,,,0.0020305286630767573,0.02746274772602132,,,0.0011615071116268395,,,,0.04409834669437455,,,1.9207703569645003e-05,,6.036706836174143e-05,0.012139675168260502,,,,,0.7217492791013478,,,0.02020111786802214,,,,,,6.93103377486661e-05,Control
6,,,0.0781619886166248,,0.0010427135488911493,,,,,0.0006188912144093559,,0.026783057765023443,0.003251818338586283,,,0.005038005752520938,,0.007735285496880154,,,,0.07535601327473894,,0.024769021855255875,0.0028948623985126493,,0.03241883902845642,,,,,,,,0.016444105475955498,,,,,0.4398893738238679,,0.24797879983368867,0.03761722357658792,,,,,,,Control
7,,,0.022425036883046173,0.003645016234953409,,7.612962765474926e-05,,0.039656502292525826,0.003299536674672346,,,0.42036794400665894,0.009865820496888562,0.01356327928784871,9.164517676916827e-05,0.007363472735715067,,0.017531639566346607,,0.0003369977267651808,0.02695206036665725,0.04487582957762228,0.001312718892073944,,0.006208184948655428,,0.02802677073531601,0.03095683046707699,0.016343976000134885,0.0005197708953330369,,7.08543409558468e-05,,0.011399480808351835,0.012682823594102478,0.011956178710577189,0.0002570409303288748,0.00011802161026368059,0.005170505023883085,0.06706047888638904,,0.1700607619934419,0.024260836654264227,,,,0.0035438548547273964,,,Control
8,,,0.029268332615112705,,0.0005633248251813269,,,,,,,0.07062965445368205,0.02680148732306911,,,0.00013865835309450676,0.02518892705923824,0.02600642517744631,0.00028439111195914144,,0.004655868563200315,0.15675367242509822,,,0.016323382811053534,,0.055329634968747286,0.009403502275533148,0.0862047672601352,0.000608803147989292,,,,0.08611350742570054,0.001391434552044584,,,,,0.3790618206043887,,,0.020011270539021204,,,,,0.005261134508304544,,Control
9,,0.0015939843428685893,0.02529511491695563,0.025238998712371574,,,0.001361502923877506,0.010784560351861795,0.0006377763938712175,0.005313179666937643,0.0023428769103736946,0.17509169113843948,0.009421738240534754,,0.002867203183584925,0.04019919324584144,,0.17969565533731574,,0.0006623335756240949,0.008054755614943796,0.049453597632200585,0.004493761308861257,,0.06283868235092599,0.0016428957544590312,0.019028670103792656,0.05798153563769672,,0.0035329869417693406,7.336711738566272e-05,0.00021654969363901004,,,0.022135255071489304,0.011329689196392613,,,0.0009287079644724554,0.2585546515513492,0.0002784500278094862,,0.01895063509235479,,,,,,,Control
10,,,,,0.002048031464425251,,,,,,,0.10388021550599753,0.03018210252627674,,,,,,,,,0.01340541987715767,,,,,0.05025853599736687,,0.03828939251899646,,,,,,,0.003446001607613618,,,,0.6832087235002424,,0.03703101120395521,0.038250565797968226,,,,,,,Control
11,,,0.0056518915103005605,,,,,,,,,0.292079491990381,0.025320676491053462,,,0.0002987242377468814,,0.0016373174322349248,,,,0.09185131392855404,,,,,0.09413104518764656,0.009401977703936554,,,,,,,0.022477974210864116,,,,,0.40265568017266695,,,0.05449390713461492,,,,,,,Control
12,,0.001359329779131759,0.03996283320639756,0.0018974358974358973,,,,0.005788981975120588,,0.005062503173394264,0.0003263772531099264,0.10488042650418887,0.005511449606499112,,0.002558111195734958,0.04812388931200812,,0.013515410002538713,,,0.009556435643564358,0.06523919776593044,0.003444224422442244,0.03648570703224169,0.26114546839299313,0.0002584412287382585,0.009307946179233308,0.00018400609291698402,,0.000623000761614623,,,,0.0002568164508758568,0.017496623508504696,0.0143997969027672,,,2.1731403909621728e-05,0.11414978420919016,,0.18941051028179745,0.049033561817720235,,,,,,,Control
13,,,0.03512539821429738,,,,,,,,,0.10491906570467295,0.0074466241897845255,,0.0003125544031593472,0.002158365247264398,,,,,,0.011454735691134116,,,0.002473094482254874,,,0.008042320984672719,,,,,,0.2423653305293883,0.017637989713873946,0.10958874033636777,,,,0.4347923796792412,,,0.023683400823888437,,,,,,,Control
14,3.510834344249078e-05,0.004824329015677737,0.035574711007532,,1.3278800385125451e-05,,,,0.009054029326230652,,0.0029801853137071325,0.017185986801476,0.0061484869662035415,,0.00013037367650850441,0.027737200871129547,0.0002879085356229472,0.02601286816354292,0.005458190540122248,0.0010450013515203272,0.0029036310175474325,0.1995592444241865,0.0,0.06890500295905995,0.017904249185944153,0.0008398841243591848,0.023602162311806955,0.007185239365969473,,0.0031497918095353254,,0.00815871626996083,0.007249420234497579,0.00037321476840011683,0.017515743677706617,0.03720287300929909,2.6959988660709253e-05,0.0006075051176194894,,0.13987003072332144,0.13087364346239894,0.17153594576294104,0.022807245034206492,,3.9232819319688835e-05,0.0017450556839452367,0.0013954812041095477,,6.206833210320003e-05,Control
15,,,0.02419543776134491,,,,,,0.12359063795054909,,,0.023640184011715016,0.006403200466608756,,,,,0.042512031979770805,,,,0.05043162199000454,,0.027236552323219032,,,0.04103554157468007,0.02639100177734547,,,,,,,0.18501530615420314,0.24538414757213184,,,,0.17030486053750696,,,0.033859475900920324,,,,,,,Control
16,4.0252040636513536e-05,0.001477766983065957,0.009558085316886978,0.00037494218204994225,0.00013241603292515533,,,,0.004749436623516885,,0.009775568004960836,0.005001594873045876,0.0018724803185771583,,0.00408583560093255,0.04928279380390302,,0.00803844404469538,0.000160805381484913,,0.007933910407677132,0.07512531362625868,0.00015046354736671558,0.039855400880921495,0.0011561562200961308,0.004654028134249986,0.06218615828643514,0.010830232303955833,,0.020745922022165193,,0.006105129407775884,,0.0005709300776428406,0.0036043319712529462,,6.377464372888415e-05,0.00044439469549077795,,0.6039144450480561,,0.0,0.06786514329422295,4.7856330429305774e-05,,1.5005798524443332e-05,,,0.00018098209706845505,Control
17,,0.0007857645254684711,0.011546035289868754,0.0017540834769390987,,,,,0.0084627812475958,,0.0007719791829163929,0.22576640676227816,0.006491578625461468,,5.027595518993314e-05,0.038496177253556335,,0.03150974537560041,0.009964065869204872,5.42291048923674e-05,0.005468219666595408,0.03866028364761379,0.0002299922224313675,0.04691141934191006,0.013860046945173158,0.0015282471298359312,0.051673140202711444,0.01901444734308302,,,0.00030013528894635484,0.00255302516808235,4.09505764047036e-05,2.6354331349561726e-05,0.042265353450608084,0.06283632814832137,7.044715495363612e-05,0.0010240684985562388,0.008070709887364629,0.30761181002459975,0.0001026805294504078,,0.0605102543182839,0.00020921284579036693,,0.0009325378785229533,,,0.00044721273043948575,Control
18,,0.0010763065627025308,0.005070264351760534,0.00018929711495497528,,,,,0.0005408201466071435,0.0006843276883008143,0.006897117370249458,0.02680763146136165,0.003828008324645055,6.0180582000571614e-05,0.0008599382494897733,0.03983692873733491,,0.049639620962969824,0.0062591830737584505,0.0001779251989582118,0.013661495296253509,0.11654603713886616,0.0021410399365587984,,0.0029182550449039736,0.0001297203515029044,0.019893808444603676,0.02256852334161236,,0.023095355025179235,,0.000692378602280824,,,0.004126495960453911,0.012030480760328317,0.00028782017478534255,0.00020610339788824532,0.0006292795639624988,0.12956939686577917,,0.439519521453673,0.06984671059782063,,0.00021002821845349993,,,,,Control
19,,,0.2488077990990309,,,,,0.05188376022397268,,,,0.0303478170541811,,,,0.03261052729830189,,,,,,0.18457272212222048,,,,,,,,,,,,,,,,,,,0.19867188091991794,0.0891194699968837,0.1639860232854914,,,,,,,Control
20,,0.0009963427742041464,0.014541518856649747,0.00228359665009257,0.0002599330551296214,,,,0.0003169447694728808,,0.0035656034301476337,0.2108424373809565,0.013459910775153468,,,0.0626769633522646,,0.025375056355827368,,0.0007640578778887787,0.0029071938087498147,0.11919585430994435,0.0018238703305387845,,0.11317985712561668,0.0001362226802892038,0.004380921398100794,0.0077799295355391864,0.0803640152553257,,,6.215790448751818e-05,,0.0010140012697971916,0.014109945224355725,,0.0016619166995282863,,0.002878940215800943,0.2186898728225057,0.02558332569813619,0.0009265160373447918,0.07022309440615186,,,,,,,Control
21,,,,,,,,0.02504255505398051,,,,0.0513269128408605,0.04821001183617538,,,0.00268419399711335,0.019424209272541938,,,,,0.16087532105573868,,,0.013848906014627408,,,,,,,,,,,,,,,0.004605238866299342,0.30346949706004006,0.37051315400262275,,,,,,,,Control
22,,,0.01652866710826525,,0.00011510185389628974,,,,0.05052450054382048,,,0.1726180254000965,0.010069878887498671,,,0.0057133861616087255,0.014915401159605173,0.018152461912121876,0.020179010982720413,,0.0011309830475209146,0.19563124064669654,,,0.002387392360344447,,0.03032279630038517,0.02942416362045419,,,,,,0.012593737477817847,0.0013435023674590906,0.0037883434328565696,,,,0.1487768128030879,0.19250836175102015,0.01004820784573489,0.06322802433698879,,,,,,,Control
23,,,0.12200394927798873,0.1315944152302934,,,,,,,,0.07016345776315427,,,,0.022368542166269743,,,,,,0.19931970721177955,,,,,0.01573673974326079,,0.021165243207541595,,,,,,,,,,,0.3961182368508154,,,0.021529708548896492,,,,,,,Control
24,,0.002093079970236901,0.025555951138585,0.002385376598626993,,,0.000267045872534403,,0.0003289156899124105,,0.012154467727730392,0.18771368178866302,0.0009547190547341287,6.405603000620557e-05,0.0002919686964958619,0.12814922562709052,,0.03094212319067676,0.00019315188570130583,,0.0004331980322774618,0.06632553733553806,0.006629580484379456,0.02369133038799481,0.02715899154821129,,,,,0.012398339746405891,,0.0021429256181598197,,,0.007437823293024306,,,5.203186055111579e-05,0.020305542890704343,0.35113526195910233,,,0.06785938411548187,,,,0.004634333529254422,0.01870195592792101,,Control
25,,,0.04637284697421809,0.006668294620826393,0.00042528132974350335,,,,,,0.0001060079318508537,0.11043777214646794,0.004970813975344304,0.0012714703810402,6.747852636478702e-05,0.01867530697262486,,0.00011787915408169585,,,0.012838414442070777,0.02122793215284094,0.014760198707598782,,0.07982699255601472,,0.02805336426793348,0.01960688551716094,0.037705605143363234,0.0019203263961312309,,,,0.0006334442528966041,0.01730584694141604,,1.301669104259009e-05,,0.020275839303221733,0.4796546515666108,,,0.0770643300491354,,,,,,,Control
26,7.021449760245679e-05,0.0023586946048615083,0.025844470275179336,0.0013457607868943872,0.0006703690720000986,,0.00010814057659940425,0.021166339682363963,0.0006585812366361824,0.00013304878523794002,0.0016414817001543694,0.03926558710595316,0.008248819678919867,,0.00018676031333091428,0.1042526409876361,0.0005435729646508441,0.06590240492342007,0.0038950083129865045,0.0002762453591804687,0.010424239069601533,0.2993279908813406,0.00016625973008932104,0.07658341379812254,0.006256778005334252,0.0009338015666545714,0.04409849710224254,0.014680980173885947,0.0021904873193642357,0.021811595539893112,0.00011910838863365663,0.002342191635352026,0.01037985530688348,0.0030608395808860763,0.008554073363387189,0.05252854193701811,,0.00021874122318779965,,0.1226119383096449,,0.00028793069162817676,0.04685459551324234,,,,,,0.0,Control
27,,,,,0.014628937683476739,0.0020695794810497567,,,,,,0.19873726632759742,0.008179613512483344,,0.0008860302431120786,0.00019801129186502935,,0.01943282015072154,,,,0.039913533730400186,,,,,0.033547952671686435,0.03481434131925324,,,,,,0.02053945425196113,0.007607870968933915,0.007689003384667659,,,,0.25722088541170884,0.3400562785846169,,0.014478420986465745,,,,,,,Control
28,,,0.03720357472742068,,,,,,0.00046614747576628117,,,0.10613574821799124,0.020186319474336654,,,0.00215757343977034,,,,,,0.008359571226390512,0.021146517619841137,0.023790447833953017,,,0.02577814006336487,,,0.0008153477415031696,,,,,,0.0009848186107738336,,,0.03303851010075105,0.5758860187353534,,,0.14405126473278382,,,,,,,Control
29,,0.00014637894230893969,0.0006879795349933525,0.002927568175759766,,2.9275681757597652e-05,,,0.0033520694559478763,0.0006879795349933525,0.000556239340548829,0.0004537734407074296,,,,0.0034398976749667634,,5.855147021938558e-05,,1.463789423089397e-05,0.00032203324626290617,,0.0002927568175759765,,0.00013174126148642626,5.855147021938558e-05,0.002151764689915138,0.0018590110734648696,0.00765560950619718,0.0005708770213713425,,0.00033667092708541957,,,4.391357598849162e-05,0.0005416005926844129,,,0.00011710251362201008,0.003776570736135988,,0.9692165681867766,0.00042449807906240277,,,1.463789423089397e-05,0.00013174126148642626,,,Control
30,,0.0006548923722346757,0.06943102983556346,6.442141414743539e-05,0.009103133051576676,,,,,0.01784707858274297,0.009761311033276068,0.1245210784168197,0.0031714345358155485,,0.0018245693416729925,0.07973317565537055,,0.07646774922022513,0.0038445151033013225,,0.0031388131275587425,0.10627573702967529,0.0008912215673037739,,6.993654432034882e-05,0.002382653577893763,0.02321764193920895,0.02189248523617255,0.052182753577764696,0.018204857984811335,0.0006114753900223785,0.0042227122213289794,,0.0012915965492182537,0.009371731625317075,,,0.00010220592299165068,,0.32473321144504513,0.0003921609582526941,0.00044789897595767,0.03414651776441031,,,,,,,Control
31,,0.00037206182381597906,0.01817374220655922,0.02436238069999628,,,,,,0.0018000763422513734,0.0014033322844230318,0.11277241619162677,0.03343193361027544,,0.0019682811962615458,0.01931806339332166,,0.0011193342338116537,,,0.011896938366938076,0.07245992895173232,0.004347221948539471,,0.07165618196514867,,0.014940166404980816,0.0009738817272038239,,,,,0.0020850901226574987,,0.016007698419260346,0.030930394271771505,,,,0.09669239781098041,0.22788507383035156,0.18845850611743586,0.04694489808065666,,,,,,,Control
