,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,3,4,0.0625,0.08333333333333333
1,taxa1017280,10,9,0.20833333333333334,0.1875
2,taxa102106,26,19,0.5416666666666666,0.3958333333333333
3,taxa117563,1,4,0.020833333333333332,0.08333333333333333
4,taxa1263,42,42,0.875,0.875
5,taxa1301,28,24,0.5833333333333334,0.5
6,taxa133925,4,1,0.08333333333333333,0.020833333333333332
7,taxa1348911,25,19,0.5208333333333334,0.3958333333333333
8,taxa1350,4,5,0.08333333333333333,0.10416666666666667
9,taxa1357,4,4,0.08333333333333333,0.08333333333333333
10,taxa135858,10,14,0.20833333333333334,0.2916666666666667
11,taxa1485,23,22,0.4791666666666667,0.4583333333333333
12,taxa1578,10,9,0.20833333333333334,0.1875
13,taxa158846,3,6,0.0625,0.125
14,taxa1678,27,24,0.5625,0.5
15,taxa1730,48,48,1.0,1.0
16,taxa189330,46,47,0.9583333333333334,0.9791666666666666
17,taxa191303,4,7,0.08333333333333333,0.14583333333333334
18,taxa207244,30,29,0.625,0.6041666666666666
19,taxa216851,43,42,0.8958333333333334,0.875
20,taxa2172,16,17,0.3333333333333333,0.3541666666666667
21,taxa2316,0,2,0.0,0.041666666666666664
22,taxa239759,43,37,0.8958333333333334,0.7708333333333334
23,taxa239934,19,22,0.3958333333333333,0.4583333333333333
24,taxa244127,18,14,0.375,0.2916666666666667
25,taxa283168,38,32,0.7916666666666666,0.6666666666666666
26,taxa292632,45,47,0.9375,0.9791666666666666
27,taxa29465,23,21,0.4791666666666667,0.4375
28,taxa29521,3,2,0.0625,0.041666666666666664
29,taxa32207,2,2,0.041666666666666664,0.041666666666666664
30,taxa33024,9,14,0.1875,0.2916666666666667
31,taxa33042,43,39,0.8958333333333334,0.8125
32,taxa35832,23,15,0.4791666666666667,0.3125
33,taxa375288,46,45,0.9583333333333334,0.9375
34,taxa397864,40,37,0.8333333333333334,0.7708333333333334
35,taxa39948,14,15,0.2916666666666667,0.3125
36,taxa40544,23,20,0.4791666666666667,0.4166666666666667
37,taxa447020,13,7,0.2708333333333333,0.14583333333333334
38,taxa459786,26,21,0.5416666666666666,0.4375
39,taxa52225,8,9,0.16666666666666666,0.1875
40,taxa561,22,14,0.4583333333333333,0.2916666666666667
41,taxa570,2,2,0.041666666666666664,0.041666666666666664
42,taxa572511,46,42,0.9583333333333334,0.875
43,taxa577309,21,18,0.4375,0.375
44,taxa577310,13,13,0.2708333333333333,0.2708333333333333
45,taxa61170,16,17,0.3333333333333333,0.3541666666666667
46,taxa644652,5,3,0.10416666666666667,0.0625
47,taxa674963,3,4,0.0625,0.08333333333333333
48,taxa724,12,15,0.25,0.3125
49,taxa816,48,48,1.0,1.0
50,taxa830,17,14,0.3541666666666667,0.2916666666666667
51,taxa836,4,2,0.08333333333333333,0.041666666666666664
52,taxa838,23,23,0.4791666666666667,0.4791666666666667
53,taxa841,48,48,1.0,1.0
54,taxa84108,3,1,0.0625,0.020833333333333332
55,taxa84111,8,5,0.16666666666666666,0.10416666666666667
56,taxa846,7,2,0.14583333333333334,0.041666666666666664
57,taxa872,12,8,0.25,0.16666666666666666
58,taxa904,6,3,0.125,0.0625
59,taxa906,8,7,0.16666666666666666,0.14583333333333334
60,taxa946234,9,12,0.1875,0.25
