"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa1017280",0.226485531419199,0.995635258282661,0.227478415951095,0.820051750910442,1,FALSE
"2","taxa102106",2.36176254363025,1.45457819985908,1.62367519591525,0.104445147483648,1,FALSE
"3","taxa1263",4.91251575322933,1.31164911657284,3.74529719203034,0.000180180353306328,0.00720721413225313,TRUE
"4","taxa1301",0.503357523269218,1.24057091416081,0.405746674795866,0.684928743585005,1,FALSE
"5","taxa1348911",0.68521161943071,1.46449194648999,0.467883501218963,0.639867902716519,1,FALSE
"6","taxa135858",-4.498487612334,0,Inf,0,0,TRUE
"7","taxa1485",0.970026448755894,1.38442438745476,0.70067130971253,0.483508164769242,1,FALSE
"8","taxa1578",2.55683716841452,0,Inf,0,0,TRUE
"9","taxa1678",-0.566378321512547,1.26847885512379,-0.446501980876356,0.655234682042488,1,FALSE
"10","taxa1730",3.25121552434231,0.859104530721207,3.78442367381413,0.000154065178973279,0.00616260715893114,TRUE
"11","taxa189330",5.80779493192516,1.11265362448126,5.2197690315644,1.79146405490889e-07,7.16585621963557e-06,TRUE
"12","taxa207244",4.83468732991215,1.45967317415684,3.31217111851414,0.000925749022757647,0.0370299609103059,TRUE
"13","taxa216851",0.0804950252337875,1.10763543929667,0.0726728509922905,0.942066453177456,1,FALSE
"14","taxa2172",-2.95373735923134,1.52903866997863,-1.9317610582554,0.0533890046091051,1,FALSE
"15","taxa239759",-0.622164129059534,1.17985251204647,-0.527323646563572,0.59796885595079,1,FALSE
"16","taxa239934",-0.430125375811576,1.34485427212728,-0.319830471394648,0.749096847071638,1,FALSE
"17","taxa244127",0.921455258812797,1.18574839845894,0.777108583920812,0.437094710000361,1,FALSE
"18","taxa283168",-1.86219149875819,1.12263541804347,-1.65876781440196,0.097162588305186,1,FALSE
"19","taxa292632",4.02557503505556,1.03421623090954,3.89239204988618,9.92606704772558e-05,0.00397042681909023,TRUE
"20","taxa29465",3.69410220430059,1.46785607101729,2.51666513988692,0.0118471366339974,0.473885465359898,FALSE
"21","taxa33024",-0.43792946167007,1.39005886714812,-0.315043824416255,0.752728379730528,1,FALSE
"22","taxa33042",3.94125215559038,1.25294275046198,3.14559636035818,0.00165748583859481,0.0662994335437923,FALSE
"23","taxa35832",-2.12506666582073,1.00559280192292,-2.11324769007606,0.0345795734018219,1,FALSE
"24","taxa375288",-4.59713818304809,1.02023546120038,-4.50595804388062,6.60741430483894e-06,0.000264296572193558,TRUE
"25","taxa397864",0.23427772450046,1.42782197355515,0.164080486811062,0.869667782883896,1,FALSE
"26","taxa39948",-0.0370707068295317,1.89022960720761,-0.0196117480586368,0.98435309204077,1,FALSE
"27","taxa40544",-0.997831025077959,1.41280228320006,-0.706277896732888,0.480015336196616,1,FALSE
"28","taxa447020",0.731662147505153,1.04643532996669,0.699194805978543,0.484430296131197,1,FALSE
"29","taxa459786",-1.29998832631617,1.20168510963407,-1.08180447264761,0.279339418793602,1,FALSE
"30","taxa52225",-0.0753645916196093,1.2193073802873,-0.061809345894266,0.950714660773039,1,FALSE
"31","taxa561",0.663557386205436,1.45408974211054,0.456338674972232,0.648146456949107,1,FALSE
"32","taxa572511",4.12908421491198,1.11863194380717,3.69119104614426,0.000223206402500939,0.00892825610003758,TRUE
"33","taxa577309",1.30335509107397,1.46024862146936,0.892556974142177,0.372094469084777,1,FALSE
"34","taxa577310",2.07851849062183,1.20612915911871,1.72329677539722,0.0848348706044367,1,FALSE
"35","taxa61170",-0.329140475954797,1.22906064699813,-0.267798400964747,0.788854501630982,1,FALSE
"36","taxa724",2.41032130738033,1.29442244870602,1.86208243668042,0.0625914712474317,1,FALSE
"37","taxa816",-4.14818074806896,0.817323347874096,-5.07532393251534,3.86836410497779e-07,1.54734564199111e-05,TRUE
"38","taxa830",0.448823086268695,1.71203056743858,0.262158336892426,0.793199372647477,1,FALSE
"39","taxa838",1.83075016509362,2.03321106957868,0.900423075835893,0.367895145080451,1,FALSE
"40","taxa841",-2.98166005114123,0.820645824154994,-3.63330923448175,0.00027980933854377,0.0111923735417508,TRUE
"41","taxa872",-0.0636468780900552,1.10094906860725,-0.0578109196010052,0.953899240143869,1,FALSE
"42","taxa946234",-1.04330084373265,1.02257574613616,-1.02026754269775,0.307601592214243,1,FALSE
