"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",-4.89418547079499,2.01172326215093,-2.43283236957857,0.0149812348425991,0.509361984648368,FALSE
"2","taxa1263",-0.912722541431481,2.14148051236151,-0.426210995693339,0.669954105923946,1,FALSE
"3","taxa1301",-4.59511953714276,2.07544965641627,-2.214035653882,0.0268263263819098,0.912095096984933,FALSE
"4","taxa1348911",3.11889071783425,2.66167113807401,1.17177914026264,0.241285739655708,1,FALSE
"5","taxa1485",-4.68000787500054,2.51496439808095,-1.86086446335846,0.0627633192950105,1,FALSE
"6","taxa1578",-6.66529586148882,0,Inf,0,0,TRUE
"7","taxa1678",-2.80371782790518,2.19732593562284,-1.27596811308308,0.201966791264231,1,FALSE
"8","taxa1730",-1.23632960369671,1.58729542196528,-0.778890675666392,0.436044117075137,1,FALSE
"9","taxa189330",0.852360688033293,2.01041097639563,0.423973355717273,0.671585244894675,1,FALSE
"10","taxa207244",-1.6672505358516,2.52196775972903,-0.661091137830696,0.508553868281068,1,FALSE
"11","taxa216851",-0.292075248065421,2.17592210879792,-0.134230562245069,0.893220259416811,1,FALSE
"12","taxa2172",2.67920720243896,2.56727226789783,1.04360072593032,0.29667015691826,1,FALSE
"13","taxa239759",-2.17556173575485,2.26722319716046,-0.95957104641466,0.337271146868586,1,FALSE
"14","taxa239934",1.20887589320726,2.36212249327376,0.511775276959423,0.608808295106958,1,FALSE
"15","taxa244127",-3.22574821973556,1.88280028009898,-1.71327158479389,0.0866625874230083,1,FALSE
"16","taxa283168",-1.92767934743448,2.17022038139156,-0.888241288287247,0.374410973747534,1,FALSE
"17","taxa292632",0.429080421313859,2.30687174613299,0.186000986848587,0.852443987440533,1,FALSE
"18","taxa29465",-3.03022598402322,2.2571146277716,-1.34252197329247,0.179426810656134,1,FALSE
"19","taxa33042",2.652717116262,2.07721664718097,1.27705365728802,0.201583304399243,1,FALSE
"20","taxa35832",-5.21203104930089,1.94616163819485,-2.67810799833424,0.007403934116103,0.251733759947502,FALSE
"21","taxa375288",-1.41840064329486,1.79954281117155,-0.788200555435208,0.430579404293235,1,FALSE
"22","taxa397864",3.94311757718043,2.52256401827102,1.56313875430724,0.118019961938002,1,FALSE
"23","taxa39948",-0.224421190168069,3.38188291279919,-0.0663598344338643,0.947091347162051,1,FALSE
"24","taxa40544",-3.4728544911643,2.50319415647485,-1.38736920673184,0.165329209765327,1,FALSE
"25","taxa459786",-6.01715057720167,2.13920503233565,-2.81279750479642,0.00491125682864147,0.16698273217381,FALSE
"26","taxa52225",2.37075823150679,0,Inf,0,0,TRUE
"27","taxa561",-0.617184378976654,2.91608639349916,-0.211648180366859,0.832381518209026,1,FALSE
"28","taxa572511",0.178661613210188,2.04702587940746,0.0872786294533336,0.930450040414594,1,FALSE
"29","taxa577309",-0.507806107914183,3.18381910944963,-0.15949590427641,0.873278184928094,1,FALSE
"30","taxa577310",-2.70014280420907,2.00583645827301,-1.34614304823926,0.178256387837455,1,FALSE
"31","taxa61170",-1.26112518886225,2.06633561474106,-0.610319630492498,0.541650095586812,1,FALSE
"32","taxa724",-4.56600909146334,2.1899449485462,-2.08498806990309,0.0370703834662161,1,FALSE
"33","taxa816",0.69960353378217,1.52576312780629,0.458526963348529,0.64657389552153,1,FALSE
"34","taxa830",1.27040893085883,2.64527188802932,0.480256466871261,0.631045039628465,1,FALSE
"35","taxa838",-4.56648377165993,3.05068989801815,-1.49686920805242,0.134427293753449,1,FALSE
"36","taxa841",0.617617010930665,1.51180336245079,0.408529988932849,0.68288461838949,1,FALSE
"37","taxa872",-3.8581288304194,0,Inf,0,0,TRUE
"38","taxa904",-4.77385351918314,0,Inf,0,0,TRUE
