,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.04278008691336286,,0.008488316750830893,,,0.0001209675219190576,,,0.10895210108231447,0.003639629619067611,,4.4474867633219476e-05,0.004121337734011672,0.001253017624916468,0.0075062663750131145,,,,0.04434834075284627,,,0.020996461468343934,,0.04728121119065913,0.01873225831126663,,0.0020341074877248855,,,,,0.010460859491230164,,,,,0.5858101905305388,,,0.09343037227832085,,,,,Control
1,,0.007040166786167023,0.006923190386423966,,,,0.13848169402813423,0.0025297189811916026,,0.042596103386150795,0.022993195932369283,0.014667481169005615,,,0.05347383538427584,0.029686130021235806,0.00038300529661029585,0.021219590458589226,0.0002747335626992907,0.004643164148414792,0.30966312108535976,8.537727035273094e-05,0.004453688614070533,0.01604794577637094,,0.0072613606918993075,,,,,0.0003397204514454337,,0.010920778359294505,0.006973868235446186,0.0002655519288764411,,,0.0005071362162153139,0.018053715419671615,0.1976042613274234,0.06994413631649785,0.010573903387987109,0.0023934253778212515,,,,Control
2,,,0.00795171328032849,,0.000528403323742451,,,,,0.00010605355210854092,0.29111096853653223,0.010590439716452061,,7.512583577492298e-05,0.01140432121613922,,0.012569923234556565,,,0.007552394786815361,0.11270081766520962,,,0.0007947984406727984,,0.07647821049162457,0.015580220957695377,0.0014003017097433815,,,,,,0.010861112070747699,,,,,0.38278751946005907,,,0.05750767572179751,,,,,Control
3,,2.5087272604524947e-05,0.09298638383180352,0.00027514415238621265,,,,0.0760879641362141,0.003604408792415975,0.00134227106512503,0.10524110857598216,0.033570951956955135,0.005893979350319185,0.0011752265426607544,0.009156650539085716,,0.026173877846806304,,0.0004242400570521292,0.0013082094836213256,0.07315805624219783,0.00039986664992822086,,0.014313512790276827,0.00033225339083553767,0.06637296881050328,0.06828949366439288,0.03645833386448323,,,9.708570536385265e-05,,,0.038677435701371304,0.018094144375622147,0.000151135520324821,6.934693240275189e-05,1.9478329542537663e-05,0.2998877497522122,,,0.02641363466751052,,,,,Control
4,,0.0020936390679085633,0.025562777572826344,0.002386013773757085,,,,0.0003290035489522074,,0.012157714395179077,0.18776382334269792,0.0009549740766196675,6.407314047390946e-05,0.0002920466863580412,0.1281834564900734,,0.030950388364142746,0.0001932034798931706,,0.00043331374692509063,0.06634325402769665,0.006631351359389306,0.023697658749952718,0.027166246182126486,,,,,0.012401651556266604,,0.0021434980304616403,,,0.0074398100635942295,,,5.204575915628139e-05,0.020310966850568973,0.3512290562288824,,,0.06787751052450537,,0.004635571439474173,0.018706951542118037,,Control
5,,0.002456864377319337,0.024107079610144626,0.024983529458009638,,,0.010018982581147872,0.0010404387121817316,0.004846884354889098,0.0038817863444159236,0.16690626920624885,0.007951924443103234,,0.0016856458356450782,0.04340699251793128,,0.20081572688012927,,,0.008111818704066225,0.052962773094688935,0.004371603270605375,,0.06094827328529272,0.002321844831730228,0.018507607158840724,0.055099951315166124,,0.004324310601869842,0.0001800601824800931,0.00032900137947186977,,0.00016419359448440553,0.024432088751346604,0.011643721191906278,,,0.0007233116824356668,0.2469404100090122,0.0001796507221447205,,0.01665725590329202,,,,,Control
6,,0.0006548923722346755,0.06943102983556346,6.442141414743538e-05,0.009103133051576675,,,,0.017847078582742967,0.009761311033276064,0.12452107841681967,0.0031714345358155476,,0.0018245693416729927,0.07973317565537054,,0.07646774922022513,0.003844515103301322,,0.0031388131275587416,0.10627573702967526,0.0008912215673037737,,6.99365443203488e-05,0.002382653577893762,0.023217641939208937,0.021892485236172543,0.05218275357776468,0.01820485798481133,0.0006114753900223784,0.004222712221328979,,0.0012915965492182537,0.009371731625317075,,,0.00010220592299165067,,0.324733211445045,0.0003921609582526941,0.00044789897595767005,0.03414651776441031,,,,,Control
7,,0.005271923460651819,0.026041128679125905,0.0010830638585387967,0.00027869020464691617,,,0.005308481296363134,0.008523241669370529,0.026498152259638814,0.07829098497948914,0.007001382514052994,0.0016864200501399322,0.00046836562372528604,0.12270369195658752,,0.04143299019601887,0.0006963204386454198,0.0009728840101900159,0.0040480967443880175,0.09586993673975397,0.0006086221402354528,,0.03622020738926014,,0.06608856677486168,0.0179482770423678,0.13678099041151767,0.0004791000574798547,0.0,0.00037833815572706355,,,0.007340631127994552,,,0.00023160047166696839,0.00043768134610609435,0.27661116761879073,9.43820024458306e-05,,0.027905578300402925,,0.0026991024798162276,,,Control
8,,0.0018904334418205161,0.015622948306641083,,5.812176907600229e-05,,,0.03565164885656871,,0.0003156490471185345,0.12423197324322115,0.008150992823641044,,,0.02541193676595819,0.007298302701837765,0.0513363833520524,0.07701745139198074,0.002221045536319388,0.0035299559190659947,0.25594954175412926,,,0.002851122157300918,,0.0333830676527213,0.03910851995917836,,0.0020024018235781384,,0.0009584493478452497,,0.014859120364178175,0.0062794922172813615,0.007016753116436325,,,,0.10328370691074958,0.11403776103137944,0.012751570051185834,0.05457430537360692,0.0002073450851275248,,,,Control
9,,0.0032802267995726605,0.00027679998219071433,,,,0.0032378037370517773,0.0011341868769506468,,0.0009032752074372249,0.016698095435509482,0.011557869362589287,0.00016192168912673802,0.00024949801126143294,0.010086608152242509,,0.03359434017541725,,0.00043840664857596064,0.010579618742677033,0.009988216049316599,,0.061252181795003774,0.0035148137344034854,,0.04986337463701505,0.013417868635936825,,0.027304071080891328,,0.007448187684668955,,,0.005309708307842742,0.09164620593960676,,0.0003662664407743594,,0.259336171478219,,0.37242303521891235,0.00232287268817936,0.0026073382237463724,,,0.0010010372648801514,Control
