"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa1017280",-7.50722068647243,0,Inf,0,0,TRUE
"2","taxa102106",-2.59344280067397,1.28469462633339,-2.01872316386645,0.0435160010221637,1,FALSE
"3","taxa1263",0.244495805041531,1.13447710326528,0.215514093971414,0.82936652482749,1,FALSE
"4","taxa1301",-0.743341980336179,1.60217220016761,-0.463958855520284,0.642677224095315,1,FALSE
"5","taxa1348911",-1.52762297052471,1.58646394912423,-0.962910610964715,0.335592384106579,1,FALSE
"6","taxa135858",-0.276818721469202,1.49547445373767,-0.185104279633359,0.853147244952784,1,FALSE
"7","taxa1485",-4.14523477958009,1.416762252907,-2.9258506648343,0.00343515790015803,0.140841473906479,FALSE
"8","taxa1578",-1.30218114114767,1.36176819376285,-0.956242881212751,0.338949540048791,1,FALSE
"9","taxa1678",-2.81173644254068,1.34159067913198,-2.09582288120837,0.0360979058071485,1,FALSE
"10","taxa1730",0.592600424589516,0.864906881495601,0.685160954627611,0.493242359574301,1,FALSE
"11","taxa189330",0.669819141417896,0.997298881161617,0.671633302784533,0.501817171626796,1,FALSE
"12","taxa207244",-1.66706382641222,1.39720257129869,-1.19314397257564,0.232812992676223,1,FALSE
"13","taxa216851",4.47862568057094,1.22341713629625,3.66075114341576,0.000251476921765113,0.0103105537923696,TRUE
"14","taxa2172",-2.7373835122824,1.56671851694321,-1.74720824620318,0.0806012218459049,1,FALSE
"15","taxa239759",-1.36972509268292,1.15983964499808,-1.18096074624624,0.237618317493976,1,FALSE
"16","taxa239934",-1.5533466682149,1.49707801717491,-1.03758565044337,0.299463001332241,1,FALSE
"17","taxa244127",-1.97579154083387,1.194582389981,-1.6539600427772,0.0981356315934601,1,FALSE
"18","taxa283168",-1.93943166565463,1.21764723932488,-1.59276973085403,0.111211857896181,1,FALSE
"19","taxa292632",-0.687646850987374,1.13594549491415,-0.605351976891587,0.544945152475723,1,FALSE
"20","taxa29465",-1.13269561262995,1.40514717228758,-0.806104609516395,0.420182533968304,1,FALSE
"21","taxa33024",0.013981279596142,1.47992832288691,0.00944726807367848,0.992462282787055,1,FALSE
"22","taxa33042",0.860481290703287,1.28417341389368,0.670066270951884,0.502815545101396,1,FALSE
"23","taxa35832",-2.4829166854812,1.25052966784827,-1.98549202735306,0.0470897562671088,1,FALSE
"24","taxa375288",6.08704483048637,1.16415976296434,5.22870230026393,1.7070397831579e-07,6.99886311094737e-06,TRUE
"25","taxa397864",-1.80462970962527,1.33004737559684,-1.3568161125204,0.174839646563939,1,FALSE
"26","taxa39948",-1.21000288579369,1.99596532491911,-0.606224402141217,0.544365750822521,1,FALSE
"27","taxa40544",-0.857029555212909,1.60009987451291,-0.535610038388261,0.59222808954136,1,FALSE
"28","taxa447020",-1.7197734944439,1.17677957067136,-1.46142364917396,0.143899214525399,1,FALSE
"29","taxa459786",-3.01423342385422,1.22900367816273,-2.4525829152605,0.0141834687329635,0.581522218051503,FALSE
"30","taxa52225",-1.23446252672358,1.29125491481113,-0.956017679053048,0.339063302734834,1,FALSE
"31","taxa561",-3.93270427465595,1.55549586032448,-2.52826405711911,0.0114628103405633,0.469975223963097,FALSE
"32","taxa572511",0.0703850054613078,1.02368803565647,0.0687563036879408,0.945183600337228,1,FALSE
"33","taxa577309",-2.45683427696735,1.56783667618979,-1.56702181692677,0.117109592162235,1,FALSE
"34","taxa577310",-1.51184923263733,1.28855814674954,-1.1732875512456,0.240680512709137,1,FALSE
"35","taxa61170",-1.70315831105064,1.25159869213779,-1.36078626619653,0.173581243295076,1,FALSE
"36","taxa724",-0.245259579820524,1.40676563909068,-0.174342884845451,0.861595998052883,1,FALSE
"37","taxa816",4.14264464273385,0.838876916190319,4.93832237218694,7.87975058051672e-07,3.23069773801186e-05,TRUE
"38","taxa830",-3.15298208038448,1.5011826085106,-2.1003321398139,0.0356996339065115,1,FALSE
"39","taxa838",1.0152611847402,1.83946857508569,0.551931790785229,0.580995086484743,1,FALSE
"40","taxa841",6.22271416774024,0.847623212080859,7.34136828610898,2.11421153752946e-13,8.6682673038708e-12,TRUE
"41","taxa846",-7.14861348266203,0,Inf,0,0,TRUE
"42","taxa872",-1.89184679860078,1.07261926515137,-1.76376358328209,0.0777717910658064,1,FALSE
"43","taxa906",-7.05074906030741,0,Inf,0,0,TRUE
"44","taxa946234",0.338435209462959,1.11697889706491,0.302991587712416,0.761896272492618,1,FALSE
