item,value,type
0,MicrobiotaLoads_ori,-0.08547817480739184,MicrobiotaLoadsFoldChange_ori
1,taxa570,6.760268988646952,TaxaFoldChange
2,taxa239934,0.6071311874158081,TaxaFoldChange
3,taxa830,-3.760204517650864,TaxaFoldChange
4,taxa838,3.42944258424874,TaxaFoldChange
5,taxa32207,-2.851910577340238,TaxaFoldChange
6,taxa644652,-2.622044014466168,TaxaFoldChange
7,taxa33042,-3.83578887516796,TaxaFoldChange
8,taxa1578,-6.58719135171066,TaxaFoldChange
9,taxa1350,7.8920691309728275,TaxaFoldChange
10,taxa724,-4.226258992911067,TaxaFoldChange
11,taxa577310,-4.116745058909559,TaxaFoldChange
12,taxa1357,-1.9801228880664112,TaxaFoldChange
13,taxa459786,3.247905367542268,TaxaFoldChange
14,taxa904,6.4370817389603445,TaxaFoldChange
15,taxa52225,-0.3389604250753777,TaxaFoldChange
16,taxa1485,9.133980136074882,TaxaFoldChange
17,taxa1678,6.1499753245725275,TaxaFoldChange
18,taxa841,8.249340995387872,TaxaFoldChange
19,taxa1730,4.489846804481181,TaxaFoldChange
20,taxa1263,6.786846731532941,TaxaFoldChange
21,taxa207244,-8.258546511625022,TaxaFoldChange
22,taxa216851,1.4214464630770998,TaxaFoldChange
23,taxa283168,2.1983705370499433,TaxaFoldChange
24,taxa158846,5.860958045802345,TaxaFoldChange
25,taxa375288,6.277515850862844,TaxaFoldChange
26,taxa292632,4.688417213890958,TaxaFoldChange
27,changedTaxaCount,27.0,changedTaxaCount
28,totalTaxaCount,61.0,totalTaxaCount
29,MicrobiotaLoads,4.694518108221665,MicrobiotaLoadsFoldChange
30,taxa100883,,ranksums_on_loads
31,taxa1017280,0.3937686346429927,ranksums_on_loads
32,taxa102106,0.8589549227374823,ranksums_on_loads
33,taxa117563,,ranksums_on_loads
34,taxa1263,9.393000286918074e-06,ranksums_on_loads
35,taxa1301,0.379775474840949,ranksums_on_loads
36,taxa133925,,ranksums_on_loads
37,taxa1348911,0.8738446985173735,ranksums_on_loads
38,taxa1350,0.17971249487899976,ranksums_on_loads
39,taxa1357,,ranksums_on_loads
40,taxa135858,0.8814974521910136,ranksums_on_loads
41,taxa1485,0.0009081975515243084,ranksums_on_loads
42,taxa1578,0.6170750774519738,ranksums_on_loads
43,taxa158846,0.22067136191984693,ranksums_on_loads
44,taxa1678,0.00021282941901437676,ranksums_on_loads
45,taxa1730,2.239459779077473e-05,ranksums_on_loads
46,taxa189330,0.5524529048817779,ranksums_on_loads
47,taxa191303,1.0,ranksums_on_loads
48,taxa207244,0.000348575174213053,ranksums_on_loads
49,taxa216851,0.060099360463800475,ranksums_on_loads
50,taxa2172,0.4414183267820536,ranksums_on_loads
51,taxa2316,0.3173105078629141,ranksums_on_loads
52,taxa239759,0.08081736646586546,ranksums_on_loads
53,taxa239934,0.8043534959231337,ranksums_on_loads
54,taxa244127,0.3173105078629141,ranksums_on_loads
55,taxa283168,0.0014973138784771544,ranksums_on_loads
56,taxa292632,9.91429323299314e-06,ranksums_on_loads
57,taxa29465,0.31487864133642,ranksums_on_loads
58,taxa29521,,ranksums_on_loads
59,taxa32207,0.3173105078629141,ranksums_on_loads
60,taxa33024,1.0,ranksums_on_loads
61,taxa33042,0.00136983701666273,ranksums_on_loads
62,taxa35832,0.5677091661973526,ranksums_on_loads
63,taxa375288,1.1254527653842073e-05,ranksums_on_loads
64,taxa397864,0.8272593465627113,ranksums_on_loads
65,taxa39948,0.8551321405847059,ranksums_on_loads
66,taxa40544,0.02716625240800855,ranksums_on_loads
67,taxa447020,0.9168149485280884,ranksums_on_loads
68,taxa459786,0.0829149018536659,ranksums_on_loads
69,taxa52225,1.0,ranksums_on_loads
70,taxa561,0.1023449884992148,ranksums_on_loads
71,taxa570,0.22067136191984693,ranksums_on_loads
72,taxa572511,0.9139435572143156,ranksums_on_loads
73,taxa577309,0.487453290364035,ranksums_on_loads
74,taxa577310,0.04720176769014221,ranksums_on_loads
75,taxa61170,0.047645425584361814,ranksums_on_loads
76,taxa644652,0.17971249487899976,ranksums_on_loads
77,taxa674963,0.3173105078629141,ranksums_on_loads
78,taxa724,0.07898257926378298,ranksums_on_loads
79,taxa816,0.4471846816867565,ranksums_on_loads
80,taxa830,0.15729920705028516,ranksums_on_loads
81,taxa836,,ranksums_on_loads
82,taxa838,0.0132429375674621,ranksums_on_loads
83,taxa841,4.243405251778472e-07,ranksums_on_loads
84,taxa84108,,ranksums_on_loads
85,taxa84111,0.5637028616507731,ranksums_on_loads
86,taxa846,0.6547208460185769,ranksums_on_loads
87,taxa872,0.25059205068568424,ranksums_on_loads
88,taxa904,0.17971249487899976,ranksums_on_loads
89,taxa906,0.12133525035848212,ranksums_on_loads
90,taxa946234,0.0832645166635504,ranksums_on_loads
91,qml_loads_delta,4.119999999999999,qml_loads_delta
92,taxa1017280,-3.11705431165266,logged_relative_abundance_diff
93,taxa1017280,1.002945688347339,qml_logged_loads_diff
94,taxa1017280,0.9151060344205056,qml_diff_pvalue
95,taxa1017280,0.014214038869082046,mwu_diff_pvalue
96,taxa1017280,0.014214038869082046,mwu_logged_pvalue
97,taxa102106,-4.532321767247987,logged_relative_abundance_diff
98,taxa102106,-0.4123217672479882,qml_logged_loads_diff
99,taxa102106,0.6250627252333679,qml_diff_pvalue
100,taxa102106,0.001609068910546912,mwu_diff_pvalue
101,taxa102106,0.001609068910546912,mwu_logged_pvalue
102,taxa1263,2.645412513176873,logged_relative_abundance_diff
103,taxa1263,6.765412513176872,qml_logged_loads_diff
104,taxa1263,1.8158943599725931e-06,qml_diff_pvalue
105,taxa1263,0.0020708878708651395,mwu_diff_pvalue
106,taxa1263,0.0020708878708651395,mwu_logged_pvalue
107,taxa1301,-2.517179832819444,logged_relative_abundance_diff
108,taxa1301,1.602820167180555,qml_logged_loads_diff
109,taxa1301,0.21339925437636265,qml_diff_pvalue
110,taxa1301,0.12428287406255234,mwu_diff_pvalue
111,taxa1301,0.12428287406255234,mwu_logged_pvalue
112,taxa1348911,-5.0860161114360745,logged_relative_abundance_diff
113,taxa1348911,-0.9660161114360752,qml_logged_loads_diff
114,taxa1348911,0.4587185587250222,qml_diff_pvalue
115,taxa1348911,0.005920867799582447,mwu_diff_pvalue
116,taxa1348911,0.005920867799582447,mwu_logged_pvalue
117,taxa1485,3.068565882362337,logged_relative_abundance_diff
118,taxa1485,7.188565882362337,qml_logged_loads_diff
119,taxa1485,0.0007905059123958066,qml_diff_pvalue
120,taxa1485,0.027890529120246504,mwu_diff_pvalue
121,taxa1485,0.027890529120246504,mwu_logged_pvalue
122,taxa1678,2.826466535876817,logged_relative_abundance_diff
123,taxa1678,6.946466535876816,qml_logged_loads_diff
124,taxa1678,0.0002476242575277967,qml_diff_pvalue
125,taxa1678,0.0023076031205140307,mwu_diff_pvalue
126,taxa1678,0.0023076031205140307,mwu_logged_pvalue
127,taxa1730,0.31585003290141866,logged_relative_abundance_diff
128,taxa1730,4.435850032901418,qml_logged_loads_diff
129,taxa1730,3.5684279733938052e-06,qml_diff_pvalue
130,taxa1730,0.692486835516168,mwu_diff_pvalue
131,taxa1730,0.692486835516168,mwu_logged_pvalue
132,taxa189330,-4.5872199734946415,logged_relative_abundance_diff
133,taxa189330,-0.4672199734946423,qml_logged_loads_diff
134,taxa189330,0.18132084872568333,qml_diff_pvalue
135,taxa189330,2.1775652390718927e-06,mwu_diff_pvalue
136,taxa189330,2.1775652390718927e-06,mwu_logged_pvalue
137,taxa207244,-15.136939048187642,logged_relative_abundance_diff
138,taxa207244,-11.016939048187643,qml_logged_loads_diff
139,taxa207244,0.00041229480206169127,qml_diff_pvalue
140,taxa207244,0.00041229480206169127,mwu_diff_pvalue
141,taxa207244,0.00041229480206169127,mwu_logged_pvalue
142,taxa216851,-2.901869792895834,logged_relative_abundance_diff
143,taxa216851,1.2181302071041653,qml_logged_loads_diff
144,taxa216851,0.04479155364412944,qml_diff_pvalue
145,taxa216851,0.0013755912672465855,mwu_diff_pvalue
146,taxa216851,0.0013755912672465855,mwu_logged_pvalue
147,taxa2172,-4.748080219974832,logged_relative_abundance_diff
148,taxa2172,-0.6280802199748328,qml_logged_loads_diff
149,taxa2172,0.9616265663061374,qml_diff_pvalue
150,taxa2172,0.004530640676335979,mwu_diff_pvalue
151,taxa2172,0.004530640676335979,mwu_logged_pvalue
152,taxa239759,-5.943918206857772,logged_relative_abundance_diff
153,taxa239759,-1.8239182068577726,qml_logged_loads_diff
154,taxa239759,0.011902622076490009,qml_diff_pvalue
155,taxa239759,7.864710144036777e-06,mwu_diff_pvalue
156,taxa239759,7.864710144036777e-06,mwu_logged_pvalue
157,taxa239934,-3.4618211071438223,logged_relative_abundance_diff
158,taxa239934,0.6581788928561769,qml_logged_loads_diff
159,taxa239934,0.43278392112159914,qml_diff_pvalue
160,taxa239934,0.01485551616313121,mwu_diff_pvalue
161,taxa239934,0.01485551616313121,mwu_logged_pvalue
162,taxa244127,-5.273062065480276,logged_relative_abundance_diff
163,taxa244127,-1.1530620654802766,qml_logged_loads_diff
164,taxa244127,0.35311123450600557,qml_diff_pvalue
165,taxa244127,0.0034052358212947604,mwu_diff_pvalue
166,taxa244127,0.0034052358212947604,mwu_logged_pvalue
167,taxa283168,-2.568735270156279,logged_relative_abundance_diff
168,taxa283168,1.5512647298437203,qml_logged_loads_diff
169,taxa283168,0.002848821737283071,qml_diff_pvalue
170,taxa283168,0.00027207191272356923,mwu_diff_pvalue
171,taxa283168,0.00027207191272356923,mwu_logged_pvalue
172,taxa292632,-0.29086862803636127,logged_relative_abundance_diff
173,taxa292632,3.829131371963638,qml_logged_loads_diff
174,taxa292632,9.238379810178583e-06,qml_diff_pvalue
175,taxa292632,0.7955991037275871,mwu_diff_pvalue
176,taxa292632,0.7955991037275871,mwu_logged_pvalue
177,taxa29465,-2.7625425092341,logged_relative_abundance_diff
178,taxa29465,1.3574574907658992,qml_logged_loads_diff
179,taxa29465,0.3396859668555279,qml_diff_pvalue
180,taxa29465,0.02373851525005453,mwu_diff_pvalue
181,taxa29465,0.02373851525005453,mwu_logged_pvalue
182,taxa33024,-7.284236672114443,logged_relative_abundance_diff
183,taxa33024,-3.164236672114444,qml_logged_loads_diff
184,taxa33024,0.22976627046113807,qml_diff_pvalue
185,taxa33024,0.005074868097940253,mwu_diff_pvalue
186,taxa33024,0.005074868097940253,mwu_logged_pvalue
187,taxa33042,-7.615576108921447,logged_relative_abundance_diff
188,taxa33042,-3.4955761089214477,qml_logged_loads_diff
189,taxa33042,3.529972961250521e-05,qml_diff_pvalue
190,taxa33042,3.567368795444174e-06,mwu_diff_pvalue
191,taxa33042,3.567368795444174e-06,mwu_logged_pvalue
192,taxa35832,-4.121316640496966,logged_relative_abundance_diff
193,taxa35832,-0.00131664049696667,qml_logged_loads_diff
194,taxa35832,0.9430566709670429,qml_diff_pvalue
195,taxa35832,0.008220971320688577,mwu_diff_pvalue
196,taxa35832,0.008220971320688577,mwu_logged_pvalue
197,taxa375288,0.6930490987125735,logged_relative_abundance_diff
198,taxa375288,4.813049098712573,qml_logged_loads_diff
199,taxa375288,1.218068041403143e-05,qml_diff_pvalue
200,taxa375288,0.0457464980096626,mwu_diff_pvalue
201,taxa375288,0.0457464980096626,mwu_logged_pvalue
202,taxa397864,-4.357002719477139,logged_relative_abundance_diff
203,taxa397864,-0.23700271947713958,qml_logged_loads_diff
204,taxa397864,0.445008718746736,qml_diff_pvalue
205,taxa397864,6.513601984762553e-05,mwu_diff_pvalue
206,taxa397864,6.513601984762553e-05,mwu_logged_pvalue
207,taxa39948,-4.991642925743607,logged_relative_abundance_diff
208,taxa39948,-0.8716429257436076,qml_logged_loads_diff
209,taxa39948,0.9272644735252321,qml_diff_pvalue
210,taxa39948,0.05523425371806383,mwu_diff_pvalue
211,taxa39948,0.05523425371806383,mwu_logged_pvalue
212,taxa40544,-6.748444093176769,logged_relative_abundance_diff
