,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,7,6,0.07368421052631578,0.06315789473684211
1,taxa1017280,14,19,0.14736842105263157,0.2
2,taxa102106,45,41,0.47368421052631576,0.43157894736842106
3,taxa117563,9,4,0.09473684210526316,0.042105263157894736
4,taxa1263,84,85,0.8842105263157894,0.8947368421052632
5,taxa1301,52,49,0.5473684210526316,0.5157894736842106
6,taxa133925,5,6,0.05263157894736842,0.06315789473684211
7,taxa1348911,50,40,0.5263157894736842,0.42105263157894735
8,taxa1350,4,7,0.042105263157894736,0.07368421052631578
9,taxa1357,11,8,0.11578947368421053,0.08421052631578947
10,taxa135858,27,14,0.28421052631578947,0.14736842105263157
11,taxa1485,42,51,0.4421052631578947,0.5368421052631579
12,taxa1578,23,16,0.24210526315789474,0.16842105263157894
13,taxa158846,7,5,0.07368421052631578,0.05263157894736842
14,taxa1678,50,48,0.5263157894736842,0.5052631578947369
15,taxa1730,92,90,0.968421052631579,0.9473684210526315
16,taxa189330,88,86,0.9263157894736842,0.9052631578947369
17,taxa191303,10,10,0.10526315789473684,0.10526315789473684
18,taxa207244,57,51,0.6,0.5368421052631579
19,taxa216851,77,82,0.8105263157894737,0.8631578947368421
20,taxa2172,37,26,0.3894736842105263,0.2736842105263158
21,taxa2316,3,3,0.031578947368421054,0.031578947368421054
22,taxa239759,78,75,0.8210526315789474,0.7894736842105263
23,taxa239934,40,37,0.42105263157894735,0.3894736842105263
24,taxa244127,27,28,0.28421052631578947,0.29473684210526313
25,taxa283168,69,64,0.7263157894736842,0.6736842105263158
26,taxa292632,91,90,0.9578947368421052,0.9473684210526315
27,taxa29465,43,42,0.45263157894736844,0.4421052631578947
28,taxa29521,5,5,0.05263157894736842,0.05263157894736842
29,taxa32207,1,8,0.010526315789473684,0.08421052631578947
30,taxa33024,20,18,0.21052631578947367,0.18947368421052632
31,taxa33042,80,77,0.8421052631578947,0.8105263157894737
32,taxa35832,42,32,0.4421052631578947,0.3368421052631579
33,taxa375288,85,83,0.8947368421052632,0.8736842105263158
34,taxa397864,76,65,0.8,0.6842105263157895
35,taxa39948,39,37,0.4105263157894737,0.3894736842105263
36,taxa40544,46,37,0.4842105263157895,0.3894736842105263
37,taxa447020,22,18,0.23157894736842105,0.18947368421052632
38,taxa459786,40,45,0.42105263157894735,0.47368421052631576
39,taxa52225,18,15,0.18947368421052632,0.15789473684210525
40,taxa561,41,45,0.43157894736842106,0.47368421052631576
41,taxa570,4,5,0.042105263157894736,0.05263157894736842
42,taxa572511,83,82,0.8736842105263158,0.8631578947368421
43,taxa577309,43,37,0.45263157894736844,0.3894736842105263
44,taxa577310,24,28,0.25263157894736843,0.29473684210526313
45,taxa61170,32,33,0.3368421052631579,0.3473684210526316
46,taxa644652,8,7,0.08421052631578947,0.07368421052631578
47,taxa674963,11,3,0.11578947368421053,0.031578947368421054
48,taxa724,28,33,0.29473684210526313,0.3473684210526316
49,taxa816,92,94,0.968421052631579,0.9894736842105263
50,taxa830,32,32,0.3368421052631579,0.3368421052631579
51,taxa836,2,8,0.021052631578947368,0.08421052631578947
52,taxa838,45,42,0.47368421052631576,0.4421052631578947
53,taxa841,93,93,0.9789473684210527,0.9789473684210527
54,taxa84108,2,4,0.021052631578947368,0.042105263157894736
55,taxa84111,8,12,0.08421052631578947,0.12631578947368421
56,taxa846,14,14,0.14736842105263157,0.14736842105263157
57,taxa872,24,16,0.25263157894736843,0.16842105263157894
58,taxa904,11,10,0.11578947368421053,0.10526315789473684
59,taxa906,12,9,0.12631578947368421,0.09473684210526316
60,taxa946234,16,19,0.16842105263157894,0.2
