item,value,type
0,MicrobiotaLoads_ori,0.2415871174776427,MicrobiotaLoadsFoldChange_ori
1,taxa1348911,-9.566555127273435,TaxaFoldChange
2,taxa1017280,1.9380036944111936,TaxaFoldChange
3,taxa946234,4.433869473987817,TaxaFoldChange
4,taxa283168,-8.947335264680675,TaxaFoldChange
5,taxa1678,9.327379024681504,TaxaFoldChange
6,taxa2172,-9.45939591425882,TaxaFoldChange
7,taxa1263,8.982636967295178,TaxaFoldChange
8,taxa830,-6.256315170126845,TaxaFoldChange
9,taxa447020,7.9829887811525,TaxaFoldChange
10,taxa577309,-1.0232725922615042,TaxaFoldChange
11,taxa191303,6.7273529987239336,TaxaFoldChange
12,taxa1578,7.1171976826167045,TaxaFoldChange
13,taxa135858,-0.07211184152340344,TaxaFoldChange
14,taxa816,3.233212778219837,TaxaFoldChange
15,taxa133925,-9.320544274739524,TaxaFoldChange
16,taxa35832,3.1748771335793933,TaxaFoldChange
17,taxa1485,6.7079516173286535,TaxaFoldChange
18,taxa33024,2.3236386289873483,TaxaFoldChange
19,taxa84108,5.925598128329398,TaxaFoldChange
20,taxa40544,6.283729702996435,TaxaFoldChange
21,taxa216851,9.607719043965444,TaxaFoldChange
22,taxa577310,4.40071421552755,TaxaFoldChange
23,taxa561,-0.4182202389644925,TaxaFoldChange
24,taxa100883,-6.2746595672600325,TaxaFoldChange
25,taxa1301,-4.206688558731491,TaxaFoldChange
26,taxa397864,-9.86479506052148,TaxaFoldChange
27,taxa52225,1.9579586588079567,TaxaFoldChange
28,taxa207244,-3.9439990514075176,TaxaFoldChange
29,taxa1350,3.010529275562046,TaxaFoldChange
30,taxa570,2.0854536653172784,TaxaFoldChange
31,taxa904,-7.07292722612169,TaxaFoldChange
32,taxa644652,5.0823433301691745,TaxaFoldChange
33,taxa906,-0.4897790069506378,TaxaFoldChange
34,taxa102106,-7.482947053585977,TaxaFoldChange
35,taxa84111,-1.6479673570083302,TaxaFoldChange
36,taxa244127,-4.839196706770639,TaxaFoldChange
37,taxa32207,5.705782365261277,TaxaFoldChange
38,changedTaxaCount,38.0,changedTaxaCount
39,totalTaxaCount,61.0,totalTaxaCount
40,MicrobiotaLoads,5.105789045342284,MicrobiotaLoadsFoldChange
41,taxa100883,0.0066418854764266275,ranksums_on_loads
42,taxa1017280,0.024797646415884868,ranksums_on_loads
43,taxa102106,6.833508966828864e-13,ranksums_on_loads
44,taxa117563,0.7696979437812898,ranksums_on_loads
45,taxa1263,6.21089203334555e-23,ranksums_on_loads
46,taxa1301,0.00031307435485732185,ranksums_on_loads
47,taxa133925,0.06407750645105953,ranksums_on_loads
48,taxa1348911,1.2875739800163157e-13,ranksums_on_loads
49,taxa1350,0.7962534147376392,ranksums_on_loads
50,taxa1357,0.0832645166635504,ranksums_on_loads
51,taxa135858,0.011902481010114015,ranksums_on_loads
52,taxa1485,2.399379285551041e-11,ranksums_on_loads
53,taxa1578,0.0004182127249816594,ranksums_on_loads
54,taxa158846,0.0955807045456294,ranksums_on_loads
55,taxa1678,3.52417598891196e-14,ranksums_on_loads
56,taxa1730,0.2767724002087596,ranksums_on_loads
57,taxa189330,0.13222884434483034,ranksums_on_loads
58,taxa191303,0.015158438877439447,ranksums_on_loads
59,taxa207244,1.1288498253300906e-09,ranksums_on_loads
60,taxa216851,1.2320446678437715e-22,ranksums_on_loads
61,taxa2172,2.076990464519399e-10,ranksums_on_loads
62,taxa2316,0.22067136191984693,ranksums_on_loads
63,taxa239759,0.5403743622476733,ranksums_on_loads
64,taxa239934,0.5870240748894853,ranksums_on_loads
65,taxa244127,2.0992927721225613e-07,ranksums_on_loads
66,taxa283168,5.081236116515811e-20,ranksums_on_loads
67,taxa292632,0.2625239996330375,ranksums_on_loads
68,taxa29465,0.8285279357195396,ranksums_on_loads
69,taxa29521,0.6015081344405899,ranksums_on_loads
70,taxa32207,0.05280751141611358,ranksums_on_loads
71,taxa33024,0.0008269550063290665,ranksums_on_loads
72,taxa33042,0.4269961883286322,ranksums_on_loads
73,taxa35832,7.212452951832165e-08,ranksums_on_loads
74,taxa375288,0.2870837952796116,ranksums_on_loads
75,taxa397864,9.879541217497415e-21,ranksums_on_loads
76,taxa39948,0.8901799404064638,ranksums_on_loads
77,taxa40544,5.832523702749498e-09,ranksums_on_loads
78,taxa447020,1.5948033341405487e-05,ranksums_on_loads
79,taxa459786,0.9396952007844608,ranksums_on_loads
80,taxa52225,0.2529990614746843,ranksums_on_loads
81,taxa561,0.08457632084872369,ranksums_on_loads
82,taxa570,1.0,ranksums_on_loads
83,taxa572511,0.7139930744524821,ranksums_on_loads
84,taxa577309,0.08322687498203046,ranksums_on_loads
85,taxa577310,6.485966203014562e-07,ranksums_on_loads
86,taxa61170,0.16849346784241026,ranksums_on_loads
87,taxa644652,0.0367138563627041,ranksums_on_loads
88,taxa674963,0.9168149485280884,ranksums_on_loads
89,taxa724,0.20309178757716784,ranksums_on_loads
90,taxa816,8.67205058022449e-20,ranksums_on_loads
91,taxa830,3.4374056700783064e-06,ranksums_on_loads
92,taxa836,1.0,ranksums_on_loads
93,taxa838,0.285473830698586,ranksums_on_loads
94,taxa841,0.8439580707647342,ranksums_on_loads
95,taxa84108,0.15729920705028516,ranksums_on_loads
96,taxa84111,0.496905847564768,ranksums_on_loads
97,taxa846,0.8282625408353115,ranksums_on_loads
98,taxa872,0.4472078572560673,ranksums_on_loads
99,taxa904,0.001780210682530785,ranksums_on_loads
100,taxa906,0.022494271222449645,ranksums_on_loads
101,taxa946234,0.002984914427615498,ranksums_on_loads
102,qml_loads_delta,5.26,qml_loads_delta
103,taxa100883,-12.163652578837132,logged_relative_abundance_diff
104,taxa100883,-6.903652578837132,qml_logged_loads_diff
105,taxa100883,0.008220971320688577,qml_diff_pvalue
106,taxa100883,0.0034052358212947604,mwu_diff_pvalue
107,taxa100883,0.0034052358212947604,mwu_logged_pvalue
108,taxa1017280,-4.134662418640188,logged_relative_abundance_diff
109,taxa1017280,1.1253375813598119,qml_logged_loads_diff
110,taxa1017280,0.3380448187153974,qml_diff_pvalue
111,taxa1017280,0.0006226398495970004,mwu_diff_pvalue
112,taxa1017280,0.0006226398495970004,mwu_logged_pvalue
113,taxa102106,-13.617830730668569,logged_relative_abundance_diff
114,taxa102106,-8.357830730668569,qml_logged_loads_diff
115,taxa102106,7.133947828212718e-13,qml_diff_pvalue
116,taxa102106,7.133947828212718e-13,mwu_diff_pvalue
117,taxa102106,7.133947828212718e-13,mwu_logged_pvalue
118,taxa1263,3.277461930275006,logged_relative_abundance_diff
119,taxa1263,8.537461930275006,qml_logged_loads_diff
120,taxa1263,1.353181196161154e-23,qml_diff_pvalue
121,taxa1263,2.4392013734906167e-16,mwu_diff_pvalue
122,taxa1263,2.4392013734906167e-16,mwu_logged_pvalue
123,taxa1301,-8.751091274218913,logged_relative_abundance_diff
124,taxa1301,-3.4910912742189133,qml_logged_loads_diff
125,taxa1301,4.994528849417035e-06,qml_diff_pvalue
126,taxa1301,4.3300477345012284e-13,mwu_diff_pvalue
127,taxa1301,4.3300477345012284e-13,mwu_logged_pvalue
128,taxa1348911,-15.16120514737483,logged_relative_abundance_diff
129,taxa1348911,-9.90120514737483,qml_logged_loads_diff
130,taxa1348911,1.1420378975036454e-13,qml_diff_pvalue
131,taxa1348911,9.728750144639392e-14,mwu_diff_pvalue
132,taxa1348911,9.728750144639392e-14,mwu_logged_pvalue
133,taxa135858,-4.022848999555691,logged_relative_abundance_diff
134,taxa135858,1.2371510004443085,qml_logged_loads_diff
135,taxa135858,0.11505611493146778,qml_diff_pvalue
136,taxa135858,4.927166796986004e-05,mwu_diff_pvalue
137,taxa135858,4.927166796986004e-05,mwu_logged_pvalue
138,taxa1485,1.3993950881138177,logged_relative_abundance_diff
139,taxa1485,6.6593950881138175,qml_logged_loads_diff
140,taxa1485,1.1090549841696697e-10,qml_diff_pvalue
141,taxa1485,0.0528713176887083,mwu_diff_pvalue
142,taxa1485,0.0528713176887083,mwu_logged_pvalue
143,taxa1578,-0.3427140204543626,logged_relative_abundance_diff
144,taxa1578,4.917285979545637,qml_logged_loads_diff
145,taxa1578,0.0028747901422062024,qml_diff_pvalue
146,taxa1578,0.8871244417960681,mwu_diff_pvalue
147,taxa1578,0.8871244417960681,mwu_logged_pvalue
148,taxa1678,3.3545626587206794,logged_relative_abundance_diff
149,taxa1678,8.61456265872068,qml_logged_loads_diff
150,taxa1678,3.9565792783725183e-14,qml_diff_pvalue
151,taxa1678,7.545674121973236e-09,mwu_diff_pvalue
152,taxa1678,7.545674121973236e-09,mwu_logged_pvalue
153,taxa1730,-5.161565192844294,logged_relative_abundance_diff
154,taxa1730,0.09843480715570596,qml_logged_loads_diff
155,taxa1730,0.8969122519974285,qml_diff_pvalue
156,taxa1730,7.974520885006354e-24,mwu_diff_pvalue
157,taxa1730,7.974520885006354e-24,mwu_logged_pvalue
158,taxa189330,-5.093142791597926,logged_relative_abundance_diff
159,taxa189330,0.16685720840207363,qml_logged_loads_diff
160,taxa189330,0.9640238275758022,qml_diff_pvalue
161,taxa189330,3.4499033791368433e-22,mwu_diff_pvalue
