item,value,type
MicrobiotaLoads_ori,0.06156178801165879,MicrobiotaLoadsFoldChange_ori
taxa244127,-4.149117975416039,TaxaFoldChange
taxa830,-3.0120535733990383,TaxaFoldChange
taxa838,-8.896005169789987,TaxaFoldChange
taxa1348911,-3.86847233652804,TaxaFoldChange
taxa1263,-4.793814333073327,TaxaFoldChange
taxa29521,9.198566095698858,TaxaFoldChange
taxa872,2.1965028338304293,TaxaFoldChange
taxa133925,-1.088965333557665,TaxaFoldChange
taxa84111,9.289649982715432,TaxaFoldChange
taxa1730,-9.427806959195483,TaxaFoldChange
taxa191303,5.427410006697935,TaxaFoldChange
taxa100883,-1.0772867470706338,TaxaFoldChange
changedTaxaCount,13,changedTaxaCount
totalTaxaCount,61,totalTaxaCount
MicrobiotaLoads,-0.6203651721049965,MicrobiotaLoadsFoldChange
taxa100883,0.5126907602619233,ranksums_on_loads
taxa1017280,0.5707503880581739,ranksums_on_loads
taxa102106,0.7156645784920075,ranksums_on_loads
taxa117563,0.31731050786291415,ranksums_on_loads
taxa1263,1.1559040773881572e-11,ranksums_on_loads
taxa1301,0.5208230748768338,ranksums_on_loads
taxa133925,0.2888443663464849,ranksums_on_loads
taxa1348911,0.00011545028529858456,ranksums_on_loads
taxa1350,0.049534613435626706,ranksums_on_loads
taxa1357,0.24821307898992362,ranksums_on_loads
taxa135858,0.42333964158244364,ranksums_on_loads
taxa1485,0.8561288406409955,ranksums_on_loads
taxa1578,0.3545394797735013,ranksums_on_loads
taxa158846,0.15729920705028516,ranksums_on_loads
taxa1678,0.8251990670918412,ranksums_on_loads
taxa1730,2.9202494498716643e-15,ranksums_on_loads
taxa189330,0.31820919207749954,ranksums_on_loads
taxa191303,0.12133525035848211,ranksums_on_loads
taxa207244,0.16593984349720237,ranksums_on_loads
taxa216851,0.8752556696954235,ranksums_on_loads
taxa2172,0.576737654794811,ranksums_on_loads
taxa2316,0.22067136191984693,ranksums_on_loads
taxa239759,0.7036166338068781,ranksums_on_loads
taxa239934,0.6101936416725682,ranksums_on_loads
taxa244127,6.321587792507137e-05,ranksums_on_loads
taxa283168,0.169932371583721,ranksums_on_loads
taxa292632,0.3043050520060202,ranksums_on_loads
taxa29465,0.48392730444614607,ranksums_on_loads
taxa29521,0.17971249487899976,ranksums_on_loads
taxa32207,,ranksums_on_loads
taxa33024,0.9638814655453777,ranksums_on_loads
taxa33042,0.6020103911833016,ranksums_on_loads
taxa35832,0.4573905431688553,ranksums_on_loads
taxa375288,0.940839958917702,ranksums_on_loads
taxa397864,0.6333680868055624,ranksums_on_loads
taxa39948,0.4077652398691405,ranksums_on_loads
taxa40544,0.14729913862267602,ranksums_on_loads
taxa447020,1.0,ranksums_on_loads
taxa459786,0.18558780984350376,ranksums_on_loads
taxa52225,0.6055766163353464,ranksums_on_loads
taxa561,0.34897999162825377,ranksums_on_loads
taxa570,0.14323490752466972,ranksums_on_loads
taxa572511,0.4154134435423952,ranksums_on_loads
taxa577309,0.11877155016361048,ranksums_on_loads
taxa577310,0.3804551252503885,ranksums_on_loads
taxa61170,0.13955163834435247,ranksums_on_loads
taxa644652,0.17971249487899976,ranksums_on_loads
taxa674963,1.0,ranksums_on_loads
taxa724,0.020879263166351605,ranksums_on_loads
taxa816,0.2803341081241887,ranksums_on_loads
taxa830,0.02071661203098867,ranksums_on_loads
taxa836,1.0,ranksums_on_loads
taxa838,2.87599229065828e-06,ranksums_on_loads
taxa841,0.8117723234733905,ranksums_on_loads
taxa84108,,ranksums_on_loads
taxa84111,0.15729920705028516,ranksums_on_loads
taxa846,0.897278961260083,ranksums_on_loads
taxa872,0.31731050786291415,ranksums_on_loads
taxa904,1.0,ranksums_on_loads
taxa906,1.0,ranksums_on_loads
taxa946234,0.5581846494226572,ranksums_on_loads
